r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
22.814316,100,3817.414587,0.26,21.0,22.81,0.0,100.0,7.19,21.21,4.88,16.28,0.06,123.6,39.16,2.73,0.35,53.0,47.0,0.0,0.58
9.780408,100,3820.115541,0.16,17.0,9.78,0.01,99.0,2.51,30.64,2.57,27.96,0.11,56.89,21.32,2.05,0.55,17.0,0.0,82.0,0.6
17.14191,100,3822.717496,0.01,11.0,17.14,0.01,99.0,6.86,29.46,6.14,23.23,0.09,93.1,37.83,2.24,0.18,24.0,24.0,51.0,0.57
15.995408,100,3825.220181,0.23,15.0,16.0,0.0,100.0,4.12,28.46,3.5,24.9,0.07,82.39,32.01,2.79,0.12,28.0,45.0,27.0,0.56
15.031178,100,3827.81324,0.17,5.0,15.03,0.01,99.0,7.58,32.74,5.82,26.81,0.11,73.16,42.65,2.05,0.56,16.0,0.0,83.0,0.63
15.56989,100,3830.170954,0.23,3.0,15.57,0.0,100.0,5.73,28.82,5.21,23.54,0.07,80.05,31.34,2.21,0.1,43.0,28.0,29.0,0.58
16.803303,100,3832.789871,0.13,5.0,16.8,0.0,100.0,6.46,31.95,5.17,26.66,0.11,94.71,25.42,1.07,0.67,0.0,0.0,100.0,0.59
14.020411,100,3835.497724,0.18,7.0,14.02,0.02,98.0,11.87,39.81,7.52,32.22,0.06,79.09,37.82,2.52,0.65,95.0,3.0,0.0,0.56
20.948263,100,3838.105615,0.25,7.0,20.95,0.0,100.0,5.36,27.22,5.85,21.32,0.05,112.49,37.03,4.3,0.38,57.0,43.0,0.0,0.64
10.010816,100,3840.814949,0.09,9.0,10.01,0.0,100.0,4.67,26.0,4.67,21.22,0.1,60.42,11.56,9.41,0.17,17.0,40.0,43.0,0.59
6.8621936,100,3843.496651,0.1,21.0,6.86,0.02,98.0,4.34,30.89,4.25,26.57,0.07,49.06,16.05,6.35,0.06,31.0,38.0,29.0,0.61
16.16389,100,3846.451701,0.19,7.0,16.16,0.0,100.0,6.55,33.93,4.55,29.3,0.08,78.92,36.68,0.25,0.35,59.0,6.0,35.0,0.6
3.2890778,100,3849.42611,0.05,23.0,3.29,0.03,97.0,2.93,21.18,3.27,17.81,0.09,34.74,12.22,2.35,0.22,47.0,35.0,15.0,0.55
15.596279,100,3851.749485,0.08,1.0,15.6,0.01,99.0,8.24,27.31,6.13,21.11,0.07,84.21,35.64,4.61,0.28,56.0,29.0,14.0,0.64
7.163266,100,3854.024947,0.06,15.0,7.16,0.0,100.0,8.48,32.77,6.62,26.1,0.06,40.32,11.46,4.5,0.49,73.0,27.0,0.0,0.64
12.210543,100,3856.883542,0.14,23.0,12.21,0.02,98.0,8.31,33.18,6.58,26.51,0.09,70.64,33.17,2.52,0.22,31.0,17.0,50.0,0.56
16.780209,100,3859.72433,0.14,21.0,16.78,0.01,99.0,3.75,32.82,4.67,28.08,0.06,108.1,20.23,1.91,0.37,44.0,55.0,0.0,0.54
17.157085,100,3862.561541,0.07,21.0,17.16,0.01,99.0,3.41,26.72,4.24,22.42,0.06,92.63,38.41,2.46,0.45,67.0,32.0,0.0,0.54
20.034178,100,3865.678302,0.19,5.0,20.03,0.0,100.0,14.88,38.89,9.5,29.32,0.07,104.17,38.87,3.27,0.04,30.0,36.0,34.0,0.55
14.815494,100,3868.008792,0.24,9.0,14.82,0.0,100.0,10.02,25.34,7.35,17.92,0.07,79.51,26.54,3.34,0.19,41.0,44.0,15.0,0.54
9.038201,100,3870.73929,0.02,23.0,9.04,0.0,100.0,6.42,31.75,4.9,26.76,0.09,43.62,21.46,3.24,0.35,0.0,52.0,48.0,0.61
16.81579,100,3873.198641,0.12,9.0,16.82,0.0,100.0,9.06,31.46,6.07,25.32,0.07,87.67,32.55,2.47,0.13,26.0,46.0,28.0,0.64
12.8784485,100,3875.424978,0.1,15.0,12.88,0.02,98.0,6.85,30.1,5.65,24.37,0.08,73.95,34.7,1.92,0.06,31.0,38.0,29.0,0.53
5.965015,100,3877.434502,0.02,15.0,5.97,0.0,100.0,8.09,33.04,5.42,27.52,0.09,27.55,15.75,4.63,0.15,35.0,21.0,44.0,0.61
13.863492,100,3879.487235,0.22,17.0,13.86,0.0,100.0,8.3,37.98,5.88,32.0,0.1,77.08,22.21,1.41,0.5,25.0,0.0,75.0,0.47
9.115701,100,3882.579741,0.02,17.0,9.12,0.0,100.0,4.26,32.29,4.65,27.54,0.1,44.88,20.75,1.17,0.35,53.0,0.0,47.0,0.52
16.001902,100,3884.646086,0.03,19.0,16.0,0.02,98.0,8.27,36.88,7.17,29.65,0.06,100.82,30.42,2.27,0.38,42.0,56.0,0.0,0.46
11.117515,100,3887.242564,0.22,9.0,11.12,0.01,99.0,5.07,36.96,5.58,31.29,0.09,61.03,26.76,1.33,0.31,7.0,39.0,53.0,0.52
20.715279,100,3889.706541,0.21,9.0,20.72,0.01,99.0,9.99,28.26,7.21,20.99,0.07,116.91,39.61,2.81,0.12,39.0,39.0,21.0,0.54
22.6492,100,3892.290917,0.29,17.0,22.65,0.0,100.0,11.96,32.59,7.95,24.56,0.08,120.07,41.51,25.46,0.09,34.0,26.0,40.0,0.44
6.6512127,100,3894.888488,0.07,19.0,6.65,0.01,99.0,5.17,24.51,5.3,19.13,0.08,38.52,17.27,4.34,0.14,45.0,30.0,24.0,0.47
19.252495,100,3897.828344,0.16,15.0,19.25,0.0,100.0,3.87,20.67,2.88,17.72,0.07,103.66,33.84,1.96,0.03,31.0,34.0,35.0,0.49
20.39861,100,3901.193672,0.2,19.0,20.4,0.01,99.0,6.93,36.15,6.64,29.45,0.05,120.9,33.35,3.39,0.45,67.0,32.0,0.0,0.52
12.832053,100,3903.553757,0.18,9.0,12.83,0.0,100.0,4.96,23.93,5.35,18.52,0.06,63.71,28.27,3.18,0.15,38.0,42.0,20.0,0.66
12.787053,100,3906.413343,0.26,9.0,12.79,0.02,98.0,3.27,29.14,3.41,25.67,0.05,76.04,31.94,6.18,0.52,21.0,77.0,0.0,0.59
18.847149,100,3908.870205,0.28,3.0,18.85,0.01,99.0,3.02,38.89,3.34,35.49,0.06,102.01,41.13,2.3,0.37,40.0,57.0,2.0,0.61
10.670118,100,3911.868238,0.1,7.0,10.67,0.02,98.0,5.73,34.91,5.61,29.22,0.07,64.84,27.83,3.12,0.53,78.0,0.0,20.0,0.62
13.32029,100,3914.683057,0.08,3.0,13.32,0.0,100.0,4.54,30.33,4.95,25.26,0.12,72.41,23.03,1.66,0.07,30.0,30.0,40.0,0.58
13.01032,100,3917.83145,0.21,19.0,13.01,0.0,100.0,7.76,32.33,5.7,26.56,0.07,62.09,31.16,2.97,0.52,78.0,22.0,0.0,0.55
7.9952087,100,3920.873359,0.13,15.0,8.0,0.0,100.0,5.3,26.83,5.25,21.52,0.06,36.33,21.36,3.03,0.35,48.0,52.0,0.0,0.6
17.59934,100,3923.611649,0.07,9.0,17.6,0.0,100.0,6.31,27.05,4.75,22.24,0.06,84.11,41.67,2.58,0.47,71.0,29.0,0.0,0.62
13.11613,100,3926.63312,0.11,19.0,13.12,0.0,100.0,7.28,28.15,5.78,22.3,0.08,73.92,20.07,3.03,0.17,39.0,43.0,18.0,0.63
22.246881,100,3929.456848,0.27,19.0,22.25,0.0,100.0,5.79,30.28,6.06,24.16,0.06,119.38,39.35,0.81,0.29,48.0,48.0,4.0,0.59
17.763561,100,3931.896976,0.14,1.0,17.76,0.01,99.0,2.07,24.74,2.24,22.44,0.06,93.25,42.13,3.6,0.45,67.0,32.0,0.0,0.65
16.175306,100,3934.525409,0.14,11.0,16.18,0.02,98.0,8.43,33.59,5.94,27.55,0.09,96.52,35.98,1.58,0.41,38.0,0.0,60.0,0.63
11.028201,100,3937.239887,0.14,19.0,11.03,0.01,99.0,7.36,27.23,4.82,22.34,0.07,60.33,26.81,4.34,0.56,83.0,16.0,0.0,0.6
11.540472,100,3940.301823,0.28,19.0,11.54,0.0,100.0,1.28,37.05,1.26,35.72,0.07,65.41,17.41,118.32,0.45,24.0,72.0,4.0,0.61
24.759531,100,3943.339804,0.17,5.0,24.76,0.0,100.0,10.74,25.07,6.97,18.04,0.06,138.08,38.47,1.88,0.27,32.0,54.0,14.0,0.65
18.885315,100,3946.216809,0.16,13.0,18.89,0.01,99.0,11.03,31.63,7.63,23.94,0.06,104.7,38.71,4.4,0.39,61.0,35.0,3.0,0.63
9.536796,100,3949.266511,0.12,23.0,9.54,0.01,99.0,8.61,31.86,6.92,24.85,0.09,50.55,25.91,2.11,0.34,10.0,28.0,61.0,0.66
17.34852,100,3951.702668,0.2,1.0,17.35,0.01,99.0,10.29,37.82,6.69,31.07,0.06,89.13,43.27,3.08,0.44,66.0,33.0,0.0,0.61
9.681802,100,3954.796295,0.11,7.0,9.68,0.01,99.0,5.33,31.52,4.09,27.37,0.06,46.99,30.51,17.12,0.4,60.0,39.0,0.0,0.59
14.703193,100,3958.083551,0.19,9.0,14.7,0.01,99.0,4.87,31.18,4.85,26.28,0.05,84.69,28.77,3.25,0.49,26.0,73.0,0.0,0.61
22.56117,100,3960.856047,0.14,15.0,22.56,0.0,100.0,7.27,46.65,6.89,39.7,0.05,121.5,39.46,0.4,0.34,51.0,49.0,0.0,0.67
10.247963,100,3963.252018,0.1,5.0,10.25,0.0,100.0,4.46,29.76,4.92,24.74,0.09,56.08,17.58,2.97,0.28,38.0,10.0,52.0,0.65
13.379794,100,3966.12238,0.11,17.0,13.38,0.01,99.0,8.54,33.41,6.75,26.57,0.09,74.89,29.09,2.9,0.38,42.0,0.0,57.0,0.66
20.95042,100,3968.815424,0.08,7.0,20.95,0.0,100.0,9.91,28.6,6.83,21.7,0.07,115.38,34.16,4.06,0.57,15.0,85.0,0.0,0.63
10.251006,100,3971.241033,0.05,19.0,10.25,0.0,100.0,1.19,23.37,1.28,22.0,0.08,54.96,18.72,4.47,0.07,38.0,35.0,27.0,0.54
6.387872,100,3973.741814,0.05,3.0,6.39,0.01,99.0,4.16,31.69,4.24,27.39,0.06,42.38,11.53,2.32,0.56,16.0,83.0,0.0,0.58
8.309902,100,3976.122044,0.1,11.0,8.31,0.02,98.0,5.27,36.7,4.95,31.63,0.12,47.05,28.54,2.8,0.67,0.0,0.0,98.0,0.61
14.103459,100,3978.834756,0.15,19.0,14.1,0.0,100.0,2.89,28.95,2.75,26.14,0.05,64.05,36.95,3.48,0.34,49.0,51.0,0.0,0.56
17.589413,100,3981.93297,0.11,11.0,17.59,0.0,100.0,6.72,28.81,6.7,22.04,0.07,90.67,35.03,2.07,0.13,44.0,25.0,31.0,0.59
17.023886,100,3984.730963,0.26,15.0,17.02,0.02,98.0,2.79,25.23,2.66,22.51,0.06,114.58,24.05,2.46,0.36,53.0,45.0,0.0,0.59
3.8301573,100,3987.057136,0.02,15.0,3.83,0.0,100.0,2.89,25.1,3.52,21.5,0.08,19.52,8.64,3.97,0.55,17.0,83.0,0.0,0.58
15.841441,100,3989.93218,0.23,13.0,15.84,0.0,100.0,2.2,39.36,2.71,36.58,0.07,82.31,31.0,4.07,0.39,71.0,16.0,13.0,0.55
11.508511,100,3992.595857,0.08,1.0,11.51,0.01,99.0,7.37,30.6,6.07,24.44,0.09,64.22,26.36,3.72,0.24,49.0,14.0,36.0,0.63
7.7884607,100,3995.651856,0.08,19.0,7.79,0.0,100.0,2.54,25.93,3.17,22.66,0.1,42.28,13.94,3.92,0.31,62.0,23.0,15.0,0.58
18.950836,100,3998.361894,0.2,21.0,18.95,0.02,98.0,12.08,26.53,8.78,17.69,0.06,108.38,44.19,4.68,0.23,48.0,36.0,14.0,0.54
16.515203,100,4001.489241,0.13,5.0,16.52,0.01,99.0,5.58,28.26,5.73,22.44,0.08,94.81,31.63,3.37,0.18,25.0,24.0,50.0,0.61
6.568007,100,4004.794819,0.04,15.0,6.57,0.01,99.0,10.59,32.17,6.92,25.19,0.06,34.22,20.98,3.69,0.38,56.0,43.0,0.0,0.6
19.696564,100,4007.440129,0.28,9.0,19.7,0.01,99.0,10.59,33.06,8.31,24.69,0.06,112.32,36.9,2.97,0.4,59.0,40.0,0.0,0.57
11.790189,100,4010.680833,0.07,13.0,11.79,0.02,98.0,13.8,46.06,8.76,37.18,0.11,66.7,34.07,3.5,0.53,10.0,5.0,83.0,0.58
23.717905,100,4013.931945,0.27,21.0,23.72,0.0,100.0,13.0,27.19,8.75,18.38,0.06,134.82,34.34,3.91,0.37,56.0,44.0,0.0,0.57
25.783573,100,4016.689392,0.26,3.0,25.78,0.0,100.0,8.53,22.01,6.42,15.54,0.05,142.76,41.05,1.46,0.37,55.0,45.0,0.0,0.57
8.082786,100,4019.588712,0.14,13.0,8.08,0.0,100.0,8.64,30.34,7.38,22.9,0.07,34.29,24.01,3.48,0.43,65.0,35.0,0.0,0.62
4.2912574,100,4022.109192,0.09,9.0,4.29,0.01,99.0,7.03,23.02,5.26,17.68,0.08,28.97,9.92,3.82,0.35,47.0,52.0,0.0,0.53
16.703989,100,4024.404506,0.22,9.0,16.7,0.03,97.0,6.29,27.18,5.23,21.88,0.07,104.8,40.22,2.0,0.33,60.0,25.0,12.0,0.52
11.5449915,100,4026.915025,0.15,5.0,11.54,0.01,99.0,5.54,34.39,5.73,28.57,0.09,60.35,30.49,2.42,0.44,0.0,33.0,66.0,0.57
12.494676,100,4029.85383,0.14,7.0,12.49,0.0,100.0,11.34,33.3,7.97,25.24,0.09,66.73,22.86,3.14,0.16,43.0,19.0,38.0,0.53
18.492464,100,4032.476964,0.29,15.0,18.49,0.01,99.0,1.52,26.1,1.69,24.34,0.07,105.71,34.89,2.97,0.34,55.0,40.0,4.0,0.56
10.793617,100,4035.482036,0.08,1.0,10.79,0.02,98.0,11.59,31.3,8.62,22.57,0.1,63.23,30.33,1.23,0.26,28.0,16.0,54.0,0.57
5.087367,100,4038.973121,0.03,1.0,5.09,0.01,99.0,3.09,23.29,3.27,19.96,0.06,33.42,11.17,3.91,0.49,73.0,26.0,0.0,0.59
22.5574,100,4041.413846,0.25,19.0,22.56,0.01,99.0,3.72,26.79,4.09,22.65,0.06,128.12,41.59,2.72,0.36,46.0,53.0,0.0,0.56
14.855522,100,4044.285684,0.16,1.0,14.86,0.0,100.0,8.66,35.9,6.8,29.02,0.08,67.71,38.62,2.16,0.4,60.0,0.0,40.0,0.58
7.7565,100,4046.914061,0.01,13.0,7.76,0.01,99.0,5.93,32.08,5.8,26.22,0.06,41.86,21.85,3.16,0.39,58.0,41.0,0.0,0.55
19.486664,100,4049.418002,0.2,13.0,19.49,0.02,98.0,3.06,35.08,2.94,32.08,0.06,119.86,36.59,4.07,0.4,61.0,35.0,2.0,0.56
11.025156,100,4052.393318,0.06,19.0,11.03,0.0,100.0,11.6,35.69,8.62,26.98,0.09,52.07,27.1,2.81,0.5,75.0,0.0,25.0,0.6
20.123802,100,4055.267994,0.1,1.0,20.12,0.0,100.0,2.5,24.02,2.34,21.62,0.06,106.15,37.53,3.43,0.35,59.0,35.0,6.0,0.54
18.436079,100,4057.870728,0.22,21.0,18.44,0.03,97.0,4.68,21.21,3.86,17.28,0.07,121.34,36.35,3.58,0.04,33.0,35.0,29.0,0.57
14.852693,100,4060.208466,0.03,17.0,14.85,0.03,97.0,5.26,32.31,4.19,28.06,0.06,104.39,27.1,4.65,0.23,34.0,48.0,15.0,0.57
15.556046,100,4062.507714,0.13,5.0,15.56,0.0,100.0,10.34,38.74,7.45,31.18,0.11,75.87,35.42,2.55,0.61,8.0,0.0,92.0,0.57
7.8261437,100,4065.195398,0.12,5.0,7.83,0.01,99.0,4.85,34.15,5.19,28.85,0.12,46.69,17.52,1.99,0.67,0.0,0.0,99.0,0.58
15.482307,100,4068.102787,0.08,13.0,15.48,0.01,99.0,2.63,31.11,3.21,27.84,0.07,99.89,19.15,3.11,0.4,59.0,40.0,0.0,0.61
20.961782,100,4071.416193,0.24,13.0,20.96,0.0,100.0,13.7,42.13,9.25,32.82,0.06,110.99,38.63,3.33,0.42,63.0,37.0,0.0,0.58
14.162047,100,4074.078908,0.23,3.0,14.16,0.01,99.0,3.36,22.54,4.15,18.32,0.07,76.79,32.79,1.98,0.38,56.0,43.0,0.0,0.6
18.94408,100,4077.059349,0.25,21.0,18.94,0.0,100.0,12.82,41.01,8.92,32.04,0.05,94.94,40.38,3.21,0.43,66.0,32.0,2.0,0.56
17.616186,100,4079.48807,0.28,1.0,17.62,0.01,99.0,2.99,24.07,3.74,20.26,0.07,101.05,33.27,1.36,0.26,51.0,35.0,13.0,0.55
6.7417326,100,4082.100262,0.05,3.0,6.74,0.01,99.0,4.72,30.35,3.71,26.57,0.07,42.61,13.83,3.4,0.22,53.0,25.0,21.0,0.62
16.983704,100,4084.743061,0.17,1.0,16.98,0.01,99.0,10.01,27.58,6.61,20.91,0.07,89.25,40.54,2.65,0.15,39.0,41.0,19.0,0.53
12.824475,100,4087.379453,0.17,13.0,12.82,0.0,100.0,3.18,26.55,3.31,23.18,0.06,58.26,33.66,3.21,0.58,87.0,13.0,0.0,0.61
15.501773,100,4090.039252,0.25,9.0,15.5,0.04,96.0,5.62,27.43,5.55,21.81,0.07,100.89,44.14,1.98,0.15,42.0,33.0,21.0,0.54
6.5126033,100,4092.639654,0.08,21.0,6.51,0.01,99.0,1.89,24.09,2.26,21.76,0.07,40.55,14.25,3.24,0.21,46.0,38.0,15.0,0.61
18.021513,100,4095.23878,0.25,3.0,18.02,0.01,99.0,5.74,29.35,5.4,23.9,0.05,97.73,39.49,1.72,0.26,51.0,35.0,13.0,0.6
10.713137,100,4098.130735,0.1,7.0,10.71,0.0,100.0,8.68,32.81,6.53,26.2,0.09,42.35,34.6,1.77,0.27,52.0,11.0,37.0,0.58
15.880442,100,4101.09131,0.04,15.0,15.88,0.0,100.0,3.76,29.14,3.9,25.18,0.06,83.07,30.52,2.22,0.33,57.0,36.0,7.0,0.54
21.225374,100,4103.987175,0.26,1.0,21.23,0.01,99.0,4.32,26.47,4.09,22.32,0.06,116.78,43.39,1.47,0.35,52.0,47.0,0.0,0.6
22.264666,100,4106.295598,0.22,13.0,22.26,0.0,100.0,5.82,25.33,4.83,20.44,0.06,123.9,34.96,3.83,0.34,54.0,43.0,3.0,0.58
11.223684,100,4108.723181,0.16,17.0,11.22,0.01,99.0,5.28,32.36,4.08,28.2,0.08,58.71,29.83,2.81,0.41,0.0,61.0,38.0,0.58
8.395403,100,4111.104077,0.06,3.0,8.4,0.02,98.0,3.56,30.08,3.84,26.16,0.08,56.87,19.34,4.93,0.09,28.0,41.0,29.0,0.62
12.611804,100,4113.459692,0.07,15.0,12.61,0.01,99.0,3.55,40.72,4.39,36.26,0.06,58.76,39.72,3.07,0.42,63.0,36.0,0.0,0.61
7.2755265,100,4115.813201,0.02,11.0,7.28,0.0,100.0,8.54,32.93,6.72,26.14,0.07,42.83,9.75,3.2,0.2,26.0,52.0,22.0,0.6
12.297669,100,4118.610189,0.11,23.0,12.3,0.0,100.0,8.53,36.79,6.31,30.4,0.08,67.91,20.28,2.68,0.41,62.0,0.0,38.0,0.59
5.6386013,100,4120.957296,0.04,17.0,5.64,0.02,98.0,6.45,27.08,4.89,22.1,0.09,41.2,15.06,3.9,0.24,33.0,50.0,15.0,0.59
8.482829,100,4123.608299,0.04,7.0,8.48,0.01,99.0,12.77,38.54,8.79,29.7,0.05,46.14,22.78,2.45,0.56,83.0,16.0,0.0,0.57
17.81158,100,4126.826176,0.07,3.0,17.81,0.0,100.0,6.9,34.29,6.77,27.46,0.06,95.27,32.02,2.02,0.35,55.0,43.0,2.0,0.54
8.034247,100,4130.676255,0.05,7.0,8.03,0.01,99.0,6.48,28.61,5.35,23.19,0.07,47.11,18.59,4.03,0.58,86.0,13.0,0.0,0.57
20.139868,100,4133.091383,0.23,9.0,20.14,0.01,99.0,5.31,26.34,5.01,21.27,0.06,117.72,34.68,1.26,0.19,41.0,43.0,15.0,0.64
16.88772,100,4135.3627,0.12,3.0,16.89,0.0,100.0,11.08,34.4,7.21,27.14,0.05,79.28,41.46,1.62,0.45,33.0,67.0,0.0,0.51
22.207306,100,4137.374659,0.22,19.0,22.21,0.0,100.0,1.78,29.17,2.08,27.02,0.08,118.33,40.12,2.48,0.21,30.0,51.0,19.0,0.47
9.483351,100,4140.04267,0.14,9.0,9.48,0.02,98.0,8.98,35.28,7.4,27.82,0.06,64.49,19.58,3.07,0.39,58.0,40.0,0.0,0.45
14.136568,100,4142.196107,0.11,17.0,14.14,0.04,96.0,3.04,26.14,2.9,23.17,0.07,97.29,37.66,3.23,0.17,42.0,36.0,18.0,0.42
19.049547,100,4144.499661,0.23,13.0,19.05,0.0,100.0,3.0,30.16,3.1,27.0,0.06,94.83,41.23,3.67,0.47,70.0,30.0,0.0,0.41
9.016171,100,4146.629772,0.06,19.0,9.02,0.0,100.0,11.29,29.14,7.57,21.5,0.07,53.57,11.36,1.48,0.42,63.0,37.0,0.0,0.47
10.166474,100,4149.134458,0.03,17.0,10.17,0.01,99.0,3.72,34.01,4.65,29.25,0.11,54.67,26.3,1.79,0.55,0.0,17.0,82.0,0.49
9.189187,100,4151.245999,0.1,7.0,9.19,0.0,100.0,4.84,27.82,5.53,22.22,0.08,53.27,12.88,5.7,0.46,31.0,69.0,0.0,0.37
6.4341927,100,4153.631161,0.09,21.0,6.43,0.0,100.0,7.1,32.81,6.0,26.74,0.07,33.64,12.98,6.1,0.49,0.0,73.0,27.0,0.48
22.116076,100,4155.942595,0.27,7.0,22.12,0.0,100.0,4.49,25.17,3.6,21.52,0.06,122.39,35.41,2.95,0.38,57.0,43.0,0.0,0.52
19.500462,100,4157.835927,0.25,19.0,19.5,0.0,100.0,4.27,27.95,3.27,24.62,0.06,99.67,39.59,4.91,0.47,70.0,30.0,0.0,0.44
8.566157,100,4160.052935,0.1,15.0,8.57,0.01,99.0,9.07,32.36,6.29,26.0,0.07,44.8,24.71,4.43,0.22,53.0,21.0,25.0,0.43
12.165291,100,4162.412745,0.17,13.0,12.17,0.01,99.0,5.0,26.65,3.86,22.69,0.1,68.79,26.5,2.27,0.23,37.0,14.0,48.0,0.44
10.819549,100,4164.604463,0.06,9.0,10.82,0.01,99.0,5.6,33.92,5.71,28.14,0.07,68.04,17.6,4.81,0.34,63.0,13.0,23.0,0.48
11.659832,100,4166.882174,0.09,5.0,11.66,0.0,100.0,8.16,29.3,6.95,22.26,0.09,54.65,29.01,2.64,0.1,33.0,41.0,26.0,0.45
13.232737,100,4169.35032,0.06,5.0,13.23,0.0,100.0,12.16,34.15,8.53,25.54,0.09,66.9,27.92,1.57,0.23,42.0,12.0,46.0,0.44
22.376156,100,4171.557122,0.24,15.0,22.38,0.01,99.0,7.68,27.1,6.14,20.89,0.08,126.78,41.63,24.35,0.08,39.0,27.0,33.0,0.44
5.5869946,100,4173.565145,0.01,23.0,5.59,0.01,99.0,5.88,26.3,5.17,21.03,0.1,31.53,16.65,1.94,0.32,16.0,19.0,64.0,0.44
10.122599,100,4176.20089,0.09,15.0,10.12,0.02,98.0,3.94,32.84,4.52,28.24,0.08,63.36,25.34,1.58,0.2,17.0,46.0,35.0,0.43
5.609283,100,4178.42974,0.05,15.0,5.61,0.01,99.0,6.03,24.6,4.48,20.04,0.07,39.91,8.42,4.41,0.35,52.0,47.0,0.0,0.41
7.027331,100,4180.930909,0.05,17.0,7.03,0.02,98.0,11.55,29.53,7.91,21.55,0.07,39.09,27.22,3.4,0.19,38.0,44.0,16.0,0.45
14.296873,100,4183.548203,0.22,19.0,14.3,0.02,98.0,2.81,25.22,2.62,22.53,0.07,83.65,35.25,0.95,0.15,46.0,28.0,24.0,0.43
16.329573,100,4185.741818,0.06,21.0,16.33,0.0,100.0,7.9,26.75,6.72,19.96,0.06,88.75,28.03,3.26,0.33,50.0,50.0,0.0,0.49
18.670496,100,4188.197611,0.16,13.0,18.67,0.01,99.0,10.39,34.59,6.75,27.78,0.06,103.08,38.79,2.25,0.31,57.0,31.0,11.0,0.45
19.912878,100,4190.67858,0.28,15.0,19.91,0.01,99.0,3.6,35.34,4.29,30.97,0.08,118.89,31.88,1.95,0.02,32.0,35.0,32.0,0.44
18.17123,100,4193.065648,0.19,15.0,18.17,0.02,98.0,10.34,26.81,6.6,20.14,0.06,105.42,41.52,4.37,0.34,53.0,42.0,3.0,0.45
14.347557,100,4195.284052,0.06,1.0,14.35,0.01,99.0,6.87,40.21,5.63,34.53,0.06,73.85,37.07,3.2,0.42,63.0,36.0,0.0,0.53
9.05237,100,4197.783917,0.17,7.0,9.05,0.02,98.0,8.18,32.45,6.77,25.61,0.08,50.7,30.26,4.56,0.07,38.0,28.0,32.0,0.48
18.324038,100,4199.743308,0.12,17.0,18.32,0.01,99.0,7.27,31.21,6.16,24.99,0.07,97.24,42.15,1.54,0.26,53.0,32.0,14.0,0.47
8.610582,100,4201.982024,0.05,11.0,8.61,0.02,98.0,5.31,32.72,5.54,27.1,0.09,53.33,24.44,3.88,0.18,27.0,22.0,49.0,0.46
21.228502,100,4203.947773,0.23,1.0,21.23,0.0,100.0,12.86,41.5,8.35,33.1,0.06,115.18,36.33,4.97,0.26,50.0,39.0,11.0,0.45
11.690184,100,4206.473887,0.12,7.0,11.69,0.03,97.0,6.76,32.05,6.47,25.53,0.06,81.02,27.35,4.57,0.67,97.0,0.0,0.0,0.48
14.973487,100,4208.857721,0.02,9.0,14.97,0.01,99.0,2.12,31.11,2.49,28.55,0.07,78.33,37.07,1.93,0.09,30.0,41.0,28.0,0.44
4.456243,100,4210.827808,0.02,5.0,4.46,0.02,98.0,4.24,25.57,4.72,20.78,0.07,40.85,6.86,6.26,0.29,59.0,22.0,17.0,0.48
15.232524,100,4213.204593,0.13,11.0,15.23,0.01,99.0,4.53,30.89,5.03,25.78,0.08,78.12,39.13,2.53,0.15,25.0,26.0,48.0,0.43
11.720231,100,4216.071653,0.08,15.0,11.72,0.01,99.0,8.35,27.56,6.32,21.17,0.07,78.79,13.3,3.18,0.54,80.0,19.0,0.0,0.48
18.693907,100,4218.354311,0.25,7.0,18.69,0.01,99.0,7.94,27.36,6.36,20.95,0.05,99.87,42.17,2.87,0.41,61.0,38.0,0.0,0.45
9.645556,100,4220.705566,0.11,5.0,9.65,0.0,100.0,5.23,25.68,3.83,21.74,0.11,59.61,9.77,3.65,0.22,16.0,35.0,49.0,0.44
19.225317,100,4223.21338,0.28,9.0,19.23,0.01,99.0,8.03,30.02,6.33,23.62,0.07,103.11,42.74,0.8,0.15,47.0,25.0,27.0,0.46
19.145124,100,4225.49425,0.08,23.0,19.15,0.01,99.0,7.19,36.69,6.49,30.14,0.06,102.23,43.04,2.14,0.33,57.0,34.0,8.0,0.49
19.416265,100,4228.026811,0.19,19.0,19.42,0.0,100.0,8.66,31.23,5.61,25.56,0.07,97.83,40.83,1.8,0.18,50.0,27.0,23.0,0.43
18.852646,100,4230.622716,0.04,5.0,18.85,0.02,98.0,5.78,29.89,6.1,23.73,0.05,117.25,34.61,2.56,0.29,47.0,47.0,4.0,0.41
20.33122,100,4232.995456,0.21,15.0,20.33,0.0,100.0,10.17,40.76,8.13,32.56,0.07,105.34,39.81,3.46,0.1,35.0,40.0,25.0,0.49
12.345396,100,4235.243016,0.11,17.0,12.35,0.01,99.0,6.18,35.75,6.36,29.31,0.07,81.71,14.87,3.69,0.46,74.0,6.0,19.0,0.52
21.549206,100,4237.310232,0.19,19.0,21.55,0.0,100.0,5.16,33.85,5.72,28.06,0.06,109.96,43.83,3.18,0.32,59.0,30.0,11.0,0.43
17.781248,100,4240.066593,0.07,15.0,17.78,0.0,100.0,2.4,44.82,2.3,42.46,0.06,97.01,30.06,2.86,0.51,3.0,80.0,17.0,0.51
