50,5.81,0.0,100.0,2.62,28.39,3.25,25.06,0.08,33.15,9.02,3.66,0.29,58.0,14.0,28.0,0.26
50,14.4,0.0,100.0,2.64,22.16,3.23,18.88,0.06,71.17,31.94,2.9,0.49,73.0,27.0,0.0,0.26

51,10.2,0.02,98.0,4.22,30.2,4.58,25.55,0.07,72.34,16.92,4.25,0.19,51.0,24.0,23.0,0.3
52,17.09,0.01,99.0,11.64,29.24,8.18,20.99,0.07,91.04,39.55,4.4,0.29,60.0,22.0,17.0,0.32
52,8.77,0.03,97.0,12.04,26.86,8.35,18.43,0.08,61.06,25.98,2.43,0.02,34.0,31.0,32.0,0.32
52,11.79,0.01,99.0,9.82,21.1,7.42,13.6,0.08,65.44,27.14,3.01,0.35,52.0,47.0,0.0,0.32

53,4.71,0.02,98.0,4.37,23.44,5.0,18.37,0.08,39.65,9.89,2.55,0.27,57.0,23.0,18.0,0.29
53,13.2,0.02,98.0,4.22,25.97,4.82,21.08,0.07,71.79,39.21,2.09,0.31,63.0,17.0,18.0,0.29
53,11.85,0.0,100.0,3.68,23.53,4.35,19.12,0.06,61.64,23.39,2.74,0.24,50.0,36.0,14.0,0.29
53,6.53,0.0,100.0,4.16,26.37,4.8,21.5,0.07,39.04,8.26,4.09,0.1,37.0,39.0,24.0,0.29
54,1.36,0.14,86.0,12.51,28.77,8.72,19.98,0.07,92.41,35.24,1.94,0.07,32.0,23.0,31.0,0.27
54,8.38,0.05,95.0,10.06,28.29,7.87,20.36,0.07,68.39,32.5,2.39,0.19,44.0,34.0,17.0,0.27
55,6.38,0.01,99.0,4.83,29.8,3.74,25.98,0.07,35.93,17.91,2.13,0.49,73.0,0.0,26.0,0.42
2
56,-1.15,0.11,89.0,8.8,31.22,6.25,24.88,0.09,48.99,30.45,3.68,0.17,22.0,22.0,45.0,0.25

57,14.39,0.0,100.0,9.51,29.84,6.98,22.78,0.08,75.71,27.29,5.36,0.2,51.0,21.0,28.0,0.27
