r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
10.9536705,100,1410.11808,0.25,19.0,10.95,0.0,100.0,9.0,30.25,7.4,22.78,0.07,53.43,25.24,3.18,0.53,80.0,20.0,0.0,0.45
6.9830823,100,1410.11808,0.04,1.0,6.98,0.0,100.0,12.72,35.14,8.82,26.26,0.06,38.99,11.52,3.62,0.37,55.0,45.0,0.0,0.45
12.939148,100,1415.475917,0.14,1.0,12.94,0.0,100.0,4.6,63.79,5.38,58.34,0.07,53.6,39.14,2.18,0.52,78.0,0.0,22.0,0.44
7.9551373,100,1415.475917,0.13,13.0,7.96,0.0,100.0,5.04,28.73,5.65,23.0,0.08,36.14,21.26,7.03,0.51,77.0,23.0,0.0,0.44
7.080125,100,1415.475917,0.09,3.0,7.08,0.0,100.0,4.48,31.81,5.3,26.42,0.09,36.23,14.97,4.67,0.26,48.0,43.0,9.0,0.44
5.750848,100,1415.476921,0.04,1.0,5.75,0.0,100.0,4.56,30.57,5.35,25.14,0.08,28.08,13.69,3.82,0.24,50.0,36.0,14.0,0.44
8.478044,100,1420.415378,0.06,21.0,8.48,0.0,100.0,4.44,30.31,4.85,25.4,0.06,48.36,12.75,25.11,0.36,46.0,54.0,0.0,0.4
9.701723,100,1420.415378,0.18,9.0,9.7,0.0,100.0,4.22,21.45,4.65,16.72,0.08,49.37,20.41,3.3,0.27,38.0,51.0,11.0,0.4
7.301556,100,1420.415378,0.06,1.0,7.3,0.0,100.0,4.2,32.36,4.88,27.4,0.09,35.92,16.85,2.93,0.47,78.0,7.0,15.0,0.4
10.744697,100,1420.415378,0.14,5.0,10.74,0.01,99.0,4.32,32.25,4.92,27.25,0.07,51.41,33.7,2.9,0.22,54.0,22.0,23.0,0.4
18.041864,100,1425.437766,0.25,13.0,18.04,0.0,100.0,1.56,38.72,1.44,37.22,0.06,96.27,32.65,2.96,0.52,78.0,22.0,0.0,0.4
9.335653,100,1425.437766,0.01,13.0,9.34,0.0,100.0,3.78,28.13,2.88,25.16,0.1,44.42,22.77,4.04,0.34,39.0,5.0,56.0,0.4
9.293255,100,1425.437766,0.11,17.0,9.29,0.0,100.0,3.87,24.7,3.15,21.46,0.1,41.54,25.35,2.95,0.13,43.0,23.0,34.0,0.4
9.416314,100,1425.437766,0.08,5.0,9.42,0.0,100.0,5.12,26.56,3.67,22.78,0.11,40.58,27.18,2.12,0.41,12.0,14.0,74.0,0.4
21.605942,100,1430.921239,0.25,3.0,21.61,0.0,100.0,12.76,33.51,8.43,25.02,0.06,110.77,43.41,3.03,0.27,44.0,48.0,8.0,0.39
13.752192,100,1430.921239,0.17,13.0,13.75,0.0,100.0,13.06,33.05,8.28,24.7,0.07,79.65,18.85,4.19,0.43,67.0,31.0,2.0,0.38
8.369088,100,1430.921239,0.05,13.0,8.37,0.0,100.0,11.77,32.5,7.88,24.52,0.1,42.5,17.84,4.33,0.18,29.0,22.0,49.0,0.38
15.617525,100,1430.921239,0.15,17.0,15.62,0.0,100.0,6.94,27.03,4.85,22.12,0.06,90.9,20.82,4.37,0.23,27.0,54.0,19.0,0.38
6.7387486,100,1435.881325,0.08,3.0,6.74,0.0,100.0,14.8,33.52,9.62,23.8,0.1,32.44,16.34,2.76,0.34,51.0,49.0,0.0,0.43
8.679432,100,1435.881325,0.08,3.0,8.68,0.01,99.0,10.34,24.73,8.23,16.42,0.07,58.45,11.87,4.16,0.26,44.0,47.0,8.0,0.43
10.427747,100,1435.881325,0.13,1.0,10.43,0.0,100.0,14.88,66.7,9.65,56.98,0.07,41.42,33.51,9.96,0.47,79.0,8.0,13.0,0.43
6.081683,100,1435.881325,0.1,15.0,6.08,0.0,100.0,13.68,35.44,9.28,26.08,0.08,31.65,12.46,3.92,0.38,66.0,9.0,25.0,0.43
9.711549,100,1443.463848,0.16,13.0,9.71,0.0,100.0,11.37,36.41,8.1,28.24,0.07,48.31,21.54,5.42,0.36,61.0,32.0,7.0,0.45
18.713625,100,1443.464847,0.27,13.0,18.71,0.01,99.0,9.54,47.47,7.8,39.62,0.06,103.31,38.87,2.31,0.49,78.0,16.0,5.0,0.45
18.618868,100,1443.464847,0.19,5.0,18.62,0.0,100.0,5.23,27.76,4.19,23.5,0.07,93.43,39.58,3.34,0.13,41.0,38.0,21.0,0.46
12.663087,100,1443.464847,0.16,1.0,12.66,0.0,100.0,11.36,55.82,7.53,48.22,0.07,58.33,32.45,3.24,0.39,65.0,6.0,29.0,0.46
18.111366,100,1448.270989,0.29,15.0,18.11,0.0,100.0,4.91,26.79,4.96,21.76,0.07,91.13,38.28,3.21,0.17,49.0,24.0,27.0,0.47
20.787971,100,1448.270989,0.21,1.0,20.79,0.0,100.0,1.93,37.6,1.96,35.58,0.06,119.85,28.54,1.92,0.18,39.0,44.0,17.0,0.47
6.877688,100,1448.270989,0.06,1.0,6.88,0.0,100.0,3.49,35.37,3.62,31.66,0.09,29.15,20.62,2.69,0.43,67.0,3.0,30.0,0.47
13.630038,100,1448.270989,0.24,21.0,13.63,0.0,100.0,4.0,28.09,4.39,23.64,0.06,75.91,21.73,6.89,0.44,66.0,34.0,0.0,0.47
10.113599,100,1453.328604,0.13,13.0,10.11,0.0,100.0,3.69,30.97,3.77,27.1,0.1,40.98,31.73,4.59,0.46,31.0,0.0,69.0,0.48
20.482105,100,1453.328604,0.26,15.0,20.48,0.0,100.0,1.97,39.29,1.93,37.3,0.06,102.22,43.99,3.05,0.31,56.0,34.0,10.0,0.48
10.711206,100,1453.329607,0.1,13.0,10.71,0.0,100.0,3.3,33.93,3.33,30.52,0.08,56.84,20.11,1.85,0.39,58.0,0.0,42.0,0.48
8.172328,100,1453.329607,0.04,21.0,8.17,0.01,99.0,2.72,27.71,3.06,24.59,0.06,54.75,11.94,3.38,0.4,68.0,23.0,8.0,0.48
17.383417,100,1457.963579,0.09,1.0,17.38,0.0,100.0,11.56,32.75,7.6,25.08,0.07,89.73,34.52,2.7,0.28,42.0,50.0,8.0,0.42
6.0285993,100,1457.963579,0.18,9.0,6.03,0.0,100.0,7.9,29.86,6.35,23.42,0.09,32.01,11.73,5.33,0.21,29.0,51.0,20.0,0.41
10.786145,100,1457.963579,0.23,15.0,10.79,0.0,100.0,6.49,46.42,5.57,40.78,0.07,41.38,36.1,15.18,0.27,58.0,25.0,17.0,0.42
5.6818514,100,1457.963579,0.13,19.0,5.68,0.0,100.0,11.02,28.02,7.65,20.3,0.07,29.09,12.2,3.81,0.35,52.0,48.0,0.0,0.41
11.197122,100,1462.121957,0.11,11.0,11.2,0.0,100.0,8.95,42.32,5.77,36.46,0.09,47.25,33.13,2.86,0.35,0.0,48.0,52.0,0.48
18.237402,100,1462.121957,0.28,13.0,18.24,0.0,100.0,7.75,24.3,5.05,19.18,0.07,96.54,33.76,2.42,0.27,51.0,39.0,10.0,0.48
10.02757,100,1462.121957,0.03,15.0,10.03,0.0,100.0,9.85,44.48,6.31,38.1,0.07,46.45,25.65,3.86,0.55,83.0,17.0,0.0,0.48
22.536505,100,1462.121957,0.18,19.0,22.54,0.0,100.0,13.3,40.32,8.38,31.88,0.06,116.57,44.21,2.86,0.17,43.0,39.0,18.0,0.48
13.762935,100,1466.51563,0.17,19.0,13.76,0.0,100.0,4.01,25.96,3.96,21.94,0.06,71.46,27.12,3.9,0.31,63.0,21.0,16.0,0.33
7.284334,100,1466.51563,0.06,1.0,7.28,0.0,100.0,2.26,30.01,2.33,27.6,0.08,34.8,17.84,4.63,0.44,76.0,10.0,14.0,0.33
6.398896,100,1466.51563,0.03,13.0,6.4,0.0,100.0,2.99,24.16,3.06,21.0,0.1,33.55,12.82,2.53,0.31,62.0,23.0,15.0,0.33
19.415964,100,1466.51563,0.26,3.0,19.42,0.0,100.0,1.89,29.24,1.9,27.28,0.06,104.84,33.82,2.45,0.23,42.0,46.0,12.0,0.33
16.592522,100,1469.392339,0.22,19.0,16.59,0.0,100.0,5.08,29.87,5.1,24.7,0.07,86.73,31.91,4.21,0.17,47.0,31.0,22.0,0.31
16.73538,100,1469.392339,0.15,3.0,16.74,0.0,100.0,1.74,34.18,1.89,32.24,0.05,77.76,41.89,2.45,0.42,63.0,37.0,0.0,0.31
14.094454,100,1469.392339,0.12,7.0,14.09,0.0,100.0,3.38,33.52,3.69,29.78,0.06,61.26,39.67,1.89,0.67,100.0,0.0,0.0,0.31
13.220821,100,1469.392339,0.05,13.0,13.22,0.0,100.0,4.29,22.37,4.37,17.94,0.06,63.54,31.2,2.95,0.47,70.0,30.0,0.0,0.31
9.825518,100,1485.229907,0.04,17.0,9.83,0.0,100.0,2.38,21.91,2.94,18.9,0.07,49.31,21.35,4.06,0.23,27.0,54.0,19.0,0.3
12.559855,100,1485.229907,0.24,13.0,12.56,0.0,100.0,2.05,28.02,2.55,25.4,0.07,63.63,26.42,11.94,0.35,58.0,37.0,5.0,0.3
12.251644,100,1485.229907,0.12,17.0,12.25,0.0,100.0,2.07,30.09,2.52,27.46,0.1,54.62,33.24,1.05,0.5,25.0,0.0,75.0,0.3
7.2223735,100,1485.229907,0.06,1.0,7.22,0.0,100.0,2.06,48.45,2.53,45.86,0.06,33.57,18.64,2.76,0.5,75.0,25.0,0.0,0.3
12.608188,100,1490.007749,0.09,17.0,12.61,0.0,100.0,5.4,23.62,4.16,19.38,0.08,65.34,25.06,3.48,0.27,34.0,53.0,13.0,11.8
8.291644,100,1490.008749,0.1,1.0,8.29,0.0,100.0,3.71,42.94,3.71,39.16,0.07,45.98,13.81,4.06,0.52,80.0,2.0,18.0,11.8
6.0116067,100,1490.008749,0.04,7.0,6.01,0.0,100.0,10.47,31.62,7.17,24.36,0.09,27.57,16.05,4.74,0.07,29.0,39.0,32.0,11.8
17.240616,100,1490.008749,0.07,9.0,17.24,0.0,100.0,11.65,37.42,7.52,29.84,0.06,96.05,27.19,2.8,0.27,52.0,36.0,12.0,11.8
6.053687,100,1495.035083,0.07,11.0,6.05,0.0,100.0,5.9,36.34,5.55,30.72,0.07,34.16,9.77,1.99,0.27,29.0,56.0,15.0,0.43
11.232256,100,1495.035083,0.15,13.0,11.23,0.0,100.0,4.64,28.38,4.38,23.92,0.08,51.38,29.26,2.32,0.29,52.0,9.0,39.0,0.43
8.215975,100,1495.035083,0.04,21.0,8.22,0.0,100.0,5.41,30.43,5.09,25.24,0.09,36.63,22.62,2.63,0.11,27.0,29.0,44.0,0.43
14.630516,100,1495.035083,0.2,13.0,14.63,0.0,100.0,7.37,35.77,6.92,28.78,0.07,79.99,24.74,3.21,0.31,56.0,35.0,9.0,0.43
12.372929,100,1501.411558,0.16,7.0,12.37,0.0,100.0,5.12,27.94,5.1,22.76,0.08,66.99,21.74,3.02,0.57,86.0,14.0,0.0,0.49
11.140889,100,1501.411558,0.07,19.0,11.14,0.0,100.0,4.28,32.99,4.4,28.5,0.09,48.64,31.35,2.04,0.37,55.0,0.0,45.0,0.49
5.72026,100,1501.411558,0.15,19.0,5.72,0.0,100.0,5.06,29.12,5.05,24.0,0.07,23.64,17.92,2.59,0.43,76.0,11.0,13.0,0.49
13.819126,100,1501.411558,0.17,13.0,13.82,0.0,100.0,5.42,24.88,5.35,19.46,0.07,70.14,28.84,2.07,0.29,54.0,35.0,11.0,0.49
18.942162,100,1505.090245,0.23,7.0,18.94,0.0,100.0,8.2,27.52,6.0,21.46,0.06,92.57,42.73,2.33,0.27,40.0,50.0,10.0,0.47
8.762055,100,1505.091242,0.11,17.0,8.76,0.0,100.0,5.64,26.23,4.83,21.32,0.08,39.78,23.34,2.2,0.12,40.0,22.0,38.0,0.47
14.113854,100,1505.091242,0.2,1.0,14.11,0.0,100.0,4.56,28.73,4.05,24.6,0.08,73.99,27.08,3.57,0.08,28.0,32.0,40.0,0.47
21.480219,100,1505.091242,0.15,13.0,21.48,0.0,100.0,4.82,26.74,4.72,21.96,0.06,118.52,34.77,3.85,0.39,58.0,42.0,0.0,0.47
13.113957,100,1509.309509,0.17,1.0,13.11,0.0,100.0,14.04,68.45,8.95,59.44,0.06,65.03,28.95,2.04,0.59,89.0,0.0,11.0,0.54
8.374821,100,1509.309509,0.11,5.0,8.37,0.0,100.0,9.56,33.16,6.55,26.52,0.09,43.01,17.37,3.76,0.17,24.0,26.0,50.0,0.54
6.1842165,100,1509.310507,0.05,1.0,6.18,0.0,100.0,9.0,38.68,6.25,32.34,0.09,29.71,15.14,3.48,0.43,36.0,0.0,64.0,0.54
10.125046,100,1509.310507,0.13,7.0,10.13,0.0,100.0,7.6,33.88,5.5,28.3,0.08,41.33,31.45,1.89,0.4,60.0,0.0,40.0,0.54
11.151611,100,1513.971308,0.19,1.0,11.15,0.0,100.0,5.06,43.05,4.77,38.22,0.06,60.36,19.7,5.03,0.43,75.0,15.0,10.0,0.34
17.575987,100,1513.971308,0.22,15.0,17.58,0.0,100.0,2.47,44.3,2.37,41.88,0.06,81.21,44.4,2.37,0.59,89.0,11.0,0.0,0.34
10.710982,100,1513.971308,0.09,3.0,10.71,0.0,100.0,2.68,30.96,2.56,28.34,0.06,58.47,18.48,2.69,0.42,63.0,37.0,0.0,0.34
12.463512,100,1513.971308,0.07,13.0,12.46,0.0,100.0,2.89,25.99,2.75,23.16,0.07,64.22,25.15,4.35,0.42,74.0,15.0,11.0,0.34
17.198889,100,1518.978277,0.07,3.0,17.2,0.0,100.0,4.16,34.41,5.1,29.24,0.07,94.78,28.16,3.34,0.41,62.0,38.0,0.0,0.35
10.006985,100,1518.978277,0.12,17.0,10.01,0.0,100.0,5.24,35.61,5.78,29.74,0.09,43.33,28.62,2.45,0.43,0.0,35.0,65.0,0.35
9.849497,100,1518.978277,0.08,7.0,9.85,0.0,100.0,5.36,35.08,5.85,29.14,0.09,38.31,32.53,12.06,0.29,34.0,11.0,55.0,0.35
17.404072,100,1518.978277,0.24,15.0,17.4,0.0,100.0,4.4,34.94,5.25,29.64,0.05,87.68,36.72,2.86,0.51,77.0,23.0,0.0,0.35
5.880601,100,1522.610777,0.02,11.0,5.88,0.0,100.0,5.75,31.44,5.69,25.64,0.11,28.49,14.21,2.35,0.48,18.0,5.0,77.0,0.38
20.205818,100,1522.610777,0.28,13.0,20.21,0.0,100.0,4.8,26.97,5.08,21.84,0.06,107.33,36.93,3.07,0.36,61.0,32.0,7.0,0.38
12.431094,100,1522.610777,0.07,21.0,12.43,0.0,100.0,6.99,27.16,6.8,20.28,0.07,63.06,26.08,5.45,0.33,44.0,53.0,3.0,0.38
5.112154,100,1522.610777,0.04,7.0,5.11,0.0,100.0,4.22,24.65,4.16,20.42,0.07,20.72,16.52,3.12,0.29,49.0,46.0,5.0,0.38
7.9460263,100,1526.951313,0.1,13.0,7.95,0.0,100.0,9.5,33.25,6.67,26.5,0.07,32.12,25.22,2.96,0.23,55.0,20.0,25.0,0.4
14.34166,100,1526.951313,0.17,5.0,14.34,0.0,100.0,8.38,34.56,5.98,28.5,0.08,66.2,36.49,1.93,0.41,62.0,0.0,38.0,0.4
17.887371,100,1526.951313,0.05,5.0,17.89,0.0,100.0,7.97,30.7,6.24,24.4,0.06,107.53,20.29,5.29,0.3,57.0,31.0,12.0,0.4
10.142886,100,1526.951313,0.11,11.0,10.14,0.0,100.0,9.24,35.44,6.33,29.02,0.09,45.1,27.81,2.03,0.25,16.0,31.0,53.0,0.4
11.973706,100,1531.38061,0.04,13.0,11.97,0.0,100.0,4.96,27.78,5.43,22.28,0.07,64.68,21.21,6.72,0.41,69.0,23.0,8.0,0.37
19.217789,100,1531.38061,0.23,13.0,19.22,0.0,100.0,4.21,42.76,5.11,37.58,0.07,102.66,34.59,2.43,0.47,71.0,28.0,1.0,0.37
12.758427,100,1531.38061,0.16,11.0,12.76,0.0,100.0,5.23,36.88,5.37,31.42,0.1,58.1,33.36,1.44,0.33,19.0,16.0,65.0,0.37
7.431708,100,1531.38061,0.05,7.0,7.43,0.0,100.0,4.77,32.53,5.04,27.42,0.07,26.45,27.24,1.23,0.51,76.0,0.0,24.0,0.37
5.256357,100,1535.594406,0.04,13.0,5.26,0.0,100.0,5.35,28.83,3.61,25.14,0.08,24.81,13.45,4.45,0.22,45.0,43.0,12.0,0.36
5.0863447,100,1535.595072,0.01,3.0,5.09,0.0,100.0,10.45,32.0,6.67,25.26,0.07,28.12,8.94,4.37,0.27,34.0,53.0,13.0,0.36
5.6656637,100,1535.595072,0.04,3.0,5.67,0.0,100.0,10.75,35.1,6.85,28.16,0.09,29.94,11.23,4.71,0.34,56.0,39.0,5.0,0.36
10.67347,100,1535.595072,0.17,13.0,10.67,0.0,100.0,4.6,26.69,3.16,23.46,0.07,54.09,22.59,2.83,0.28,59.0,17.0,24.0,0.36
6.625428,100,1538.936872,0.03,3.0,6.63,0.0,100.0,2.78,26.17,3.48,22.6,0.09,33.85,14.12,1.82,0.21,22.0,25.0,53.0,0.39
8.219502,100,1538.936872,0.11,1.0,8.22,0.0,100.0,2.6,33.86,3.25,30.54,0.07,42.81,16.47,2.48,0.53,79.0,21.0,0.0,0.39
8.713994,100,1538.936872,0.15,19.0,8.71,0.0,100.0,3.58,28.9,4.47,24.34,0.09,40.04,22.74,4.06,0.36,63.0,28.0,9.0,0.39
17.088646,100,1538.936872,0.28,7.0,17.09,0.0,100.0,3.38,27.52,4.22,23.22,0.07,92.15,30.01,3.21,0.24,50.0,36.0,14.0,0.39
22.365053,100,1542.677746,0.28,21.0,22.37,0.0,100.0,7.15,34.53,6.01,28.46,0.06,123.97,35.6,1.7,0.21,44.0,44.0,12.0,0.36
15.681787,100,1542.677746,0.08,3.0,15.68,0.0,100.0,8.23,31.01,5.8,25.14,0.07,81.84,30.35,4.29,0.41,39.0,61.0,0.0,0.36
11.057406,100,1542.677746,0.17,21.0,11.06,0.0,100.0,10.21,27.9,7.34,20.48,0.08,56.0,23.4,2.07,0.19,40.0,44.0,16.0,0.36
3.790529,100,1542.677746,0.03,5.0,3.79,0.0,100.0,7.27,28.49,5.62,22.78,0.09,22.37,5.5,3.6,0.19,22.0,27.0,51.0,0.36
15.575065,100,1546.330093,0.2,11.0,15.58,0.0,100.0,7.4,35.23,7.12,28.02,0.09,84.43,27.0,3.55,0.33,50.0,0.0,50.0,0.29
19.697626,100,1546.330093,0.28,3.0,19.7,0.0,100.0,7.36,39.54,7.1,32.38,0.06,101.55,39.11,2.85,0.38,57.0,43.0,0.0,0.29
20.812918,100,1546.330093,0.27,1.0,20.81,0.0,100.0,7.4,42.12,7.12,34.94,0.06,113.13,35.43,2.17,0.43,66.0,32.0,2.0,0.29
15.731896,100,1546.330093,0.21,7.0,15.73,0.0,100.0,7.28,31.46,7.05,24.36,0.05,81.17,31.37,3.09,0.39,58.0,42.0,0.0,0.29
19.986418,100,1548.936467,0.08,13.0,19.99,0.0,100.0,8.0,27.85,7.35,20.44,0.06,106.32,36.38,1.65,0.35,47.0,53.0,0.0,0.44
9.354213,100,1548.936467,0.15,13.0,9.35,0.0,100.0,9.96,26.17,7.92,18.16,0.09,45.17,22.15,4.72,0.18,45.0,37.0,18.0,0.44
12.588438,100,1548.936467,0.04,9.0,12.59,0.0,100.0,11.56,43.16,8.43,34.66,0.08,66.76,23.5,5.27,0.34,8.0,59.0,33.0,0.44
19.954082,100,1548.936467,0.13,11.0,19.95,0.0,100.0,8.76,31.92,7.58,24.26,0.08,104.46,38.02,2.54,0.12,24.0,34.0,42.0,0.44
13.591279,100,1551.746786,0.17,19.0,13.59,0.0,100.0,5.76,48.28,5.72,42.5,0.06,59.55,37.81,1.66,0.61,92.0,0.0,8.0,0.24
14.141867,100,1551.746786,0.23,21.0,14.14,0.0,100.0,4.78,28.96,5.15,23.76,0.05,75.24,26.02,3.26,0.51,77.0,23.0,0.0,0.24
14.204293,100,1551.746786,0.07,1.0,14.2,0.0,100.0,5.56,50.45,5.5,44.9,0.05,86.25,15.46,17.26,0.67,100.0,0.0,0.0,0.24
16.253166,100,1551.746786,0.17,1.0,16.25,0.0,100.0,4.76,31.41,4.95,26.38,0.08,79.6,36.63,3.93,0.31,57.0,10.0,33.0,0.24
5.697947,100,1554.343997,0.04,5.0,5.7,0.0,100.0,5.37,31.02,4.04,26.9,0.07,31.73,9.67,5.18,0.08,38.0,36.0,26.0,0.27
8.262612,100,1554.343997,0.07,3.0,8.26,0.0,100.0,13.08,43.15,8.32,34.72,0.11,41.59,17.99,1.63,0.17,43.0,40.0,17.0,0.27
21.71406,100,1554.343997,0.13,13.0,21.71,0.0,100.0,10.76,32.85,7.0,25.8,0.05,116.53,38.42,2.9,0.4,60.0,40.0,0.0,0.27
14.642315,100,1554.343997,0.03,17.0,14.64,0.0,100.0,2.58,29.98,2.02,27.9,0.06,83.89,20.92,4.05,0.36,14.0,68.0,18.0,0.27
16.329094,100,1557.089145,0.13,7.0,16.33,0.0,100.0,6.56,39.63,4.75,34.82,0.06,89.08,27.69,1.68,0.63,95.0,0.0,5.0,0.22
14.397466,100,1557.089145,0.1,5.0,14.4,0.0,100.0,13.83,34.0,8.77,25.16,0.07,72.64,30.43,3.04,0.23,49.0,36.0,15.0,0.22
6.2416186,100,1557.089145,0.06,11.0,6.24,0.0,100.0,5.52,30.5,4.0,26.4,0.1,31.4,13.86,1.78,0.25,24.0,19.0,57.0,0.22
10.13369,100,1557.089145,0.02,17.0,10.13,0.0,100.0,7.95,30.73,5.35,25.28,0.1,48.93,23.92,6.99,0.47,15.0,7.0,78.0,0.22
15.058104,100,1559.365574,0.04,11.0,15.06,0.0,100.0,6.2,35.82,6.38,29.38,0.07,83.79,23.97,2.98,0.57,85.0,0.0,15.0,0.2
16.794294,100,1559.365574,0.28,9.0,16.79,0.0,100.0,6.08,24.69,6.3,18.32,0.07,86.97,33.1,4.1,0.24,48.0,40.0,12.0,0.21
13.723067,100,1559.365574,0.2,9.0,13.72,0.0,100.0,6.6,25.85,6.62,19.16,0.07,68.82,29.48,2.45,0.35,47.0,53.0,0.0,0.2
12.722917,100,1559.365574,0.17,5.0,12.72,0.0,100.0,6.2,36.2,6.38,29.74,0.09,64.96,26.24,1.68,0.26,29.0,16.0,55.0,0.2
12.460557,100,1562.40915,0.14,13.0,12.46,0.0,100.0,11.84,38.08,8.7,29.32,0.06,57.81,31.53,3.94,0.56,84.0,16.0,0.0,0.22
20.20706,100,1562.40915,0.25,9.0,20.21,0.0,100.0,10.08,34.49,8.15,26.28,0.06,109.32,34.95,1.45,0.27,51.0,38.0,11.0,0.22
11.157776,100,1562.40915,0.12,11.0,11.16,0.0,100.0,10.32,41.0,8.22,32.66,0.12,53.4,26.71,4.18,0.62,0.0,7.0,93.0,0.22
8.643003,100,1562.40915,0.02,17.0,8.64,0.0,100.0,11.44,36.11,8.57,27.46,0.08,45.28,17.0,4.58,0.28,57.0,15.0,28.0,0.22
21.008041,100,1582.231377,0.2,7.0,21.01,0.0,100.0,4.82,26.12,4.62,21.44,0.05,110.31,39.63,3.53,0.33,50.0,50.0,0.0,0.21
18.790623,100,1582.2324,0.16,13.0,18.79,0.0,100.0,3.62,49.86,3.42,46.38,0.06,89.82,44.41,2.69,0.55,83.0,17.0,0.0,0.21
19.342113,100,1582.2324,0.26,1.0,19.34,0.0,100.0,12.32,43.0,8.1,34.84,0.06,105.28,32.85,6.39,0.41,67.0,28.0,5.0,0.21
18.383196,100,1582.2324,0.28,21.0,18.38,0.0,100.0,4.4,30.9,3.9,26.94,0.06,103.53,27.8,2.47,0.17,44.0,37.0,19.0,0.21
18.886812,100,1584.660796,0.1,23.0,18.89,0.0,100.0,10.35,36.92,7.11,29.74,0.07,104.92,29.99,2.66,0.31,59.0,12.0,29.0,17.36
6.655019,100,1584.660796,0.05,5.0,6.66,0.01,99.0,5.16,28.4,4.36,23.94,0.1,33.65,22.17,2.01,0.31,31.0,11.0,57.0,17.36
10.384198,100,1584.660796,0.12,3.0,10.38,0.0,100.0,4.0,37.51,3.92,33.5,0.08,44.98,29.64,3.22,0.37,0.0,55.0,45.0,17.36
7.926393,100,1584.660796,0.03,9.0,7.93,0.0,100.0,3.7,23.87,3.65,20.14,0.07,36.15,21.05,3.41,0.3,54.0,37.0,9.0,17.36
8.70898,100,1587.57929,0.03,3.0,8.71,0.0,100.0,4.51,33.03,3.84,29.1,0.09,34.44,28.31,3.62,0.25,18.0,26.0,56.0,0.22
10.546336,100,1587.57929,0.12,17.0,10.55,0.0,100.0,6.3,31.9,4.91,26.9,0.1,54.73,21.04,2.69,0.47,0.0,29.0,71.0,0.22
17.467264,100,1587.57929,0.14,7.0,17.47,0.0,100.0,2.52,34.31,2.8,31.46,0.05,88.75,36.09,2.77,0.55,82.0,18.0,0.0,0.22
7.8154507,100,1587.57929,0.09,3.0,7.82,0.0,100.0,7.98,27.23,5.71,21.44,0.08,36.83,19.58,4.4,0.34,49.0,51.0,0.0,0.22
4.995541,100,1590.0865,0.04,9.0,5.0,0.0,100.0,12.94,35.89,8.45,27.36,0.08,18.47,17.95,3.31,0.45,68.0,32.0,0.0,0.23
10.29188,100,1590.0865,0.15,1.0,10.29,0.0,100.0,12.52,49.89,8.47,41.34,0.08,46.87,27.09,4.56,0.44,76.0,10.0,14.0,0.23
21.375536,100,1590.0865,0.17,19.0,21.38,0.0,100.0,10.0,28.53,7.5,20.98,0.05,110.24,42.32,1.56,0.42,63.0,37.0,0.0,0.23
14.376081,100,1590.0865,0.21,11.0,14.38,0.0,100.0,11.74,36.15,8.2,27.86,0.09,75.3,27.63,1.46,0.29,27.0,15.0,58.0,0.23
18.271524,100,1592.79154,0.2,11.0,18.27,0.0,100.0,3.62,31.41,4.4,26.94,0.07,91.08,39.46,1.98,0.23,51.0,32.0,17.0,0.22
6.518371,100,1592.79154,0.13,13.0,6.52,0.0,100.0,3.68,31.01,4.15,26.78,0.08,32.47,14.75,2.75,0.23,52.0,30.0,18.0,0.22
18.981104,100,1592.792578,0.28,3.0,18.98,0.01,99.0,4.08,36.82,4.87,31.88,0.07,109.95,34.15,2.03,0.2,44.0,40.0,15.0,0.22
7.045638,100,1592.792578,0.07,9.0,7.05,0.0,100.0,3.62,27.33,4.28,22.98,0.08,32.43,18.53,1.63,0.46,69.0,31.0,0.0,0.22
4.031584,100,1595.49511,0.04,1.0,4.03,0.0,100.0,5.64,36.79,5.86,30.86,0.08,14.73,14.85,4.12,0.53,79.0,21.0,0.0,0.21
5.4909506,100,1595.49511,0.04,7.0,5.49,0.0,100.0,4.21,30.99,4.77,26.14,0.08,32.48,7.45,2.16,0.22,51.0,31.0,18.0,0.21
21.381533,100,1595.49511,0.25,9.0,21.38,0.0,100.0,2.82,26.66,3.37,23.24,0.05,113.09,39.5,1.82,0.36,42.0,56.0,2.0,0.21
17.351185,100,1595.49511,0.12,15.0,17.35,0.0,100.0,4.75,42.62,5.41,37.16,0.05,83.56,40.46,1.95,0.42,63.0,37.0,0.0,0.21
6.0027723,100,1598.191494,0.06,19.0,6.0,0.0,100.0,9.86,28.55,7.3,21.14,0.1,30.27,13.29,2.91,0.16,42.0,18.0,40.0,0.24
15.276412,100,1598.191494,0.09,1.0,15.28,0.0,100.0,5.0,30.83,4.32,26.44,0.07,75.35,33.96,2.51,0.54,81.0,19.0,0.0,0.24
13.072289,100,1598.191494,0.05,19.0,13.07,0.0,100.0,10.76,34.19,8.19,25.94,0.06,71.02,22.66,2.82,0.51,76.0,24.0,0.0,0.24
23.159204,100,1598.191494,0.26,13.0,23.16,0.0,100.0,6.02,28.68,4.72,23.9,0.05,128.45,36.75,2.81,0.43,68.0,28.0,4.0,0.24
12.351978,100,1600.728917,0.02,23.0,12.35,0.0,100.0,4.82,39.46,4.85,34.54,0.07,59.57,29.0,4.31,0.42,0.0,37.0,63.0,0.22
