42.67,0.08,92.0,7.74,25.71,5.61,20.02,0.07,63.84,25.08,3.55,0.16,30.0,42.0,20.0,0.2
33,62.6,0.08,92.0,4.49,18.6,3.9,14.63,0.06,40.65,17.43,2.11,0.34,47.0,45.0,0.0,0.22
33,60.33,0.06,94.0,5.41,19.17,4.26,14.85,0.06,93.79,29.8,4.04,0.22,43.0,39.0,12.0,0.22
33,54.2,0.06,94.0,6.39,22.21,4.7,17.45,0.07,75.86,34.07,2.13,0.48,67.0,27.0,0.0,0.22

34,77.2,0.04,96.0,3.31,30.92,4.08,26.77,0.06,96.57,41.33,2.52,0.37,53.0,43.0,0.0,0.21
34,59.8,0.16,84.0,2.46,21.96,2.95,18.93,0.08,38.5,15.09,9.48,0.38,48.0,36.0,0.0,0.21

34,74.0,0.06,94.0,3.23,25.73,3.98,21.7,0.05,61.28,25.96,3.39,0.42,35.0,59.0,0.0,0.21
35,76.8,0.08,92.0,2.17,19.23,2.59,16.57,0.07,69.82,22.81,3.23,0.27,49.0,31.0,12.0,0.21
35,69.4,0.11,89.0,2.45,23.06,2.96,20.02,0.08,36.1,11.64,5.05,0.07,34.0,30.0,25.0,0.21
36,66.13,0.12,88.0,2.68,27.32,2.89,24.34,0.09,70.12,32.62,1.04,0.38,38.0,0.0,50.0,0.23

36,80.53,0.05,95.0,2.49,17.53,2.69,14.76,0.07,64.75,21.93,2.31,0.38,54.0,41.0,0.0,0.23
36,82.27,0.04,96.0,2.52,20.41,2.7,17.65,0.06,98.45,40.44,4.67,0.23,50.0,29.0,17.0,0.23
37,18.27,0.14,86.0,10.37,31.63,7.88,23.65,0.1,48.01,23.73,4.82,0.47,0.0,25.0,61.0,0.22
37,18.67,0.16,84.0,9.81,26.17,7.59,18.5,0.08,38.88,18.44,3.23,0.1,20.0,33.0,31.0,0.22
37,16.73,0.11,89.0,11.33,24.53,8.31,16.16,0.06,63.83,23.43,4.67,0.35,47.0,42.0,0.0,0.22
38,52.67,0.08,92.0,6.11,24.82,4.96,19.78,0.07,71.82,27.11,2.44,0.18,17.0,42.0,33.0,0.21
38,37.67,0.15,85.0,6.71,25.66,5.12,20.45,0.09,53.49,16.26,2.45,0.36,12.0,58.0,15.0,0.21
38,58.8,0.08,92.0,5.11,24.85,4.15,20.65,0.05,73.43,35.57,3.08,0.45,30.0,62.0,0.0,0.21
38,54.87,0.1,90.0,5.19,23.58,4.13,19.38,0.07,70.24,29.15,3.24,0.08,34.0,23.0,33.0,0.21
39,72.13,0.08,92.0,2.93,28.55,3.67,24.8,0.07,34.32,25.92,2.46,0.51,71.0,0.0,21.0,0.21


39,73.93,0.07,93.0,2.95,28.51,3.68,24.77,0.06,101.04,23.55,7.12,0.37,41.0,52.0,0.0,0.21
40,43.33,0.1,90.0,7.11,27.23,6.53,20.64,0.06,66.07,35.48,2.78,0.42,33.0,57.0,0.0,0.21
40,41.87,0.12,88.0,6.82,22.69,6.31,16.3,0.09,46.56,19.01,2.28,0.15,36.0,36.0,16.0,0.21

41,69.2,0.08,92.0,3.41,28.38,3.36,24.93,0.09,62.04,30.6,2.34,0.2,29.0,18.0,45.0,8.54


42,24.2,0.11,89.0,10.07,28.42,7.53,20.83,0.06,47.72,29.79,2.46,0.47,63.0,26.0,0.0,0.22
42,29.4,0.09,91.0,9.67,31.87,7.36,24.42,0.09,34.52,22.99,3.55,0.36,42.0,0.0,49.0,0.22
42,13.0,0.11,89.0,11.96,23.58,8.31,15.19,0.08,55.85,24.0,2.58,0.36,41.0,48.0,0.0,0.22
42,31.2,0.12,88.0,8.64,32.02,6.93,24.98,0.11,66.12,29.77,2.09,0.55,16.0,0.0,72.0,0.22
43,35.4,0.07,93.0,9.16,23.36,6.68,16.6,0.08,42.33,18.92,4.81,0.21,45.0,32.0,16.0,0.21
43,41.6,0.12,88.0,6.86,24.88,5.07,19.75,0.06,39.78,17.67,4.14,0.23,41.0,37.0,10.0,0.21
43,30.4,0.09,91.0,9.51,24.7,7.02,17.6,0.07,39.96,16.4,3.05,0.4,55.0,36.0,0.0,0.21
44,46.6,0.09,91.0,6.84,21.8,4.91,16.81,0.07,57.27,20.92,2.25,0.45,29.0,62.0,0.0,0.2

44,61.2,0.06,94.0,5.28,28.94,4.13,24.72,0.09,42.43,30.46,2.6,0.35,45.0,0.0,49.0,0.2
45,66.4,0.04,96.0,5.0,26.71,4.84,21.79,0.08,80.49,27.29,2.5,0.26,13.0,50.0,33.0,0.21

45,49.2,0.1,90.0,6.13,29.15,5.16,23.89,0.1,91.71,28.18,1.7,0.49,24.0,0.0,66.0,0.21
45,29.8,0.19,81.0,6.96,28.27,5.83,22.37,0.07,58.53,19.78,5.5,0.48,58.0,0.0,23.0,0.21
46,55.2,0.1,90.0,5.13,25.59,5.5,20.02,0.07,31.19,10.47,3.27,0.28,53.0,22.0,15.0,0.21
46,44.07,0.17,83.0,4.96,23.89,5.24,18.58,0.07,43.4,19.05,3.16,0.34,42.0,41.0,0.0,0.21

46,58.47,0.11,89.0,4.29,28.41,4.83,23.51,0.07,43.07,14.24,1.89,0.16,43.0,21.0,25.0,0.21
47,14.87,0.11,89.0,11.64,32.26,8.34,23.82,0.1,48.82,11.02,3.51,0.51,0.0,21.0,68.0,0.22

47,21.13,0.13,87.0,10.11,32.39,7.7,24.6,0.09,62.78,28.44,2.07,0.25,16.0,22.0,49.0,0.22
48,50.53,0.04,96.0,7.48,31.66,6.22,25.35,0.09,55.83,28.58,2.82,0.35,51.0,0.0,45.0,0.21
48,45.0,0.03,97.0,8.58,29.78,6.75,22.95,0.08,45.94,26.1,4.1,0.39,70.0,13.0,14.0,0.21
48,52.87,0.01,99.0,7.84,24.25,6.44,17.76,0.05,104.2,30.69,3.27,0.35,52.0,47.0,0.0,0.21
49,64.87,0.11,89.0,3.21,23.0,3.51,19.44,0.05,84.35,31.34,1.38,0.37,40.0,49.0,0.0,0.2
49,64.27,0.08,92.0,4.22,29.28,4.49,24.72,0.08,54.71,28.86,1.71,0.48,66.0,0.0,26.0,0.2
50,83.53,0.02,98.0,2.91,30.45,3.57,26.82,0.07,53.3,24.03,1.65,0.56,82.0,0.0,16.0,0.21
50,85.87,0.02,98.0,2.55,21.51,3.1,18.33,0.08,73.17,27.81,2.3,0.12,26.0,43.0,29.0,0.21
50,81.33,0.03,97.0,2.96,29.82,3.64,26.06,0.12,61.9,26.44,3.4,0.67,0.0,0.0,97.0,0.21
51,62.47,0.1,90.0,3.92,28.4,4.36,23.98,0.06,31.68,10.47,3.72,0.24,23.0,50.0,17.0,0.21
51,64.33,0.08,92.0,4.21,21.35,4.32,16.96,0.07,62.42,19.88,3.82,0.06,34.0,32.0,26.0,0.21
51,66.0,0.08,92.0,3.93,23.27,4.45,18.76,0.06,49.27,22.06,4.36,0.41,56.0,36.0,0.0,0.21

52,31.4,0.11,89.0,8.85,27.27,7.02,20.18,0.07,32.26,13.41,2.38,0.35,42.0,47.0,0.0,0.2
52,16.4,0.14,86.0,10.7,26.59,7.79,18.72,0.08,32.35,20.68,3.02,0.24,47.0,16.0,23.0,0.2
52,34.4,0.08,92.0,9.09,27.15,7.12,19.93,0.09,41.19,22.35,3.47,0.22,50.0,19.0,23.0,0.2
52,16.2,0.11,89.0,11.42,27.78,8.09,19.64,0.05,80.45,33.22,2.47,0.4,36.0,53.0,0.0,0.2
53,70.73,0.05,95.0,4.04,32.63,4.74,27.83,0.06,61.48,30.46,3.09,0.41,59.0,36.0,0.0,0.21
53,58.13,0.08,92.0,5.22,22.48,5.54,16.87,0.07,26.27,12.39,3.57,0.06,28.0,36.0,28.0,0.21
54,22.6,0.07,93.0,11.23,34.55,8.2,26.28,0.07,52.34,25.13,3.07,0.29,55.0,23.0,15.0,0.21
54,17.8,0.11,89.0,11.15,32.03,8.23,23.71,0.09,77.16,27.59,5.41,0.37,40.0,0.0,49.0,0.21
54,13.6,0.12,88.0,11.64,24.62,8.44,16.11,0.07,56.0,25.96,4.85,0.24,46.0,28.0,14.0,0.21
54,26.47,0.13,87.0,9.2,26.6,7.3,19.2,0.11,40.45,19.02,4.15,0.21,19.0,21.0,47.0,0.21
55,68.27,0.07,93.0,3.86,29.04,3.26,25.68,0.1,41.93,28.29,3.87,0.36,50.0,0.0,43.0,0.21
55,57.73,0.08,92.0,5.28,28.35,4.05,24.2,0.1,44.33,14.61,3.63,0.5,23.0,0.0,69.0,0.21
55,78.8,0.04,96.0,3.06,25.18,2.69,22.42,0.07,101.55,34.41,3.18,0.15,44.0,23.0,29.0,0.21
56,28.67,0.11,89.0,9.31,30.9,6.51,24.29,0.1,47.86,25.25,2.08,0.52,20.0,0.0,69.0,0.2


56,16.07,0.14,86.0,10.76,23.89,7.71,16.12,0.07,75.66,18.83,4.36,0.36,40.0,46.0,0.0,0.2
57,51.47,0.03,97.0,7.58,22.48,5.99,16.39,0.1,50.22,19.98,4.07,0.21,45.0,37.0,15.0,0.22557,49.4,0.04,96.0,7.66,27.29,6.36,20.85,0.08,52.73,29.71,3.16,0.2,43.0,14.0,39.0,0.22
58,78.4,0.03,97.0,3.41,21.76,3.87,17.81,0.08,64.94,27.06,3.13,0.38,55.0,42.0,0.0,0.25

58,62.0,0.07,93.0,4.87,22.43,5.15,17.23,0.06,17.28,6.2,10.94,0.42,34.0,59.0,0.0,0.25
58,73.47,0.05,95.0,3.61,26.2,3.81,22.32,0.07,63.39,24.55,5.54,0.15,25.0,46.0,24.0,0.25
59,24.93,0.1,90.0,10.18,27.1,6.67,20.36,0.07,38.3,17.1,4.87,0.17,39.0,35.0,16.0,0.23
3
60,88.13,0.02,98.0,2.2,20.55,2.72,17.76,0.07,26.53,12.12,5.41,0.07,38.0,32.0,28.0,0.260,84.07,0.05,95.0,1.94,20.83,2.36,18.4,0.07,21.27,12.71,3.27,0.33,56.0,30.0,9.0,0.22
61,23.6,0.14,86.0,9.44,24.32,7.7,16.56,0.06,34.26,16.49,4.02,0.41,53.0,33.0,0.0,0.21

61,36.47,0.03,97.0,9.9,24.44,7.84,16.54,0.06,74.55,30.34,5.09,0.4,58.0,39.0,0.0,0.21
62,43.87,0.1,90.0,7.02,34.2,5.94,28.18,0.08,36.25,23.63,3.5,0.67,90.0,0.0,0.0,9.11

62,58.13,0.02,98.0,6.8,20.85,5.31,15.49,0.05,82.61,24.94,2.47,0.38,42.0,56.0,0.0,9.11
62,48.4,0.02,98.0,8.29,25.02,6.12,18.84,0.06,115.32,39.29,3.91,0.41,60.0,38.0,0.0,9.11
