r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
97.66668,100,1441.999684,1.0,15.0,97.67,0.0,100.0,1.35,28.73,1.51,27.16,0.05,103.12,25.03,1.72,0.35,54.0,44.0,2.0,0.37
85.60004,100,1446.906054,0.93,11.0,85.6,0.0,100.0,3.16,41.45,3.17,38.2,0.08,22.94,8.2,5.3,0.27,14.0,55.0,31.0,0.42
90.80004,100,1446.906054,0.93,7.0,90.8,0.0,100.0,2.38,34.21,2.77,31.38,0.05,90.0,29.78,3.81,0.41,36.0,63.0,1.0,0.42
88.13337,100,1446.906054,0.93,9.0,88.13,0.0,100.0,2.78,45.79,3.02,42.7,0.06,26.12,28.11,2.39,0.65,2.0,98.0,0.0,0.42
72.93335,100,1446.906054,0.93,5.0,72.93,0.0,100.0,5.06,34.1,4.42,29.62,0.06,79.09,30.79,2.76,0.17,49.0,24.0,27.0,0.42
96.13333,100,1451.585197,1.0,9.0,96.13,0.0,100.0,1.58,26.77,1.55,25.16,0.06,54.9,26.35,5.82,0.4,36.0,62.0,2.0,0.38
88.26669,100,1451.585197,0.93,21.0,88.27,0.0,100.0,2.76,29.25,2.96,26.24,0.05,90.85,38.61,1.25,0.31,52.0,43.0,5.0,0.38
84.666695,100,1451.585197,0.93,19.0,84.67,0.0,100.0,3.3,34.43,3.49,30.88,0.06,105.96,41.95,1.36,0.46,76.0,17.0,7.0,0.38
96.26666,100,1451.585197,1.0,7.0,96.27,0.0,100.0,1.56,28.49,1.52,26.9,0.07,50.74,24.63,4.07,0.39,41.0,59.0,0.0,0.38
74.666695,100,1455.886429,0.93,19.0,74.67,0.0,100.0,4.8,50.94,4.0,46.88,0.06,69.67,41.86,1.34,0.58,87.0,13.0,0.0,0.39
77.4667,100,1455.886429,0.93,19.0,77.47,0.0,100.0,4.38,44.55,3.77,40.72,0.06,105.34,36.33,2.88,0.42,70.0,23.0,7.0,0.39
86.80004,100,1455.886429,0.93,19.0,86.8,0.0,100.0,2.98,52.21,3.02,49.12,0.06,26.48,8.88,2.37,0.42,70.0,23.0,7.0,0.39
58.800014,100,1455.886429,0.0,13.0,58.8,0.0,100.0,7.18,26.21,5.28,20.88,0.05,73.97,35.38,3.56,0.5,25.0,75.0,0.0,0.39
91.46671,100,1460.315498,0.93,7.0,91.47,0.0,100.0,2.28,42.27,2.65,39.56,0.06,60.92,35.34,4.09,0.32,48.0,50.0,2.0,0.36
88.86671,100,1460.316483,0.93,7.0,88.87,0.01,99.0,2.38,33.96,2.78,31.11,0.07,32.07,12.15,2.42,0.44,68.0,29.0,2.0,0.36
63.733303,100,1460.316483,0.8,19.0,63.73,0.0,100.0,6.44,36.87,5.75,31.06,0.06,91.31,35.89,2.44,0.42,69.0,25.0,6.0,0.36
75.93336,100,1460.316483,0.93,3.0,75.93,0.01,99.0,4.34,40.55,3.81,36.67,0.07,50.09,18.34,2.74,0.3,13.0,58.0,28.0,0.36
18.133337,100,1465.304784,0.0,11.0,18.13,0.0,100.0,13.28,33.2,9.15,23.96,0.09,45.06,11.97,3.88,0.28,12.0,54.0,34.0,0.38
36.266655,100,1465.304784,0.53,23.0,36.27,0.0,100.0,10.56,58.39,8.3,49.98,0.11,22.14,17.98,1.11,0.35,15.0,17.0,68.0,0.38
10.133335,100,1465.304784,0.0,5.0,10.13,0.0,100.0,14.48,45.16,9.53,35.54,0.09,46.2,37.06,3.16,0.36,46.0,0.0,54.0,0.38
36.266655,100,1465.304784,0.53,19.0,36.27,0.0,100.0,10.56,42.07,8.3,33.7,0.07,32.56,10.1,5.43,0.41,61.0,39.0,0.0,0.38
66.26666,100,1469.223886,0.0,3.0,66.27,0.0,100.0,6.06,43.85,4.22,39.54,0.09,35.8,13.45,3.35,0.47,0.0,30.0,70.0,0.36
84.46667,100,1469.224423,1.0,9.0,84.47,0.0,100.0,3.33,31.2,2.72,28.38,0.1,49.31,25.27,2.83,0.25,35.0,51.0,14.0,0.36
75.26666,100,1469.224423,1.0,15.0,75.27,0.0,100.0,4.71,36.61,3.41,33.14,0.06,48.85,22.74,3.1,0.41,69.0,23.0,8.0,0.36
90.2,100,1469.224423,1.0,7.0,90.2,0.0,100.0,2.47,37.23,2.02,35.14,0.07,41.65,8.28,6.5,0.25,37.0,50.0,13.0,0.36
87.73334,100,1473.478704,1.0,19.0,87.73,0.0,100.0,2.84,46.16,2.14,43.96,0.06,110.26,37.97,2.61,0.39,62.0,34.0,4.0,0.36
88.53334,100,1473.478835,0.0,9.0,88.53,0.0,100.0,2.72,71.62,2.1,69.42,0.11,71.98,30.75,2.28,0.54,1.0,17.0,82.0,0.36
95.933334,100,1473.478835,1.0,19.0,95.93,0.0,100.0,1.61,61.69,1.38,60.26,0.05,133.33,38.43,1.91,0.5,76.0,23.0,1.0,0.36
88.13335,100,1473.478835,0.93,17.0,88.13,0.0,100.0,2.78,63.43,2.19,61.18,0.06,15.05,10.81,3.43,0.43,11.0,76.0,13.0,0.36
83.13336,100,1478.166718,0.0,19.0,83.13,0.0,100.0,3.53,34.24,4.0,30.14,0.1,37.24,23.09,7.59,0.15,22.0,34.0,44.0,0.36
89.53339,100,1478.166718,0.8,1.0,89.53,0.0,100.0,2.57,25.54,3.07,22.42,0.05,96.44,41.08,3.51,0.33,51.0,48.0,1.0,0.36
89.06669,100,1478.166718,0.93,9.0,89.07,0.0,100.0,2.64,36.27,2.81,33.4,0.06,41.75,16.93,1.3,0.47,22.0,74.0,4.0,0.36
88.800026,100,1478.166718,1.0,13.0,88.8,0.0,100.0,2.68,24.24,3.08,21.1,0.05,75.81,20.68,3.85,0.41,61.0,39.0,0.0,0.36
76.666664,100,1482.076343,1.0,17.0,76.67,0.0,100.0,4.5,44.91,5.18,39.66,0.06,109.11,19.41,3.57,0.35,63.0,27.0,10.0,0.34
80.40001,100,1482.076343,0.8,19.0,80.4,0.0,100.0,3.94,43.24,4.67,38.5,0.07,25.5,8.18,2.96,0.31,55.0,36.0,9.0,0.34
81.93335,100,1482.076343,0.8,23.0,81.93,0.0,100.0,3.71,39.62,4.16,35.36,0.1,63.47,34.33,1.05,0.21,21.0,26.0,53.0,0.34
83.733345,100,1482.076343,0.8,19.0,83.73,0.0,100.0,3.44,31.42,3.97,27.4,0.05,83.97,20.84,2.94,0.4,60.0,40.0,0.0,0.34
40.79998,100,1487.567857,0.8,7.0,40.8,0.0,100.0,9.88,36.51,7.55,28.9,0.06,53.9,16.32,1.18,0.27,53.0,35.0,12.0,0.36
40.79998,100,1487.567857,0.8,11.0,40.8,0.0,100.0,9.88,35.95,7.55,28.3,0.1,28.97,14.23,5.33,0.44,16.0,9.0,75.0,0.36
40.266647,100,1487.567857,0.8,7.0,40.27,0.0,100.0,9.96,45.99,7.55,38.38,0.06,29.16,19.73,2.35,0.2,45.0,40.0,15.0,0.36
58.399963,100,1487.567857,0.8,7.0,58.4,0.0,100.0,7.24,33.73,6.42,27.22,0.09,42.67,17.75,4.36,0.14,44.0,33.0,23.0,0.36
78.26666,100,1492.444114,1.0,19.0,78.27,0.0,100.0,4.26,45.08,3.14,41.84,0.1,44.45,22.85,1.3,0.47,72.0,26.0,2.0,0.39
69.59999,100,1492.444114,0.0,13.0,69.6,0.0,100.0,5.56,34.2,4.15,29.98,0.07,94.34,38.98,2.88,0.45,68.0,32.0,0.0,0.39
87.33333,100,1492.444114,1.0,19.0,87.33,0.0,100.0,2.9,48.65,2.37,46.18,0.1,40.22,19.83,4.95,0.49,76.0,21.0,3.0,0.39
59.599983,100,1492.444114,0.0,15.0,59.6,0.0,100.0,7.06,36.62,6.08,30.46,0.08,57.99,27.72,3.09,0.44,70.0,4.0,26.0,0.39
83.200035,100,1496.537411,0.53,13.0,83.2,0.0,100.0,3.52,61.62,3.62,57.94,0.06,29.07,30.85,3.79,0.53,86.0,7.0,7.0,0.48
79.66669,100,1496.537411,0.93,19.0,79.67,0.0,100.0,4.05,63.27,3.91,59.3,0.06,52.0,34.62,3.25,0.5,76.0,23.0,1.0,0.48
83.33336,100,1496.537411,0.53,13.0,83.33,0.0,100.0,3.5,51.55,3.6,47.88,0.07,59.22,30.11,2.42,0.57,88.0,10.0,2.0,0.48
65.799995,100,1496.537411,0.53,15.0,65.8,0.0,100.0,6.13,35.05,5.63,29.32,0.1,49.32,18.81,2.12,0.09,33.0,27.0,40.0,0.48
90.73333,100,1500.99306,1.0,19.0,90.73,0.0,100.0,2.39,79.42,2.0,77.36,0.06,37.6,18.11,3.77,0.62,93.0,0.0,7.0,0.37
70.59998,100,1500.99306,1.0,21.0,70.6,0.0,100.0,5.41,39.95,4.75,35.14,0.06,10.42,18.06,3.05,0.39,41.0,59.0,0.0,0.36
78.86665,100,1500.99306,0.53,13.0,78.87,0.0,100.0,4.17,51.02,3.5,47.46,0.06,99.89,42.48,2.17,0.56,84.0,16.0,0.0,0.36
91.13332,100,1500.99306,1.0,19.0,91.13,0.0,100.0,2.33,72.55,2.23,70.22,0.09,45.42,36.23,2.22,0.54,81.0,19.0,0.0,0.36
91.66671,100,1505.426348,0.93,9.0,91.67,0.01,99.0,1.96,31.6,2.42,29.11,0.07,102.03,39.93,2.15,0.31,49.0,47.0,3.0,0.34
96.33336,100,1505.426348,1.0,3.0,96.33,0.0,100.0,1.55,29.59,1.79,27.74,0.06,73.73,30.9,3.16,0.31,54.0,38.0,8.0,0.34
92.26671,100,1505.426348,0.93,7.0,92.27,0.0,100.0,2.16,32.76,2.69,30.02,0.05,109.27,39.51,1.85,0.38,57.0,43.0,0.0,0.34
91.266716,100,1505.426348,1.0,5.0,91.27,0.01,99.0,2.02,31.55,2.42,29.03,0.1,32.68,26.14,4.15,0.42,31.0,3.0,65.0,0.34
85.86671,100,1509.90239,0.93,23.0,85.87,0.0,100.0,3.12,70.81,3.1,67.6,0.11,95.67,31.48,1.98,0.59,3.0,5.0,92.0,0.35
88.66671,100,1509.903387,0.93,23.0,88.67,0.0,100.0,2.7,68.24,2.88,65.26,0.11,73.15,38.59,0.38,0.55,17.0,0.0,83.0,0.35
91.46671,100,1509.903387,0.93,23.0,91.47,0.0,100.0,2.28,58.44,2.65,55.72,0.07,100.65,32.28,1.68,0.43,15.0,10.0,75.0,0.35
89.600044,100,1509.903387,0.93,19.0,89.6,0.0,100.0,2.56,35.17,2.8,32.32,0.05,84.28,24.29,2.21,0.42,63.0,37.0,0.0,0.35
88.86666,100,1514.321448,1.0,13.0,88.87,0.0,100.0,2.67,52.34,2.25,50.02,0.07,73.68,38.15,3.87,0.41,73.0,11.0,16.0,0.37
81.6,100,1514.321448,1.0,13.0,81.6,0.0,100.0,3.76,24.94,2.73,22.14,0.07,18.6,9.5,4.35,0.36,46.0,54.0,0.0,0.37
71.33333,100,1514.321448,1.0,15.0,71.33,0.0,100.0,5.3,30.52,4.16,26.3,0.07,76.57,31.22,3.53,0.22,31.0,51.0,18.0,0.37
68.26666,100,1514.321448,1.0,1.0,68.27,0.0,100.0,5.76,39.86,4.04,35.74,0.08,52.7,28.25,1.95,0.27,49.0,8.0,43.0,0.36
58.0,100,1518.901575,0.0,7.0,58.0,0.0,100.0,7.3,34.21,4.78,29.36,0.07,88.05,37.48,1.62,0.35,52.0,48.0,0.0,0.37
41.0,100,1518.901575,0.0,21.0,41.0,0.0,100.0,9.85,41.69,6.31,35.3,0.08,43.56,8.3,3.92,0.26,48.0,9.0,43.0,0.37
30.0,100,1518.901575,0.0,19.0,30.0,0.0,100.0,11.5,44.64,7.3,37.26,0.08,48.45,19.87,3.48,0.28,14.0,56.0,30.0,0.37
34.0,100,1518.901575,1.0,1.0,34.0,0.0,100.0,10.9,34.55,6.94,27.54,0.07,89.23,39.85,2.8,0.31,60.0,14.0,26.0,0.37
88.93338,100,1540.805217,0.93,5.0,88.93,0.0,100.0,2.66,30.68,3.33,27.24,0.11,28.17,15.3,2.44,0.34,23.0,13.0,64.0,0.35
84.80005,100,1540.805217,0.8,9.0,84.8,0.0,100.0,3.28,30.89,4.1,26.7,0.09,32.3,7.33,7.32,0.03,36.0,32.0,32.0,0.35
91.466705,100,1540.805217,0.93,21.0,91.47,0.0,100.0,2.28,44.15,2.85,41.24,0.06,119.63,33.35,1.21,0.39,63.0,32.0,5.0,0.35
90.93339,100,1540.805217,0.8,15.0,90.93,0.0,100.0,2.36,37.54,2.95,34.5,0.09,31.37,15.66,2.1,0.43,65.0,35.0,0.0,0.36
71.733345,100,1545.043211,0.53,1.0,71.73,0.0,100.0,5.24,30.91,4.95,25.9,0.06,84.36,21.0,2.61,0.35,46.0,53.0,1.0,17.74
72.66667,100,1545.043211,0.93,7.0,72.67,0.0,100.0,5.1,43.82,4.88,38.88,0.06,46.26,23.02,4.43,0.55,88.0,7.0,5.0,17.74
53.199993,100,1545.043211,0.53,1.0,53.2,0.0,100.0,8.02,28.45,6.47,21.9,0.07,77.7,27.25,5.15,0.17,46.0,21.0,33.0,17.74
74.00001,100,1545.044209,0.93,9.0,74.0,0.0,100.0,4.9,30.14,4.75,25.32,0.07,72.42,23.78,3.0,0.38,43.0,57.0,0.0,17.74
89.00003,100,1549.944403,0.8,21.0,89.0,0.0,100.0,2.65,28.43,3.2,25.18,0.05,69.48,27.22,2.62,0.38,43.0,57.0,0.0,0.35
96.4,100,1549.944403,1.0,1.0,96.4,0.0,100.0,1.54,38.09,1.72,36.28,0.09,69.66,8.1,4.78,0.4,40.0,0.0,60.0,0.35
98.8,100,1549.944403,1.0,3.0,98.8,0.0,100.0,1.18,28.87,1.24,27.54,0.09,51.21,28.32,2.49,0.45,32.0,68.0,0.0,0.35
95.20001,100,1549.944403,1.0,7.0,95.2,0.0,100.0,1.72,35.82,1.96,33.8,0.06,65.42,14.98,2.14,0.35,47.0,53.0,0.0,0.35
91.0,100,1554.608027,1.0,19.0,91.0,0.0,100.0,2.35,55.6,2.52,53.02,0.06,49.55,13.39,27.85,0.62,93.0,7.0,0.0,0.35
91.53333,100,1554.608027,1.0,23.0,91.53,0.0,100.0,2.27,62.3,2.3,59.9,0.1,37.07,21.62,4.34,0.49,2.0,22.0,76.0,0.35
88.13333,100,1554.608027,1.0,21.0,88.13,0.0,100.0,2.78,32.04,2.96,29.02,0.06,52.54,17.15,2.83,0.47,70.0,30.0,0.0,0.35
83.66667,100,1554.608027,1.0,21.0,83.67,0.0,100.0,3.45,53.72,3.2,50.46,0.06,42.4,7.32,2.75,0.61,0.0,91.0,9.0,0.35
75.33334,100,1558.744749,0.8,23.0,75.33,0.0,100.0,4.7,60.06,4.97,54.98,0.1,66.65,22.96,3.27,0.41,11.0,17.0,72.0,0.34
76.0,100,1558.745762,0.8,19.0,76.0,0.0,100.0,4.6,44.16,5.05,39.06,0.05,110.73,23.91,2.88,0.47,70.0,30.0,0.0,0.34
69.13332,100,1558.745762,0.93,17.0,69.13,0.01,99.0,5.37,66.8,5.4,61.33,0.06,28.39,5.99,2.17,0.55,4.0,85.0,10.0,0.34
72.93334,100,1558.745762,0.8,19.0,72.93,0.0,100.0,5.06,46.53,5.22,41.24,0.06,94.58,44.04,4.37,0.41,61.0,39.0,0.0,0.34
69.73333,100,1563.975455,0.53,1.0,69.73,0.0,100.0,5.54,42.83,5.2,37.54,0.09,36.33,29.47,3.36,0.42,63.0,37.0,0.0,0.32
58.399975,100,1563.975455,0.53,1.0,58.4,0.0,100.0,7.24,33.25,6.7,26.48,0.07,42.56,17.28,2.34,0.25,20.0,58.0,22.0,0.32
69.73332,100,1563.975455,0.53,3.0,69.73,0.0,100.0,5.54,37.78,5.45,32.26,0.07,31.31,12.44,2.48,0.45,33.0,67.0,0.0,0.32
53.73331,100,1563.975455,0.53,3.0,53.73,0.0,100.0,7.94,43.44,7.33,36.04,0.07,97.73,37.21,0.87,0.22,16.0,49.0,35.0,0.32
88.933365,100,1567.652222,1.0,11.0,88.93,0.0,100.0,2.66,27.75,2.68,24.98,0.09,44.38,21.04,7.41,0.26,25.0,18.0,57.0,0.43
94.20004,100,1567.652222,0.93,13.0,94.2,0.0,100.0,1.87,36.95,2.17,34.72,0.06,100.84,22.7,4.32,0.66,99.0,0.0,1.0,0.43
93.266716,100,1567.652222,0.93,3.0,93.27,0.0,100.0,2.01,36.67,2.38,34.2,0.09,53.06,24.39,1.39,0.25,37.0,50.0,13.0,0.43
94.60004,100,1567.652222,1.0,11.0,94.6,0.0,100.0,1.81,25.6,2.21,23.32,0.07,84.78,35.67,4.25,0.18,35.0,46.0,19.0,0.43
53.333305,100,1571.70784,0.53,3.0,53.33,0.0,100.0,8.0,44.19,7.5,36.62,0.07,55.75,12.64,9.3,0.33,51.0,47.0,2.0,0.35
53.333305,100,1571.70784,0.53,3.0,53.33,0.0,100.0,8.0,42.24,7.5,34.68,0.06,99.92,39.21,2.05,0.37,44.0,56.0,0.0,0.35
53.333305,100,1571.70784,0.53,9.0,53.33,0.0,100.0,8.0,59.49,7.5,51.94,0.05,46.53,27.57,1.87,0.67,0.0,100.0,0.0,0.35
53.333305,100,1571.70784,0.53,9.0,53.33,0.0,100.0,8.0,64.42,7.5,56.86,0.06,68.99,29.32,2.06,0.44,20.0,73.0,7.0,0.35
96.600006,100,1575.522028,1.0,7.0,96.6,0.0,100.0,1.51,41.05,1.68,39.28,0.09,36.66,17.56,3.84,0.4,40.0,60.0,0.0,0.33
86.000015,100,1575.522028,0.8,3.0,86.0,0.0,100.0,3.1,30.2,3.8,26.34,0.06,73.97,21.16,5.5,0.45,67.0,33.0,0.0,0.33
82.20003,100,1575.522028,0.8,13.0,82.2,0.0,100.0,3.67,39.31,4.56,34.68,0.07,96.19,36.93,3.25,0.35,66.0,13.0,21.0,0.33
94.00002,100,1575.522028,1.0,7.0,94.0,0.0,100.0,1.9,33.44,2.2,31.16,0.08,14.79,9.37,3.71,0.05,33.0,37.0,30.0,0.34
69.33332,100,1579.381383,0.8,23.0,69.33,0.01,99.0,5.34,40.65,5.14,35.41,0.09,64.02,27.6,4.55,0.36,46.0,0.0,53.0,0.28
77.06666,100,1579.381383,0.8,19.0,77.07,0.0,100.0,4.44,25.06,4.33,20.66,0.06,70.78,25.05,6.2,0.37,56.0,44.0,0.0,0.28
65.5333,100,1579.381383,0.8,19.0,65.53,0.0,100.0,6.17,44.59,5.47,39.06,0.06,107.11,38.03,3.05,0.53,83.0,13.0,4.0,0.28
78.86665,100,1579.381383,1.0,3.0,78.87,0.0,100.0,4.17,30.24,3.72,26.46,0.06,100.66,39.39,2.5,0.35,52.0,48.0,0.0,0.28
90.93337,100,1582.223123,0.93,3.0,90.93,0.0,100.0,2.36,33.6,2.9,30.64,0.06,36.98,23.7,4.34,0.43,31.0,67.0,2.0,0.27
87.8667,100,1582.223123,0.8,13.0,87.87,0.0,100.0,2.82,40.51,3.4,37.02,0.09,35.12,19.22,78.93,0.37,16.0,70.0,14.0,0.27
90.00004,100,1582.223123,0.93,3.0,90.0,0.0,100.0,2.5,45.01,3.05,41.9,0.06,56.31,36.1,2.79,0.38,43.0,57.0,0.0,0.27
90.66671,100,1582.223123,0.93,9.0,90.67,0.0,100.0,2.4,34.52,2.88,31.56,0.08,25.17,10.68,4.54,0.21,33.0,49.0,18.0,0.27
94.00003,100,1585.358166,1.0,5.0,94.0,0.0,100.0,1.9,41.13,1.95,39.1,0.09,57.94,37.4,2.67,0.22,29.0,19.0,52.0,0.29
92.2667,100,1585.358166,0.93,13.0,92.27,0.01,99.0,1.87,36.49,2.03,34.36,0.1,59.35,27.3,1.57,0.44,33.0,0.0,66.0,0.29
95.533356,100,1585.358166,0.93,13.0,95.53,0.0,100.0,1.67,41.0,1.87,39.04,0.09,23.97,10.46,28.38,0.42,37.0,0.0,63.0,0.29
94.86669,100,1585.358166,0.93,7.0,94.87,0.01,99.0,1.47,44.93,1.71,43.15,0.07,58.94,42.66,0.92,0.6,89.0,0.0,10.0,0.29
94.13335,100,1589.349587,1.0,9.0,94.13,0.0,100.0,1.88,34.22,1.98,32.16,0.08,37.33,11.58,2.8,0.17,31.0,47.0,22.0,0.25
93.73335,100,1589.350684,0.93,3.0,93.73,0.0,100.0,1.94,41.75,2.23,39.46,0.06,57.8,31.69,1.84,0.36,57.0,40.0,3.0,0.25
91.133354,100,1589.350684,0.8,19.0,91.13,0.0,100.0,2.33,27.99,2.68,25.24,0.07,49.28,14.59,9.54,0.41,62.0,38.0,0.0,0.25
92.06667,100,1589.350684,1.0,9.0,92.07,0.0,100.0,2.19,49.59,2.27,47.24,0.08,52.73,10.1,51.12,0.46,7.0,76.0,17.0,0.25
95.40001,100,1593.37108,1.0,7.0,95.4,0.0,100.0,1.69,34.72,1.92,32.72,0.08,67.82,28.34,2.82,0.33,58.0,9.0,33.0,0.25
94.00003,100,1593.37108,1.0,5.0,94.0,0.0,100.0,1.9,38.56,2.2,36.26,0.1,61.79,18.74,3.05,0.49,27.0,0.0,73.0,0.25
97.399994,100,1593.37108,1.0,9.0,97.4,0.0,100.0,1.39,54.01,1.52,52.44,0.05,55.31,16.71,5.28,0.62,7.0,93.0,0.0,0.25
97.600006,100,1593.37108,1.0,3.0,97.6,0.0,100.0,1.36,26.12,1.48,24.56,0.08,26.49,13.1,5.31,0.42,37.0,63.0,0.0,0.25
80.33336,100,1597.588226,0.93,23.0,80.33,0.0,100.0,3.95,35.58,4.12,31.38,0.08,73.99,40.95,2.07,0.19,18.0,35.0,47.0,0.34
85.600006,100,1597.588226,0.8,1.0,85.6,0.0,100.0,3.16,25.06,3.23,21.74,0.09,29.78,13.59,5.3,0.3,43.0,51.0,6.0,0.34
82.0,100,1597.588226,0.93,23.0,82.0,0.0,100.0,3.7,24.05,3.4,20.58,0.07,72.03,29.99,2.56,0.33,39.0,55.0,6.0,0.34
85.60001,100,1597.588226,0.8,5.0,85.6,0.0,100.0,3.16,28.41,2.79,25.54,0.08,28.19,13.41,2.28,0.07,34.0,38.0,28.0,0.34
92.13338,100,1601.187032,0.93,9.0,92.13,0.0,100.0,2.18,29.91,2.65,27.2,0.06,48.46,24.41,3.98,0.43,36.0,64.0,0.0,0.29
92.93338,100,1601.188053,0.93,7.0,92.93,0.0,100.0,2.06,24.03,2.55,21.4,0.08,70.8,26.37,2.35,0.13,38.0,41.0,21.0,0.29
92.53338,100,1601.188053,0.93,5.0,92.53,0.0,100.0,2.12,28.74,2.6,26.06,0.08,42.17,19.32,3.94,0.2,50.0,20.0,30.0,0.29
90.13338,100,1601.188053,0.93,9.0,90.13,0.0,100.0,2.48,25.27,2.9,22.3,0.07,75.38,32.29,2.43,0.35,35.0,59.0,6.0,0.29
91.000015,100,1604.928635,1.0,7.0,91.0,0.0,100.0,2.35,46.08,2.36,43.66,0.06,52.16,41.33,2.83,0.53,84.0,12.0,4.0,0.28
89.800026,100,1604.928635,1.0,7.0,89.8,0.0,100.0,2.53,28.73,3.04,25.62,0.07,82.67,33.27,4.42,0.39,58.0,42.0,0.0,0.28
90.200005,100,1604.928635,0.8,3.0,90.2,0.0,100.0,2.47,29.01,2.63,26.28,0.1,25.76,14.92,9.07,0.39,36.0,61.0,3.0,0.28
86.2,100,1604.928635,0.0,13.0,86.2,0.0,100.0,3.07,55.58,2.66,52.86,0.06,53.82,34.55,5.53,0.59,89.0,11.0,0.0,0.28
77.733345,100,1608.140963,0.53,19.0,77.73,0.0,100.0,4.34,44.97,4.5,40.42,0.05,74.29,43.03,2.45,0.58,87.0,13.0,0.0,0.31
83.4667,100,1608.142049,0.93,15.0,83.47,0.0,100.0,3.48,29.59,3.92,25.58,0.08,43.66,17.98,3.07,0.16,47.0,30.0,23.0,0.31
73.066666,100,1608.142049,0.8,5.0,73.07,0.0,100.0,5.04,33.85,5.38,28.38,0.09,61.97,28.91,4.34,0.21,41.0,14.0,45.0,0.31
66.5333,100,1608.142049,0.53,9.0,66.53,0.0,100.0,6.02,49.13,6.15,42.9,0.08,63.92,32.4,2.81,0.35,0.0,53.0,47.0,0.31
66.93335,100,1611.720465,0.0,7.0,66.93,0.0,100.0,5.96,52.03,4.78,47.2,0.06,73.14,26.64,2.67,0.53,5.0,85.0,10.0,0.31
88.13338,100,1611.720465,0.93,23.0,88.13,0.0,100.0,2.78,90.83,2.95,87.76,0.12,34.96,34.81,0.42,0.63,0.0,5.0,95.0,0.32
88.53337,100,1611.720465,0.93,23.0,88.53,0.0,100.0,2.72,78.89,3.12,75.66,0.11,41.23,44.17,3.92,0.54,9.0,5.0,86.0,0.32
71.06667,100,1611.720465,0.0,9.0,71.07,0.0,100.0,5.34,43.43,4.83,38.54,0.06,40.29,19.56,5.82,0.38,23.0,67.0,10.0,0.31
72.79999,100,1614.998308,0.8,19.0,72.8,0.0,100.0,5.08,42.24,5.67,36.5,0.07,28.05,11.87,3.53,0.46,69.0,31.0,0.0,0.29
73.33332,100,1614.998308,0.8,19.0,73.33,0.0,100.0,5.0,66.08,5.62,60.4,0.06,103.47,18.97,3.93,0.63,96.0,3.0,1.0,0.29
74.933334,100,1614.998308,0.8,19.0,74.93,0.0,100.0,4.76,47.26,5.47,41.7,0.09,44.06,17.37,3.92,0.4,67.0,26.0,7.0,0.29
71.466644,100,1614.998308,0.8,19.0,71.47,0.0,100.0,5.28,40.68,5.8,34.82,0.06,28.63,13.2,4.11,0.56,84.0,16.0,0.0,0.29
28.0,100,1633.651985,0.0,7.0,28.0,0.0,100.0,11.8,50.96,7.48,43.42,0.06,68.21,33.33,2.28,0.59,88.0,12.0,0.0,0.3
50.0,100,1633.651985,0.0,9.0,50.0,0.0,100.0,8.5,45.71,5.5,40.12,0.09,37.69,20.79,3.44,0.23,34.0,16.0,50.0,0.3
45.0,100,1633.651985,0.0,7.0,45.0,0.0,100.0,9.25,40.74,5.95,34.74,0.05,84.79,29.35,3.01,0.44,34.0,66.0,0.0,0.3
51.0,100,1633.651985,1.0,3.0,51.0,0.0,100.0,8.35,48.06,5.41,42.6,0.05,32.91,10.54,6.84,0.63,5.0,95.0,0.0,0.3
85.73336,100,1636.951468,0.53,21.0,85.73,0.0,100.0,3.14,43.79,2.93,40.8,0.06,89.77,41.3,2.59,0.56,84.0,16.0,0.0,15.94
68.133316,100,1636.951468,1.0,15.0,68.13,0.0,100.0,5.78,50.65,5.38,45.22,0.05,103.12,21.56,1.23,0.56,84.0,16.0,0.0,15.94
81.466705,100,1636.951468,0.53,21.0,81.47,0.0,100.0,3.78,70.32,3.6,66.66,0.06,75.62,31.03,1.51,0.59,0.0,89.0,11.0,15.94
77.06668,100,1636.951468,0.93,11.0,77.07,0.0,100.0,4.44,42.96,3.72,39.14,0.1,57.3,26.45,3.5,0.52,0.0,22.0,78.0,15.94
99.0,100,1640.674657,1.0,19.0,99.0,0.0,100.0,1.15,88.91,1.15,87.7,0.06,60.42,36.26,0.47,0.63,95.0,0.0,5.0,0.23
97.666664,100,1640.674657,1.0,9.0,97.67,0.0,100.0,1.35,44.78,1.32,43.38,0.08,27.16,12.2,2.2,0.33,35.0,57.0,8.0,0.23
95.200005,100,1640.674657,0.93,13.0,95.2,0.0,100.0,1.72,40.74,1.84,38.84,0.06,78.39,35.01,2.02,0.47,30.0,70.0,0.0,0.23
94.6,100,1640.674657,1.0,7.0,94.6,0.0,100.0,1.81,35.14,1.81,33.24,0.09,35.1,18.18,1.93,0.29,36.0,54.0,10.0,0.23
58.66663,100,1643.914992,0.53,19.0,58.67,0.0,100.0,7.2,37.93,7.0,30.86,0.07,101.0,29.31,2.16,0.18,44.0,17.0,39.0,0.26
74.66666,100,1643.914992,0.8,7.0,74.67,0.0,100.0,4.8,40.93,5.5,35.38,0.05,89.59,39.28,3.18,0.35,52.0,48.0,0.0,0.26
