r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
64.78714,100,1352.200099,0.74,9.0,64.79,0.05,95.0,8.86,26.84,6.51,20.25,0.08,65.15,26.16,4.22,0.26,55.0,18.0,22.0,0.54
50.783115,100,1356.238217,0.66,7.0,50.78,0.07,93.0,1.94,26.72,2.29,24.34,0.09,61.05,30.85,3.32,0.34,45.0,0.0,48.0,0.55
55.536236,100,1359.622502,0.65,7.0,55.54,0.02,98.0,1.24,14.74,1.37,13.31,0.07,81.78,25.15,1.36,0.35,47.0,51.0,0.0,0.61
73.632385,100,1362.387497,0.81,23.0,73.63,0.05,95.0,6.18,22.33,5.27,16.97,0.08,78.16,33.8,3.07,0.19,46.0,30.0,19.0,0.79
75.9762,100,1365.873393,0.95,9.0,75.98,0.04,96.0,3.22,20.67,3.43,17.15,0.1,61.05,30.14,3.24,0.05,29.0,31.0,36.0,0.58
47.86768,100,1369.041741,0.62,7.0,47.87,0.03,97.0,3.53,19.0,4.02,14.91,0.07,42.37,19.05,3.6,0.38,41.0,56.0,0.0,0.64
79.08179,100,1372.623376,0.89,21.0,79.08,0.05,95.0,6.93,26.3,5.79,20.44,0.07,49.96,21.54,4.44,0.11,33.0,39.0,23.0,0.55
80.548325,100,1375.203185,0.96,1.0,80.55,0.06,94.0,7.51,22.5,5.59,16.81,0.1,96.12,31.38,4.27,0.04,29.0,30.0,35.0,0.74
57.902454,100,1377.806886,0.83,11.0,57.9,0.08,92.0,8.65,31.09,6.96,24.04,0.09,39.84,22.27,3.43,0.17,22.0,24.0,46.0,0.64
51.382694,100,1381.053571,0.65,13.0,51.38,0.04,96.0,3.69,29.0,3.79,25.12,0.09,43.35,17.39,3.4,0.35,46.0,0.0,50.0,0.64
37.02486,100,1384.209216,0.47,19.0,37.02,0.06,94.0,2.16,22.57,2.64,19.87,0.06,72.52,37.42,1.86,0.53,75.0,19.0,0.0,0.71
58.345245,100,1386.859876,-1.0,24.0,58.35,0.06,94.0,3.88,24.46,3.91,20.47,0.09,86.24,33.98,1.86,0.19,35.0,16.0,43.0,0.73
78.69707,100,1389.517434,0.8,19.0,78.7,0.04,96.0,6.73,30.99,5.39,25.52,0.08,43.27,30.49,3.45,0.2,48.0,19.0,29.0,0.63
40.059628,100,1392.140823,0.52,7.0,40.06,0.1,90.0,4.93,29.26,5.58,23.62,0.06,47.01,35.66,3.03,0.48,65.0,25.0,0.0,0.68
55.873714,100,1395.187633,-1.0,24.0,55.87,0.09,91.0,7.3,29.68,5.77,23.85,0.07,42.03,17.31,3.28,0.18,22.0,46.0,23.0,0.64
75.31997,100,1398.505732,0.89,13.0,75.32,0.06,94.0,6.88,25.87,5.79,20.0,0.08,53.95,25.71,1.4,0.11,35.0,37.0,22.0,0.68
75.26802,100,1401.916033,-1.0,24.0,75.27,0.05,95.0,6.69,21.68,4.57,17.03,0.08,20.56,6.75,4.67,0.02,30.0,32.0,33.0,0.71
68.71548,100,1404.860741,0.81,21.0,68.72,0.07,93.0,9.24,23.0,6.1,16.84,0.06,97.21,31.91,2.3,0.19,27.0,46.0,20.0,0.68
70.625694,100,1407.838991,0.89,5.0,70.63,0.06,94.0,4.91,24.16,4.18,19.91,0.07,102.11,36.24,2.44,0.11,37.0,36.0,21.0,0.7
57.23139,100,1410.856331,0.81,21.0,57.23,0.1,90.0,13.04,27.92,8.42,19.42,0.08,87.46,32.4,2.04,0.19,33.0,16.0,41.0,0.66
57.973682,100,1413.543844,0.74,19.0,57.97,0.09,91.0,7.21,26.44,7.01,19.36,0.08,69.98,38.28,4.06,0.26,53.0,17.0,21.0,0.68
26.666685,100,1416.333953,0.33,1.0,26.67,0.05,95.0,9.35,32.6,7.63,24.91,0.06,44.23,28.75,2.35,0.67,95.0,0.0,0.0,0.63
63.520916,100,1419.479797,0.8,17.0,63.52,0.05,95.0,6.95,31.82,6.84,24.88,0.09,39.67,34.14,3.48,0.2,22.0,22.0,51.0,0.65
56.337868,100,1422.500342,0.58,7.0,56.34,0.04,96.0,7.97,26.39,6.05,20.27,0.06,85.23,34.22,3.22,0.42,60.0,36.0,0.0,0.76
68.12744,100,1425.774254,0.75,21.0,68.13,0.04,96.0,6.34,25.45,5.07,20.31,0.07,57.76,30.66,3.29,0.25,55.0,19.0,22.0,0.64
69.245445,100,1429.206898,0.81,13.0,69.25,0.07,93.0,3.7,21.2,4.09,17.03,0.08,54.44,11.15,3.66,0.19,46.0,28.0,19.0,0.66
42.818844,100,1432.903999,0.55,21.0,42.82,0.07,93.0,7.12,21.74,4.95,16.73,0.06,61.01,28.44,3.35,0.45,63.0,30.0,0.0,0.72
74.265594,100,1436.549107,0.81,19.0,74.27,0.04,96.0,5.7,20.76,5.73,14.96,0.08,41.72,17.93,4.59,0.19,39.0,42.0,15.0,0.69
74.18019,100,1439.503284,0.82,7.0,74.18,0.04,96.0,3.19,18.8,3.92,14.81,0.07,49.38,15.93,2.72,0.18,38.0,42.0,16.0,0.68
77.69164,100,1442.211128,0.87,19.0,77.69,0.05,95.0,8.97,27.75,7.55,20.11,0.09,41.79,10.08,5.23,0.13,38.0,38.0,19.0,0.63
41.59807,100,1445.366691,0.64,7.0,41.6,0.11,89.0,7.67,29.7,6.17,23.44,0.09,62.27,35.42,2.47,0.36,41.0,0.0,48.0,0.65
54.06367,100,1447.816386,0.71,19.0,54.06,0.06,94.0,7.76,25.43,5.39,19.96,0.08,48.28,13.58,1.78,0.29,17.0,58.0,19.0,0.66
69.92339,100,1450.475788,0.76,5.0,69.92,0.05,95.0,3.58,24.17,4.0,20.08,0.08,41.37,25.56,3.82,0.24,54.0,20.0,21.0,0.47
