r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
74.73331,100,3028.501918,1.0,17.0,74.73,0.0,100.0,4.79,31.55,4.83,26.62,0.09,60.43,13.1,3.37,0.24,21.0,22.0,57.0,0.3
29.133322,100,3030.251655,-1.0,24.0,29.13,0.05,95.0,10.61,28.83,8.32,20.44,0.07,49.9,21.1,5.64,0.4,57.0,38.0,0.0,0.28
74.6,100,3032.533111,1.0,11.0,74.6,0.03,97.0,4.0,30.29,3.41,26.78,0.09,76.8,22.39,1.9,0.39,40.0,0.0,57.0,0.28
65.06665,100,3034.4971,0.93,21.0,65.07,0.0,100.0,6.24,25.32,5.17,20.1,0.05,79.78,29.19,3.16,0.5,25.0,75.0,0.0,0.33
54.200005,100,3036.488262,0.0,19.0,54.2,0.0,100.0,7.87,28.59,5.37,23.16,0.06,46.11,27.01,2.62,0.39,58.0,42.0,0.0,0.31
67.33335,100,3038.875489,0.0,21.0,67.33,0.0,100.0,5.9,30.45,5.0,25.36,0.09,53.92,15.67,9.93,0.34,51.0,49.0,0.0,0.28
76.59999,100,3040.919089,0.53,21.0,76.6,0.01,99.0,4.24,23.24,4.64,18.53,0.08,78.27,43.38,1.37,0.13,44.0,31.0,24.0,0.34
86.93336,100,3043.068512,0.8,17.0,86.93,0.01,99.0,2.68,29.24,3.28,25.84,0.12,64.39,39.86,2.15,0.67,0.0,0.0,99.0,0.38
38.53332,100,3044.960069,0.0,5.0,38.53,0.0,100.0,10.22,29.91,7.35,22.48,0.08,71.73,32.31,2.55,0.21,13.0,42.0,45.0,0.42
82.60002,100,3046.638918,0.8,1.0,82.6,0.01,99.0,3.33,25.1,4.11,20.91,0.08,61.89,32.1,2.22,0.53,78.0,21.0,0.0,0.28
39.26666,100,3048.565189,0.0,23.0,39.27,0.04,96.0,9.24,32.29,6.49,25.73,0.07,57.33,26.51,3.52,0.53,76.0,0.0,20.0,0.28
85.46669,100,3050.488732,0.8,23.0,85.47,0.0,100.0,3.18,25.08,3.98,21.02,0.08,107.81,26.53,3.18,0.13,20.0,40.0,40.0,0.3
85.60004,100,3052.416521,0.0,19.0,85.6,0.01,99.0,2.88,25.44,2.73,22.65,0.07,76.16,35.65,4.79,0.13,29.0,45.0,25.0,0.28
73.26668,100,3054.154907,0.0,1.0,73.27,0.0,100.0,5.01,26.62,3.64,22.9,0.08,30.34,12.52,4.95,0.16,49.0,25.0,26.0,0.29
85.60001,100,3056.032861,1.0,13.0,85.6,0.01,99.0,2.88,29.36,3.05,26.24,0.07,64.65,36.6,3.11,0.22,52.0,28.0,19.0,0.27
66.866646,100,3057.731397,0.8,9.0,66.87,0.01,99.0,5.72,27.35,5.48,21.78,0.09,48.09,22.58,3.98,0.34,63.0,24.0,12.0,0.3
93.73337,100,3059.849157,0.8,3.0,93.73,0.0,100.0,1.94,28.43,2.29,26.06,0.07,98.37,36.04,1.46,0.49,0.0,74.0,26.0,0.28
78.866646,100,3062.007254,1.0,13.0,78.87,0.01,99.0,3.9,21.85,3.69,18.08,0.08,57.61,27.5,2.84,0.18,30.0,48.0,21.0,0.3
75.466675,100,3064.325256,0.53,9.0,75.47,0.0,100.0,4.68,24.03,4.4,19.56,0.07,79.96,29.68,3.18,0.13,42.0,36.0,22.0,0.28
75.46665,100,3066.010086,0.93,7.0,75.47,0.01,99.0,4.41,22.38,4.38,17.92,0.08,63.18,24.09,3.19,0.04,30.0,33.0,36.0,0.45
78.39998,100,3068.175492,1.0,19.0,78.4,0.01,99.0,3.97,30.4,3.76,26.55,0.09,58.22,42.2,3.09,0.36,45.0,0.0,54.0,0.29
85.533325,100,3070.449224,0.53,15.0,85.53,0.0,100.0,3.17,21.7,2.67,18.96,0.07,73.66,26.82,3.71,0.37,44.0,56.0,0.0,0.3
78.59999,100,3072.56434,0.53,21.0,78.6,0.0,100.0,4.21,24.43,3.34,21.02,0.07,42.18,27.83,1.81,0.48,28.0,72.0,0.0,0.43
88.60003,100,3074.44603,0.93,1.0,88.6,0.0,100.0,2.71,21.04,3.0,17.98,0.06,61.54,28.16,3.13,0.43,64.0,36.0,0.0,0.3
86.40002,100,3076.659363,0.8,7.0,86.4,0.01,99.0,2.76,24.33,3.34,20.91,0.08,79.32,27.87,5.52,0.13,37.0,21.0,41.0,0.29
67.26665,100,3078.563611,0.0,13.0,67.27,0.0,100.0,5.91,25.47,4.82,20.58,0.07,45.59,31.58,2.06,0.16,46.0,32.0,22.0,0.29
80.600006,100,3080.80751,0.0,1.0,80.6,0.0,100.0,3.91,25.88,3.67,22.16,0.05,108.76,28.46,2.66,0.51,76.0,24.0,0.0,0.3
75.66665,100,3082.794047,0.53,1.0,75.67,0.0,100.0,4.65,23.78,4.28,19.44,0.06,77.8,44.87,2.48,0.41,62.0,38.0,0.0,0.3
29.799988,100,3084.699787,0.0,3.0,29.8,0.03,97.0,10.93,29.73,8.09,21.57,0.07,48.53,27.61,3.95,0.1,38.0,35.0,24.0,0.3
73.99998,100,3086.873731,0.53,13.0,74.0,0.0,100.0,4.9,26.24,5.09,21.06,0.09,36.41,21.88,4.2,0.28,61.0,20.0,19.0,0.3
68.73334,100,3088.743789,-1.0,24.0,68.73,0.03,97.0,4.91,25.66,4.41,21.2,0.06,42.74,16.86,4.56,0.44,33.0,64.0,0.0,0.31
73.73331,100,3091.334701,0.53,11.0,73.73,0.01,99.0,4.68,25.93,4.41,21.43,0.08,72.68,37.19,2.67,0.2,16.0,38.0,45.0,0.28
93.8667,100,3093.256407,0.93,9.0,93.87,0.01,99.0,1.63,19.67,1.94,17.68,0.06,100.98,27.74,4.07,0.34,48.0,51.0,0.0,0.28
91.40003,100,3094.950312,0.8,7.0,91.4,0.01,99.0,2.0,23.38,2.4,20.89,0.09,22.79,10.68,2.9,0.15,37.0,20.0,42.0,0.29
48.066643,100,3096.933814,0.8,1.0,48.07,0.01,99.0,8.57,33.43,7.32,26.02,0.08,58.13,21.61,4.02,0.35,52.0,0.0,47.0,0.29
80.133316,100,3099.121751,1.0,3.0,80.13,0.02,98.0,3.43,24.21,3.26,20.88,0.08,55.31,28.1,3.06,0.51,75.0,23.0,0.0,0.27
74.33331,100,3100.795603,1.0,17.0,74.33,0.0,100.0,4.85,23.81,5.0,18.72,0.09,46.33,25.93,3.3,0.12,43.0,32.0,25.0,0.27
56.799984,100,3102.804778,0.0,23.0,56.8,0.0,100.0,7.48,33.48,5.57,27.82,0.09,44.98,23.88,3.36,0.35,48.0,0.0,52.0,0.3
81.133354,100,3104.680097,0.8,3.0,81.13,0.01,99.0,3.56,25.51,4.44,20.95,0.11,54.49,30.2,2.4,0.31,17.0,19.0,63.0,0.28
69.99997,100,3106.578932,0.53,17.0,70.0,0.02,98.0,4.98,26.6,5.61,20.9,0.09,88.39,39.6,1.96,0.17,35.0,19.0,44.0,0.3
65.73332,100,3108.470788,0.8,15.0,65.73,0.02,98.0,5.63,26.4,5.15,21.18,0.07,45.81,14.13,3.18,0.16,20.0,43.0,35.0,0.28
75.60001,100,3110.741039,0.0,23.0,75.6,0.01,99.0,4.39,25.75,4.12,21.56,0.08,88.95,33.16,2.53,0.16,19.0,43.0,37.0,0.29
92.400024,100,3112.66597,1.0,15.0,92.4,0.0,100.0,2.14,21.8,2.08,19.64,0.08,71.2,30.7,2.23,0.17,38.0,44.0,18.0,0.32
46.533333,100,3114.659112,0.0,9.0,46.53,0.02,98.0,8.57,28.14,6.02,22.06,0.06,81.16,33.63,14.63,0.39,41.0,57.0,0.0,0.31
70.66668,100,3116.495195,1.0,19.0,70.67,0.02,98.0,4.88,26.98,3.79,23.14,0.05,88.55,21.52,3.22,0.59,86.0,12.0,0.0,0.3
68.39999,100,3118.729764,0.8,11.0,68.4,0.02,98.0,5.22,31.34,5.41,25.86,0.07,78.5,29.74,3.03,0.22,20.0,52.0,26.0,0.34
63.19996,100,3120.435772,0.53,17.0,63.2,0.0,100.0,6.52,26.81,6.22,20.5,0.09,31.13,11.48,4.0,0.11,27.0,30.0,43.0,0.36
30.933323,100,3122.441127,0.0,7.0,30.93,0.04,96.0,10.54,33.29,7.94,25.27,0.08,59.83,9.94,4.19,0.22,20.0,52.0,24.0,0.31
67.533325,100,3124.491689,0.93,1.0,67.53,0.01,99.0,5.62,28.0,5.18,22.77,0.06,91.0,19.09,5.54,0.42,70.0,21.0,8.0,0.46
73.399994,100,3126.374745,1.0,7.0,73.4,0.01,99.0,4.73,26.32,4.64,21.64,0.05,87.75,31.36,2.96,0.38,57.0,42.0,0.0,0.3
78.86667,100,3128.275517,0.8,23.0,78.87,0.01,99.0,3.9,25.39,4.42,20.87,0.1,49.13,18.12,5.42,0.12,39.0,21.0,39.0,0.28
82.2,100,3129.958854,1.0,7.0,82.2,0.02,98.0,3.11,24.73,2.69,21.96,0.07,76.15,36.12,1.73,0.11,32.0,41.0,25.0,0.28
47.26666,100,3132.05602,0.53,17.0,47.27,0.01,99.0,8.69,37.13,6.52,30.55,0.07,66.52,11.37,6.32,0.4,67.0,8.0,24.0,0.3
84.8,100,3134.230076,1.0,19.0,84.8,0.02,98.0,2.71,20.71,2.39,18.27,0.06,77.97,21.88,3.27,0.41,60.0,38.0,0.0,0.29
67.73331,100,3136.613064,0.53,9.0,67.73,0.0,100.0,5.84,24.58,5.6,18.92,0.06,56.89,23.46,3.47,0.45,32.0,68.0,0.0,0.28
90.800026,100,3138.512746,0.8,3.0,90.8,0.01,99.0,2.09,23.52,2.45,20.99,0.08,39.38,11.1,6.21,0.39,58.0,41.0,0.0,0.34
78.333374,100,3140.211457,0.8,15.0,78.33,0.01,99.0,3.98,25.71,3.86,21.8,0.05,71.44,34.95,4.77,0.37,44.0,55.0,0.0,0.31
33.0,100,3142.211813,0.0,23.0,33.0,0.0,100.0,11.05,34.06,7.03,26.94,0.09,60.5,31.27,2.48,0.35,53.0,0.0,47.0,0.31
42.199986,100,3144.137818,0.0,9.0,42.2,0.03,97.0,9.01,28.13,7.01,21.07,0.05,63.35,27.33,3.61,0.53,20.0,77.0,0.0,0.3
51.46665,100,3145.991652,0.53,7.0,51.47,0.0,100.0,8.28,28.93,6.38,22.48,0.07,59.94,34.31,1.78,0.31,62.0,15.0,23.0,0.31
69.4,100,3147.725778,0.53,23.0,69.4,0.0,100.0,5.59,31.62,4.54,26.98,0.1,35.59,22.88,5.22,0.48,0.0,28.0,72.0,0.31
73.33333,100,3149.871983,0.53,17.0,73.33,0.0,100.0,5.0,32.91,5.2,27.64,0.07,49.41,24.16,22.12,0.17,24.0,50.0,26.0,0.31
74.93334,100,3152.204919,0.0,3.0,74.93,0.0,100.0,4.76,24.49,4.29,20.12,0.08,77.16,30.33,3.27,0.13,26.0,28.0,46.0,0.29
59.799973,100,3154.407897,0.53,23.0,59.8,0.01,99.0,6.79,24.28,6.49,17.72,0.07,63.42,24.48,4.48,0.22,49.0,33.0,17.0,0.3
89.60002,100,3156.826739,0.8,5.0,89.6,0.02,98.0,1.98,19.77,2.31,17.37,0.09,28.65,12.19,3.75,0.22,32.0,49.0,17.0,0.29
80.73333,100,3159.449754,0.8,3.0,80.73,0.0,100.0,3.89,20.02,4.23,15.72,0.07,30.25,12.25,3.68,0.41,39.0,61.0,0.0,0.28
74.59998,100,3161.532029,0.8,1.0,74.6,0.01,99.0,4.55,20.75,5.1,15.56,0.09,51.43,23.11,3.61,0.15,39.0,41.0,19.0,0.31
57.533306,100,3163.551535,0.0,15.0,57.53,0.0,100.0,7.37,28.49,5.9,22.5,0.09,70.76,41.41,1.9,0.23,38.0,14.0,48.0,0.35
58.999985,100,3165.644999,0.93,11.0,59.0,0.03,97.0,6.41,32.07,5.72,26.27,0.08,60.48,10.44,6.46,0.25,52.0,16.0,29.0,0.39
84.60001,100,3167.913726,0.0,5.0,84.6,0.01,99.0,3.03,24.08,2.41,21.6,0.07,64.9,34.77,3.44,0.15,21.0,43.0,35.0,0.33
61.666656,100,3170.354934,0.0,15.0,61.67,0.0,100.0,6.75,27.19,4.91,22.22,0.06,88.42,35.09,1.03,0.57,85.0,15.0,0.0,0.34
55.866665,100,3172.566721,0.53,13.0,55.87,0.02,98.0,7.14,27.67,5.64,21.98,0.06,111.38,39.29,4.13,0.57,84.0,14.0,0.0,0.41
91.66669,100,3174.841671,0.0,17.0,91.67,0.0,100.0,2.25,21.25,2.06,19.12,0.07,90.65,39.41,2.03,0.07,36.0,37.0,27.0,0.3
78.06666,100,3176.803292,0.8,5.0,78.07,0.01,99.0,4.02,22.4,4.6,17.72,0.09,48.58,24.28,2.36,0.18,47.0,32.0,20.0,0.35
36.733322,100,3179.456594,1.0,11.0,36.73,0.01,99.0,10.28,28.7,7.08,21.54,0.09,69.93,21.63,4.42,0.22,16.0,35.0,48.0,0.3
64.13329,100,3181.641097,0.53,7.0,64.13,0.02,98.0,5.88,21.89,6.17,15.65,0.06,66.36,25.26,2.96,0.37,55.0,43.0,0.0,0.42
72.79997,100,3183.657664,0.53,19.0,72.8,0.0,100.0,5.08,23.78,5.67,18.02,0.08,73.63,20.34,3.43,0.05,30.0,32.0,38.0,0.31
82.26665,100,3186.152985,0.53,5.0,82.27,0.0,100.0,3.66,24.64,3.47,21.08,0.09,37.88,19.39,2.89,0.13,41.0,21.0,38.0,0.31
79.66665,100,3188.150775,1.0,21.0,79.67,0.02,98.0,3.5,18.72,3.32,15.33,0.08,27.47,14.12,4.34,0.39,41.0,57.0,0.0,0.31
77.2,100,3190.163656,1.0,11.0,77.2,0.01,99.0,4.15,25.68,4.29,21.31,0.07,89.01,25.48,3.08,0.27,57.0,17.0,25.0,0.34
78.93331,100,3192.618039,1.0,13.0,78.93,0.0,100.0,4.16,25.39,4.17,21.14,0.08,28.26,16.65,3.73,0.15,41.0,41.0,18.0,0.32
25.866657,100,3195.318291,0.0,19.0,25.87,0.04,96.0,11.33,26.52,8.23,18.23,0.06,50.5,21.21,4.08,0.35,45.0,51.0,0.0,0.36
37.133324,100,3197.810095,0.0,15.0,37.13,0.01,99.0,10.22,26.5,6.97,19.43,0.09,57.31,20.49,4.54,0.1,43.0,28.0,28.0,0.56
86.80004,100,3199.603942,0.93,13.0,86.8,0.02,98.0,2.41,20.49,2.96,17.47,0.06,74.07,32.55,2.75,0.34,48.0,50.0,0.0,0.54
80.13336,100,3201.280413,0.8,7.0,80.13,0.02,98.0,3.43,30.09,4.29,25.71,0.09,56.16,27.75,1.62,0.21,22.0,23.0,53.0,0.31
76.46669,100,3203.260699,0.0,23.0,76.47,0.02,98.0,3.99,29.91,3.28,26.53,0.1,44.71,23.15,1.57,0.36,0.0,53.0,45.0,0.29
25.399992,100,3205.689179,0.0,7.0,25.4,0.01,99.0,12.0,31.79,8.33,23.37,0.08,64.8,16.46,7.54,0.26,52.0,14.0,33.0,0.29
73.59999,100,3207.739088,0.0,3.0,73.6,0.0,100.0,4.96,23.42,3.79,19.56,0.07,85.53,31.86,2.9,0.23,30.0,52.0,18.0,0.33
88.53334,100,3209.834074,1.0,3.0,88.53,0.01,99.0,2.43,23.91,2.59,21.25,0.07,81.2,28.93,1.57,0.24,56.0,21.0,22.0,0.36
79.0,100,3211.874617,1.0,7.0,79.0,0.03,97.0,3.32,28.9,2.39,26.43,0.08,65.17,38.77,1.88,0.27,54.0,15.0,28.0,0.35
66.53332,100,3214.45242,0.8,11.0,66.53,0.02,98.0,5.51,31.51,5.15,26.29,0.08,62.11,21.28,3.68,0.48,0.0,71.0,27.0,0.44
77.79997,100,3216.396761,0.53,7.0,77.8,0.0,100.0,4.33,20.32,4.42,15.84,0.06,76.09,31.84,3.03,0.37,44.0,56.0,0.0,0.37
71.79999,100,3218.168119,1.0,7.0,71.8,0.01,99.0,4.97,26.17,4.74,21.37,0.06,88.67,37.15,2.13,0.33,63.0,22.0,14.0,0.31
58.13333,100,3220.440875,0.93,7.0,58.13,0.06,94.0,5.77,30.7,4.97,25.66,0.07,40.27,25.66,3.45,0.12,41.0,24.0,29.0,0.28
57.66663,100,3222.438964,0.53,15.0,57.67,0.01,99.0,7.11,25.1,6.72,18.32,0.06,89.58,31.89,3.03,0.3,36.0,54.0,9.0,0.33
86.80002,100,3225.166426,0.8,21.0,86.8,0.01,99.0,2.7,24.32,3.26,20.99,0.07,36.82,21.3,2.64,0.4,40.0,59.0,0.0,0.32
80.933365,100,3227.588054,0.8,21.0,80.93,0.02,98.0,3.31,21.63,4.13,17.43,0.06,74.67,31.37,3.36,0.35,47.0,51.0,0.0,0.29
62.19996,100,3229.462275,0.0,3.0,62.2,0.01,99.0,6.42,24.96,6.01,18.87,0.08,103.73,27.18,2.37,0.07,28.0,32.0,39.0,0.47
79.13332,100,3231.333625,1.0,19.0,79.13,0.01,99.0,3.86,25.4,3.16,22.18,0.06,77.59,29.55,3.61,0.51,75.0,24.0,0.0,0.29
77.13334,100,3232.990086,0.0,15.0,77.13,0.0,100.0,4.43,26.18,3.9,22.2,0.08,78.47,32.96,3.0,0.15,22.0,34.0,44.0,0.29
48.86664,100,3234.893647,0.0,21.0,48.87,0.01,99.0,8.44,33.51,7.27,26.16,0.07,67.55,26.04,4.87,0.13,25.0,45.0,29.0,0.26
88.733376,100,3236.585606,0.93,15.0,88.73,0.01,99.0,2.4,23.97,3.01,20.89,0.07,90.17,42.67,3.49,0.28,60.0,19.0,20.0,0.3
2.4000044,100,3238.732263,0.53,21.0,2.4,0.12,88.0,13.55,32.74,9.23,23.43,0.07,44.5,35.12,2.74,0.21,19.0,47.0,22.0,0.28
85.066666,100,3240.475722,1.0,9.0,85.07,0.0,100.0,3.24,21.36,3.28,18.0,0.08,59.41,17.53,2.22,0.47,30.0,70.0,0.0,0.29
51.93332,100,3242.562073,0.93,23.0,51.93,0.05,95.0,7.01,33.09,6.11,26.88,0.1,41.85,11.46,1.34,0.49,0.0,25.0,70.0,0.32
22.0,100,3244.561921,-1.0,24.0,22.0,0.05,95.0,11.74,26.2,7.44,18.67,0.08,65.72,29.56,4.98,0.48,69.0,26.0,0.0,0.27
60.333313,100,3246.754542,0.93,7.0,60.33,0.01,99.0,6.71,27.66,6.01,21.58,0.07,75.37,27.3,2.61,0.26,58.0,20.0,21.0,0.29
92.26667,100,3248.979076,0.53,11.0,92.27,0.0,100.0,2.16,20.04,2.18,17.78,0.08,78.4,30.06,1.77,0.02,33.0,35.0,32.0,0.29
94.20003,100,3251.616137,1.0,7.0,94.2,0.0,100.0,1.87,20.03,2.16,17.82,0.05,99.69,39.86,2.36,0.45,67.0,33.0,0.0,0.32
80.06666,100,3255.236698,0.0,19.0,80.07,0.0,100.0,3.99,24.71,3.19,21.44,0.08,31.83,15.9,5.17,0.37,45.0,55.0,0.0,0.4
58.66663,100,3257.77654,0.53,21.0,58.67,0.0,100.0,7.2,28.47,6.65,21.72,0.1,47.08,26.05,2.85,0.19,32.0,20.0,48.0,0.42
75.00001,100,3259.932667,-1.0,24.0,75.0,0.06,94.0,3.07,27.89,3.22,24.6,0.07,98.54,36.2,3.94,0.52,73.0,0.0,21.0,0.49
79.266685,100,3262.376173,0.93,9.0,79.27,0.01,99.0,3.84,25.41,4.34,20.97,0.09,42.63,21.59,2.41,0.15,18.0,41.0,40.0,0.34
79.200005,100,3264.685996,0.8,13.0,79.2,0.0,100.0,4.12,23.54,4.1,19.36,0.08,63.03,22.68,3.75,0.18,37.0,45.0,18.0,0.35
60.39996,100,3266.768279,0.53,11.0,60.4,0.02,98.0,6.45,27.47,6.2,21.2,0.06,68.72,27.28,2.47,0.14,41.0,36.0,21.0,0.43
59.533306,100,3269.207674,-1.0,24.0,59.53,0.07,93.0,5.27,30.04,5.46,24.49,0.08,64.59,20.96,2.31,0.2,25.0,20.0,48.0,0.37
86.00003,100,3271.558221,0.0,7.0,86.0,0.01,99.0,2.82,22.71,3.02,19.62,0.08,47.12,18.3,3.74,0.41,61.0,38.0,0.0,0.43
79.600006,100,3273.523298,0.0,5.0,79.6,0.02,98.0,3.51,22.52,3.67,18.78,0.07,56.64,23.27,3.52,0.08,36.0,37.0,25.0,0.3
56.00001,100,3275.261752,0.93,13.0,56.0,0.0,100.0,7.6,32.58,5.5,27.02,0.06,83.76,29.78,2.24,0.34,49.0,51.0,0.0,0.32
65.933334,100,3277.722992,0.93,11.0,65.93,0.01,99.0,5.86,31.82,5.0,26.73,0.09,56.85,33.58,2.83,0.39,0.0,41.0,58.0,0.29
90.53337,100,3279.655675,0.93,3.0,90.53,0.0,100.0,2.42,18.86,2.85,15.92,0.09,45.17,15.62,11.3,0.35,52.0,48.0,0.0,0.28
73.4,100,3281.849955,0.8,1.0,73.4,0.03,97.0,4.19,25.54,4.82,20.66,0.06,91.28,33.43,1.84,0.42,61.0,36.0,0.0,0.29
74.333305,100,3283.81171,1.0,7.0,74.33,0.0,100.0,4.85,23.4,4.58,18.76,0.06,59.54,25.65,5.26,0.23,49.0,36.0,15.0,0.28
38.199974,100,3285.649719,-1.0,24.0,38.2,0.09,91.0,8.22,26.98,7.25,19.67,0.06,89.73,32.52,3.09,0.09,35.0,33.0,23.0,0.32
24.0,100,3288.029145,-1.0,24.0,24.0,0.25,75.0,6.2,25.73,4.12,21.55,0.06,87.91,37.31,2.85,0.54,61.0,14.0,0.0,0.29
87.200035,100,3289.968745,0.0,5.0,87.2,0.01,99.0,2.64,22.4,2.74,19.6,0.07,88.36,38.72,2.19,0.08,35.0,38.0,26.0,0.42
33.799988,100,3292.000484,-1.0,24.0,33.8,0.1,90.0,8.7,31.18,6.23,24.89,0.06,43.64,26.73,2.8,0.67,90.0,0.0,0.0,0.37
87.33334,100,3294.02233,1.0,21.0,87.33,0.01,99.0,2.62,23.77,2.74,20.95,0.08,38.25,16.29,5.21,0.12,39.0,21.0,39.0,0.33
66.399994,100,3296.353327,0.0,5.0,66.4,0.0,100.0,6.04,26.7,4.53,22.08,0.09,32.67,19.6,4.31,0.09,36.0,25.0,39.0,0.29
72.66664,100,3298.426307,0.53,13.0,72.67,0.02,98.0,4.57,25.71,4.32,21.31,0.09,80.77,36.28,1.4,0.2,32.0,18.0,48.0,0.34
41.99999,100,3300.456899,0.8,11.0,42.0,0.04,96.0,8.81,28.88,6.54,22.27,0.07,54.36,27.2,2.69,0.09,39.0,31.0,26.0,0.32
55.06668,100,3302.583739,0.0,19.0,55.07,0.07,93.0,5.99,24.87,4.42,20.39,0.07,84.93,35.99,2.73,0.29,56.0,22.0,15.0,0.35
49.666656,100,3304.814328,0.0,5.0,49.67,0.03,97.0,7.86,27.12,6.01,21.03,0.08,41.05,23.22,1.81,0.16,35.0,43.0,19.0,0.29
94.20001,100,3306.523088,0.8,9.0,94.2,0.01,99.0,1.58,22.72,1.77,20.87,0.08,53.4,24.71,3.4,0.4,39.0,60.0,0.0,0.4
76.86668,100,3308.282947,0.93,21.0,76.87,0.03,97.0,3.65,31.75,3.45,28.23,0.07,30.79,14.48,2.91,0.09,26.0,39.0,32.0,0.33
56.066647,100,3310.286754,-1.0,24.0,56.07,0.03,97.0,6.87,31.66,5.9,25.67,0.09,51.66,23.54,2.03,0.17,24.0,24.0,49.0,0.32
92.800026,100,3312.271028,1.0,21.0,92.8,0.0,100.0,2.08,23.67,2.44,21.18,0.05,57.32,26.51,0.77,0.53,21.0,79.0,0.0,0.3
91.533356,100,3314.28108,0.8,11.0,91.53,0.01,99.0,1.98,23.4,2.37,20.95,0.09,50.35,24.25,2.13,0.16,37.0,19.0,43.0,0.3
71.26664,100,3316.553175,0.53,19.0,71.27,0.0,100.0,5.31,26.99,5.25,21.66,0.09,34.63,20.26,3.65,0.18,37.0,45.0,18.0,0.3
61.799965,100,3318.257966,-1.0,24.0,61.8,0.03,97.0,5.98,23.65,5.95,17.63,0.07,66.73,25.22,2.98,0.15,44.0,31.0,22.0,0.34
61.46666,100,3320.451425,-1.0,24.0,61.47,0.07,93.0,4.96,28.92,4.19,24.67,0.06,70.04,27.75,2.08,0.54,75.0,18.0,0.0,0.32
72.59999,100,3322.423886,0.0,23.0,72.6,0.01,99.0,4.85,22.53,4.14,18.32,0.06,66.05,21.16,4.12,0.28,53.0,35.0,11.0,0.29
94.20002,100,3324.523166,1.0,15.0,94.2,0.01,99.0,1.58,22.65,1.77,20.83,0.05,70.58,31.85,2.84,0.41,38.0,61.0,0.0,0.32
83.0,100,3326.459094,0.8,15.0,83.0,0.0,100.0,3.55,24.68,2.97,21.66,0.05,38.85,11.03,3.84,0.52,22.0,78.0,0.0,0.3
72.39999,100,3328.725361,0.93,19.0,72.4,0.02,98.0,4.61,30.18,4.5,25.59,0.08,44.32,19.86,4.04,0.15,25.0,26.0,47.0,0.43
20.333326,100,3331.12119,0.0,9.0,20.33,0.03,97.0,12.39,26.32,8.07,18.19,0.07,86.35,29.9,2.4,0.25,52.0,29.0,16.0,0.29
65.59998,100,3333.254775,1.0,17.0,65.6,0.01,99.0,5.91,26.84,4.94,21.84,0.05,54.63,21.93,4.41,0.08,39.0,33.0,27.0,0.41
70.39999,100,3335.468183,0.8,5.0,70.4,0.02,98.0,4.92,26.09,4.77,21.24,0.08,53.84,24.2,2.19,0.22,54.0,21.0,23.0,0.36
87.86666,100,3338.091285,0.8,11.0,87.87,0.0,100.0,2.82,24.13,2.94,21.12,0.07,48.34,8.19,2.98,0.14,37.0,42.0,21.0,0.42
87.733345,100,3340.576527,1.0,9.0,87.73,0.0,100.0,2.84,21.12,3.08,17.98,0.05,78.28,33.62,2.91,0.45,33.0,67.0,0.0,0.29
77.600006,100,3342.789088,0.0,13.0,77.6,0.01,99.0,4.09,23.68,3.49,20.1,0.08,63.39,25.57,2.39,0.36,46.0,53.0,0.0,0.36
74.00001,100,3344.656829,0.8,7.0,74.0,0.0,100.0,4.9,27.12,5.03,22.04,0.06,84.69,42.29,3.5,0.21,54.0,23.0,23.0,0.35
68.86666,100,3346.708562,0.0,21.0,68.87,0.0,100.0,5.67,31.51,4.62,26.82,0.07,52.53,26.21,2.98,0.09,29.0,42.0,29.0,0.35
68.000015,100,3348.78024,0.0,11.0,68.0,0.0,100.0,5.8,26.47,4.29,22.1,0.09,24.52,16.21,2.5,0.12,36.0,23.0,41.0,0.37
72.333305,100,3350.676795,0.53,7.0,72.33,0.01,99.0,4.89,25.68,4.61,20.99,0.08,39.57,11.53,3.71,0.15,39.0,41.0,19.0,0.29
56.000008,100,3352.968214,1.0,7.0,56.0,0.02,98.0,7.12,31.75,4.95,26.73,0.06,68.45,31.57,2.65,0.46,68.0,30.0,0.0,0.4
89.40001,100,3354.669243,0.53,17.0,89.4,0.01,99.0,2.3,20.28,2.39,17.8,0.09,69.03,26.59,2.85,0.03,31.0,33.0,35.0,0.31
73.999985,100,3356.896839,0.53,7.0,74.0,0.02,98.0,4.37,30.29,4.3,25.92,0.08,45.36,31.82,1.73,0.17,47.0,22.0,29.0,0.29
61.933308,100,3358.633588,0.53,19.0,61.93,0.03,97.0,5.96,23.58,5.95,17.57,0.06,72.89,22.6,5.4,0.34,49.0,48.0,0.0,0.29
61.599968,100,3360.887079,1.0,23.0,61.6,0.06,94.0,5.21,30.12,4.63,25.4,0.09,57.24,30.59,4.68,0.33,47.0,0.0,47.0,0.3
80.86665,100,3362.777475,1.0,1.0,80.87,0.01,99.0,3.6,21.66,3.69,17.9,0.07,101.26,36.53,1.41,0.18,46.0,34.0,19.0,0.28
81.66666,100,3364.692739,1.0,3.0,81.67,0.01,99.0,3.47,24.4,3.3,21.01,0.1,68.8,23.09,3.72,0.16,20.0,44.0,35.0,0.3
81.399994,100,3366.857749,0.93,15.0,81.4,0.01,99.0,3.52,25.13,3.93,21.13,0.06,58.21,33.71,4.88,0.38,56.0,43.0,0.0,0.3
