139,60.11,0.15,85.0,9.29,28.81,5.98,22.73,0.11,63.79,32.24,2.78,0.5,21.0,0.0,64.0,0.23
140,58.95,0.16,84.0,4.08,26.75,4.27,22.4,0.07,69.04,28.0,2.41,0.52,65.0,0.0,19.0,0.23
141,59.53,0.16,84.0,3.56,25.09,3.55,21.48,0.06,81.75,27.25,5.89,0.44,65.0,9.0,10.0,0.23
142,60.53,0.16,84.0,6.92,22.27,4.89,17.29,0.09,32.33,16.75,2.89,0.17,34.0,36.0,14.0,0.22
143,45.86,0.22,78.0,11.41,32.06,7.57,24.41,0.08,79.47,34.3,2.55,0.44,52.0,0.0,26.0,0.23
144,54.52,0.18,82.0,7.37,28.63,5.67,22.9,0.06,61.24,32.24,3.88,0.37,36.0,46.0,0.0,0.22
145,68.3,0.12,88.0,7.41,21.92,5.55,16.32,0.05,69.86,27.76,3.83,0.38,38.0,50.0,0.0,0.23
146,57.58,0.18,82.0,1.4,19.71,1.6,18.02,0.08,89.63,38.32,2.5,0.15,34.0,16.0,32.0,0.27
147,66.87,0.13,87.0,1.0,20.58,1.0,19.52,0.07,44.66,17.51,3.18,0.37,59.0,17.0,11.0,0.23
148,82.74,0.04,96.0,5.44,24.06,5.47,18.52,0.07,37.36,9.08,2.78,0.37,43.0,53.0,0.0,0.26
149,66.37,0.14,86.0,2.47,16.65,2.69,13.91,0.06,111.62,38.71,2.73,0.39,50.0,36.0,0.0,0.21
150,67.92,0.12,88.0,4.59,22.96,5.09,17.8,0.08,60.55,27.68,2.42,0.2,20.0,47.0,21.0,0.25
151,56.07,0.17,83.0,9.2,29.58,7.59,21.9,0.09,51.92,33.05,8.47,0.36,45.0,0.0,38.0,0.24
152,52.25,0.19,81.0,5.49,29.77,5.17,24.54,0.06,52.25,26.66,2.06,0.41,31.0,50.0,0.0,0.21
153,66.44,0.13,87.0,2.64,21.78,3.26,18.46,0.06,77.86,24.84,4.34,0.29,17.0,54.0,16.0,0.26
154,72.3,0.09,91.0,6.11,26.48,5.11,21.32,0.05,82.52,35.42,2.5,0.39,53.0,38.0,0.0,0.26
155,61.05,0.15,85.0,7.2,26.18,7.0,19.11,0.07,43.0,11.32,2.77,0.47,25.0,60.0,0.0,0.21
156,59.29,0.16,84.0,5.31,25.79,5.18,20.52,0.09,40.27,29.64,2.84,0.13,32.0,18.0,34.0,0.25
157,65.47,0.13,87.0,4.4,24.42,4.55,19.82,0.06,76.05,26.45,55.91,0.55,15.0,72.0,0.0,0.23
158,64.36,0.13,87.0,3.09,27.47,3.14,24.28,0.06,56.6,39.28,2.08,0.51,67.0,20.0,0.0,0.24
159,65.73,0.13,87.0,5.6,23.73,4.64,19.01,0.08,59.77,23.68,3.12,0.11,33.0,34.0,20.0,0.23
160,65.48,0.12,88.0,9.18,29.58,6.41,23.09,0.08,37.87,13.34,4.86,0.15,24.0,42.0,22.0,0.23
161,52.87,0.19,81.0,5.77,27.94,4.81,23.06,0.07,71.5,34.79,6.45,0.33,52.0,17.0,12.0,0.28
162,61.06,0.16,84.0,4.4,20.75,4.29,16.38,0.08,21.96,5.57,3.67,0.1,28.0,34.0,22.0,0.26
163,64.47,0.14,86.0,2.64,21.92,3.19,18.67,0.05,77.39,35.75,5.93,0.4,52.0,34.0,0.0,0.27
164,69.95,0.11,89.0,7.67,22.61,5.7,16.83,0.08,33.18,16.68,3.52,0.26,26.0,49.0,14.0,0.25
165,54.44,0.2,80.0,1.51,17.62,1.77,15.78,0.08,72.36,30.7,3.81,0.36,43.0,37.0,0.0,0.27
166,59.93,0.15,85.0,8.81,29.31,5.89,23.34,0.08,55.35,17.46,3.17,0.19,23.0,19.0,43.0,0.24
167,70.66,0.09,91.0,12.54,30.79,8.29,22.44,0.06,74.93,37.26,1.77,0.27,24.0,52.0,15.0,0.24
168,68.92,0.11,89.0,7.74,25.39,6.2,19.1,0.09,15.97,7.73,2.75,0.17,24.0,21.0,44.0,0.22
169,73.69,0.1,90.0,2.0,17.77,2.33,15.36,0.08,85.83,32.86,2.53,0.24,30.0,46.0,14.0,0.23
170,70.84,0.09,91.0,13.36,30.3,8.8,21.43,0.08,86.29,34.45,2.65,0.19,47.0,21.0,23.0,0.24
171,65.92,0.12,88.0,9.25,28.36,7.07,21.2,0.08,35.05,18.24,4.42,0.08,31.0,23.0,34.0,0.26
172,62.66,0.13,87.0,11.03,32.16,7.59,24.51,0.07,43.23,12.8,3.68,0.11,38.0,25.0,24.0,0.26
173,55.14,0.18,82.0,2.51,26.82,3.14,23.59,0.09,31.9,11.6,2.35,0.42,0.0,30.0,52.0,0.23
174,61.39,0.16,84.0,3.29,19.8,4.05,15.69,0.06,99.4,31.97,13.43,0.36,39.0,45.0,0.0,0.28
175,69.87,0.11,89.0,7.22,22.83,5.7,17.03,0.1,36.89,19.8,2.0,0.21,45.0,27.0,17.0,0.23
176,73.23,0.08,92.0,10.35,28.98,8.23,20.67,0.08,47.49,27.72,2.22,0.55,76.0,16.0,0.0,0.27
177,69.16,0.1,90.0,11.67,29.79,7.4,22.29,0.1,42.17,19.73,3.67,0.4,16.0,10.0,64.0,0.25
178,62.81,0.15,85.0,3.11,21.21,3.88,17.27,0.05,81.05,27.56,2.37,0.36,39.0,46.0,0.0,0.24
179,51.82,0.2,80.0,3.49,25.42,3.69,21.65,0.09,56.33,27.07,4.83,0.14,19.0,25.0,36.0,0.27
180,58.91,0.16,84.0,10.98,26.86,7.65,19.12,0.09,58.14,38.45,1.65,0.37,18.0,10.0,56.0,0.24
181,51.36,0.2,80.0,5.89,26.8,4.53,22.18,0.1,41.63,25.06,2.16,0.48,22.0,0.0,58.0,0.24
182,67.89,0.12,88.0,3.43,23.02,3.42,19.52,0.08,69.36,35.69,3.34,0.05,33.0,28.0,27.0,0.23
183,56.08,0.17,83.0,7.87,29.56,6.05,23.45,0.07,71.62,41.92,1.16,0.13,34.0,31.0,18.0,0.24
184,56.98,0.16,84.0,11.71,32.35,8.66,23.6,0.09,57.07,27.64,2.09,0.42,0.0,31.0,53.0,0.24
185,69.07,0.11,89.0,4.31,24.98,4.61,20.29,0.09,69.26,29.33,1.99,0.24,10.0,37.0,42.0,0.27
186,72.28,0.1,90.0,3.32,21.5,3.37,18.07,0.06,90.63,28.2,1.96,0.37,50.0,40.0,0.0,0.25
187,60.78,0.16,84.0,2.49,21.53,3.04,18.4,0.08,81.31,27.74,2.81,0.23,45.0,16.0,23.0,0.25
188,69.17,0.11,89.0,5.51,24.72,5.03,19.6,0.09,71.73,17.52,4.92,0.32,20.0,56.0,13.0,0.25
189,52.3,0.19,81.0,12.15,29.64,8.4,21.16,0.08,76.94,37.11,4.39,0.19,36.0,13.0,32.0,0.22
190,52.21,0.19,81.0,11.09,29.89,7.51,22.3,0.09,52.24,31.27,3.33,0.26,16.0,18.0,47.0,0.24
191,55.48,0.18,82.0,3.77,25.82,4.0,21.73,0.09,75.57,39.79,5.46,0.34,40.0,0.0,42.0,0.25
192,71.86,0.08,92.0,10.13,32.55,7.28,25.2,0.07,32.78,19.5,5.81,0.08,37.0,29.0,26.0,0.23
193,69.11,0.11,89.0,5.64,24.86,5.14,19.64,0.08,72.53,33.32,3.39,0.21,15.0,31.0,43.0,0.26
194,65.45,0.13,87.0,6.33,24.5,5.05,19.36,0.1,46.06,27.25,2.69,0.26,48.0,14.0,25.0,0.26
195,45.78,0.23,77.0,9.18,26.5,5.91,20.52,0.07,67.92,30.58,2.56,0.51,59.0,0.0,18.0,0.25
196,79.92,0.06,94.0,1.24,21.55,1.37,20.11,0.08,67.78,26.56,5.51,0.16,37.0,17.0,40.0,0.26
197,55.76,0.18,82.0,7.52,25.03,5.9,19.05,0.08,79.41,36.81,2.07,0.21,37.0,11.0,34.0,0.24
198,66.11,0.13,87.0,7.9,22.67,6.33,16.25,0.08,30.7,18.35,3.34,0.21,46.0,23.0,18.0,0.23
199,48.56,0.22,78.0,7.23,23.8,6.09,17.64,0.06,70.86,28.18,1.85,0.32,50.0,16.0,12.0,0.24
200,61.97,0.15,85.0,10.25,23.57,6.86,16.61,0.1,56.49,30.25,4.15,0.1,23.0,26.0,36.0,0.26
201,74.51,0.09,91.0,3.71,20.67,4.23,16.37,0.07,57.43,31.02,2.82,0.34,46.0,45.0,0.0,0.24
202,61.82,0.14,86.0,6.58,29.3,4.73,24.49,0.08,58.03,33.89,4.18,0.43,56.0,0.0,30.0,0.29
203,77.51,0.07,93.0,10.58,22.83,7.5,15.27,0.06,54.46,23.65,13.97,0.37,41.0,52.0,0.0,0.26
204,76.47,0.08,92.0,5.8,20.56,4.54,15.96,0.06,83.78,31.21,3.32,0.41,57.0,35.0,0.0,0.24
205,66.24,0.12,88.0,11.67,27.51,7.73,19.73,0.06,88.12,35.74,3.5,0.44,58.0,30.0,0.0,0.26
206,66.29,0.12,88.0,3.66,27.38,3.9,23.39,0.09,51.71,24.5,3.92,0.36,47.0,0.0,41.0,0.27
207,58.36,0.16,84.0,7.48,28.42,6.28,22.07,0.07,59.56,27.62,2.23,0.51,64.0,0.0,20.0,0.25
208,45.04,0.24,76.0,7.63,22.89,6.51,16.32,0.06,46.96,24.65,2.23,0.54,61.0,15.0,0.0,0.26
209,60.49,0.15,85.0,6.29,27.73,4.56,23.11,0.06,54.89,37.14,6.26,0.55,70.0,15.0,0.0,0.26
210,52.88,0.19,81.0,7.41,27.92,6.05,21.8,0.07,65.62,28.9,1.87,0.16,37.0,26.0,18.0,0.25
211,65.02,0.13,87.0,9.03,25.66,6.58,19.01,0.07,87.95,37.28,1.79,0.2,35.0,13.0,39.0,0.24
212,62.57,0.15,85.0,8.82,21.9,6.44,15.39,0.07,74.83,32.23,1.79,0.45,58.0,27.0,0.0,0.25
