r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
65.47838,100,279.216503,0.82,3.0,65.48,0.12,88.0,9.18,29.58,6.41,23.09,0.08,37.87,13.34,4.86,0.15,24.0,42.0,22.0,0.23
52.86859,100,281.257072,0.79,1.0,52.87,0.19,81.0,5.77,27.94,4.81,23.06,0.07,71.5,34.79,6.45,0.33,52.0,17.0,12.0,0.23
61.056847,100,283.061677,0.91,9.0,61.06,0.16,84.0,4.4,20.75,4.29,16.38,0.08,21.96,5.57,3.67,0.1,28.0,34.0,22.0,0.28
64.47393,100,285.127915,0.86,1.0,64.47,0.14,86.0,2.64,21.92,3.19,18.67,0.05,77.39,35.75,5.93,0.4,52.0,34.0,0.0,0.26
69.952156,100,287.140254,0.87,13.0,69.95,0.11,89.0,7.67,22.61,5.7,16.83,0.08,33.18,16.68,3.52,0.26,26.0,49.0,14.0,0.27
54.437225,100,288.738321,0.88,1.0,54.44,0.2,80.0,1.51,17.62,1.77,15.78,0.08,72.36,30.7,3.81,0.36,43.0,37.0,0.0,0.25
59.930347,100,290.563967,-1.0,24.0,59.93,0.15,85.0,8.81,29.31,5.89,23.34,0.08,55.35,17.46,3.17,0.19,23.0,19.0,43.0,0.27
70.65882,100,292.603706,0.76,1.0,70.66,0.09,91.0,12.54,30.79,8.29,22.44,0.06,74.93,37.26,1.77,0.27,24.0,52.0,15.0,0.24
68.91623,100,294.826495,0.91,3.0,68.92,0.11,89.0,7.74,25.39,6.2,19.1,0.09,15.97,7.73,2.75,0.17,24.0,21.0,44.0,0.24
73.686745,100,296.650236,0.87,9.0,73.69,0.1,90.0,2.0,17.77,2.33,15.36,0.08,85.83,32.86,2.53,0.24,30.0,46.0,14.0,0.22
70.84236,100,298.647713,0.79,21.0,70.84,0.09,91.0,13.36,30.3,8.8,21.43,0.08,86.29,34.45,2.65,0.19,47.0,21.0,23.0,0.23
65.924866,100,300.460554,0.93,19.0,65.92,0.12,88.0,9.25,28.36,7.07,21.2,0.08,35.05,18.24,4.42,0.08,31.0,23.0,34.0,0.24
62.65569,100,302.04074,0.89,23.0,62.66,0.13,87.0,11.03,32.16,7.59,24.51,0.07,43.23,12.8,3.68,0.11,38.0,25.0,24.0,0.26
55.14155,100,304.052616,-1.0,24.0,55.14,0.18,82.0,2.51,26.82,3.14,23.59,0.09,31.9,11.6,2.35,0.42,0.0,30.0,52.0,0.26
61.39315,100,306.088211,0.83,3.0,61.39,0.16,84.0,3.29,19.8,4.05,15.69,0.06,99.4,31.97,13.43,0.36,39.0,45.0,0.0,0.23
69.870995,100,307.864371,0.91,15.0,69.87,0.11,89.0,7.22,22.83,5.7,17.03,0.1,36.89,19.8,2.0,0.21,45.0,27.0,17.0,0.28
73.22835,100,309.668915,0.81,19.0,73.23,0.08,92.0,10.35,28.98,8.23,20.67,0.08,47.49,27.72,2.22,0.55,76.0,16.0,0.0,0.23
69.1573,100,311.723113,0.74,5.0,69.16,0.1,90.0,11.67,29.79,7.4,22.29,0.1,42.17,19.73,3.67,0.4,16.0,10.0,64.0,0.27
62.8131,100,313.303411,0.83,7.0,62.81,0.15,85.0,3.11,21.21,3.88,17.27,0.05,81.05,27.56,2.37,0.36,39.0,46.0,0.0,0.25
51.824635,100,315.136959,0.82,5.0,51.82,0.2,80.0,3.49,25.42,3.69,21.65,0.09,56.33,27.07,4.83,0.14,19.0,25.0,36.0,0.24
58.91048,100,316.705659,0.88,21.0,58.91,0.16,84.0,10.98,26.86,7.65,19.12,0.09,58.14,38.45,1.65,0.37,18.0,10.0,56.0,0.27
51.3628,100,318.688752,0.86,17.0,51.36,0.2,80.0,5.89,26.8,4.53,22.18,0.1,41.63,25.06,2.16,0.48,22.0,0.0,58.0,0.24
67.8922,100,320.230319,0.82,21.0,67.89,0.12,88.0,3.43,23.02,3.42,19.52,0.08,69.36,35.69,3.34,0.05,33.0,28.0,27.0,0.24
56.080326,100,321.745196,0.7,9.0,56.08,0.17,83.0,7.87,29.56,6.05,23.45,0.07,71.62,41.92,1.16,0.13,34.0,31.0,18.0,0.23
56.98215,100,323.534275,0.82,9.0,56.98,0.16,84.0,11.71,32.35,8.66,23.6,0.09,57.07,27.64,2.09,0.42,0.0,31.0,53.0,0.24
69.06844,100,325.553117,0.82,15.0,69.07,0.11,89.0,4.31,24.98,4.61,20.29,0.09,69.26,29.33,1.99,0.24,10.0,37.0,42.0,0.24
72.279106,100,327.353683,0.92,9.0,72.28,0.1,90.0,3.32,21.5,3.37,18.07,0.06,90.63,28.2,1.96,0.37,50.0,40.0,0.0,0.27
60.784084,100,329.188061,0.85,21.0,60.78,0.16,84.0,2.49,21.53,3.04,18.4,0.08,81.31,27.74,2.81,0.23,45.0,16.0,23.0,0.25
69.16801,100,331.003372,0.83,1.0,69.17,0.11,89.0,5.51,24.72,5.03,19.6,0.09,71.73,17.52,4.92,0.32,20.0,56.0,13.0,0.25
52.2951,100,332.554537,0.69,11.0,52.3,0.19,81.0,12.15,29.64,8.4,21.16,0.08,76.94,37.11,4.39,0.19,36.0,13.0,32.0,0.25
52.20745,100,334.118022,0.73,17.0,52.21,0.19,81.0,11.09,29.89,7.51,22.3,0.09,52.24,31.27,3.33,0.26,16.0,18.0,47.0,0.22
55.483948,100,335.647214,0.81,1.0,55.48,0.18,82.0,3.77,25.82,4.0,21.73,0.09,75.57,39.79,5.46,0.34,40.0,0.0,42.0,0.24
71.85512,100,337.403606,0.72,3.0,71.86,0.08,92.0,10.13,32.55,7.28,25.2,0.07,32.78,19.5,5.81,0.08,37.0,29.0,26.0,0.25
69.11388,100,339.258579,0.88,3.0,69.11,0.11,89.0,5.64,24.86,5.14,19.64,0.08,72.53,33.32,3.39,0.21,15.0,31.0,43.0,0.23
65.44635,100,340.823213,0.79,11.0,65.45,0.13,87.0,6.33,24.5,5.05,19.36,0.1,46.06,27.25,2.69,0.26,48.0,14.0,25.0,0.26
45.78445,100,342.609239,-1.0,24.0,45.78,0.23,77.0,9.18,26.5,5.91,20.52,0.07,67.92,30.58,2.56,0.51,59.0,0.0,18.0,0.26
79.916466,100,344.416213,0.86,17.0,79.92,0.06,94.0,1.24,21.55,1.37,20.11,0.08,67.78,26.56,5.51,0.16,37.0,17.0,40.0,0.25
55.755493,100,346.524036,0.85,7.0,55.76,0.18,82.0,7.52,25.03,5.9,19.05,0.08,79.41,36.81,2.07,0.21,37.0,11.0,34.0,0.26
66.113556,100,348.297886,0.82,23.0,66.11,0.13,87.0,7.9,22.67,6.33,16.25,0.08,30.7,18.35,3.34,0.21,46.0,23.0,18.0,0.24
48.560417,100,350.271996,0.89,5.0,48.56,0.22,78.0,7.23,23.8,6.09,17.64,0.06,70.86,28.18,1.85,0.32,50.0,16.0,12.0,0.23
61.973785,100,352.288812,0.88,5.0,61.97,0.15,85.0,10.25,23.57,6.86,16.61,0.1,56.49,30.25,4.15,0.1,23.0,26.0,36.0,0.24
74.50959,100,353.847193,0.88,19.0,74.51,0.09,91.0,3.71,20.67,4.23,16.37,0.07,57.43,31.02,2.82,0.34,46.0,45.0,0.0,0.26
61.815163,100,356.160182,0.72,1.0,61.82,0.14,86.0,6.58,29.3,4.73,24.49,0.08,58.03,33.89,4.18,0.43,56.0,0.0,30.0,0.24
77.50524,100,358.418632,0.84,13.0,77.51,0.07,93.0,10.58,22.83,7.5,15.27,0.06,54.46,23.65,13.97,0.37,41.0,52.0,0.0,0.29
76.47205,100,360.216444,0.75,7.0,76.47,0.08,92.0,5.8,20.56,4.54,15.96,0.06,83.78,31.21,3.32,0.41,57.0,35.0,0.0,0.26
66.23915,100,361.812695,0.82,13.0,66.24,0.12,88.0,11.67,27.51,7.73,19.73,0.06,88.12,35.74,3.5,0.44,58.0,30.0,0.0,0.24
66.28705,100,363.385491,-1.0,24.0,66.29,0.12,88.0,3.66,27.38,3.9,23.39,0.09,51.71,24.5,3.92,0.36,47.0,0.0,41.0,0.26
58.362236,100,365.219841,-1.0,24.0,58.36,0.16,84.0,7.48,28.42,6.28,22.07,0.07,59.56,27.62,2.23,0.51,64.0,0.0,20.0,0.27
45.03835,100,366.798384,0.83,13.0,45.04,0.24,76.0,7.63,22.89,6.51,16.32,0.06,46.96,24.65,2.23,0.54,61.0,15.0,0.0,0.25
60.49185,100,368.372521,0.82,19.0,60.49,0.15,85.0,6.29,27.73,4.56,23.11,0.06,54.89,37.14,6.26,0.55,70.0,15.0,0.0,0.26
52.875305,100,370.171519,0.82,19.0,52.88,0.19,81.0,7.41,27.92,6.05,21.8,0.07,65.62,28.9,1.87,0.16,37.0,26.0,18.0,0.26
65.0235,100,372.165972,0.79,13.0,65.02,0.13,87.0,9.03,25.66,6.58,19.01,0.07,87.95,37.28,1.79,0.2,35.0,13.0,39.0,0.25
62.56802,100,374.417684,0.86,7.0,62.57,0.15,85.0,8.82,21.9,6.44,15.39,0.07,74.83,32.23,1.79,0.45,58.0,27.0,0.0,0.24
77.609215,100,376.442164,0.87,13.0,77.61,0.08,92.0,1.88,17.6,2.17,15.37,0.06,77.22,24.02,2.39,0.42,58.0,34.0,0.0,0.25
55.73234,100,378.027261,0.8,21.0,55.73,0.19,81.0,3.68,19.49,3.49,15.95,0.06,47.32,27.29,2.85,0.34,41.0,40.0,0.0,0.26
60.901546,100,379.792385,-1.0,24.0,60.9,0.15,85.0,3.22,26.58,3.16,23.32,0.11,37.4,15.62,5.97,0.56,14.0,0.0,71.0,0.25
62.11409,100,381.353815,0.8,17.0,62.11,0.15,85.0,5.31,23.17,4.54,18.54,0.09,31.62,15.55,3.91,0.09,33.0,30.0,22.0,0.25
47.69811,100,383.122899,0.81,7.0,47.7,0.22,78.0,8.4,26.44,5.69,20.67,0.08,28.05,17.66,3.76,0.67,78.0,0.0,0.0,0.28
68.3301,100,385.123683,0.82,9.0,68.33,0.11,89.0,11.24,26.97,7.81,19.08,0.08,69.01,30.39,2.17,0.18,37.0,38.0,14.0,0.26
67.49598,100,386.740263,-1.0,24.0,67.5,0.12,88.0,7.91,24.1,6.82,17.2,0.07,81.91,35.88,2.68,0.14,41.0,25.0,22.0,0.25
53.902225,100,388.741049,0.78,13.0,53.9,0.19,81.0,5.07,24.89,3.44,21.36,0.09,61.14,12.36,2.77,0.34,40.0,0.0,41.0,0.29
66.023,100,390.552044,0.89,19.0,66.02,0.13,87.0,10.4,22.91,7.01,15.84,0.06,92.59,30.92,3.14,0.23,44.0,29.0,14.0,0.24
66.962166,100,392.386564,0.81,3.0,66.96,0.12,88.0,9.35,25.55,6.01,19.48,0.06,48.32,26.53,2.78,0.53,70.0,18.0,0.0,0.26
65.971985,100,394.421692,0.89,1.0,65.97,0.13,87.0,3.74,23.05,4.0,18.99,0.07,58.16,25.96,3.62,0.11,29.0,36.0,22.0,0.26
68.18182,100,396.431079,0.92,13.0,68.18,0.12,88.0,3.78,22.23,3.96,18.2,0.07,26.32,20.34,5.14,0.5,22.0,66.0,0.0,0.27
68.46024,100,398.259272,0.84,3.0,68.46,0.12,88.0,4.06,21.48,4.53,16.86,0.09,43.34,20.57,2.88,0.19,21.0,46.0,21.0,0.25
60.7875,100,400.100318,0.78,5.0,60.79,0.15,85.0,8.21,26.9,6.53,20.28,0.09,52.78,26.22,15.08,0.21,11.0,38.0,36.0,0.26
74.23848,100,401.652916,0.84,3.0,74.24,0.08,92.0,7.14,26.36,5.31,20.98,0.07,77.34,34.14,2.37,0.07,36.0,30.0,26.0,0.25
59.16541,100,403.457052,0.84,17.0,59.17,0.16,84.0,2.27,26.14,2.73,23.31,0.09,33.05,17.09,1.84,0.43,0.0,30.0,54.0,0.23
65.744415,100,405.694027,0.83,3.0,65.74,0.13,87.0,3.48,23.68,3.83,19.75,0.1,50.62,27.8,3.5,0.19,30.0,41.0,16.0,0.24
65.60054,100,407.289217,0.87,21.0,65.6,0.14,86.0,6.34,18.78,5.16,13.56,0.06,71.68,30.78,1.54,0.2,36.0,38.0,12.0,0.24
64.13106,100,409.031877,0.82,23.0,64.13,0.13,87.0,6.17,28.11,5.24,22.78,0.09,51.16,19.62,3.05,0.17,21.0,23.0,43.0,0.26
58.640125,100,411.053498,0.88,17.0,58.64,0.17,83.0,5.2,22.19,4.05,18.05,0.09,70.16,29.09,3.5,0.32,13.0,17.0,53.0,0.25
71.78339,100,413.299367,0.86,3.0,71.78,0.11,89.0,1.33,17.69,1.49,16.13,0.07,73.66,20.29,2.6,0.16,40.0,30.0,19.0,0.26
72.71699,100,415.333234,0.86,15.0,72.72,0.09,91.0,9.49,25.38,7.97,17.34,0.07,21.23,10.8,31.07,0.46,28.0,63.0,0.0,0.24
62.350685,100,417.153416,0.8,3.0,62.35,0.15,85.0,7.27,22.51,5.51,16.94,0.06,69.14,18.96,3.84,0.49,23.0,62.0,0.0,0.25
59.96174,100,418.73962,0.84,13.0,59.96,0.16,84.0,7.55,23.87,5.74,18.07,0.06,69.01,25.11,3.41,0.41,52.0,32.0,0.0,0.26
61.975613,100,420.519678,-1.0,24.0,61.98,0.14,86.0,6.84,28.86,5.78,22.98,0.1,49.77,11.28,4.76,0.47,0.0,25.0,61.0,0.24
56.06501,100,422.319817,-1.0,24.0,56.07,0.18,82.0,7.02,24.13,5.98,18.1,0.05,81.37,30.29,2.92,0.55,14.0,68.0,0.0,0.22
62.326466,100,424.352975,0.79,11.0,62.33,0.15,85.0,3.84,22.58,4.05,18.45,0.08,82.73,27.66,3.31,0.15,32.0,17.0,36.0,0.25
62.633595,100,426.383078,0.88,3.0,62.63,0.15,85.0,7.88,21.71,5.87,15.76,0.08,52.96,26.91,3.22,0.2,40.0,31.0,14.0,0.24
74.562965,100,428.177872,-1.0,24.0,74.56,0.09,91.0,2.71,20.53,3.29,17.19,0.06,47.62,25.54,3.46,0.36,42.0,49.0,0.0,0.23
56.549606,100,429.996608,0.89,15.0,56.55,0.18,82.0,5.79,22.72,4.3,18.34,0.07,87.38,42.18,2.02,0.33,53.0,13.0,16.0,0.23
71.303085,100,432.206858,0.9,1.0,71.3,0.1,90.0,4.27,24.1,4.03,19.98,0.08,69.1,30.83,3.01,0.22,12.0,36.0,42.0,0.23
70.66294,100,434.238863,0.87,3.0,70.66,0.11,89.0,9.39,20.7,6.38,14.25,0.07,50.03,21.91,5.47,0.19,36.0,39.0,14.0,0.25
67.9213,100,435.831637,0.83,19.0,67.92,0.12,88.0,8.36,22.94,6.96,15.91,0.07,49.48,25.94,3.16,0.21,43.0,30.0,15.0,0.24
57.30392,100,437.626969,0.83,21.0,57.3,0.17,83.0,3.04,26.04,3.8,22.17,0.08,61.87,32.48,5.09,0.18,40.0,18.0,25.0,0.23
77.244095,100,439.364923,0.8,19.0,77.24,0.07,93.0,3.1,23.5,3.24,20.19,0.07,64.92,29.23,3.93,0.17,37.0,40.0,16.0,0.25
59.96326,100,440.908226,0.88,13.0,59.96,0.16,84.0,6.74,23.87,5.36,18.43,0.08,34.4,20.47,3.14,0.43,54.0,30.0,0.0,0.24
59.88871,100,442.686275,0.79,5.0,59.89,0.16,84.0,1.45,24.08,1.68,22.31,0.09,48.71,26.64,3.31,0.22,20.0,18.0,46.0,0.21
55.564003,100,444.691472,0.88,19.0,55.56,0.18,82.0,8.98,25.59,6.96,18.54,0.09,50.26,25.87,3.53,0.21,28.0,14.0,40.0,0.22
74.843254,100,446.479796,0.86,23.0,74.84,0.09,91.0,2.96,19.8,3.2,16.53,0.07,98.76,38.96,2.58,0.22,43.0,35.0,13.0,0.24
65.1576,100,448.281796,0.8,9.0,65.16,0.13,87.0,10.33,25.29,6.78,18.44,0.08,73.55,28.81,1.91,0.11,34.0,19.0,34.0,0.22
55.009945,100,450.319969,0.8,11.0,55.01,0.19,81.0,2.51,21.62,3.06,18.47,0.1,58.35,23.16,4.54,0.37,11.0,14.0,56.0,0.24
70.665504,100,452.283969,0.9,9.0,70.67,0.11,89.0,4.88,20.7,3.33,17.3,0.07,94.23,35.96,1.87,0.19,44.0,26.0,19.0,0.24
69.36028,100,454.27323,0.88,3.0,69.36,0.11,89.0,7.82,24.2,6.77,17.35,0.08,64.54,22.27,2.55,0.15,21.0,27.0,41.0,0.23
73.34995,100,456.266833,0.83,21.0,73.35,0.09,91.0,9.64,23.72,7.4,16.26,0.06,64.04,25.25,3.02,0.43,59.0,32.0,0.0,0.24
65.41275,100,458.27386,0.85,19.0,65.41,0.13,87.0,12.69,24.59,8.76,15.75,0.08,63.3,27.38,2.12,0.44,57.0,30.0,0.0,0.22
73.39039,100,459.838097,0.86,19.0,73.39,0.1,90.0,2.03,18.55,2.38,16.11,0.06,62.93,25.47,2.9,0.44,60.0,30.0,0.0,0.25
53.481266,100,461.638884,0.78,23.0,53.48,0.19,81.0,3.47,26.14,3.82,22.22,0.09,47.83,34.02,2.36,0.4,32.0,0.0,49.0,0.24
71.10105,100,463.193103,0.86,19.0,71.1,0.1,90.0,6.71,24.63,5.37,19.18,0.08,49.62,22.06,3.6,0.29,55.0,19.0,16.0,0.23
64.383224,100,464.758102,-1.0,24.0,64.38,0.13,87.0,4.7,27.42,4.44,22.87,0.11,44.19,22.98,1.9,0.52,0.0,19.0,68.0,0.24
60.550716,100,466.543083,0.83,5.0,60.55,0.15,85.0,6.28,27.57,5.15,22.31,0.12,43.61,24.5,2.09,0.67,0.0,0.0,85.0,0.23
68.65159,100,468.32396,0.84,19.0,68.65,0.11,89.0,7.91,26.1,6.8,19.24,0.07,64.78,29.88,1.64,0.31,56.0,15.0,18.0,0.24
59.857876,100,470.260008,0.81,3.0,59.86,0.16,84.0,6.38,24.17,5.51,18.57,0.09,33.9,18.63,2.91,0.22,12.0,32.0,40.0,0.24
71.222275,100,472.469885,0.84,19.0,71.22,0.1,90.0,10.63,24.31,7.32,16.91,0.08,55.47,32.84,4.61,0.16,42.0,27.0,21.0,0.23
76.097916,100,474.274463,0.88,7.0,76.1,0.08,92.0,8.99,21.53,6.51,14.93,0.08,44.04,18.58,8.91,0.4,55.0,37.0,0.0,0.23
75.75657,100,476.005668,0.82,1.0,75.76,0.07,93.0,7.53,27.32,6.83,20.43,0.07,50.34,22.56,5.38,0.49,68.0,25.0,0.0,0.24
58.81123,100,477.827593,0.82,19.0,58.81,0.16,84.0,12.95,27.14,9.05,18.0,0.1,40.81,24.53,2.86,0.17,32.0,37.0,15.0,0.23
62.213875,100,479.637039,0.83,21.0,62.21,0.15,85.0,5.2,22.89,4.56,18.26,0.08,52.08,18.73,3.01,0.16,35.0,35.0,15.0,0.23
66.078545,100,481.187642,-1.0,24.0,66.08,0.13,87.0,3.68,22.76,3.95,18.74,0.07,78.39,26.0,2.54,0.21,47.0,19.0,21.0,0.25
57.508644,100,482.964077,0.78,23.0,57.51,0.17,83.0,2.71,25.45,3.33,22.05,0.07,58.06,19.2,2.77,0.14,20.0,38.0,25.0,0.23
67.23147,100,484.982002,0.87,21.0,67.23,0.12,88.0,6.34,24.81,5.17,19.57,0.08,38.97,22.21,3.39,0.26,49.0,15.0,24.0,0.23
66.89995,100,486.536259,-1.0,24.0,66.9,0.13,87.0,5.34,20.5,4.56,15.86,0.08,50.57,22.12,4.3,0.19,26.0,43.0,18.0,0.23
46.98138,100,488.579131,0.79,9.0,46.98,0.22,78.0,9.38,28.63,7.69,20.87,0.07,32.61,18.85,3.08,0.23,15.0,42.0,21.0,0.24
64.36739,100,490.142704,0.87,7.0,64.37,0.14,86.0,6.65,22.21,6.66,15.49,0.07,61.45,28.4,3.1,0.21,41.0,31.0,14.0,0.24
55.107933,100,491.719197,-1.0,24.0,55.11,0.18,82.0,4.56,26.92,5.0,21.83,0.09,72.31,31.52,1.97,0.2,17.0,23.0,42.0,0.26
57.376095,100,493.517344,0.81,1.0,57.38,0.17,83.0,5.24,25.83,3.78,21.98,0.07,42.37,24.83,3.82,0.49,61.0,0.0,22.0,0.23
55.782604,100,495.065,-1.0,24.0,55.78,0.18,82.0,9.3,24.95,6.84,18.05,0.06,64.45,31.88,3.42,0.21,34.0,37.0,11.0,0.26
59.289627,100,496.651942,-1.0,24.0,59.29,0.15,85.0,12.05,31.12,8.76,22.26,0.09,61.33,29.91,2.32,0.34,42.0,0.0,43.0,0.25
70.90227,100,498.243682,0.85,7.0,70.9,0.09,91.0,7.1,30.15,5.31,24.77,0.07,67.77,33.12,1.48,0.67,91.0,0.0,0.0,0.26
57.374535,100,499.832439,0.82,5.0,57.37,0.17,83.0,3.71,25.84,3.94,21.81,0.09,74.6,29.94,2.56,0.35,40.0,0.0,43.0,0.27
58.906338,100,501.633919,0.8,15.0,58.91,0.16,84.0,3.85,26.87,3.92,22.88,0.08,60.24,23.3,2.03,0.16,19.0,39.0,26.0,0.26
54.453495,100,503.65709,-1.0,24.0,54.45,0.19,81.0,8.26,23.27,5.79,17.38,0.09,33.11,10.58,3.63,0.1,31.0,31.0,19.0,0.24
74.00999,100,505.300416,0.81,23.0,74.01,0.09,91.0,7.92,21.98,5.15,16.75,0.08,68.19,29.5,3.42,0.21,47.0,26.0,18.0,0.28
52.119923,100,507.148542,-1.0,24.0,52.12,0.2,80.0,3.19,24.54,3.18,21.27,0.09,43.17,19.19,5.16,0.14,21.0,21.0,38.0,0.28
62.233555,100,509.004071,0.87,1.0,62.23,0.15,85.0,4.59,22.84,4.69,18.09,0.06,71.8,29.62,3.35,0.39,50.0,35.0,0.0,0.28
71.85811,100,510.568072,0.87,15.0,71.86,0.1,90.0,2.3,22.62,2.82,19.71,0.09,20.3,9.59,5.24,0.21,32.0,15.0,43.0,0.25
66.120285,100,512.339082,0.8,7.0,66.12,0.12,88.0,5.34,27.83,4.46,23.3,0.08,40.31,27.46,1.55,0.48,63.0,0.0,25.0,0.25
75.01772,100,514.17799,0.81,3.0,75.02,0.08,92.0,5.11,24.33,4.82,19.46,0.06,63.64,27.1,3.62,0.29,17.0,57.0,18.0,0.24
58.08607,100,515.778085,0.87,13.0,58.09,0.17,83.0,5.11,23.79,5.09,18.63,0.07,80.38,20.57,3.16,0.28,48.0,13.0,22.0,0.25
58.51055,100,517.793008,0.79,23.0,58.51,0.16,84.0,7.14,28.0,5.74,22.17,0.09,43.92,24.64,1.97,0.34,41.0,0.0,43.0,0.25
68.123505,100,519.550805,-1.0,24.0,68.12,0.12,88.0,9.0,22.39,6.25,16.09,0.05,91.43,30.39,3.23,0.33,44.0,44.0,0.0,0.27
72.16659,100,521.111418,0.81,3.0,72.17,0.1,90.0,2.48,21.8,2.37,19.38,0.05,64.26,31.85,3.46,0.36,49.0,41.0,0.0,0.25
56.806892,100,522.909283,0.81,5.0,56.81,0.17,83.0,4.92,27.47,5.57,21.81,0.09,59.34,35.68,3.81,0.35,40.0,0.0,43.0,0.24
69.11978,100,524.518417,0.82,1.0,69.12,0.11,89.0,5.42,24.85,5.36,19.42,0.07,66.33,25.28,2.64,0.3,55.0,15.0,19.0,0.24
61.714504,100,526.050909,-1.0,24.0,61.71,0.14,86.0,9.95,29.58,6.91,22.6,0.07,55.37,34.52,3.48,0.17,42.0,20.0,24.0,0.26
71.42331,100,528.063887,0.77,17.0,71.42,0.09,91.0,4.26,28.78,4.6,24.09,0.09,45.45,27.62,2.97,0.14,24.0,24.0,43.0,0.24
70.444214,100,530.058096,-1.0,24.0,70.44,0.11,89.0,5.72,21.29,3.83,17.37,0.09,57.42,28.52,2.74,0.08,36.0,28.0,25.0,0.27
65.090096,100,531.924143,-1.0,24.0,65.09,0.14,86.0,3.16,20.2,3.95,16.16,0.09,30.48,15.32,7.56,0.21,21.0,46.0,19.0,0.24
65.312996,100,533.736656,0.82,19.0,65.31,0.13,87.0,8.41,24.86,5.95,18.85,0.06,61.32,25.64,2.8,0.41,54.0,33.0,0.0,0.3
65.06975,100,535.565033,0.81,19.0,65.07,0.13,87.0,7.22,25.53,7.01,18.46,0.06,64.0,29.5,2.81,0.53,69.0,18.0,0.0,0.27
73.71906,100,537.644856,0.83,19.0,73.72,0.08,92.0,9.39,27.71,7.74,19.87,0.09,54.01,25.49,2.65,0.22,50.0,19.0,23.0,0.24
73.96396,100,539.22084,0.81,7.0,73.96,0.09,91.0,4.26,22.11,4.59,17.45,0.07,33.55,17.93,1.6,0.47,64.0,27.0,0.0,0.25
59.16939,100,541.058876,-1.0,24.0,59.17,0.16,84.0,5.35,26.13,3.82,22.21,0.09,58.3,27.8,3.98,0.22,20.0,18.0,46.0,0.24
61.32029,100,542.865311,-1.0,24.0,61.32,0.15,85.0,10.33,25.41,6.74,18.59,0.08,95.5,31.01,2.38,0.13,27.0,21.0,37.0,0.24
67.19896,100,544.418554,0.84,7.0,67.2,0.12,88.0,5.64,24.9,6.02,18.8,0.08,64.88,21.38,2.79,0.16,31.0,18.0,39.0,0.24
64.60774,100,546.26175,-1.0,24.0,64.61,0.12,88.0,12.09,31.94,8.78,23.07,0.09,49.35,25.5,3.43,0.16,23.0,22.0,43.0,0.25
65.754135,100,547.862878,-1.0,24.0,65.75,0.13,87.0,5.75,23.65,4.77,18.8,0.08,59.57,34.8,4.06,0.18,14.0,37.0,36.0,0.27
67.7855,100,549.660144,0.83,21.0,67.79,0.11,89.0,5.98,28.43,4.83,23.53,0.07,59.5,28.37,2.09,0.19,20.0,46.0,23.0,0.25
67.36671,100,551.455431,0.86,17.0,67.37,0.12,88.0,7.25,24.45,5.36,19.0,0.08,45.22,13.52,3.27,0.18,32.0,40.0,16.0,0.25
55.39058,100,553.763272,0.87,1.0,55.39,0.18,82.0,11.39,26.09,7.84,18.17,0.09,47.31,18.15,4.97,0.13,32.0,17.0,33.0,0.29
78.537254,100,555.36719,0.86,13.0,78.54,0.07,93.0,4.58,20.18,4.92,15.18,0.08,64.03,23.99,2.46,0.37,51.0,42.0,0.0,0.26
53.50964,100,557.420695,0.8,5.0,53.51,0.19,81.0,4.28,26.05,4.68,21.28,0.09,49.59,21.85,4.32,0.18,21.0,19.0,41.0,0.27
73.55689,100,559.456788,0.87,1.0,73.56,0.09,91.0,8.11,23.17,6.68,16.42,0.08,63.3,27.24,3.67,0.21,26.0,47.0,18.0,0.26
75.5596,100,561.249885,0.82,9.0,75.56,0.08,92.0,5.39,22.93,5.33,17.52,0.08,36.26,16.85,3.01,0.14,41.0,30.0,21.0,0.27
65.35447,100,563.028968,0.83,13.0,65.35,0.13,87.0,7.52,24.75,5.86,18.8,0.08,66.79,42.8,5.28,0.18,30.0,17.0,40.0,0.26
62.531662,100,564.84488,0.81,1.0,62.53,0.15,85.0,2.32,22.0,2.84,19.11,0.06,50.92,29.05,3.87,0.56,72.0,13.0,0.0,0.24
62.35776,100,566.414767,0.83,7.0,62.36,0.15,85.0,3.69,22.49,4.03,18.4,0.06,34.51,11.27,4.9,0.41,33.0,52.0,0.0,0.26
61.02116,100,568.195913,0.77,3.0,61.02,0.15,85.0,5.29,26.25,3.79,22.4,0.06,55.56,33.95,2.17,0.49,62.0,23.0,0.0,0.26
71.3884,100,569.77257,0.88,9.0,71.39,0.1,90.0,3.12,23.87,3.12,20.67,0.09,37.45,15.8,4.76,0.22,34.0,13.0,43.0,0.25
53.343,100,571.763757,0.79,1.0,53.34,0.19,81.0,6.68,26.54,5.2,21.26,0.09,55.78,23.09,2.44,0.34,41.0,0.0,40.0,0.26
68.68421,100,573.79348,0.83,15.0,68.68,0.12,88.0,5.1,20.87,4.99,15.82,0.06,84.41,38.37,1.63,0.23,43.0,32.0,13.0,0.24
75.56738,100,575.646974,0.82,23.0,75.57,0.08,92.0,7.46,22.91,6.28,16.57,0.06,89.14,42.86,3.25,0.17,41.0,34.0,17.0,0.26
