135,34.28,0.19,81.0,1.74,24.08,1.99,22.02,0.06,105.64,43.31,2.68,0.3,46.0,26.0,9.0,0.36
136,7.16,0.26,74.0,3.03,22.51,2.22,20.22,0.07,90.34,37.81,2.44,0.35,45.0,6.0,23.0,0.33
137,38.25,0.02,98.0,4.76,36.11,4.8,31.27,0.05,118.61,33.61,1.4,0.54,18.0,80.0,0.0,0.37
138,37.15,0.24,76.0,4.16,25.75,4.87,20.82,0.06,116.08,35.83,5.73,0.22,38.0,25.0,13.0,0.38
139,-30.55,0.55,45.0,13.67,27.36,8.6,18.71,0.05,45.44,12.81,1.41,0.46,31.0,14.0,0.0,0.29
140,43.48,0.05,95.0,5.01,29.91,5.23,24.59,0.1,68.57,24.98,2.95,0.31,58.0,23.0,14.0,0.35
141,-17.95,0.52,48.0,4.6,14.07,4.57,9.42,0.08,30.65,12.82,4.02,0.25,16.0,25.0,7.0,0.36
142,6.81,0.25,75.0,1.91,26.14,1.82,24.24,0.08,74.44,42.64,0.77,0.41,46.0,0.0,29.0,0.34
143,-4.23,0.29,71.0,11.62,28.99,7.6,21.32,0.07,77.81,36.44,0.95,0.6,64.0,0.0,7.0,0.35
144,39.49,0.15,85.0,2.02,42.35,2.53,39.76,0.05,103.54,41.38,1.7,0.34,42.0,43.0,0.0,0.36
145,-56.1,0.75,25.0,1.72,9.81,1.96,7.76,0.09,25.31,13.15,4.65,0.29,4.0,6.0,15.0,0.33
146,55.23,0.07,93.0,1.23,27.56,1.34,26.13,0.1,70.18,32.07,1.96,0.28,16.0,22.0,55.0,0.36
147,62.3,0.0,100.0,1.0,27.15,1.0,26.1,0.05,140.69,38.53,1.53,0.35,47.0,53.0,0.0,0.39
148,73.06,0.0,100.0,7.48,42.33,7.12,35.14,0.06,124.71,29.9,2.24,0.2,40.0,45.0,15.0,0.35
149,56.15,0.01,99.0,1.88,24.39,2.04,22.28,0.07,107.6,40.0,3.43,0.32,55.0,37.0,7.0,0.33
150,45.74,0.04,96.0,6.19,46.45,6.28,40.1,0.07,96.9,39.47,2.31,0.44,33.0,0.0,63.0,0.35
151,51.92,0.06,94.0,7.28,26.79,6.73,20.0,0.06,111.46,45.8,4.32,0.38,53.0,41.0,0.0,0.38
152,59.14,0.0,100.0,4.57,26.11,4.32,21.74,0.05,111.45,40.09,3.41,0.41,61.0,39.0,0.0,0.31
153,60.93,0.01,99.0,1.89,36.37,2.33,33.98,0.06,123.07,36.4,2.11,0.34,50.0,49.0,0.0,0.32
154,78.67,0.01,99.0,3.96,29.91,3.64,26.2,0.07,106.26,36.77,2.36,0.13,40.0,39.0,20.0,0.29
155,30.67,0.02,98.0,5.92,56.33,6.2,50.08,0.05,109.61,11.31,3.89,0.67,98.0,0.0,0.0,0.28
156,52.9,0.0,100.0,1.89,34.23,2.17,32.0,0.06,113.28,31.35,4.97,0.41,64.0,33.0,3.0,0.29
157,54.15,0.0,100.0,4.39,45.02,4.48,40.48,0.06,91.22,19.48,4.04,0.49,76.0,21.0,3.0,0.3
158,12.04,0.23,77.0,2.57,19.84,2.62,17.14,0.08,58.16,28.1,4.48,0.5,58.0,19.0,0.0,0.28
159,22.43,0.17,83.0,8.72,32.9,6.15,26.67,0.08,74.43,21.13,3.66,0.47,63.0,5.0,15.0,0.29
160,-9.94,0.48,52.0,5.44,19.27,4.6,14.58,0.1,45.28,14.6,3.88,0.23,12.0,11.0,29.0,0.28
161,63.52,0.0,100.0,2.47,36.88,2.37,34.46,0.05,134.34,30.89,3.46,0.35,48.0,52.0,0.0,0.32
162,-12.88,0.43,57.0,5.56,35.43,5.94,29.4,0.08,67.49,21.0,2.35,0.4,34.0,0.0,23.0,0.35
163,19.38,0.2,80.0,3.36,43.38,4.15,39.17,0.06,86.16,17.19,5.59,0.44,27.0,53.0,0.0,0.32
164,-4.11,0.3,70.0,1.21,70.22,1.13,69.03,0.06,155.27,38.48,0.81,0.66,0.0,69.0,1.0,0.39
165,11.17,0.32,68.0,1.0,35.08,1.0,34.03,0.05,147.4,23.21,2.29,0.34,33.0,35.0,0.0,0.33
166,2.87,0.23,77.0,1.97,70.09,1.58,68.44,0.06,74.28,2.99,2.12,0.64,3.0,74.0,0.0,0.36
167,-81.03,0.88,12.0,2.0,10.06,2.33,7.67,0.06,51.99,23.54,3.81,0.44,8.0,4.0,0.0,0.33
168,14.24,0.25,75.0,7.35,26.13,5.93,20.11,0.09,85.59,30.91,4.06,0.24,42.0,18.0,15.0,0.46
169,-5.78,0.31,69.0,3.52,55.69,4.36,51.22,0.11,91.8,38.63,0.3,0.56,11.0,0.0,58.0,0.4
170,48.82,0.02,98.0,11.2,42.12,8.41,33.65,0.06,110.4,31.54,7.38,0.48,71.0,27.0,0.0,0.34
171,42.37,0.03,97.0,6.0,51.6,5.62,45.9,0.09,64.24,13.14,3.59,0.36,53.0,0.0,44.0,0.33
172,41.18,0.17,83.0,5.13,21.29,4.76,16.46,0.07,33.37,9.12,1.12,0.29,33.0,43.0,7.0,0.41
173,62.65,0.01,99.0,3.23,31.68,4.04,27.58,0.06,100.82,40.04,2.75,0.29,55.0,32.0,12.0,0.39
174,65.52,0.0,100.0,3.94,43.04,4.92,38.06,0.06,124.82,42.63,0.85,0.21,44.0,43.0,13.0,0.41
175,63.11,0.0,100.0,1.72,32.99,2.08,30.86,0.05,127.46,38.87,2.22,0.34,49.0,51.0,0.0,0.33
176,11.22,0.18,82.0,8.0,64.69,7.5,57.12,0.06,74.66,5.81,3.07,0.55,2.0,70.0,10.0,0.32
177,46.24,0.21,79.0,11.06,28.72,7.04,21.57,0.11,63.78,24.71,1.12,0.08,31.0,22.0,26.0,0.33
178,36.46,0.1,90.0,3.27,22.28,4.08,18.13,0.06,124.09,33.94,2.88,0.4,36.0,54.0,0.0,0.39
179,31.47,0.19,81.0,5.17,30.75,5.31,25.38,0.06,60.84,17.06,1.91,0.35,47.0,29.0,5.0,0.42
180,61.21,0.0,100.0,2.34,41.36,2.92,38.38,0.05,129.35,36.17,9.54,0.38,43.0,57.0,0.0,0.43
181,3.6,0.31,69.0,6.49,23.71,5.04,18.58,0.08,64.75,24.97,2.08,0.28,39.0,10.0,20.0,0.32
182,61.48,0.01,99.0,6.02,57.72,5.74,51.88,0.1,126.09,34.01,2.45,0.42,20.0,8.0,71.0,0.35
183,63.62,0.0,100.0,3.7,26.48,4.6,21.82,0.06,120.11,28.34,3.09,0.35,47.0,53.0,0.0,0.35
