r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
52.11631,100,285.240097,0.59,15.0,52.12,0.0,100.0,2.49,30.48,3.04,27.38,0.06,83.6,17.84,25.22,0.34,51.0,49.0,0.0,0.21
48.149582,100,285.240097,0.51,15.0,48.15,0.0,100.0,2.34,19.44,2.85,16.5,0.08,25.65,12.45,1.93,0.36,46.0,54.0,0.0,0.21
51.452103,100,287.646822,0.54,1.0,51.45,0.0,100.0,3.5,18.88,3.75,15.08,0.05,101.19,38.56,3.19,0.36,46.0,54.0,0.0,0.24
41.94289,100,287.646822,0.57,19.0,41.94,0.0,100.0,5.06,25.58,5.05,20.44,0.09,53.42,25.23,3.07,0.19,46.0,37.0,17.0,0.24
51.065495,100,287.646822,0.6,19.0,51.07,0.0,100.0,2.96,25.54,3.3,22.18,0.06,74.22,34.53,3.0,0.26,55.0,29.0,16.0,0.24
46.272476,100,287.646822,0.36,7.0,46.27,0.01,99.0,3.76,30.79,3.96,26.75,0.08,69.8,29.64,4.86,0.07,29.0,40.0,30.0,0.24
35.76869,100,290.10244,0.06,17.0,35.77,0.01,99.0,6.43,31.3,5.16,26.08,0.07,49.68,25.83,3.31,0.2,27.0,51.0,21.0,0.21
38.662266,100,290.10244,0.09,15.0,38.66,0.01,99.0,6.84,23.28,5.01,18.2,0.07,97.07,38.98,0.98,0.12,40.0,37.0,22.0,0.21
35.664337,100,290.10244,0.34,3.0,35.66,0.0,100.0,6.44,23.02,4.72,18.22,0.08,35.28,19.57,1.66,0.34,51.0,49.0,0.0,0.21
36.098675,100,290.10244,0.29,3.0,36.1,0.0,100.0,5.83,26.05,4.76,21.2,0.09,17.59,14.59,2.74,0.17,17.0,43.0,40.0,0.21
33.484013,100,301.090353,0.52,21.0,33.48,0.01,99.0,6.28,28.19,4.92,23.17,0.09,25.51,10.11,5.37,0.13,21.0,40.0,38.0,0.21
38.05598,100,301.090353,0.05,7.0,38.06,0.01,99.0,6.18,26.89,5.0,21.84,0.06,74.07,22.27,1.21,0.57,84.0,15.0,0.0,0.21
40.047134,100,301.090353,0.59,19.0,40.05,0.0,100.0,7.0,23.57,5.45,18.06,0.06,109.74,33.72,3.11,0.43,64.0,36.0,0.0,0.21
37.402943,100,301.090353,0.5,13.0,37.4,0.0,100.0,5.68,26.16,5.0,21.1,0.06,31.96,11.62,2.47,0.4,60.0,40.0,0.0,0.21
33.440704,100,303.951383,0.31,15.0,33.44,0.0,100.0,6.8,23.25,5.76,17.38,0.11,25.83,14.51,6.03,0.09,38.0,38.0,24.0,8.64
35.997013,100,303.951383,0.03,3.0,36.0,0.0,100.0,6.08,26.63,5.08,21.46,0.09,30.74,11.81,3.03,0.17,20.0,34.0,46.0,8.64
43.624264,100,303.951383,0.53,9.0,43.62,0.0,100.0,5.74,31.18,5.57,25.56,0.06,100.34,34.3,2.28,0.31,56.0,35.0,9.0,8.64
36.441383,100,303.951383,0.1,3.0,36.44,0.0,100.0,7.19,31.98,5.77,26.14,0.07,68.86,32.46,3.43,0.21,25.0,53.0,22.0,8.64
32.91895,100,306.297227,0.43,15.0,32.92,0.0,100.0,7.54,36.58,6.33,30.14,0.11,39.95,27.96,1.02,0.51,0.0,24.0,76.0,0.2
32.317593,100,306.297227,0.44,21.0,32.32,0.0,100.0,7.34,25.77,6.08,19.6,0.1,33.12,16.81,2.39,0.39,41.0,59.0,0.0,0.2
37.150085,100,306.297227,0.5,1.0,37.15,0.0,100.0,6.0,28.95,5.3,23.56,0.09,35.54,19.58,3.83,0.22,17.0,50.0,33.0,0.2
40.43527,100,306.297227,0.48,1.0,40.44,0.0,100.0,6.8,20.09,5.8,14.24,0.05,108.0,31.52,2.31,0.36,54.0,46.0,0.0,0.2
50.152718,100,309.13535,0.57,11.0,50.15,0.02,98.0,2.14,20.43,2.55,17.8,0.08,74.44,26.2,3.97,0.06,31.0,29.0,38.0,0.22
54.89931,100,309.13535,0.56,23.0,54.9,0.0,100.0,1.75,30.65,2.04,28.54,0.07,70.11,35.82,1.77,0.53,80.0,0.0,20.0,0.22
57.58526,100,309.13535,0.57,9.0,57.59,0.0,100.0,1.49,25.01,1.69,23.26,0.06,108.14,23.57,4.48,0.27,49.0,42.0,9.0,0.22
52.128048,100,309.13535,0.47,1.0,52.13,0.01,99.0,1.64,25.88,1.89,23.9,0.09,49.68,33.36,2.59,0.04,30.0,36.0,33.0,0.22
54.42371,100,311.421806,0.59,9.0,54.42,0.0,100.0,2.76,23.21,3.33,19.82,0.06,107.18,39.74,5.79,0.33,44.0,53.0,3.0,0.2
49.56523,100,311.421806,0.52,21.0,49.57,0.0,100.0,3.63,20.4,4.05,16.28,0.07,87.93,31.22,2.36,0.36,46.0,54.0,0.0,0.2
45.605347,100,311.421806,0.48,11.0,45.61,0.0,100.0,2.94,23.59,3.43,20.06,0.1,23.6,6.78,3.4,0.08,28.0,40.0,32.0,0.2
47.031002,100,311.422809,0.58,23.0,47.03,0.0,100.0,3.48,27.09,3.92,23.06,0.11,54.21,21.91,3.09,0.23,43.0,11.0,46.0,0.2
32.177464,100,313.773916,0.51,1.0,32.18,0.01,99.0,7.4,31.8,5.59,26.12,0.09,40.45,29.46,66.21,0.2,23.0,23.0,53.0,0.21
35.540592,100,313.773916,0.52,23.0,35.54,0.01,99.0,5.86,32.27,4.72,27.45,0.1,34.95,10.08,4.21,0.36,14.0,17.0,68.0,0.21
34.17553,100,313.773916,0.59,19.0,34.18,0.0,100.0,7.28,27.31,5.78,21.46,0.07,45.33,28.12,3.26,0.38,57.0,43.0,0.0,0.21
40.535618,100,313.773916,0.1,9.0,40.54,0.0,100.0,6.39,23.82,4.87,18.9,0.05,82.76,38.8,1.51,0.34,51.0,49.0,0.0,0.21
27.900269,100,316.155009,0.06,7.0,27.9,0.01,99.0,9.3,33.34,6.47,26.81,0.06,71.45,26.96,3.92,0.11,25.0,41.0,33.0,0.21
19.619411,100,316.155009,0.01,9.0,19.62,0.0,100.0,11.46,30.33,7.8,22.46,0.06,49.21,15.4,7.57,0.38,57.0,43.0,0.0,0.21
29.833662,100,316.155009,0.05,11.0,29.83,0.0,100.0,9.16,25.38,6.66,18.64,0.08,70.94,29.8,2.13,0.21,53.0,26.0,21.0,0.21
24.523615,100,316.155009,0.57,23.0,24.52,0.0,100.0,10.14,33.93,6.88,26.98,0.07,53.94,17.83,3.17,0.13,25.0,45.0,30.0,0.21
28.102768,100,318.498652,0.05,17.0,28.1,0.0,100.0,9.02,32.4,6.01,26.3,0.09,41.89,27.69,3.59,0.37,45.0,0.0,55.0,0.21
38.40872,100,318.498652,0.13,1.0,38.41,0.01,99.0,7.31,25.36,4.88,20.42,0.05,118.29,36.57,2.73,0.4,39.0,60.0,0.0,0.21
22.66371,100,318.498652,0.02,1.0,22.66,0.0,100.0,10.36,24.88,6.8,17.98,0.09,42.25,13.54,4.89,0.19,50.0,29.0,21.0,0.21
26.893871,100,318.498652,0.03,1.0,26.89,0.0,100.0,9.04,27.84,6.04,21.74,0.06,37.27,16.11,2.67,0.4,60.0,40.0,0.0,0.21
27.437473,100,320.897128,0.04,3.0,27.44,0.0,100.0,8.54,24.93,6.28,18.56,0.09,22.15,15.31,1.99,0.15,41.0,40.0,19.0,0.21
26.141182,100,320.897128,0.04,15.0,26.14,0.02,98.0,8.53,33.13,6.48,26.57,0.08,40.88,14.26,1.77,0.36,0.0,53.0,45.0,0.21
33.51781,100,320.897128,0.49,19.0,33.52,0.0,100.0,8.06,34.21,6.08,28.06,0.08,71.26,29.72,2.61,0.18,45.0,37.0,18.0,0.21
28.170828,100,320.897128,0.44,21.0,28.17,0.0,100.0,9.52,24.95,7.0,17.9,0.05,72.23,21.95,11.14,0.36,54.0,46.0,0.0,0.21
28.98126,100,323.268225,0.58,3.0,28.98,0.02,98.0,7.82,28.59,6.43,22.08,0.08,41.15,21.31,33.32,0.44,33.0,65.0,0.0,0.21
35.444862,100,323.268225,0.59,1.0,35.44,0.0,100.0,7.02,25.93,6.08,19.76,0.09,55.61,23.55,2.6,0.18,20.0,33.0,47.0,0.21
32.35202,100,323.268225,0.09,7.0,32.35,0.03,97.0,6.56,26.54,5.93,20.54,0.07,44.86,26.58,3.61,0.13,38.0,39.0,20.0,0.21
34.600544,100,323.268225,0.5,21.0,34.6,0.0,100.0,7.94,25.55,6.5,18.98,0.07,82.69,27.98,2.67,0.37,56.0,44.0,0.0,0.21
48.590164,100,325.668537,0.42,1.0,48.59,0.0,100.0,2.2,31.85,2.6,29.18,0.07,23.45,14.28,3.09,0.29,17.0,60.0,23.0,0.21
51.842537,100,325.668537,0.41,5.0,51.84,0.0,100.0,2.02,32.71,2.36,30.26,0.09,42.7,32.64,0.94,0.25,24.0,19.0,57.0,0.21
56.15997,100,325.668537,0.42,21.0,56.16,0.0,100.0,1.72,25.76,1.96,23.74,0.06,93.41,28.97,3.49,0.43,70.0,24.0,6.0,0.21
48.407196,100,325.668537,0.57,9.0,48.41,0.0,100.0,2.08,33.53,2.44,31.02,0.07,18.65,10.81,4.03,0.26,21.0,59.0,20.0,0.21
44.38191,100,327.785001,0.56,13.0,44.38,0.0,100.0,4.58,32.32,3.58,28.64,0.09,51.29,39.26,1.48,0.35,48.0,0.0,52.0,0.21
45.89694,100,327.785001,0.54,7.0,45.9,0.0,100.0,4.05,24.98,3.29,21.6,0.09,63.15,23.83,2.46,0.13,40.0,39.0,21.0,0.21
47.884045,100,327.785995,0.53,9.0,47.88,0.0,100.0,2.52,23.07,2.17,20.82,0.09,32.82,10.02,4.27,0.23,34.0,50.0,16.0,0.21
46.054276,100,327.785995,0.53,13.0,46.05,0.0,100.0,4.15,34.12,3.23,30.82,0.06,61.58,32.36,0.48,0.67,100.0,0.0,0.0,0.21
45.90265,100,330.151294,0.41,21.0,45.9,0.0,100.0,3.52,27.83,3.75,24.02,0.07,41.44,20.57,3.96,0.29,45.0,49.0,6.0,0.21
37.006535,100,330.151294,0.07,13.0,37.01,0.01,99.0,5.96,33.78,4.85,28.83,0.1,51.81,18.99,3.47,0.5,25.0,0.0,74.0,0.21
35.17375,100,330.151294,0.48,3.0,35.17,0.0,100.0,6.55,27.34,5.02,22.22,0.1,37.42,15.68,4.35,0.27,18.0,58.0,24.0,0.21
42.644768,100,330.151294,0.58,7.0,42.64,0.01,99.0,5.41,31.54,4.47,26.99,0.08,84.27,41.51,4.58,0.24,52.0,17.0,30.0,0.21
44.855225,100,332.52843,0.44,19.0,44.86,0.0,100.0,3.48,25.23,4.32,20.82,0.09,32.54,12.73,2.63,0.14,41.0,39.0,20.0,0.21
47.247276,100,332.529035,0.44,21.0,47.25,0.01,99.0,2.6,30.03,3.16,26.81,0.06,33.28,25.22,3.69,0.36,53.0,46.0,0.0,0.21
48.795532,100,332.529035,0.44,21.0,48.8,0.0,100.0,2.92,33.2,3.58,29.56,0.06,47.3,27.37,4.13,0.25,50.0,38.0,12.0,0.21
49.580402,100,332.529035,0.5,9.0,49.58,0.0,100.0,3.47,28.05,4.3,23.68,0.06,80.8,31.0,3.59,0.23,47.0,40.0,13.0,0.21
43.29885,100,334.864964,0.31,17.0,43.3,0.0,100.0,4.28,31.55,4.58,26.86,0.11,33.19,27.82,3.44,0.55,0.0,17.0,83.0,0.21
46.279972,100,334.864964,0.3,13.0,46.28,0.0,100.0,3.2,26.94,3.4,23.46,0.09,41.07,11.17,2.73,0.13,45.0,26.0,29.0,0.21
44.36513,100,334.864964,0.42,1.0,44.37,0.0,100.0,3.51,24.51,4.04,20.4,0.08,31.05,8.68,4.55,0.05,38.0,31.0,31.0,0.21
51.26842,100,334.866041,0.33,15.0,51.27,0.0,100.0,3.12,27.22,3.26,23.9,0.06,85.62,33.57,2.93,0.27,43.0,49.0,8.0,0.21
50.406784,100,337.039319,0.57,7.0,50.41,0.0,100.0,3.31,27.24,2.85,24.34,0.05,80.07,35.88,3.54,0.52,78.0,22.0,0.0,0.21
46.42606,100,337.039319,0.57,23.0,46.43,0.0,100.0,4.83,27.95,3.5,24.36,0.08,93.09,38.26,2.92,0.24,47.0,11.0,42.0,0.21
50.799347,100,337.039319,0.64,21.0,50.8,0.01,99.0,2.21,23.67,2.14,21.47,0.06,67.72,23.5,3.17,0.37,34.0,60.0,5.0,0.21
54.69379,100,337.039319,0.58,23.0,54.69,0.0,100.0,1.93,35.66,1.85,33.7,0.1,83.44,28.08,2.14,0.45,0.0,33.0,67.0,0.21
46.958775,100,339.181355,0.53,11.0,46.96,0.0,100.0,3.34,25.9,3.74,22.08,0.08,44.95,23.53,3.76,0.28,59.0,17.0,24.0,0.21
45.566124,100,339.181355,0.3,19.0,45.57,0.0,100.0,3.54,28.62,3.77,24.78,0.08,45.39,12.79,3.35,0.15,29.0,47.0,24.0,0.21
48.480015,100,339.181355,0.54,13.0,48.48,0.0,100.0,3.13,32.81,3.25,29.5,0.06,49.29,30.83,3.53,0.53,86.0,8.0,6.0,0.21
49.34788,100,339.181355,0.46,1.0,49.35,0.0,100.0,3.0,28.88,3.33,25.5,0.06,52.58,33.71,2.82,0.39,59.0,41.0,0.0,0.21
21.87788,100,341.650866,0.33,1.0,21.88,0.0,100.0,10.76,31.67,7.16,24.46,0.06,44.93,18.62,2.61,0.38,57.0,43.0,0.0,0.2
28.62326,100,341.650866,0.57,13.0,28.62,0.0,100.0,9.19,33.83,6.54,27.22,0.07,48.04,36.96,2.36,0.49,74.0,0.0,26.0,0.2
22.412178,100,341.650866,0.29,3.0,22.41,0.01,99.0,10.08,29.39,7.54,21.76,0.1,33.26,23.3,4.02,0.2,23.0,24.0,52.0,0.2
20.2027,100,341.650866,0.51,17.0,20.2,0.0,100.0,11.06,35.47,7.33,28.06,0.08,34.44,19.54,2.61,0.06,31.0,30.0,39.0,0.2
54.99207,100,344.643562,0.5,15.0,54.99,0.0,100.0,1.91,24.7,2.37,22.28,0.05,89.58,25.22,2.42,0.38,43.0,57.0,0.0,0.2
51.037106,100,344.643562,0.49,17.0,51.04,0.0,100.0,1.75,24.28,2.12,22.06,0.09,37.18,13.97,3.95,0.22,14.0,47.0,39.0,0.2
54.417038,100,344.643562,0.49,7.0,54.42,0.0,100.0,1.79,24.04,2.19,21.8,0.06,74.14,26.83,2.29,0.45,67.0,33.0,0.0,0.2
54.773884,100,344.643562,0.52,17.0,54.77,0.0,100.0,1.89,25.15,2.33,22.72,0.09,76.94,33.82,2.32,0.31,16.0,21.0,63.0,0.2
52.19665,100,347.467795,0.57,13.0,52.2,0.0,100.0,2.06,28.96,2.11,26.78,0.07,65.46,16.79,2.78,0.17,49.0,23.0,28.0,0.23
41.492355,100,347.467795,0.3,21.0,41.49,0.01,99.0,3.96,24.75,3.86,20.83,0.06,26.83,13.69,17.86,0.39,41.0,58.0,0.0,0.23
51.407394,100,347.468795,0.58,15.0,51.41,0.01,99.0,1.93,21.4,1.91,19.43,0.06,63.1,23.47,3.62,0.34,49.0,50.0,0.0,0.23
50.66539,100,347.468795,0.51,11.0,50.67,0.0,100.0,1.91,37.95,1.89,35.98,0.08,35.29,18.15,19.93,0.42,63.0,0.0,37.0,0.23
50.38289,100,359.110722,0.54,9.0,50.38,0.0,100.0,1.55,18.6,1.78,16.72,0.1,21.65,10.78,3.47,0.27,41.0,50.0,9.0,0.22
53.32349,100,359.11172,0.48,13.0,53.32,0.0,100.0,1.69,19.68,1.97,17.64,0.07,56.43,24.31,3.2,0.21,45.0,41.0,14.0,0.22
50.199516,100,359.11172,0.56,7.0,50.2,0.0,100.0,1.97,21.99,2.33,19.58,0.08,38.94,10.74,41.43,0.35,53.0,47.0,0.0,0.22
51.579647,100,359.11172,0.57,7.0,51.58,0.0,100.0,1.69,32.79,2.02,30.7,0.07,37.87,18.15,4.66,0.44,66.0,34.0,0.0,0.22
53.134888,100,361.571949,0.52,13.0,53.13,0.0,100.0,1.28,23.65,1.3,22.28,0.07,46.53,12.16,3.28,0.36,57.0,40.0,3.0,9.2
56.99046,100,361.571949,0.61,21.0,56.99,0.0,100.0,1.71,25.96,1.78,24.12,0.06,93.13,40.56,1.15,0.31,40.0,53.0,7.0,9.2
45.114555,100,361.571949,0.5,19.0,45.11,0.0,100.0,3.53,22.68,3.52,19.08,0.09,35.5,15.81,3.45,0.47,29.0,71.0,0.0,9.2
52.4543,100,361.571949,0.63,9.0,52.45,0.0,100.0,2.47,23.59,2.44,21.08,0.07,67.86,37.43,4.23,0.23,48.0,38.0,14.0,9.2
53.574722,100,364.001395,0.56,1.0,53.57,0.0,100.0,1.57,29.53,1.85,27.62,0.05,61.7,16.93,1.21,0.67,100.0,0.0,0.0,0.22
51.339466,100,364.001395,0.51,21.0,51.34,0.0,100.0,1.39,23.96,1.58,22.3,0.08,28.91,9.52,4.3,0.25,37.0,50.0,13.0,0.22
53.444607,100,364.001395,0.54,9.0,53.44,0.0,100.0,1.58,29.08,1.87,27.14,0.07,46.37,30.89,4.45,0.12,43.0,32.0,25.0,0.22
50.191895,100,364.001395,0.51,9.0,50.19,0.0,100.0,1.73,21.21,2.1,19.02,0.09,26.41,11.82,4.63,0.07,35.0,38.0,27.0,0.22
25.896786,100,366.418598,0.3,13.0,25.9,0.0,100.0,9.14,36.04,6.83,29.14,0.08,33.19,10.77,2.53,0.07,28.0,33.0,39.0,0.21
27.538374,100,366.418598,0.48,23.0,27.54,0.0,100.0,9.3,34.16,6.88,27.18,0.1,52.49,22.31,5.13,0.51,23.0,0.0,77.0,0.21
18.242321,100,366.418598,0.48,23.0,18.24,0.0,100.0,11.34,29.25,7.83,21.32,0.1,25.0,14.42,2.85,0.17,42.0,17.0,41.0,0.21
20.360588,100,366.418598,0.49,23.0,20.36,0.0,100.0,10.5,26.65,7.5,19.08,0.07,25.2,4.54,9.33,0.15,27.0,48.0,25.0,0.21
37.172237,100,368.815602,0.27,1.0,37.17,0.01,99.0,6.12,24.97,6.11,18.79,0.07,56.99,23.82,3.01,0.13,38.0,40.0,21.0,0.22
45.77368,100,368.815602,0.35,13.0,45.77,0.0,100.0,4.96,27.14,5.38,21.7,0.07,87.28,40.97,10.76,0.15,41.0,41.0,18.0,0.22
40.996933,100,368.815602,0.3,15.0,41.0,0.0,100.0,5.62,27.68,5.7,21.9,0.08,69.0,22.7,4.42,0.16,23.0,30.0,47.0,0.22
37.04166,100,368.815602,0.48,7.0,37.04,0.01,99.0,6.06,29.19,6.14,22.99,0.06,53.45,22.62,3.23,0.46,68.0,31.0,0.0,0.22
23.334316,100,371.499479,0.05,11.0,23.33,0.0,100.0,9.76,35.3,7.62,27.58,0.09,24.9,12.04,5.29,0.49,27.0,0.0,73.0,0.21
21.784727,100,371.499479,0.01,19.0,21.78,0.0,100.0,10.2,27.33,7.67,19.58,0.08,26.83,8.93,4.28,0.23,48.0,38.0,14.0,0.21
28.801313,100,371.499479,0.43,13.0,28.8,0.0,100.0,8.6,31.49,7.05,24.34,0.1,43.56,16.07,2.33,0.34,66.0,15.0,19.0,0.21
23.753202,100,371.499479,0.04,9.0,23.75,0.0,100.0,10.88,34.6,8.05,26.5,0.05,59.52,36.3,2.27,0.52,22.0,78.0,0.0,0.21
32.842785,100,373.714603,0.08,5.0,32.84,0.0,100.0,7.3,29.13,4.78,24.28,0.07,29.06,26.43,39.18,0.25,46.0,45.0,9.0,0.21
36.718323,100,373.714603,0.14,17.0,36.72,0.0,100.0,6.85,32.19,4.51,27.58,0.1,65.18,23.99,5.03,0.51,23.0,0.0,77.0,0.21
32.076866,100,373.714603,0.03,1.0,32.08,0.0,100.0,8.8,29.16,5.68,23.4,0.08,88.6,26.93,3.48,0.02,35.0,32.0,33.0,0.21
28.761604,100,373.714603,0.52,21.0,28.76,0.0,100.0,8.2,21.14,5.32,15.76,0.06,29.35,10.81,4.33,0.37,44.0,56.0,0.0,0.21
37.63031,100,376.422812,0.54,17.0,37.63,0.0,100.0,6.55,33.27,4.33,28.86,0.08,57.32,30.61,4.01,0.39,59.0,0.0,41.0,0.22
26.908188,100,376.422812,0.03,9.0,26.91,0.01,99.0,9.94,29.35,6.36,22.93,0.06,80.26,34.01,9.01,0.36,54.0,45.0,0.0,0.22
19.93996,100,376.422812,0.04,9.0,19.94,0.0,100.0,11.35,29.26,7.21,21.98,0.07,43.74,20.22,4.33,0.43,64.0,36.0,0.0,0.22
32.4145,100,376.422812,0.52,17.0,32.41,0.0,100.0,8.35,31.75,5.41,26.26,0.08,80.6,18.44,4.65,0.12,45.0,27.0,28.0,0.22
30.322346,100,378.939449,0.02,7.0,30.32,0.0,100.0,8.38,28.38,6.08,22.24,0.06,56.99,13.81,2.91,0.47,70.0,30.0,0.0,0.22
35.638504,100,378.939449,0.51,19.0,35.64,0.01,99.0,6.14,20.85,5.05,15.74,0.07,41.51,18.28,4.77,0.42,37.0,62.0,0.0,0.22
40.44695,100,378.940445,0.48,1.0,40.45,0.0,100.0,4.42,22.54,4.22,18.24,0.08,18.31,8.88,8.66,0.15,38.0,42.0,20.0,0.22
32.361824,100,378.940445,0.03,9.0,32.36,0.01,99.0,6.83,32.98,5.51,27.39,0.09,24.44,20.9,6.98,0.11,26.0,30.0,43.0,0.22
31.998903,100,381.475144,0.11,13.0,32.0,0.0,100.0,8.05,23.22,5.23,17.92,0.07,52.61,26.36,2.16,0.18,31.0,48.0,21.0,0.21
34.19084,100,381.475144,0.07,1.0,34.19,0.0,100.0,7.75,31.42,5.05,26.3,0.07,62.67,33.21,6.48,0.49,73.0,0.0,27.0,0.21
23.795649,100,381.475144,0.6,7.0,23.8,0.0,100.0,10.3,27.85,6.58,21.2,0.07,56.02,12.99,6.38,0.51,76.0,24.0,0.0,0.21
35.585213,100,381.475144,0.51,9.0,35.59,0.01,99.0,5.39,22.69,3.64,18.97,0.08,17.25,6.46,5.74,0.06,32.0,38.0,29.0,0.21
36.203087,100,384.067522,0.32,11.0,36.2,0.0,100.0,7.34,25.77,5.88,19.82,0.07,74.33,30.7,3.5,0.23,20.0,55.0,25.0,0.21
31.213202,100,384.067522,0.31,9.0,31.21,0.0,100.0,7.62,28.54,6.43,22.02,0.09,31.43,16.07,8.35,0.25,27.0,55.0,18.0,0.21
29.187931,100,384.067522,0.28,9.0,29.19,0.0,100.0,9.17,26.08,6.87,19.14,0.07,66.33,25.72,3.39,0.43,35.0,65.0,0.0,0.21
34.389816,100,384.067522,0.14,21.0,34.39,0.0,100.0,8.93,27.87,6.66,21.14,0.07,114.88,39.6,2.08,0.16,42.0,40.0,18.0,0.21
35.30561,100,386.78341,0.35,1.0,35.31,0.0,100.0,8.16,29.4,6.05,23.3,0.05,94.57,36.5,2.21,0.48,72.0,28.0,0.0,0.21
18.257566,100,386.78341,0.29,3.0,18.26,0.01,99.0,11.47,31.17,7.83,23.23,0.11,42.51,20.43,3.29,0.25,18.0,26.0,55.0,0.21
35.928215,100,386.78341,0.04,15.0,35.93,0.0,100.0,6.94,26.19,5.58,20.56,0.06,60.85,21.37,4.33,0.37,44.0,56.0,0.0,0.21
26.68156,100,386.78341,0.08,13.0,26.68,0.0,100.0,9.84,34.45,7.08,27.3,0.07,57.59,30.59,2.06,0.45,68.0,0.0,32.0,0.21
50.146038,100,389.479831,0.46,13.0,50.15,0.0,100.0,2.24,25.13,2.73,22.34,0.06,39.21,22.47,2.24,0.41,61.0,39.0,0.0,0.21
55.15711,100,389.479831,0.6,21.0,55.16,0.0,100.0,1.92,20.0,2.29,17.64,0.07,83.91,33.71,2.7,0.35,48.0,52.0,0.0,0.21
48.766167,100,389.479831,0.5,9.0,48.77,0.01,99.0,2.1,27.16,2.57,24.51,0.09,34.23,22.63,2.98,0.27,41.0,49.0,9.0,0.22
54.91221,100,389.479831,0.64,3.0,54.91,0.0,100.0,2.48,23.98,3.0,20.92,0.06,105.89,34.72,3.35,0.27,57.0,27.0,16.0,0.21
40.547077,100,392.030905,0.61,21.0,40.55,0.0,100.0,5.8,20.42,3.88,16.46,0.08,66.94,26.89,3.28,0.22,49.0,35.0,16.0,0.21
50.691593,100,392.030905,0.63,9.0,50.69,0.0,100.0,3.4,25.57,2.44,23.06,0.07,92.99,31.26,2.96,0.21,53.0,21.0,26.0,0.21
36.28996,100,392.030905,0.51,5.0,36.29,0.0,100.0,7.15,27.87,4.69,23.1,0.08,65.66,31.62,1.79,0.19,47.0,19.0,34.0,0.21
53.851013,100,392.030905,0.54,3.0,53.85,0.0,100.0,2.8,24.74,2.08,22.58,0.08,106.52,34.17,1.25,0.17,17.0,42.0,41.0,0.21
47.265568,100,394.544,0.47,13.0,47.27,0.0,100.0,3.02,29.84,3.35,26.4,0.09,39.66,18.04,2.1,0.07,32.0,29.0,39.0,0.21
44.80001,100,394.544,0.28,3.0,44.8,0.0,100.0,3.74,33.44,3.95,29.42,0.07,25.54,31.23,2.37,0.53,79.0,21.0,0.0,0.21
46.1526,100,394.544,0.51,17.0,46.15,0.0,100.0,3.2,27.65,3.5,24.08,0.07,33.59,16.85,3.17,0.03,36.0,32.0,32.0,0.21
45.076042,100,394.544,0.49,7.0,45.08,0.0,100.0,3.68,35.21,3.9,31.24,0.07,35.98,21.87,3.19,0.55,82.0,0.0,18.0,0.21
51.623234,100,396.97603,0.56,9.0,51.62,0.0,100.0,3.04,26.75,3.67,23.02,0.06,91.43,29.01,3.61,0.38,57.0,43.0,0.0,0.21
48.49153,100,396.97603,0.54,13.0,48.49,0.0,100.0,3.76,25.89,4.58,21.26,0.06,79.92,30.15,3.48,0.47,71.0,29.0,0.0,0.21
47.4939,100,396.97603,0.53,7.0,47.49,0.0,100.0,3.28,44.68,3.85,40.76,0.07,49.46,23.77,2.77,0.39,66.0,26.0,8.0,0.21
45.36002,100,396.97603,0.47,13.0,45.36,0.0,100.0,3.82,35.93,4.4,31.46,0.07,46.93,21.57,2.22,0.36,46.0,54.0,0.0,0.21
32.404907,100,399.238552,0.56,15.0,32.4,0.0,100.0,7.6,36.26,4.96,31.24,0.06,49.04,14.43,3.59,0.59,0.0,88.0,12.0,0.21
42.41771,100,399.238552,0.62,15.0,42.42,0.0,100.0,5.2,25.15,3.52,21.54,0.09,62.63,29.37,2.91,0.07,38.0,34.0,28.0,0.21
21.886377,100,399.238552,0.53,21.0,21.89,0.0,100.0,11.05,29.71,7.03,22.62,0.06,50.98,26.4,2.96,0.26,43.0,48.0,9.0,0.21
22.232208,100,399.238552,0.01,1.0,22.23,0.01,99.0,9.79,29.49,6.27,23.13,0.08,27.87,12.26,3.91,0.11,33.0,25.0,41.0,0.21
49.18496,100,401.749458,0.5,13.0,49.18,0.0,100.0,3.78,30.33,4.04,26.22,0.07,81.76,39.08,4.39,0.44,77.0,12.0,11.0,0.21
50.481934,100,401.749458,0.61,21.0,50.48,0.0,100.0,3.55,28.11,3.97,24.08,0.06,93.16,35.2,2.79,0.31,64.0,19.0,17.0,0.21
48.12274,100,401.749458,0.48,19.0,48.12,0.0,100.0,2.85,27.73,3.27,24.36,0.1,34.28,27.55,1.88,0.29,26.0,15.0,59.0,0.21
47.733444,100,401.749458,0.52,9.0,47.73,0.0,100.0,2.97,26.25,3.25,22.94,0.06,48.83,13.15,5.07,0.35,65.0,23.0,12.0,0.21
47.94357,100,404.298854,0.36,1.0,47.94,0.0,100.0,2.97,29.21,3.15,25.98,0.08,50.34,14.61,2.79,0.12,41.0,36.0,23.0,0.21
50.05199,100,404.298854,0.51,15.0,50.05,0.0,100.0,2.23,31.82,2.37,29.36,0.09,40.92,18.96,5.14,0.21,29.0,20.0,51.0,0.21
54.644382,100,404.298854,0.59,7.0,54.64,0.0,100.0,1.85,28.03,2.12,25.84,0.07,85.63,21.41,1.95,0.34,54.0,43.0,3.0,0.21
