67,35.57,0.02,98.0,5.33,26.63,4.59,21.96,0.08,26.21,13.9,4.53,0.06,37.0,28.0,33.0,0.21
67,33.97,0.04,96.0,5.44,25.7,4.71,20.9,0.09,47.45,15.13,8.09,0.35,15.0,66.0,15.0,0.21
68,32.83,0.01,99.0,6.48,29.47,6.24,23.17,0.07,25.08,10.76,2.52,0.26,49.0,39.0,11.0,0.21
68,34.27,0.02,98.0,5.61,25.0,5.51,19.41,0.08,23.4,11.48,2.96,0.27,41.0,48.0,9.0,0.21

68,34.32,0.0,100.0,6.92,28.78,6.6,22.1,0.08,37.47,20.97,3.55,0.19,42.0,43.0,15.0,0.21
69,43.01,0.01,99.0,3.89,22.62,3.66,18.89,0.07,41.95,16.97,4.45,0.38,57.0,42.0,0.0,0.21

69,46.81,0.0,100.0,3.45,27.07,3.25,23.74,0.08,47.69,23.91,4.52,0.42,73.0,17.0,10.0,0.21
70,18.19,0.02,98.0,11.53,26.14,8.19,17.88,0.08,60.45,21.49,4.59,0.06,38.0,31.0,29.0,0.70,18.14,0.02,98.0,10.82,26.17,7.68,18.41,0.08,33.37,14.0,3.46,0.08,25.0,36.0,37.0,0.22
70,23.26,0.03,97.0,10.16,32.98,7.24,25.67,0.07,76.5,32.53,2.51,0.23,53.0,24.0,20.0,0.22
71,33.94,0.01,99.0,8.12,26.62,7.22,19.33,0.06,92.12,36.97,2.6,0.1,24.0,36.0,39.0,0.21

71,27.38,0.01,99.0,9.25,33.52,7.6,25.84,0.08,59.89,28.72,4.25,0.16,24.0,27.0,48.0,0.21
72,42.51,0.0,100.0,4.12,22.52,4.05,18.4,0.06,28.2,14.09,2.94,0.35,48.0,52.0,0.0,0.21
72,40.94,0.0,100.0,4.55,26.8,4.6,22.12,0.08,30.43,9.96,3.7,0.09,36.0,39.0,25.0,0.21
1
72,50.8,0.0,100.0,3.48,30.26,3.65,26.54,0.07,98.83,30.71,2.7,0.53,80.0,0.0,20.0,0.21
73,39.89,0.02,98.0,4.96,29.54,5.31,24.16,0.08,60.49,24.8,3.42,0.16,31.0,45.0,22.0,0.21
73,36.79,0.04,96.0,4.65,32.94,4.97,27.88,0.09,48.62,18.26,5.0,0.45,0.0,31.0,65.0,0.21
73,41.51,0.0,100.0,5.2,32.15,5.42,26.62,0.1,58.96,20.16,2.54,0.52,22.0,0.0,78.0,0.21
74,20.41,0.03,97.0,10.66,33.88,7.14,26.64,0.1,59.84,31.03,4.03,0.47,29.0,0.0,68.0,0.21

74,17.55,0.02,98.0,10.57,26.49,7.09,19.33,0.07,20.68,6.67,48.99,0.42,36.0,62.0,0.0,0.21
74,24.94,0.04,96.0,9.73,24.16,6.64,17.46,0.07,95.94,36.16,2.71,0.19,31.0,46.0,19.0,0.21
75,49.59,0.0,100.0,3.1,21.06,3.81,17.18,0.07,70.37,24.09,2.3,0.37,45.0,55.0,0.0,0.22

75,47.08,0.02,98.0,2.58,24.53,3.13,21.31,0.09,51.93,24.97,3.58,0.18,44.0,18.0,36.0,0.22
76,35.15,0.03,97.0,5.99,32.36,5.03,27.26,0.07,61.23,24.34,3.75,0.18,45.0,33.0,19.0,0.2
76,26.0,0.01,99.0,8.47,28.04,6.51,21.43,0.1,17.22,14.75,4.07,0.34,21.0,14.0,64.0,0.2
76,30.72,0.03,97.0,6.64,31.66,5.61,25.96,0.1,42.99,8.55,4.78,0.2,22.0,24.0,51.0,0.2
76,33.66,0.05,95.0,6.25,30.88,5.26,25.56,0.06,79.24,38.16,0.99,0.54,77.0,18.0,0.0,0.2
77,33.04,0.01,99.0,7.88,35.18,7.02,28.1,0.06,74.41,30.25,3.6,0.36,45.0,54.0,0.0,0.21
77,27.96,0.01,99.0,8.08,23.88,7.02,16.77,0.1,29.88,11.64,2.03,0.35,47.0,52.0,0.0,0.21
78,35.13,0.02,98.0,5.95,27.22,4.97,22.18,0.06,54.08,9.02,1.65,0.59,87.0,11.0,0.0,0.22

78,33.45,0.0,100.0,7.32,27.45,6.2,21.18,0.07,47.51,17.53,4.04,0.39,59.0,41.0,0.0,0.22
78,33.4,0.0,100.0,7.46,22.26,5.91,16.28,0.07,54.14,16.8,4.71,0.41,38.0,62.0,0.0,0.22
79,44.37,0.0,100.0,4.72,33.41,3.93,29.42,0.06,62.39,34.62,2.56,0.67,100.0,0.0,0.0,0.2
79,37.03,0.01,99.0,6.21,24.41,4.77,19.56,0.08,56.22,26.84,2.26,0.34,50.0,49.0,0.0,0.2
79,44.15,0.0,100.0,4.36,34.35,3.79,30.5,0.06,48.28,28.53,3.57,0.67,100.0,0.0,0.0,0.2
80,28.65,0.01,99.0,7.64,27.47,6.11,21.29,0.07,19.85,10.56,4.63,0.3,63.0,18.0,18.0,0.22
80,45.09,0.0,100.0,4.28,23.86,4.45,19.34,0.07,62.7,23.71,3.26,0.19,43.0,42.0,15.0,0.22

81,46.77,0.0,100.0,3.61,24.22,3.62,20.52,0.07,60.45,18.07,3.29,0.13,35.0,42.0,23.0,0.2
