episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency_binary,avg_jerkiness_binary,avg_sync_binary,avg_qoe,gini,execution_time
121,39.89,0.02,98,17.71,5724.01,5.32,5718.69,-0.08,-0.38,0.09,0.01,-0.07,-0.12,0.1,0.45,0.36,0.48,0.55,0.12
122,41.28,0.02,98,8.41,6014.43,3.47,6010.96,0.08,-0.7,0.07,0.13,-0.1,-0.14,0.24,0.63,0.43,0.45,0.66,0.12
123,46.27,0.0,100,16.12,5944.62,5.7,5938.92,-1.04,3.34,3.34,-0.64,-1.01,0.82,0.56,0.69,0.25,0.48,0.38,0.82
124,43.6,0.0,100,12.23,6112.88,6.2,6106.68,-0.88,2.46,1.95,-0.49,-0.64,0.33,0.36,0.45,0.34,0.48,0.58,0.13
125,39.29,0.0,100,22.28,5944.6,6.04,5938.56,-0.16,-0.3,-0.02,-0.0,0.01,-0.08,0.11,0.33,0.45,0.47,0.64,0.13
126,37.12,0.01,99,43.12,6046.61,8.16,6038.44,-0.84,2.62,2.37,-0.5,-0.86,0.74,0.48,0.72,0.25,0.48,0.3,0.13
127,47.63,0.0,100,15.42,6382.77,4.61,6378.16,-0.51,1.37,1.58,-0.28,-0.56,0.27,0.4,0.67,0.4,0.48,0.36,0.13
128,45.32,0.0,100,13.46,6077.3,5.5,6071.8,-0.88,3.14,2.14,-0.53,-1.03,0.8,0.67,0.84,0.22,0.45,0.52,0.13
129,36.45,0.01,99,31.64,6161.58,6.79,6154.79,-0.03,-0.53,0.07,0.04,-0.08,-0.1,0.22,0.64,0.38,0.43,0.6,0.13
130,40.31,0.0,100,23.36,6457.15,4.83,6452.32,-1.1,3.37,4.11,-0.7,-1.01,0.72,0.51,0.64,0.19,0.5,0.51,0.14
131,42.27,0.0,100,20.38,6286.79,4.39,6282.4,0.0,-0.56,0.02,0.09,-0.05,-0.21,0.3,0.52,0.45,0.42,0.6,0.13
132,37.33,0.0,100,25.62,6604.78,6.58,6598.2,-1.49,5.17,4.31,-0.95,-1.46,1.2,0.7,0.8,0.12,0.51,0.6,0.13
133,38.31,0.01,99,28.15,6276.03,6.15,6269.88,-0.11,-0.32,-0.01,0.04,0.01,-0.19,0.2,0.34,0.48,0.45,0.54,0.13
134,40.74,0.01,99,17.21,6350.18,6.95,6343.23,-0.5,1.53,1.92,-0.3,-0.7,0.34,0.5,0.84,0.24,0.44,0.61,0.12
135,46.01,0.02,98,2.29,6313.87,1.64,6312.22,-1.07,3.68,4.18,-0.69,-1.19,0.86,0.74,0.89,0.16,0.47,0.53,0.12
136,46.82,0.01,99,4.06,6529.93,2.64,6527.29,-0.04,-0.51,0.01,0.05,-0.08,-0.14,0.18,0.57,0.46,0.47,0.57,0.12
137,47.38,0.0,100,13.7,6316.32,4.92,6311.4,-1.14,3.92,3.15,-0.72,-1.18,0.91,0.63,0.78,0.17,0.47,0.44,0.15
138,44.08,0.01,99,8.65,6612.07,4.87,6607.19,-1.28,4.14,4.56,-0.82,-1.18,0.69,0.63,0.68,0.21,0.5,0.54,0.15
139,37.85,0.0,100,26.08,6936.97,7.15,6929.82,0.01,-0.55,0.03,0.09,-0.07,-0.22,0.19,0.52,0.5,0.47,0.6,0.15
140,44.15,0.0,100,18.24,7045.14,5.2,7039.94,-0.24,0.28,0.9,-0.08,-0.25,-0.01,0.28,0.55,0.42,0.47,0.46,0.14
141,47.21,0.0,100,20.4,7007.93,6.57,7001.36,-0.68,2.0,1.95,-0.37,-0.65,0.47,0.41,0.58,0.36,0.47,0.28,0.12
142,42.96,0.0,100,15.3,6680.08,5.96,6674.12,-1.09,3.87,3.91,-0.69,-1.24,0.86,0.7,0.83,0.2,0.48,0.54,0.12
143,41.64,0.0,100,18.04,7096.52,6.96,7089.56,-0.66,2.22,1.98,-0.39,-0.83,0.58,0.56,0.84,0.23,0.46,0.57,0.12
144,41.58,0.02,98,14.29,7008.03,4.7,7003.33,-0.09,-0.44,-0.01,0.04,-0.02,-0.18,0.18,0.46,0.52,0.47,0.51,0.81
145,46.68,0.01,99,3.56,7050.01,2.43,7047.58,-0.31,0.77,1.14,-0.15,-0.48,0.17,0.34,0.7,0.35,0.46,0.58,0.15
146,41.88,0.0,100,29.08,7140.6,5.37,7135.24,-0.94,3.15,3.12,-0.6,-1.03,0.76,0.61,0.81,0.16,0.47,0.4,0.15
147,36.1,0.0,100,21.91,6840.2,5.54,6834.66,-0.3,-0.06,-0.08,-0.08,0.06,-0.06,0.06,0.26,0.47,0.47,0.75,0.13
148,52.07,0.0,100,6.1,7309.44,3.28,7306.16,-0.77,2.47,2.27,-0.47,-0.86,0.43,0.48,0.74,0.24,0.48,0.37,0.14
149,49.32,0.0,100,11.38,7423.67,3.59,7420.08,-0.5,1.17,1.36,-0.25,-0.42,0.21,0.38,0.55,0.47,0.46,0.36,0.14
150,43.97,0.0,100,22.64,7505.09,5.45,7499.64,-0.78,2.64,2.03,-0.45,-0.86,0.52,0.56,0.67,0.33,0.48,0.39,0.25
151,40.1,0.0,100,15.28,7403.47,5.11,7398.36,0.13,-0.77,0.09,0.16,-0.1,-0.2,0.34,0.67,0.41,0.42,0.75,0.12
152,47.86,0.0,100,16.26,7660.44,5.62,7654.82,-0.45,1.15,1.15,-0.26,-0.5,0.3,0.26,0.65,0.29,0.49,0.36,0.15
153,45.82,0.0,100,22.88,7296.04,6.78,7289.26,-0.99,3.18,2.78,-0.61,-0.97,0.76,0.52,0.71,0.15,0.47,0.35,0.13
154,42.62,0.0,100,31.06,7678.9,6.34,7672.56,-0.51,1.4,1.52,-0.29,-0.56,0.45,0.32,0.66,0.25,0.49,0.34,0.13
155,46.19,0.0,100,21.54,7883.61,7.29,7876.32,-0.56,1.57,1.5,-0.29,-0.57,0.27,0.43,0.58,0.41,0.46,0.35,0.15
156,41.2,0.01,99,12.14,7792.05,4.15,7787.9,-1.36,4.99,3.43,-0.87,-1.5,1.28,0.79,0.92,0.16,0.49,0.6,0.13
157,43.36,0.02,98,9.06,7831.64,5.13,7826.51,-0.1,-0.36,0.06,0.03,-0.0,-0.1,0.16,0.43,0.42,0.45,0.55,0.33
158,41.01,0.0,100,28.17,7477.65,7.21,7470.44,-1.11,3.78,3.12,-0.71,-1.18,0.91,0.61,0.8,0.18,0.48,0.44,0.27
159,43.92,0.0,100,22.1,7639.22,6.5,7632.72,-1.11,3.74,3.68,-0.7,-1.11,0.77,0.6,0.71,0.22,0.48,0.42,0.14
160,47.01,0.01,99,10.3,7637.23,4.65,7632.59,-0.96,3.21,3.04,-0.58,-1.01,0.74,0.62,0.76,0.31,0.48,0.41,0.18
161,45.18,0.01,99,14.13,7548.14,5.43,7542.71,-0.85,2.52,2.02,-0.5,-0.74,0.68,0.38,0.56,0.27,0.48,0.46,0.14
162,43.45,0.0,100,12.16,8147.48,5.9,8141.58,-0.91,2.63,1.88,-0.53,-0.73,0.7,0.43,0.55,0.29,0.5,0.57,0.13
163,42.92,0.01,99,12.36,7976.13,4.19,7971.94,-1.31,4.37,3.82,-0.83,-1.26,1.12,0.65,0.75,0.16,0.5,0.55,0.14
