episode,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_proc_latency,avg_throuput_in,avg_packetsize_in,avg_interarrival_in,avg_throuput_out,avg_packetsize_out,avg_interarrival_out,avg_latency,avg_jerkiness,avg_sync,avg_qoe,gini,execution_time
64,83.32,0.02,98,7.58,33.23,4.19,29.04,0.6,0.14,0.46,0.5,-0.15,0.29,1.83,1.13,1.79,4.74,0.21,0.41
65,54.65,0.08,92,31.42,33.41,7.13,26.28,0.45,0.29,0.91,0.39,-0.5,0.61,2.74,2.08,2.47,7.28,0.16,0.46
66,51.48,0.08,92,36.39,31.35,7.09,24.26,0.56,0.31,0.94,0.53,-0.16,0.56,2.34,1.7,2.01,6.04,0.05,0.43
67,56.96,0.06,94,32.86,33.34,7.45,25.89,0.35,0.49,1.53,0.31,-1.0,1.18,2.39,1.67,2.61,6.67,0.13,0.42
68,75.29,0.04,96,13.71,31.61,4.97,26.65,0.68,0.06,-0.09,0.6,0.34,-0.1,2.07,1.31,1.59,4.98,0.15,0.39
69,51.1,0.08,92,35.39,36.39,7.15,29.24,0.51,0.31,1.05,0.45,-0.44,0.68,2.03,1.28,1.99,5.3,0.27,0.55
70,69.07,0.04,96,21.17,33.93,6.56,27.38,0.55,0.32,0.7,0.53,-0.16,0.45,2.51,1.74,2.13,6.38,0.15,0.54
71,80.97,0.0,100,16.02,30.72,4.14,26.58,0.16,0.73,2.25,0.19,-1.48,1.71,3.07,2.39,2.98,8.44,0.08,0.78
72,64.33,0.04,96,27.81,32.55,6.03,26.52,0.4,0.43,1.13,0.36,-0.77,0.95,2.49,1.86,2.34,6.7,0.14,0.31
73,78.46,0.05,95,5.88,35.57,3.15,32.42,0.54,0.33,0.96,0.51,-0.27,0.58,2.05,1.3,2.03,5.38,0.3,0.32
74,68.06,0.08,92,13.57,31.73,5.8,25.93,0.63,0.21,0.64,0.57,0.01,0.3,2.1,1.25,1.82,5.16,0.16,0.42
75,45.15,0.06,94,47.39,37.64,7.68,29.96,0.74,0.05,0.01,0.64,0.33,0.11,1.37,0.74,1.25,3.36,0.26,0.58
76,77.85,0.03,97,11.57,35.54,5.93,29.61,0.59,0.41,1.18,0.6,-0.03,0.61,2.48,1.77,1.8,6.06,0.23,0.32
77,53.95,0.08,92,33.18,30.74,6.48,24.26,0.81,0.07,-0.07,0.75,0.67,-0.14,1.77,0.91,1.39,4.08,0.05,0.31
78,59.61,0.05,95,31.33,34.13,7.82,26.32,0.4,0.62,1.69,0.44,-0.68,1.19,2.84,2.15,2.5,7.48,0.13,0.54
79,72.56,0.06,94,12.38,31.89,4.79,27.11,0.68,0.27,1.09,0.68,0.36,0.15,2.42,1.68,1.8,5.89,0.15,0.7
80,55.8,0.07,93,31.94,34.11,6.44,27.68,0.43,0.35,1.41,0.38,-0.66,0.83,2.32,1.73,2.31,6.37,0.21,0.56
81,75.46,0.03,97,16.27,30.26,4.37,25.9,0.14,0.79,2.38,0.17,-1.64,1.88,3.02,2.32,3.13,8.47,0.09,0.55
82,73.34,0.06,94,12.15,29.2,4.48,24.72,0.47,0.3,1.52,0.4,-0.57,0.56,2.2,1.62,2.18,6.0,0.05,3.47
83,74.93,0.04,96,13.5,33.85,6.42,27.44,0.65,0.07,-0.13,0.58,0.31,-0.18,2.22,1.48,1.65,5.34,0.17,0.38
84,86.82,0.02,98,2.45,35.36,1.72,33.63,0.65,0.06,-0.08,0.56,0.24,-0.06,2.11,1.55,1.67,5.34,0.32,0.48
85,64.2,0.05,95,25.36,33.73,5.66,28.06,0.52,0.23,0.6,0.44,-0.41,0.6,1.77,1.1,1.92,4.79,0.2,0.49
86,88.82,0.01,99,3.6,31.15,2.4,28.75,0.68,0.06,-0.01,0.59,0.26,-0.03,1.97,1.19,1.62,4.78,0.18,0.44
87,70.07,0.06,94,15.79,31.69,5.86,25.83,0.74,0.06,-0.04,0.67,0.46,-0.12,2.14,1.49,1.64,5.27,0.13,0.46
88,83.95,0.02,98,7.43,31.07,3.93,27.14,0.51,0.37,0.79,0.48,-0.39,0.82,2.29,1.52,2.15,5.96,0.14,0.4
89,88.08,0.0,100,6.44,32.79,4.09,28.7,0.59,0.43,1.23,0.62,0.03,0.52,2.62,1.92,2.1,6.64,0.18,0.45
90,85.13,0.03,97,2.6,33.94,1.8,32.14,0.74,0.06,0.03,0.66,0.42,-0.05,2.1,1.5,1.9,5.5,0.25,0.37
91,80.22,0.01,99,14.38,31.69,5.44,26.24,0.6,0.33,0.79,0.59,0.01,0.53,2.22,1.52,1.8,5.54,0.07,0.42
92,60.9,0.08,92,23.63,30.86,5.66,25.2,0.67,0.06,-0.06,0.58,0.25,-0.12,2.16,1.49,1.79,5.45,0.11,0.68
93,66.62,0.02,98,28.09,36.44,6.91,29.53,0.73,0.07,-0.06,0.66,0.49,-0.14,2.35,1.62,1.68,5.65,0.22,0.58
94,81.89,0.02,98,8.37,36.76,3.63,33.12,0.2,0.68,2.18,0.22,-1.35,1.62,2.88,2.21,2.76,7.86,0.26,0.57
95,70.17,0.05,95,17.81,32.51,4.69,27.81,0.46,0.39,1.21,0.43,-0.52,0.82,2.54,1.8,2.22,6.56,0.19,0.6
96,77.57,0.05,95,6.53,37.34,4.16,33.18,0.64,0.04,0.01,0.52,0.03,0.02,1.77,1.19,1.66,4.62,0.32,0.58
97,64.83,0.03,97,28.45,35.63,7.08,28.56,0.69,0.07,-0.06,0.62,0.36,-0.11,2.14,1.57,1.67,5.38,0.2,0.39
98,86.29,0.01,99,5.95,34.01,3.83,30.18,0.81,0.07,-0.09,0.75,0.68,-0.12,1.73,0.96,1.23,3.92,0.22,0.3
99,86.24,0.01,99,6.75,31.58,3.86,27.72,0.49,0.37,0.58,0.46,-0.42,0.86,2.34,1.82,2.19,6.35,0.15,0.39
100,56.94,0.06,94,33.02,32.88,7.84,25.04,0.73,0.06,-0.08,0.65,0.44,-0.06,1.66,0.96,1.28,3.89,0.08,0.38
