r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
73.42555,100,136.204787,0.83,15.0,73.43,0.07,93.0,10.71,25.53,7.8,17.66,0.08,66.87,28.61,4.08,0.15,42.0,30.0,21.0,7.59
70.2469,100,136.204787,0.86,15.0,70.25,0.1,90.0,10.8,27.41,7.83,19.51,0.07,94.34,38.23,1.81,0.14,39.0,31.0,20.0,7.59
61.081604,100,136.204787,0.78,19.0,61.08,0.09,91.0,9.27,20.46,7.2,13.21,0.06,63.98,18.45,4.79,0.34,46.0,45.0,0.0,7.59
71.59766,100,136.204787,0.75,21.0,71.6,0.04,96.0,11.38,28.58,8.07,20.42,0.09,61.3,27.36,1.59,0.3,17.0,19.0,60.0,7.59
50.12832,100,138.651139,0.64,19.0,50.13,0.09,91.0,8.42,30.33,6.05,24.18,0.1,28.96,26.94,1.73,0.53,18.0,0.0,73.0,0.21
72.66958,100,138.651139,0.81,7.0,72.67,0.06,94.0,7.93,20.57,5.79,14.7,0.09,60.12,18.62,2.04,0.25,37.0,46.0,11.0,0.21
73.47754,100,138.651139,0.73,13.0,73.48,0.02,98.0,7.58,24.84,5.85,18.94,0.05,127.62,40.77,3.41,0.35,51.0,47.0,0.0,0.21
76.51181,100,138.652196,0.83,3.0,76.51,0.04,96.0,8.84,24.36,6.53,17.75,0.08,27.27,18.92,2.35,0.18,36.0,43.0,17.0,0.21
74.519485,100,141.002195,0.79,23.0,74.52,0.04,96.0,3.75,23.98,3.06,20.83,0.09,87.71,28.42,3.36,0.25,18.0,24.0,54.0,0.22
80.98944,100,141.002195,0.78,7.0,80.99,0.02,98.0,7.4,23.31,5.15,18.08,0.07,55.19,27.44,2.41,0.2,38.0,45.0,15.0,0.22
66.78422,100,141.002195,0.72,17.0,66.78,0.04,96.0,4.84,26.21,3.95,22.17,0.1,56.1,25.65,3.16,0.4,11.0,17.0,68.0,0.22
78.1176,100,141.002195,0.86,5.0,78.12,0.03,97.0,8.11,27.02,5.61,21.32,0.09,33.75,15.62,2.69,0.16,22.0,46.0,29.0,0.22
72.40734,100,143.405325,0.77,7.0,72.41,0.02,98.0,8.07,24.55,5.71,18.78,0.06,72.29,27.53,3.88,0.34,50.0,48.0,0.0,0.21
72.14461,100,143.405325,-1.0,24.0,72.14,0.05,95.0,5.8,30.63,4.97,25.58,0.08,78.01,22.13,2.56,0.21,18.0,48.0,29.0,0.21
69.52922,100,143.405325,0.87,21.0,69.53,0.09,91.0,5.98,22.69,5.22,17.36,0.11,33.47,11.53,2.14,0.12,31.0,22.0,38.0,0.21
57.845524,100,143.405325,0.62,17.0,57.85,0.06,94.0,5.63,30.34,4.83,25.4,0.1,65.68,33.18,1.79,0.52,20.0,0.0,74.0,0.21
71.780106,100,146.034554,0.83,15.0,71.78,0.09,91.0,4.29,29.54,4.84,24.64,0.07,32.78,28.05,2.13,0.09,37.0,29.0,25.0,0.2
44.70398,100,146.034554,0.58,1.0,44.7,0.1,90.0,4.49,29.13,5.0,24.07,0.06,63.14,31.09,2.92,0.67,90.0,0.0,0.0,0.2
64.66717,100,146.034554,0.72,15.0,64.67,0.05,95.0,4.4,23.15,5.05,18.04,0.06,96.07,35.51,3.08,0.37,53.0,42.0,0.0,0.2
83.50326,100,146.034554,0.86,19.0,83.5,0.01,99.0,4.57,22.97,4.95,17.96,0.06,103.1,31.64,3.92,0.15,44.0,33.0,22.0,0.2
75.2226,100,148.412177,0.77,15.0,75.22,0.01,99.0,11.92,25.17,8.36,16.75,0.07,86.94,17.82,10.0,0.34,49.0,50.0,0.0,0.21
60.43135,100,148.412177,0.79,11.0,60.43,0.11,89.0,12.27,28.34,8.65,19.62,0.08,80.71,27.34,2.82,0.22,44.0,14.0,31.0,0.21
56.121803,100,148.412177,-1.0,24.0,56.12,0.07,93.0,10.45,32.65,7.93,24.65,0.07,57.48,27.07,3.1,0.49,68.0,0.0,25.0,0.21
80.47245,100,148.412177,0.88,1.0,80.47,0.02,98.0,12.0,25.69,8.57,17.04,0.08,34.51,12.88,3.38,0.17,39.0,42.0,17.0,0.21
63.058083,100,150.796691,0.77,11.0,63.06,0.09,91.0,7.03,25.55,6.07,19.41,0.07,41.21,13.44,4.11,0.32,58.0,18.0,15.0,0.21
71.20477,100,150.796691,-1.0,24.0,71.2,0.09,91.0,7.34,26.03,6.32,19.63,0.08,39.33,18.06,4.18,0.13,31.0,21.0,39.0,0.21
71.13542,100,150.796691,0.83,15.0,71.14,0.08,92.0,6.96,26.21,5.84,20.28,0.09,80.59,28.97,3.75,0.2,18.0,29.0,45.0,0.21
71.69334,100,150.796691,0.71,21.0,71.69,0.01,99.0,6.53,24.95,5.88,19.01,0.06,105.73,37.24,2.73,0.46,68.0,31.0,0.0,0.21
74.07884,100,152.970341,0.75,17.0,74.08,0.05,95.0,3.6,31.77,3.9,27.79,0.08,61.17,19.43,4.38,0.18,41.0,16.0,38.0,0.21
76.74194,100,152.970341,0.8,15.0,76.74,0.04,96.0,3.64,21.23,4.04,17.1,0.09,40.25,20.78,4.91,0.25,30.0,51.0,15.0,0.21
74.875946,100,152.970341,0.8,9.0,74.88,0.03,97.0,4.15,26.43,4.77,21.59,0.07,95.95,37.53,1.32,0.25,53.0,17.0,27.0,0.21
78.3511,100,152.970341,0.83,23.0,78.35,0.02,98.0,4.61,26.37,4.78,21.51,0.08,83.25,32.13,1.56,0.18,35.0,18.0,45.0,0.21
74.83135,100,155.113154,0.78,9.0,74.83,0.04,96.0,3.02,24.19,3.72,20.4,0.07,56.81,8.79,3.87,0.24,54.0,22.0,20.0,0.21
51.41195,100,155.113154,0.63,17.0,51.41,0.1,90.0,2.96,27.84,3.64,24.09,0.11,45.72,24.22,1.92,0.52,20.0,0.0,70.0,0.21
76.76424,100,155.113154,0.84,9.0,76.76,0.06,94.0,2.36,22.97,2.85,20.04,0.07,84.69,37.33,2.84,0.13,35.0,39.0,20.0,0.21
77.60492,100,155.113154,0.82,13.0,77.6,0.04,96.0,2.85,24.28,3.51,20.69,0.09,54.98,22.1,2.79,0.17,40.0,40.0,16.0,0.21
73.81951,100,157.966252,0.78,13.0,73.82,0.05,95.0,3.58,25.13,3.75,21.31,0.08,90.98,31.49,2.4,0.22,49.0,18.0,28.0,0.21
74.774414,100,157.966252,0.82,17.0,74.77,0.04,96.0,4.57,26.37,5.03,21.25,0.09,28.18,19.14,3.47,0.23,46.0,13.0,37.0,0.21
60.61197,100,157.966252,0.63,19.0,60.61,0.05,95.0,4.44,30.1,4.78,25.24,0.07,50.6,25.97,1.57,0.48,68.0,0.0,27.0,0.21
59.97638,100,157.966252,0.73,15.0,59.98,0.09,91.0,4.38,28.93,4.7,24.13,0.09,87.35,30.01,3.28,0.34,0.0,47.0,44.0,0.21
65.865845,100,160.429523,0.74,21.0,65.87,0.05,95.0,10.19,22.11,7.58,14.46,0.07,57.47,31.5,2.39,0.41,37.0,58.0,0.0,0.21
66.05496,100,160.430518,0.7,7.0,66.05,0.05,95.0,11.07,26.89,7.95,18.88,0.06,69.14,30.09,2.37,0.39,40.0,55.0,0.0,0.21
69.14679,100,160.430518,0.79,21.0,69.15,0.06,94.0,11.02,28.59,7.93,20.6,0.07,47.38,10.01,3.86,0.21,43.0,37.0,14.0,0.21
74.47973,100,160.430518,0.86,15.0,74.48,0.05,95.0,12.34,29.92,8.47,21.37,0.08,43.18,20.37,2.73,0.16,41.0,36.0,18.0,0.21
80.56169,100,162.530331,0.83,17.0,80.56,0.01,99.0,4.69,23.77,5.18,18.53,0.06,83.79,39.57,1.19,0.17,45.0,34.0,20.0,0.21
81.37328,100,162.530331,0.79,3.0,81.37,0.01,99.0,5.05,23.15,5.45,17.62,0.08,41.09,21.57,3.6,0.24,51.0,32.0,16.0,0.21
81.5585,100,162.530331,0.85,13.0,81.56,0.04,96.0,5.0,26.77,5.34,21.35,0.08,84.16,27.71,3.74,0.1,33.0,24.0,39.0,0.21
67.362434,100,162.530331,0.76,13.0,67.36,0.08,92.0,3.96,30.99,4.62,26.3,0.06,45.9,15.66,51.05,0.26,48.0,32.0,12.0,0.21
66.808685,100,164.727838,0.76,15.0,66.81,0.07,93.0,11.4,33.43,8.33,25.01,0.09,64.63,28.67,4.88,0.22,17.0,28.0,48.0,0.2
66.593315,100,164.727838,0.81,1.0,66.59,0.1,90.0,10.8,27.83,8.14,19.62,0.07,64.15,28.45,4.35,0.17,33.0,40.0,17.0,0.2
45.524994,100,164.727838,0.53,17.0,45.52,0.09,91.0,11.12,33.26,8.24,24.9,0.12,55.17,31.39,1.47,0.67,0.0,0.0,91.0,0.2
61.93347,100,164.727838,0.66,5.0,61.93,0.05,95.0,9.94,34.06,7.68,26.27,0.1,64.35,32.07,3.3,0.44,32.0,0.0,63.0,0.2
73.01177,100,167.236515,0.74,9.0,73.01,0.02,98.0,6.79,26.08,4.86,21.16,0.06,89.53,27.2,3.28,0.37,43.0,55.0,0.0,0.2
59.17739,100,167.236515,0.71,23.0,59.18,0.07,93.0,6.65,30.56,4.82,25.66,0.08,50.12,29.07,3.33,0.39,0.0,55.0,38.0,0.2
75.07324,100,167.236515,0.85,19.0,75.07,0.06,94.0,4.94,23.87,3.89,19.91,0.07,68.19,34.27,4.4,0.12,38.0,35.0,21.0,0.2
80.768585,100,167.236515,0.79,9.0,80.77,0.02,98.0,5.24,30.82,4.06,26.69,0.07,67.77,22.05,4.99,0.19,51.0,24.0,23.0,0.2
63.778015,100,169.68849,0.62,19.0,63.78,0.03,97.0,8.44,27.3,6.08,21.15,0.07,43.98,18.23,4.06,0.55,80.0,17.0,0.0,0.2
70.82511,100,169.68849,0.83,21.0,70.83,0.07,93.0,9.57,25.07,7.16,17.83,0.09,35.66,17.08,4.59,0.19,30.0,45.0,18.0,0.2
78.86167,100,169.68849,0.87,21.0,78.86,0.04,96.0,10.92,25.52,7.33,18.1,0.08,58.71,19.54,4.74,0.08,28.0,28.0,40.0,0.2
67.29137,100,169.68849,0.69,15.0,67.29,0.04,96.0,12.55,25.57,8.34,17.17,0.07,74.13,22.53,4.04,0.43,62.0,34.0,0.0,0.2
75.94409,100,172.047953,0.89,1.0,75.94,0.06,94.0,10.46,28.38,7.58,20.72,0.08,44.68,20.87,4.26,0.09,33.0,37.0,24.0,0.21
76.23204,100,172.047953,0.83,11.0,76.23,0.05,95.0,6.93,32.29,5.62,26.59,0.08,69.8,24.49,3.63,0.16,34.0,19.0,42.0,0.21
64.85276,100,172.047953,-1.0,24.0,64.85,0.09,91.0,8.19,27.35,6.37,20.92,0.06,73.09,21.92,2.92,0.24,9.0,40.0,42.0,0.21
73.176216,100,172.047953,-1.0,24.0,73.18,0.07,93.0,7.41,23.36,5.78,17.51,0.07,105.23,29.99,7.11,0.11,37.0,34.0,22.0,0.21
72.40677,100,174.66049,0.76,9.0,72.41,0.06,94.0,3.36,24.03,3.61,20.34,0.08,47.09,23.98,2.96,0.3,57.0,22.0,15.0,0.2
62.53227,100,174.66049,-1.0,24.0,62.53,0.08,92.0,3.83,21.09,4.0,17.02,0.07,57.92,24.47,3.07,0.36,43.0,49.0,0.0,0.2
44.819378,100,174.66049,0.56,17.0,44.82,0.1,90.0,3.58,28.51,3.8,24.6,0.11,32.32,18.4,2.68,0.67,0.0,0.0,90.0,0.2
61.01095,100,174.66049,0.62,13.0,61.01,0.06,94.0,4.23,31.65,4.29,27.28,0.08,59.59,19.51,4.08,0.43,61.0,0.0,33.0,0.2
77.72067,100,177.042113,0.8,3.0,77.72,0.04,96.0,10.2,27.68,6.64,20.96,0.08,56.0,17.3,5.07,0.18,19.0,45.0,32.0,0.2
60.30107,100,177.042113,0.66,7.0,60.3,0.04,96.0,9.18,27.38,6.09,21.23,0.06,77.42,37.67,1.84,0.51,74.0,22.0,0.0,0.2
68.87591,100,177.042113,0.74,19.0,68.88,0.05,95.0,7.19,20.11,5.03,15.01,0.07,22.77,11.29,3.2,0.36,52.0,43.0,0.0,0.2
53.57639,100,177.042113,0.61,11.0,53.58,0.09,91.0,9.36,30.95,6.27,24.57,0.11,64.21,38.57,1.8,0.55,16.0,0.0,75.0,0.2
79.45937,100,179.509736,0.9,23.0,79.46,0.05,95.0,2.37,29.61,2.91,26.63,0.07,61.65,21.38,2.32,0.06,27.0,33.0,35.0,0.21
73.78978,100,179.509736,0.84,17.0,73.79,0.07,93.0,2.29,28.94,2.79,26.06,0.08,61.6,26.55,2.23,0.09,27.0,27.0,39.0,0.21
67.69563,100,179.509736,0.71,19.0,67.7,0.04,96.0,2.73,21.22,3.39,17.75,0.08,27.71,17.68,5.54,0.43,62.0,34.0,0.0,0.21
73.47952,100,179.509736,0.8,19.0,73.48,0.05,95.0,2.19,27.69,2.67,24.95,0.07,41.89,16.93,3.72,0.18,48.0,24.0,23.0,0.21
65.21359,100,182.276269,0.75,5.0,65.21,0.05,95.0,9.56,33.85,7.68,26.08,0.08,55.58,30.28,1.57,0.35,50.0,0.0,45.0,0.2
67.91472,100,182.276269,0.75,17.0,67.91,0.07,93.0,7.78,27.81,6.96,20.73,0.12,19.27,5.35,2.81,0.33,23.0,12.0,58.0,0.2
45.721756,100,182.276269,0.55,11.0,45.72,0.09,91.0,9.36,32.23,7.61,24.51,0.11,54.0,15.02,4.75,0.67,0.0,0.0,91.0,0.2
77.27957,100,182.276269,0.85,19.0,77.28,0.05,95.0,9.81,25.94,7.82,18.04,0.08,49.18,26.87,5.5,0.13,41.0,32.0,22.0,0.2
79.13833,100,193.44081,0.82,23.0,79.14,0.02,98.0,5.63,20.64,4.97,15.61,0.06,118.03,40.41,2.09,0.21,44.0,41.0,13.0,0.22
78.15417,100,193.44081,0.85,13.0,78.15,0.05,95.0,8.42,23.67,6.32,17.28,0.07,98.27,37.06,2.88,0.18,45.0,30.0,20.0,0.22
53.37714,100,193.44081,0.63,19.0,53.38,0.08,92.0,6.17,25.18,5.16,19.96,0.06,29.27,12.17,2.4,0.55,76.0,16.0,0.0,0.22
61.07795,100,193.44081,0.65,1.0,61.08,0.04,96.0,6.88,26.42,5.52,20.83,0.07,71.89,24.95,5.78,0.54,78.0,18.0,0.0,0.22
69.641,100,196.085283,0.69,23.0,69.64,0.03,97.0,5.99,30.97,4.87,26.02,0.08,54.45,17.32,3.47,0.38,0.0,55.0,42.0,9.02
85.56817,100,196.085283,-1.0,24.0,85.57,0.01,99.0,8.16,27.04,5.91,21.05,0.07,54.53,15.03,4.21,0.15,38.0,42.0,19.0,9.02
78.26959,100,196.085283,0.85,5.0,78.27,0.04,96.0,5.96,25.69,5.01,20.6,0.08,23.44,14.03,4.03,0.12,39.0,21.0,36.0,9.02
65.702065,100,196.085283,0.74,9.0,65.7,0.05,95.0,6.13,30.88,4.64,26.15,0.09,27.43,14.71,30.56,0.39,0.0,39.0,56.0,9.02
73.91727,100,198.464866,0.83,13.0,73.92,0.04,96.0,4.2,19.63,4.31,15.25,0.07,55.88,20.37,4.14,0.22,45.0,38.0,13.0,0.21
61.009953,100,198.464866,0.6,19.0,61.01,0.02,98.0,3.73,32.17,4.14,27.96,0.07,63.05,28.47,3.45,0.56,82.0,0.0,16.0,0.21
70.151115,100,198.464866,0.78,15.0,70.15,0.05,95.0,3.54,24.25,3.83,20.36,0.06,80.42,34.24,3.63,0.3,17.0,60.0,18.0,0.21
78.50178,100,198.464866,0.81,17.0,78.5,0.03,97.0,4.49,25.68,4.61,20.99,0.08,79.35,28.32,4.49,0.2,14.0,40.0,43.0,0.21
79.44622,100,201.012229,0.83,17.0,79.45,0.01,99.0,6.18,27.34,6.02,21.23,0.08,28.6,15.87,3.65,0.18,39.0,43.0,17.0,0.21
81.65354,100,201.012229,0.91,7.0,81.65,0.02,98.0,6.07,24.17,5.97,18.1,0.1,40.5,17.44,2.73,0.05,28.0,34.0,36.0,0.21
85.161285,100,201.012229,0.86,19.0,85.16,0.0,100.0,4.66,23.34,4.61,18.66,0.07,70.05,27.89,2.12,0.19,43.0,42.0,15.0,0.21
77.85839,100,201.012229,0.79,17.0,77.86,0.03,97.0,6.15,27.2,6.06,21.05,0.09,30.71,17.57,4.68,0.21,53.0,22.0,22.0,0.21
71.63544,100,203.270472,0.78,21.0,71.64,0.05,95.0,6.27,27.3,6.42,20.78,0.1,88.4,42.22,1.38,0.25,21.0,19.0,55.0,0.21
78.84155,100,203.271483,0.81,19.0,78.84,0.03,97.0,6.35,21.7,6.47,15.15,0.07,48.07,16.75,1.63,0.23,45.0,40.0,12.0,0.21
68.40356,100,203.271483,0.69,23.0,68.4,0.03,97.0,6.1,36.0,6.31,29.61,0.07,43.25,29.06,4.26,0.34,9.0,59.0,29.0,0.21
74.769806,100,203.271483,-1.0,24.0,74.77,0.06,94.0,5.57,26.38,5.98,20.3,0.1,60.34,20.9,3.86,0.14,34.0,20.0,40.0,0.21
57.52102,100,205.807662,0.63,5.0,57.52,0.06,94.0,7.53,31.16,5.96,25.11,0.1,59.67,18.54,4.12,0.49,0.0,25.0,69.0,0.2
69.28796,100,205.807662,0.73,23.0,69.29,0.02,98.0,7.84,32.39,6.05,26.27,0.08,83.61,27.95,2.19,0.38,56.0,0.0,42.0,0.2
71.08644,100,205.807662,0.79,5.0,71.09,0.07,93.0,7.4,30.37,5.83,24.45,0.09,40.77,20.48,2.87,0.19,26.0,20.0,47.0,0.2
69.22794,100,205.807662,0.7,3.0,69.23,0.04,96.0,6.19,23.92,5.34,18.5,0.08,32.94,18.63,2.39,0.38,55.0,41.0,0.0,0.2
81.33801,100,208.238973,0.75,3.0,81.34,0.01,99.0,6.55,22.98,6.29,16.63,0.06,96.26,28.02,7.49,0.27,39.0,50.0,10.0,0.2
79.689415,100,208.238973,0.79,1.0,79.69,0.02,98.0,6.59,32.07,6.33,25.67,0.07,51.27,24.53,1.81,0.19,51.0,24.0,23.0,0.2
73.25794,100,208.238973,0.72,13.0,73.26,0.01,99.0,7.03,24.98,6.69,18.22,0.06,64.59,25.94,2.1,0.42,63.0,36.0,0.0,0.2
81.13706,100,208.238973,0.82,23.0,81.14,0.02,98.0,7.02,24.65,6.68,17.9,0.07,92.4,40.06,3.11,0.22,49.0,33.0,16.0,0.2
88.11535,100,210.644014,0.9,15.0,88.12,0.02,98.0,3.79,21.58,3.42,18.08,0.07,88.14,34.81,5.3,0.05,29.0,37.0,32.0,0.21
69.62788,100,210.644014,0.64,5.0,69.63,0.01,99.0,6.12,31.52,4.88,26.55,0.1,71.02,23.9,2.36,0.46,0.0,30.0,69.0,0.21
78.15539,100,210.644014,0.79,17.0,78.16,0.01,99.0,4.15,26.32,4.01,22.24,0.07,41.9,14.36,3.91,0.27,58.0,23.0,18.0,0.21
77.93532,100,210.644014,0.87,9.0,77.94,0.03,97.0,7.02,22.98,5.09,17.81,0.07,53.02,16.22,3.63,0.16,34.0,43.0,20.0,0.21
82.996544,100,213.045033,0.83,1.0,83.0,0.02,98.0,11.04,25.57,7.91,17.59,0.07,68.64,21.18,4.17,0.18,44.0,37.0,17.0,0.21
78.84967,100,213.045033,0.79,13.0,78.85,0.04,96.0,9.79,29.31,7.6,21.6,0.11,64.85,23.49,4.04,0.16,45.0,22.0,29.0,0.21
84.091,100,213.045033,0.75,7.0,84.09,0.0,100.0,9.62,29.53,6.85,22.6,0.08,73.2,37.18,2.77,0.2,49.0,19.0,32.0,0.21
73.01337,100,213.045033,0.79,17.0,73.01,0.02,98.0,12.41,26.8,8.37,18.37,0.07,50.59,14.68,3.86,0.27,27.0,55.0,16.0,0.21
67.03509,100,215.394594,0.75,7.0,67.04,0.03,97.0,6.93,25.73,6.57,19.09,0.06,59.35,16.62,4.03,0.4,58.0,39.0,0.0,0.21
77.47749,100,215.394594,-1.0,24.0,77.48,0.04,96.0,9.96,34.32,7.86,26.38,0.08,44.38,23.8,4.03,0.17,33.0,19.0,44.0,0.21
56.955875,100,215.394594,0.61,11.0,56.96,0.05,95.0,8.97,33.26,7.42,25.73,0.11,51.38,20.54,3.21,0.55,0.0,16.0,79.0,0.21
70.94301,100,215.394594,0.72,21.0,70.94,0.03,97.0,8.04,29.35,7.19,22.1,0.06,54.42,34.54,1.3,0.34,50.0,47.0,0.0,0.21
75.0093,100,217.761959,0.72,7.0,75.01,0.01,99.0,3.81,25.82,4.09,21.68,0.06,28.96,16.63,3.6,0.34,48.0,51.0,0.0,0.21
80.48991,100,217.761959,0.9,21.0,80.49,0.04,96.0,2.95,21.9,3.3,18.52,0.07,109.23,34.05,2.39,0.05,36.0,29.0,31.0,0.21
65.2488,100,217.761959,0.58,23.0,65.25,0.01,99.0,3.55,31.2,3.79,27.29,0.11,32.21,26.96,0.9,0.54,19.0,0.0,80.0,0.21
58.108295,100,217.761959,0.61,9.0,58.11,0.04,96.0,3.35,29.51,3.4,26.04,0.07,25.41,25.64,48.41,0.55,0.0,79.0,17.0,0.21
65.43644,100,219.654052,0.74,17.0,65.44,0.05,95.0,4.95,31.78,5.24,26.46,0.08,60.8,27.44,2.36,0.37,53.0,0.0,42.0,0.21
77.9809,100,219.654052,0.83,11.0,77.98,0.02,98.0,4.63,26.18,4.82,21.27,0.09,43.77,12.73,2.61,0.2,44.0,39.0,15.0,0.21
63.337986,100,219.654052,0.65,1.0,63.34,0.04,96.0,5.75,31.56,5.86,25.65,0.06,34.04,11.58,3.21,0.48,69.0,27.0,0.0,0.21
79.73192,100,219.654052,0.79,7.0,79.73,0.02,98.0,4.88,23.25,5.2,17.96,0.08,27.51,14.47,2.28,0.22,51.0,28.0,19.0,0.21
80.652916,100,221.99706,0.82,13.0,80.65,0.04,96.0,8.56,31.32,6.02,25.23,0.07,51.2,33.04,2.66,0.17,46.0,22.0,28.0,0.21
55.130203,100,221.99706,0.58,13.0,55.13,0.03,97.0,10.23,33.21,6.91,26.25,0.06,74.71,26.63,5.42,0.67,97.0,0.0,0.0,0.21
72.27743,100,221.99706,0.71,9.0,72.28,0.02,98.0,9.29,32.94,6.4,26.45,0.09,46.48,14.62,1.15,0.35,0.0,51.0,47.0,0.21
66.157005,100,221.99706,0.67,23.0,66.16,0.04,96.0,10.17,32.84,6.88,25.88,0.09,57.91,27.65,2.62,0.39,40.0,0.0,56.0,0.21
70.03815,100,224.421522,0.78,1.0,70.04,0.03,97.0,2.12,22.05,2.56,19.4,0.08,67.73,24.14,3.14,0.35,24.0,62.0,11.0,0.2
79.22828,100,224.421522,0.83,17.0,79.23,0.02,98.0,3.13,25.19,3.87,21.27,0.06,67.81,29.46,3.6,0.19,32.0,47.0,19.0,0.2
81.39585,100,224.421522,0.8,23.0,81.4,0.02,98.0,2.83,29.92,3.48,26.35,0.09,33.65,24.89,4.18,0.21,19.0,29.0,50.0,0.2
71.84508,100,224.421522,0.71,3.0,71.85,0.03,97.0,2.91,25.3,3.59,21.65,0.05,72.94,26.22,3.26,0.34,49.0,48.0,0.0,0.2
74.91431,100,226.778397,0.69,21.0,74.91,0.0,100.0,6.33,24.72,5.58,19.08,0.05,82.49,23.58,2.43,0.39,41.0,59.0,0.0,0.22
68.304955,100,226.778397,0.72,1.0,68.3,0.02,98.0,6.39,26.42,5.24,21.12,0.06,77.36,27.72,2.59,0.44,34.0,64.0,0.0,0.22
78.5289,100,226.778397,0.82,1.0,78.53,0.02,98.0,5.54,25.74,4.57,21.1,0.07,98.27,38.89,3.79,0.21,52.0,25.0,21.0,0.22
72.89339,100,226.778397,0.74,23.0,72.89,0.02,98.0,8.46,29.04,6.79,22.16,0.08,58.39,24.36,3.23,0.33,62.0,14.0,22.0,0.22
75.19145,100,229.422755,0.73,3.0,75.19,0.03,97.0,11.22,30.97,8.32,22.56,0.09,94.42,40.45,3.22,0.25,15.0,31.0,51.0,0.2
74.07127,100,229.422755,0.79,19.0,74.07,0.04,96.0,9.67,25.46,7.79,17.6,0.06,99.95,33.26,3.64,0.23,31.0,49.0,16.0,0.2
67.71299,100,229.422755,0.7,13.0,67.71,0.04,96.0,9.42,33.64,7.71,25.83,0.09,65.62,32.99,2.3,0.39,40.0,0.0,56.0,0.2
62.19255,100,229.422755,0.67,11.0,62.19,0.04,96.0,9.08,33.05,7.55,25.4,0.1,21.52,14.79,5.41,0.47,29.0,0.0,67.0,0.2
71.40697,100,232.113654,0.73,19.0,71.41,0.02,98.0,5.48,20.78,4.95,15.76,0.07,55.64,19.72,4.03,0.39,41.0,57.0,0.0,0.21
81.101395,100,232.113654,0.84,5.0,81.1,0.04,96.0,6.89,26.48,5.95,20.46,0.08,76.46,38.34,2.9,0.13,40.0,21.0,35.0,0.21
73.17968,100,232.113654,0.73,1.0,73.18,0.01,99.0,7.56,32.16,6.05,26.02,0.09,46.19,26.13,2.57,0.35,47.0,0.0,52.0,0.21
77.02695,100,232.113654,0.72,7.0,77.03,0.0,100.0,7.94,24.54,6.14,18.32,0.07,40.08,20.05,4.39,0.37,45.0,55.0,0.0,0.21
78.2379,100,234.510444,0.78,3.0,78.24,0.02,98.0,6.77,23.4,5.62,17.71,0.07,67.35,27.48,4.24,0.26,34.0,51.0,13.0,0.23
79.27706,100,234.510444,0.83,3.0,79.28,0.04,96.0,7.44,26.52,5.99,20.44,0.09,36.26,23.92,1.61,0.12,40.0,22.0,34.0,0.23
72.287476,100,234.510444,0.77,1.0,72.29,0.02,98.0,8.14,22.41,6.22,16.14,0.05,102.91,44.62,2.38,0.35,52.0,46.0,0.0,0.23
61.079903,100,234.510444,0.65,9.0,61.08,0.05,95.0,5.59,27.45,4.35,23.03,0.07,37.23,28.05,1.61,0.52,74.0,21.0,0.0,0.23
63.150715,100,236.919362,0.7,23.0,63.15,0.06,94.0,7.51,31.56,6.09,25.38,0.09,70.23,31.25,1.43,0.38,0.0,40.0,54.0,0.21
71.48906,100,236.919362,0.7,15.0,71.49,0.01,99.0,6.69,27.28,5.53,21.7,0.06,63.23,25.59,27.19,0.44,34.0,65.0,0.0,0.21
69.63592,100,236.919362,0.68,19.0,69.64,0.02,98.0,7.2,23.78,6.05,17.67,0.06,22.15,17.45,4.61,0.46,68.0,30.0,0.0,0.21
67.47699,100,236.920362,0.75,19.0,67.48,0.04,96.0,6.29,24.13,5.47,18.6,0.06,75.13,23.78,4.25,0.41,59.0,37.0,0.0,0.21
69.22495,100,239.102823,0.8,11.0,69.22,0.09,91.0,5.11,28.7,4.35,24.26,0.08,64.65,19.98,4.95,0.17,26.0,21.0,44.0,0.21
82.21681,100,239.102823,0.89,11.0,82.22,0.03,97.0,4.58,21.52,3.78,17.63,0.1,39.07,17.64,4.42,0.08,38.0,26.0,33.0,0.21
69.96547,100,239.102823,0.71,1.0,69.97,0.03,97.0,5.36,25.33,4.7,20.58,0.06,86.47,35.74,2.72,0.39,57.0,40.0,0.0,0.21
71.327255,100,239.102823,0.78,19.0,71.33,0.05,95.0,6.31,22.82,4.79,17.96,0.07,65.19,14.18,3.41,0.28,49.0,37.0,9.0,0.21
72.4473,100,248.98151,0.75,5.0,72.45,0.02,98.0,6.71,27.42,6.31,21.04,0.07,84.86,37.75,1.04,0.33,64.0,16.0,18.0,0.21
78.30269,100,248.98151,0.8,17.0,78.3,0.02,98.0,6.79,28.49,6.37,22.04,0.08,22.43,15.52,2.58,0.26,55.0,26.0,17.0,0.21
71.27239,100,248.98151,0.73,11.0,71.27,0.02,98.0,6.29,32.35,5.91,26.35,0.09,54.05,32.52,2.26,0.35,46.0,0.0,52.0,0.21
74.70284,100,248.98151,0.78,19.0,74.7,0.02,98.0,6.64,28.29,6.24,21.96,0.09,57.14,21.77,4.13,0.3,58.0,14.0,26.0,0.21
82.35274,100,251.063677,0.82,5.0,82.35,0.01,99.0,3.35,24.96,3.79,21.11,0.06,69.89,25.99,2.8,0.2,38.0,45.0,16.0,8.01
