30,62.75,0.09,91.0,7.63,23.76,5.58,18.09,0.09,52.01,21.52,4.22,0.15,25.0,23.0,43.0,0.2630,51.66,0.14,86.0,5.74,27.57,4.49,23.0,0.08,43.16,30.59,2.19,0.14,24.0,22.0,40.0,0.26
31,59.15,0.13,87.0,7.43,29.02,5.78,23.17,0.07,33.93,39.01,1.69,0.24,20.0,49.0,18.0,0.32
31,56.02,0.05,95.0,6.91,26.22,5.45,20.69,0.07,37.46,7.96,5.02,0.31,60.0,19.0,16.0,0.32
31,40.54,0.14,86.0,6.7,17.54,5.49,11.98,0.07,81.97,38.18,3.46,0.34,42.0,44.0,0.0,0.32
31,42.38,0.1,90.0,5.82,24.39,4.94,19.38,0.07,32.05,19.66,18.0,0.41,34.0,56.0,0.0,0.32
32,38.57,0.14,86.0,9.58,23.34,6.9,16.37,0.07,65.5,19.54,2.6,0.38,37.0,49.0,0.0,0.34


33,62.37,0.13,87.0,8.75,25.37,6.3,18.99,0.08,80.73,29.68,3.83,0.11,33.0,20.0,34.0,0.33
34,56.7,0.12,88.0,3.05,19.65,3.73,15.84,0.08,27.64,9.01,5.46,0.27,47.0,29.0,12.0,0.24
3
34,56.01,0.13,87.0,3.41,23.1,4.22,18.8,0.08,100.32,28.31,1.68,0.18,40.0,17.0,30.0,0.24
34,53.66,0.12,88.0,2.74,22.24,3.32,18.84,0.08,77.24,29.4,3.04,0.16,16.0,37.0,35.0,0.23
35,56.2,0.12,88.0,1.82,22.5,2.15,20.25,0.1,35.61,24.04,3.88,0.22,33.0,13.0,42.0,0.3

36,28.21,0.17,83.0,3.28,25.35,3.4,21.86,0.09,35.14,13.69,4.4,0.48,0.0,23.0,60.0,0.23


36,39.22,0.12,88.0,4.07,21.21,3.97,17.18,0.06,66.82,24.42,3.09,0.38,38.0,50.0,0.0,0.23
37,42.14,0.08,92.0,10.83,24.04,8.07,15.91,0.05,117.59,43.87,4.3,0.49,24.0,68.0,0.0,0.23
37,32.34,0.16,84.0,9.52,31.73,7.5,24.14,0.09,67.29,23.82,1.43,0.37,46.0,0.0,38.0,0.23
38,54.07,0.06,94.0,6.76,22.38,5.23,17.09,0.06,72.35,25.05,3.39,0.35,50.0,44.0,0.0,0.26
,61.52,0.09,91.0,4.85,21.37,3.91,17.38,0.07,53.58,19.12,7.02,0.16,38.0,37.0,16.0,0.26
39,49.77,0.07,93.0,2.77,18.46,3.47,14.92,0.07,73.75,25.95,8.56,0.39,55.0,38.0,0.0,0.2239,46.32,0.18,82.0,2.98,25.36,3.72,21.56,0.08,74.77,31.34,2.94,0.19,42.0,21.0,19.0,0.22
39,55.2,0.11,89.0,3.26,23.52,4.07,19.35,0.1,29.81,18.94,3.76,0.15,18.0,38.0,33.0,0.22
40,61.09,0.13,87.0,8.14,30.15,6.95,23.13,0.07,52.5,26.63,4.62,0.11,24.0,39.0,24.0,0.2240,47.29,0.12,88.0,8.36,27.36,7.02,20.27,0.07,56.83,17.26,4.03,0.23,49.0,18.0,21.0,0.22
40,57.13,0.13,87.0,7.49,23.52,6.55,16.9,0.07,97.12,42.83,1.37,0.08,33.0,32.0,22.0,0.22
41,25.79,0.13,87.0,4.05,23.12,3.96,19.1,0.06,61.78,27.82,2.34,0.54,70.0,17.0,0.0,8.92

41,36.58,0.15,85.0,1.8,19.25,1.87,17.32,0.06,85.78,38.84,1.64,0.4,51.0,34.0,0.0,8.92
42,70.17,0.1,90.0,10.8,32.13,7.83,24.22,0.07,59.46,26.97,1.96,0.13,40.0,27.0,23.0,0.21

42,71.98,0.06,94.0,10.13,24.75,7.55,17.13,0.07,63.84,27.11,3.1,0.17,34.0,42.0,18.0,0.21
42,69.71,0.09,91.0,10.86,32.21,7.86,24.26,0.09,98.02,28.31,2.69,0.17,26.0,21.0,44.0,0.21
43,31.07,0.11,89.0,9.97,32.19,6.78,25.3,0.11,86.98,27.42,1.75,0.55,16.0,0.0,73.0,0.21

43,44.56,0.08,92.0,9.77,24.1,6.48,17.57,0.06,98.61,36.77,4.8,0.43,59.0,33.0,0.0,0.21
43,46.07,0.07,93.0,9.0,22.13,6.46,15.61,0.05,133.05,39.41,0.43,0.42,58.0,35.0,0.0,0.21
44,71.52,0.09,91.0,5.65,24.24,4.54,19.63,0.07,95.65,42.28,3.38,0.11,32.0,37.0,22.0,0.33
44,59.04,0.09,91.0,7.92,25.39,5.64,19.65,0.11,41.7,21.4,4.03,0.27,22.0,16.0,53.0,0.33
44,63.49,0.06,94.0,4.8,24.12,3.84,20.21,0.07,65.83,36.44,2.4,0.3,59.0,16.0,19.0,0.33
45,40.28,0.07,93.0,5.45,29.97,4.92,24.95,0.1,41.06,23.09,2.27,0.49,25.0,0.0,68.0,0.24

45,63.87,0.03,97.0,7.15,22.88,5.8,17.01,0.07,97.64,28.47,3.08,0.25,26.0,54.0,17.0,0.24
