r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
75.02512,100,1870.386796,0.81,1.0,75.03,0.0,100.0,2.52,20.4,2.56,17.76,0.08,79.15,25.62,5.62,0.19,46.0,36.0,18.0,0.42
89.009224,100,1875.126483,0.93,1.0,89.01,0.0,100.0,7.6,28.7,5.5,23.12,0.08,80.6,38.12,3.26,0.07,40.0,29.0,31.0,0.43
72.6367,100,1875.126483,0.73,9.0,72.64,0.0,100.0,10.54,34.87,7.08,27.7,0.09,46.06,27.46,3.14,0.27,16.0,27.0,57.0,0.43
33.33335,100,1875.126483,0.33,17.0,33.33,0.0,100.0,9.14,32.58,6.33,26.14,0.12,32.01,26.75,1.43,0.67,0.0,0.0,100.0,0.43
59.998135,100,1875.126483,0.61,15.0,60.0,0.0,100.0,11.52,28.0,7.6,20.34,0.06,52.04,30.19,2.67,0.39,41.0,59.0,0.0,0.43
57.866825,100,1879.570529,0.57,7.0,57.87,0.0,100.0,3.54,24.52,3.83,20.64,0.05,101.25,43.52,3.42,0.43,64.0,36.0,0.0,0.41
80.81393,100,1879.570529,0.81,15.0,80.81,0.0,100.0,6.14,31.23,5.08,26.06,0.1,35.63,26.83,62.64,0.19,23.0,26.0,51.0,0.41
81.23407,100,1879.570529,0.84,7.0,81.23,0.0,100.0,4.5,24.74,4.12,20.54,0.08,29.41,21.47,4.21,0.16,48.0,28.0,24.0,0.41
57.63915,100,1879.570529,0.57,9.0,57.64,0.0,100.0,7.14,34.47,5.72,28.66,0.08,62.63,26.31,2.82,0.43,0.0,35.0,65.0,0.41
86.2057,100,1884.707616,0.93,1.0,86.21,0.0,100.0,12.96,35.05,9.05,25.92,0.08,84.29,23.72,4.39,0.07,37.0,27.0,36.0,0.39
61.510998,100,1884.707616,0.62,23.0,61.51,0.0,100.0,14.16,38.42,9.43,28.9,0.09,66.24,30.47,3.91,0.38,43.0,0.0,57.0,0.39
43.628963,100,1884.708614,0.43,5.0,43.63,0.0,100.0,14.88,38.3,9.65,28.54,0.11,39.88,24.69,3.15,0.57,14.0,0.0,86.0,0.39
75.79593,100,1884.708614,0.75,15.0,75.8,0.0,100.0,14.8,37.86,9.62,28.16,0.07,63.44,20.04,3.41,0.25,15.0,52.0,33.0,0.39
73.16344,100,1890.31459,0.77,5.0,73.16,0.0,100.0,6.53,31.35,4.75,26.5,0.09,46.04,30.28,2.91,0.23,19.0,27.0,54.0,0.45
87.68154,100,1890.31459,0.9,11.0,87.68,0.0,100.0,5.07,28.53,3.69,24.76,0.08,79.2,31.57,1.6,0.1,42.0,27.0,31.0,0.45
70.7308,100,1890.31459,0.69,5.0,70.73,0.0,100.0,3.92,27.4,3.12,24.22,0.06,81.65,15.83,54.92,0.31,29.0,59.0,12.0,0.45
79.08181,100,1890.31459,0.81,13.0,79.08,0.0,100.0,7.62,25.7,5.57,20.06,0.07,85.26,28.94,2.17,0.19,51.0,23.0,26.0,0.45
56.60055,100,1894.603016,0.55,7.0,56.6,0.0,100.0,9.28,34.24,6.26,27.9,0.08,60.63,25.0,2.78,0.45,67.0,0.0,33.0,0.43
83.40136,100,1894.603016,0.83,21.0,83.4,0.0,100.0,9.49,33.81,6.31,27.42,0.08,62.44,25.33,4.56,0.17,20.0,45.0,35.0,0.43
57.56422,100,1894.603016,0.58,7.0,57.56,0.0,100.0,8.41,21.7,5.63,16.0,0.06,120.88,42.86,2.6,0.42,37.0,63.0,0.0,0.43
39.570793,100,1894.603016,0.44,11.0,39.57,0.0,100.0,8.03,32.67,5.47,27.1,0.1,36.76,12.04,3.48,0.56,0.0,16.0,84.0,0.43
67.53405,100,1899.894952,0.66,1.0,67.53,0.0,100.0,4.19,27.4,3.87,23.44,0.09,72.99,23.12,2.73,0.34,62.0,11.0,27.0,0.38
59.512745,100,1899.894952,0.6,5.0,59.51,0.0,100.0,5.22,36.26,4.7,31.48,0.08,66.49,37.77,2.01,0.4,60.0,0.0,40.0,0.38
62.667744,100,1899.894952,0.67,13.0,62.67,0.0,100.0,8.17,29.0,5.98,22.96,0.06,107.58,44.55,2.63,0.33,50.0,50.0,0.0,0.38
85.018135,100,1899.894952,0.85,1.0,85.02,0.0,100.0,6.46,23.45,4.92,18.46,0.07,105.86,37.63,6.48,0.15,44.0,34.0,22.0,0.38
58.686512,100,1904.797673,0.63,19.0,58.69,0.0,100.0,5.82,28.0,5.92,22.02,0.05,101.13,36.35,2.54,0.37,55.0,45.0,0.0,0.37
60.252697,100,1904.797673,0.66,9.0,60.25,0.0,100.0,5.45,23.0,5.46,17.48,0.06,107.91,41.22,2.55,0.34,51.0,49.0,0.0,0.37
75.01187,100,1904.797673,0.87,1.0,75.01,0.0,100.0,5.83,30.79,5.91,24.8,0.08,75.32,31.91,2.92,0.13,42.0,23.0,35.0,0.37
62.40875,100,1904.797673,0.65,7.0,62.41,0.0,100.0,6.14,27.78,5.96,21.74,0.08,45.78,20.68,3.71,0.35,67.0,18.0,15.0,0.37
61.988724,100,1910.137043,0.63,7.0,61.99,0.0,100.0,10.96,35.19,8.1,27.0,0.09,80.08,28.7,1.37,0.37,44.0,0.0,56.0,0.47
55.02045,100,1910.137043,0.53,21.0,55.02,0.0,100.0,9.8,31.0,7.83,23.12,0.06,39.16,11.61,8.26,0.47,71.0,29.0,0.0,0.47
55.834415,100,1910.137043,0.57,21.0,55.83,0.0,100.0,9.72,28.07,7.62,20.38,0.07,81.29,21.99,2.19,0.43,36.0,64.0,0.0,0.47
75.32338,100,1910.137043,0.77,15.0,75.32,0.0,100.0,10.84,37.34,7.97,29.28,0.09,29.92,22.7,2.68,0.23,15.0,35.0,50.0,0.47
50.935684,100,1915.021137,0.48,7.0,50.94,0.0,100.0,7.88,31.77,6.95,24.74,0.09,34.8,17.32,3.04,0.52,78.0,22.0,0.0,0.49
79.24965,100,1915.021137,0.86,19.0,79.25,0.0,100.0,6.98,29.78,5.37,24.34,0.07,92.05,40.83,1.67,0.14,45.0,31.0,24.0,0.49
70.172386,100,1915.022166,0.82,1.0,70.17,0.0,100.0,8.26,26.39,6.12,20.2,0.07,67.0,28.86,2.95,0.18,31.0,48.0,21.0,0.49
44.92483,100,1915.022166,0.47,11.0,44.92,0.0,100.0,9.36,35.4,7.24,28.06,0.11,83.83,34.17,2.26,0.53,20.0,0.0,80.0,0.49
77.28176,100,1919.556435,0.81,19.0,77.28,0.0,100.0,9.25,26.91,6.4,20.44,0.07,86.09,30.17,2.49,0.19,44.0,41.0,15.0,0.4
76.39537,100,1919.556435,0.87,7.0,76.4,0.0,100.0,5.96,23.56,4.85,18.64,0.07,84.82,32.49,2.29,0.13,43.0,34.0,23.0,0.4
64.021996,100,1919.556435,0.67,19.0,64.02,0.0,100.0,10.09,32.29,6.7,25.54,0.05,87.04,42.4,2.86,0.33,50.0,50.0,0.0,0.4
74.66127,100,1919.556435,0.71,11.0,74.66,0.0,100.0,5.98,23.61,4.89,18.64,0.07,64.77,26.62,2.54,0.29,23.0,60.0,17.0,0.4
59.07108,100,1923.847078,0.6,19.0,59.07,0.0,100.0,11.66,27.01,8.04,18.92,0.05,88.23,36.12,2.33,0.4,40.0,60.0,0.0,0.4
80.71292,100,1923.847078,0.89,19.0,80.71,0.0,100.0,9.2,26.03,6.5,19.46,0.07,37.29,17.75,4.06,0.11,41.0,34.0,25.0,0.4
57.445713,100,1923.847078,0.58,19.0,57.45,0.0,100.0,11.58,29.2,8.36,20.78,0.06,97.3,40.59,2.93,0.42,63.0,37.0,0.0,0.4
49.776062,100,1923.847078,0.47,5.0,49.78,0.0,100.0,9.76,34.02,7.01,26.9,0.1,39.37,17.38,2.66,0.53,21.0,0.0,79.0,0.4
61.21079,100,1928.556195,0.63,11.0,61.21,0.0,100.0,2.07,32.14,2.54,29.5,0.1,74.04,17.67,3.18,0.37,13.0,19.0,68.0,0.39
72.93148,100,1928.556195,0.77,7.0,72.93,0.0,100.0,2.08,25.98,2.5,23.4,0.07,82.58,33.34,2.52,0.23,56.0,21.0,23.0,0.39
81.004944,100,1928.556195,0.85,23.0,81.0,0.0,100.0,2.46,24.73,3.02,21.62,0.09,49.61,23.76,2.33,0.15,35.0,21.0,44.0,0.39
89.55688,100,1928.556195,0.92,23.0,89.56,0.0,100.0,2.65,26.8,3.29,23.42,0.09,41.84,25.34,4.56,0.08,38.0,26.0,36.0,0.39
87.314415,100,1932.782301,0.92,17.0,87.31,0.0,100.0,4.1,32.56,3.62,28.86,0.07,51.82,23.1,3.55,0.08,36.0,38.0,26.0,0.42
59.584023,100,1932.782301,0.63,3.0,59.58,0.0,100.0,6.2,31.42,4.75,26.62,0.05,37.73,14.29,4.62,0.37,44.0,56.0,0.0,0.42
57.53405,100,1932.782301,0.54,19.0,57.53,0.0,100.0,5.36,22.11,4.3,17.74,0.07,74.72,27.24,3.17,0.46,31.0,69.0,0.0,0.42
57.496033,100,1932.782301,0.62,7.0,57.5,0.0,100.0,5.08,32.38,4.15,28.18,0.05,43.36,16.03,3.79,0.38,43.0,57.0,0.0,0.42
74.9973,100,1937.713243,0.77,21.0,75.0,0.0,100.0,9.69,25.75,6.95,18.72,0.08,60.7,30.51,2.6,0.23,48.0,39.0,13.0,0.39
61.320026,100,1937.713243,0.61,11.0,61.32,0.0,100.0,7.14,27.95,5.42,22.42,0.11,37.01,16.1,4.99,0.39,10.0,22.0,68.0,0.39
81.592834,100,1937.713243,0.87,9.0,81.59,0.0,100.0,6.92,32.2,5.26,26.86,0.08,72.75,29.7,2.41,0.13,44.0,25.0,31.0,0.39
78.373,100,1937.714228,0.81,23.0,78.37,0.0,100.0,6.86,31.43,5.16,26.18,0.09,60.77,23.88,3.1,0.19,26.0,23.0,51.0,0.39
89.85825,100,1942.572748,0.94,15.0,89.86,0.0,100.0,13.45,35.59,8.47,27.04,0.08,69.31,24.72,3.05,0.06,35.0,28.0,37.0,0.37
63.079494,100,1942.572748,0.65,7.0,63.08,0.0,100.0,10.3,24.72,6.58,18.08,0.06,93.23,30.3,3.58,0.35,52.0,48.0,0.0,0.37
52.45144,100,1942.572748,0.55,1.0,52.45,0.0,100.0,11.5,26.57,7.3,19.22,0.05,105.32,37.38,2.8,0.45,67.0,33.0,0.0,0.37
79.44618,100,1942.572748,0.84,7.0,79.45,0.0,100.0,13.6,31.5,8.56,22.86,0.08,42.74,13.45,5.44,0.16,20.0,44.0,36.0,0.37
54.498135,100,1966.588442,0.6,17.0,54.5,0.0,100.0,3.36,36.44,4.2,32.14,0.1,52.62,36.41,1.57,0.4,8.0,24.0,68.0,0.39
60.20377,100,1966.588442,0.57,23.0,60.2,0.0,100.0,3.0,27.42,3.75,23.6,0.07,111.31,35.63,1.66,0.43,7.0,72.0,21.0,0.39
73.368515,100,1966.589445,0.79,9.0,73.37,0.0,100.0,2.94,30.05,3.67,26.26,0.11,33.89,21.03,2.22,0.21,21.0,26.0,53.0,0.39
66.11334,100,1966.589445,0.72,15.0,66.11,0.0,100.0,3.3,23.58,4.12,19.38,0.07,89.16,33.1,2.57,0.28,24.0,59.0,17.0,0.39
75.8372,100,1971.936466,0.82,5.0,75.84,0.0,100.0,8.54,25.99,6.95,18.96,0.08,49.06,21.09,3.62,0.18,46.0,35.0,19.0,19.87
55.47292,100,1971.936466,0.58,23.0,55.47,0.0,100.0,6.9,36.85,6.25,30.5,0.1,47.26,28.06,4.12,0.42,37.0,0.0,63.0,19.87
49.644035,100,1971.936466,0.55,15.0,49.64,0.0,100.0,8.82,34.17,6.85,27.26,0.06,59.5,33.81,1.62,0.45,68.0,32.0,0.0,19.87
71.11427,100,1971.936466,0.76,5.0,71.11,0.0,100.0,7.18,38.76,6.4,32.26,0.1,24.28,2.89,6.83,0.24,10.0,44.0,46.0,19.87
73.71238,100,1976.423019,0.81,7.0,73.71,0.0,100.0,1.87,26.09,2.16,23.86,0.07,79.56,30.84,4.05,0.19,46.0,37.0,17.0,0.4
87.87675,100,1976.423019,0.85,5.0,87.88,0.0,100.0,2.32,27.5,2.76,24.66,0.08,72.82,22.17,3.67,0.15,44.0,22.0,34.0,0.4
64.85558,100,1976.423019,0.69,15.0,64.86,0.0,100.0,2.74,27.85,3.32,24.44,0.09,89.56,36.85,2.31,0.31,6.0,42.0,52.0,0.4
58.71227,100,1976.423019,0.59,9.0,58.71,0.0,100.0,2.29,19.5,2.72,16.7,0.08,59.42,21.04,3.34,0.41,38.0,62.0,0.0,0.4
43.283394,100,1981.281829,0.44,17.0,43.28,0.0,100.0,5.99,33.32,5.27,27.94,0.11,42.67,26.94,2.53,0.56,16.0,0.0,84.0,0.38
80.24219,100,1981.281829,0.81,19.0,80.24,0.0,100.0,7.55,33.52,6.24,27.22,0.06,38.64,24.99,2.04,0.19,19.0,47.0,34.0,0.38
33.33335,100,1981.281829,0.33,11.0,33.33,0.0,100.0,8.27,33.51,6.49,26.9,0.12,52.25,24.61,1.98,0.67,0.0,0.0,100.0,0.38
60.09452,100,1981.281829,0.63,7.0,60.09,0.0,100.0,9.22,27.45,7.41,19.98,0.06,117.59,27.69,17.51,0.37,44.0,56.0,0.0,0.38
60.8042,100,1986.224109,0.63,15.0,60.8,0.0,100.0,9.96,26.52,6.95,19.5,0.07,60.79,22.35,3.8,0.37,44.0,56.0,0.0,0.37
60.55618,100,1986.224109,0.58,23.0,60.56,0.0,100.0,9.22,29.52,6.72,22.68,0.11,54.04,25.46,3.45,0.42,10.0,17.0,73.0,0.37
64.54331,100,1986.224109,0.61,11.0,64.54,0.0,100.0,11.12,40.3,7.9,32.3,0.1,17.01,3.59,45.65,0.39,4.0,63.0,33.0,0.37
59.22689,100,1986.224109,0.63,1.0,59.23,0.0,100.0,12.08,25.74,8.3,17.38,0.06,64.25,17.33,2.76,0.37,45.0,55.0,0.0,0.37
80.72953,100,1990.035083,0.9,17.0,80.73,0.0,100.0,7.7,28.56,6.62,21.88,0.05,115.15,37.47,5.07,0.1,40.0,35.0,25.0,0.39
61.2402,100,1990.035083,0.63,21.0,61.24,0.0,100.0,10.08,24.73,7.9,16.76,0.07,91.37,24.72,6.32,0.37,44.0,56.0,0.0,0.39
54.16977,100,1990.035083,0.58,21.0,54.17,0.0,100.0,9.92,31.8,7.47,24.26,0.07,68.19,26.65,4.37,0.42,7.0,70.0,23.0,0.39
43.2698,100,1990.035083,0.47,19.0,43.27,0.0,100.0,8.88,31.18,7.53,23.6,0.05,79.69,37.18,2.7,0.53,79.0,21.0,0.0,0.39
71.41597,100,1994.850286,0.78,9.0,71.42,0.0,100.0,6.01,32.41,4.33,28.0,0.08,45.6,20.72,5.53,0.22,17.0,33.0,50.0,0.37
85.43936,100,1994.850286,0.93,11.0,85.44,0.0,100.0,6.77,33.56,4.79,28.7,0.07,37.14,15.16,1.4,0.07,37.0,36.0,27.0,0.37
73.41988,100,1994.850286,0.73,1.0,73.42,0.0,100.0,3.64,27.41,3.07,24.26,0.08,41.34,18.32,4.6,0.27,53.0,12.0,35.0,0.37
53.663013,100,1994.850286,0.55,23.0,53.66,0.0,100.0,6.35,32.82,4.57,28.16,0.09,36.16,26.15,8.58,0.45,67.0,0.0,33.0,0.37
76.46203,100,1999.768024,0.89,21.0,76.46,0.0,100.0,8.0,30.51,7.5,22.92,0.09,49.44,23.31,2.33,0.11,27.0,29.0,44.0,0.39
57.710545,100,1999.768024,0.61,9.0,57.71,0.0,100.0,8.0,25.49,7.5,17.94,0.05,91.62,37.07,2.3,0.39,42.0,58.0,0.0,0.39
62.292618,100,1999.769037,0.61,7.0,62.29,0.0,100.0,8.0,34.58,7.5,26.98,0.1,42.65,25.62,0.53,0.39,42.0,0.0,58.0,0.39
82.50815,100,1999.769037,0.86,7.0,82.51,0.0,100.0,8.0,28.46,7.5,20.88,0.08,87.3,41.28,2.93,0.14,45.0,24.0,31.0,0.39
59.538223,100,2004.472745,0.63,3.0,59.54,0.0,100.0,3.22,30.56,3.96,26.54,0.06,32.55,24.89,10.08,0.37,45.0,55.0,0.0,0.39
67.190384,100,2004.472745,0.83,1.0,67.19,0.0,100.0,3.04,25.54,3.72,21.74,0.08,85.22,33.53,2.59,0.17,29.0,23.0,48.0,0.39
75.65664,100,2004.472745,0.76,17.0,75.66,0.0,100.0,3.31,32.66,4.08,28.5,0.08,49.3,25.23,2.71,0.24,14.0,50.0,36.0,0.39
67.16971,100,2004.472745,0.81,23.0,67.17,0.0,100.0,3.19,27.55,3.92,23.56,0.07,74.11,31.9,4.74,0.19,52.0,25.0,23.0,0.39
51.798492,100,2009.226869,0.56,11.0,51.8,0.0,100.0,6.44,34.08,5.42,28.58,0.08,59.79,33.01,3.19,0.44,66.0,0.0,34.0,0.42
74.2758,100,2009.226869,0.81,23.0,74.28,0.0,100.0,8.92,31.04,6.78,24.18,0.09,35.34,13.79,6.94,0.19,18.0,35.0,47.0,0.42
61.17875,100,2009.226869,0.6,3.0,61.18,0.0,100.0,5.35,24.29,4.9,19.34,0.05,112.6,30.46,2.66,0.4,40.0,60.0,0.0,0.42
74.3485,100,2009.226869,0.69,7.0,74.35,0.0,100.0,7.86,30.93,6.49,24.36,0.08,66.22,24.4,4.96,0.31,39.0,7.0,54.0,0.42
79.01509,100,2014.372021,0.84,7.0,79.02,0.0,100.0,2.96,28.99,3.35,25.54,0.1,39.14,21.71,1.76,0.16,45.0,21.0,34.0,0.37
69.82998,100,2014.372021,0.71,11.0,69.83,0.0,100.0,4.64,28.16,4.92,23.16,0.08,36.22,12.4,4.99,0.29,9.0,53.0,38.0,0.37
57.87141,100,2014.372021,0.62,9.0,57.87,0.0,100.0,4.08,25.42,4.42,20.92,0.07,50.37,24.31,2.35,0.38,43.0,57.0,0.0,0.37
64.18972,100,2014.372021,0.64,7.0,64.19,0.0,100.0,4.0,27.88,4.25,23.56,0.07,34.21,10.4,4.85,0.36,54.0,46.0,0.0,0.37
57.527065,100,2019.378515,0.57,15.0,57.53,0.0,100.0,7.75,28.23,5.46,22.72,0.06,55.48,21.0,2.0,0.43,36.0,64.0,0.0,0.37
76.67651,100,2019.378515,0.78,21.0,76.68,0.0,100.0,6.04,22.0,4.38,17.54,0.09,27.02,4.43,5.48,0.22,29.0,52.0,19.0,0.37
76.35686,100,2019.378515,0.79,23.0,76.36,0.0,100.0,5.75,30.48,4.34,26.06,0.07,105.16,29.61,2.18,0.21,52.0,20.0,28.0,0.37
57.918785,100,2019.378515,0.63,1.0,57.92,0.0,100.0,3.76,18.85,3.12,15.66,0.07,50.28,22.53,3.45,0.37,55.0,45.0,0.0,0.37
87.6587,100,2024.720155,0.87,19.0,87.66,0.0,100.0,4.39,28.87,4.44,24.36,0.07,61.32,27.26,12.37,0.13,26.0,45.0,29.0,0.44
45.862373,100,2024.720155,0.51,13.0,45.86,0.0,100.0,4.74,23.94,4.95,18.94,0.05,94.81,33.27,2.34,0.49,27.0,73.0,0.0,0.44
68.57167,100,2024.720155,0.71,17.0,68.57,0.0,100.0,3.58,26.73,3.73,22.92,0.07,32.32,15.04,2.92,0.29,58.0,15.0,27.0,0.43
60.04204,100,2024.720155,0.61,3.0,60.04,0.0,100.0,4.28,28.94,4.54,24.34,0.07,73.79,24.84,2.47,0.39,6.0,65.0,29.0,0.43
62.908855,100,2028.022668,0.64,15.0,62.91,0.0,100.0,2.77,29.16,3.36,25.74,0.06,101.68,38.35,1.95,0.36,46.0,54.0,0.0,0.38
54.110535,100,2028.023731,0.55,1.0,54.11,0.0,100.0,2.23,23.23,2.64,20.52,0.07,62.39,24.22,5.19,0.45,33.0,67.0,0.0,0.38
54.638287,100,2028.023731,0.61,7.0,54.64,0.0,100.0,2.32,22.42,2.76,19.6,0.06,49.85,23.37,4.53,0.39,41.0,59.0,0.0,0.38
93.18635,100,2028.023731,0.97,13.0,93.19,0.0,100.0,1.93,31.93,2.24,29.62,0.07,60.63,18.97,3.0,0.03,31.0,35.0,34.0,0.38
84.09233,100,2032.238968,0.88,3.0,84.09,0.0,100.0,5.73,23.38,4.58,18.72,0.07,51.27,16.73,2.32,0.12,32.0,43.0,25.0,0.27
73.75099,100,2032.238968,0.81,15.0,73.75,0.0,100.0,6.53,28.2,4.89,23.24,0.07,84.77,36.57,2.79,0.19,38.0,45.0,17.0,0.27
86.6378,100,2032.238968,0.84,23.0,86.64,0.0,100.0,5.81,30.81,4.59,26.14,0.07,57.07,31.36,1.54,0.16,49.0,26.0,25.0,0.27
74.9506,100,2032.238968,0.83,3.0,74.95,0.0,100.0,8.27,37.5,5.88,31.54,0.08,46.19,22.46,5.2,0.17,38.0,18.0,44.0,0.27
82.73182,100,2035.801288,0.81,13.0,82.73,0.0,100.0,3.68,26.09,3.9,22.1,0.09,36.57,19.32,4.91,0.19,50.0,22.0,28.0,0.29
55.481834,100,2035.801288,0.51,5.0,55.48,0.0,100.0,3.08,36.64,3.4,33.14,0.1,67.31,30.44,4.96,0.49,27.0,0.0,73.0,0.29
61.863937,100,2035.801288,0.64,15.0,61.86,0.0,100.0,4.1,22.56,4.25,18.24,0.07,62.71,26.54,2.2,0.36,46.0,54.0,0.0,0.29
76.69186,100,2035.801288,0.74,11.0,76.69,0.0,100.0,3.74,26.49,3.95,22.46,0.08,65.03,22.11,2.87,0.26,10.0,41.0,49.0,0.29
50.625626,100,2040.721987,0.52,19.0,50.63,0.0,100.0,3.67,34.55,3.35,31.1,0.1,58.75,30.58,2.27,0.48,28.0,0.0,72.0,0.4
42.947353,100,2040.721987,0.45,1.0,42.95,0.0,100.0,7.36,34.25,5.19,28.96,0.1,66.47,20.13,4.12,0.55,17.0,0.0,83.0,0.4
40.15811,100,2040.721987,0.43,13.0,40.16,0.0,100.0,3.79,31.78,3.18,28.5,0.1,50.76,26.41,2.0,0.57,14.0,0.0,86.0,0.4
33.33335,100,2040.721987,0.33,13.0,33.33,0.0,100.0,4.66,30.83,3.79,26.98,0.06,69.8,33.54,2.49,0.67,100.0,0.0,0.0,0.4
49.532112,100,2045.743723,0.53,21.0,49.53,0.0,100.0,6.0,33.25,6.05,27.14,0.06,53.05,16.71,1.54,0.47,71.0,29.0,0.0,0.41
89.977165,100,2045.743723,0.91,19.0,89.98,0.0,100.0,5.14,24.77,5.4,19.3,0.07,104.21,37.84,4.72,0.09,38.0,37.0,25.0,0.41
76.491714,100,2045.743723,0.76,7.0,76.49,0.0,100.0,6.34,30.87,6.3,24.5,0.07,34.4,18.59,2.67,0.24,57.0,21.0,22.0,0.41
62.52689,100,2045.743723,0.67,9.0,62.53,0.0,100.0,6.52,23.58,6.5,17.0,0.08,50.11,23.5,5.46,0.33,50.0,50.0,0.0,0.41
60.318848,100,2050.565263,0.61,7.0,60.32,0.0,100.0,9.22,26.12,7.2,18.84,0.08,38.13,12.54,4.79,0.39,59.0,41.0,0.0,0.39
87.63071,100,2050.565263,0.92,1.0,87.63,0.0,100.0,7.16,33.75,5.97,27.7,0.08,43.21,18.87,1.93,0.08,39.0,27.0,34.0,0.39
85.11438,100,2050.565263,0.81,19.0,85.11,0.0,100.0,6.7,28.69,5.83,22.78,0.09,68.04,36.06,2.1,0.19,28.0,22.0,50.0,0.39
65.54743,100,2050.566384,0.75,15.0,65.55,0.0,100.0,6.4,23.12,5.67,17.38,0.07,70.48,32.06,3.05,0.25,27.0,55.0,18.0,0.39
89.73988,100,2055.101933,0.91,15.0,89.74,0.0,100.0,7.04,27.03,6.9,20.04,0.09,38.83,25.53,4.06,0.09,26.0,40.0,34.0,0.35
59.90782,100,2055.101933,0.61,21.0,59.91,0.0,100.0,7.04,24.77,6.9,17.8,0.07,68.25,31.51,2.32,0.39,42.0,58.0,0.0,0.35
53.091484,100,2055.101933,0.57,15.0,53.09,0.0,100.0,6.96,22.93,6.85,16.0,0.08,57.24,20.99,8.33,0.43,35.0,65.0,0.0,0.35
54.696445,100,2055.101933,0.53,3.0,54.7,0.0,100.0,7.36,24.31,7.1,17.14,0.07,72.54,26.57,4.3,0.47,30.0,70.0,0.0,0.36
85.422714,100,2079.473221,0.87,7.0,85.42,0.0,100.0,10.15,30.89,6.49,24.32,0.08,65.41,29.99,2.79,0.13,43.0,24.0,33.0,0.4
60.907734,100,2079.473221,0.66,19.0,60.91,0.0,100.0,14.05,25.56,8.83,16.68,0.05,100.02,44.48,1.2,0.34,51.0,49.0,0.0,0.4
58.848797,100,2079.473221,0.61,23.0,58.85,0.0,100.0,13.0,38.97,8.2,30.68,0.09,64.82,27.42,2.92,0.39,42.0,0.0,58.0,0.4
80.947205,100,2079.473221,0.78,17.0,80.95,0.0,100.0,12.85,35.28,8.11,27.1,0.07,51.66,26.01,2.17,0.22,55.0,23.0,22.0,0.4
41.570953,100,2084.192041,0.43,17.0,41.57,0.0,100.0,5.59,37.23,4.22,32.9,0.11,55.31,35.87,2.47,0.57,14.0,0.0,86.0,20.45
85.56614,100,2084.192041,0.91,3.0,85.57,0.0,100.0,6.76,23.63,5.2,18.34,0.1,31.84,12.63,4.09,0.09,28.0,30.0,42.0,20.45
50.83569,100,2084.192041,0.5,13.0,50.84,0.0,100.0,6.95,32.58,5.47,27.04,0.07,41.9,18.4,6.2,0.5,75.0,0.0,25.0,20.45
84.736046,100,2084.192041,0.86,3.0,84.74,0.0,100.0,6.45,28.61,5.01,23.52,0.07,74.28,35.46,1.71,0.14,33.0,44.0,23.0,20.45
33.33335,100,2088.318211,0.33,17.0,33.33,0.0,100.0,2.46,29.66,2.51,27.04,0.11,39.16,17.0,4.76,0.67,0.0,0.0,100.0,0.42
86.55724,100,2088.318211,0.86,19.0,86.56,0.0,100.0,2.49,25.61,2.44,23.1,0.07,80.55,33.2,2.47,0.14,47.0,26.0,27.0,0.42
61.536556,100,2088.318211,0.61,1.0,61.54,0.0,100.0,2.61,21.43,2.65,18.72,0.06,49.9,19.72,2.65,0.39,41.0,59.0,0.0,0.42
76.10666,100,2088.318211,0.72,21.0,76.11,0.0,100.0,2.36,22.56,2.44,20.04,0.08,57.26,31.28,4.25,0.28,18.0,60.0,22.0,0.42
58.43878,100,2092.84702,0.59,23.0,58.44,0.0,100.0,7.0,35.03,6.88,28.06,0.09,54.3,32.33,2.82,0.41,39.0,0.0,61.0,0.39
82.25905,100,2092.84702,0.86,23.0,82.26,0.0,100.0,6.56,29.99,6.6,23.32,0.07,49.39,19.82,3.36,0.14,25.0,46.0,29.0,0.39
89.92525,100,2092.84702,0.95,5.0,89.93,0.0,100.0,7.12,33.58,6.95,26.54,0.09,46.87,26.94,3.99,0.05,29.0,34.0,37.0,0.39
44.26091,100,2092.84702,0.5,7.0,44.26,0.0,100.0,7.0,34.47,6.88,27.5,0.1,47.6,25.0,1.14,0.5,25.0,0.0,75.0,0.39
94.673096,100,2098.202616,0.95,19.0,94.67,0.0,100.0,11.2,31.62,8.0,23.54,0.08,41.9,24.61,3.13,0.05,37.0,33.0,30.0,0.39
81.82404,100,2098.202616,0.83,9.0,81.82,0.0,100.0,12.76,28.11,8.65,19.38,0.08,41.41,14.76,5.03,0.17,36.0,45.0,19.0,0.39
90.328766,100,2098.202616,0.99,19.0,90.33,0.0,100.0,9.76,30.98,7.4,23.5,0.08,37.7,20.95,3.95,0.01,32.0,34.0,34.0,0.39
68.22155,100,2098.203618,0.81,19.0,68.22,0.0,100.0,10.6,30.57,7.75,22.74,0.08,40.84,12.42,5.24,0.19,27.0,51.0,22.0,0.39
86.18113,100,2102.791401,0.84,7.0,86.18,0.0,100.0,2.15,25.58,2.6,22.9,0.07,94.21,37.06,2.76,0.16,48.0,28.0,24.0,0.38
52.22051,100,2102.791401,0.57,9.0,52.22,0.0,100.0,1.99,30.9,2.35,28.46,0.09,50.64,28.15,2.58,0.43,0.0,36.0,64.0,0.38
