0,53.67,0.19,81.0,10.12,25.57,6.85,18.67,0.06,77.55,38.61,1.9,0.48,58.0,23.0,0.0,0.2
21,72.51,0.1,90.0,3.76,20.89,3.58,17.24,0.06,123.8,38.84,2.86,0.26,44.0,37.0,9.0,7.79

21,71.11,0.1,90.0,4.96,24.6,4.42,20.13,0.05,61.97,37.7,0.65,0.44,59.0,31.0,0.0,7.79
21,61.71,0.15,85.0,6.26,24.32,5.35,18.89,0.07,30.3,8.91,10.92,0.35,12.0,57.0,16.0,7.79
22,60.76,0.15,85.0,5.45,26.98,4.08,22.85,0.05,48.47,10.59,1.84,0.37,47.0,38.0,0.0,0.21
22,77.37,0.07,93.0,7.94,23.17,5.52,17.59,0.06,52.3,24.16,3.7,0.42,58.0,35.0,0.0,0.22
2
22,61.37,0.15,85.0,8.16,25.26,5.64,19.53,0.09,52.51,21.98,3.25,0.33,17.0,55.0,13.0,0.22
23,74.82,0.08,92.0,5.02,24.84,4.37,20.39,0.08,46.49,22.36,5.04,0.37,41.0,51.0,0.0,0.2
23,75.11,0.07,93.0,9.86,28.98,7.35,21.55,0.08,64.93,33.75,0.78,0.14,26.0,24.0,43.0,0.2
23,74.7,0.08,92.0,6.12,25.17,5.33,19.78,0.05,67.63,22.56,2.35,0.42,58.0,34.0,0.0,0.2
24,68.05,0.12,88.0,6.89,22.59,5.91,16.59,0.09,58.56,24.55,4.27,0.07,33.0,24.0,31.0,0.21
24,57.96,0.16,84.0,7.45,29.58,6.25,23.26,0.07,37.65,34.31,3.31,0.28,51.0,17.0,16.0,0.21
24,70.15,0.09,91.0,9.21,32.11,7.36,24.68,0.07,46.37,30.16,3.07,0.25,49.0,27.0,15.0,0.21
25,79.37,0.05,95.0,9.18,27.73,7.32,20.36,0.06,65.83,22.41,3.04,0.27,20.0,57.0,18.0,0.21
25,77.75,0.06,94.0,7.83,27.06,6.97,20.02,0.08,81.63,29.58,2.53,0.14,38.0,38.0,18.0,0.21
26,86.08,0.03,97.0,4.6,20.51,4.9,15.55,0.06,79.32,21.33,1.77,0.27,50.0,37.0,10.0,0.2
26,75.21,0.08,92.0,3.46,23.82,3.83,19.93,0.06,75.95,35.33,3.73,0.41,57.0,35.0,0.0,0.2
26,58.78,0.16,84.0,3.69,27.25,4.11,23.07,0.07,66.83,32.41,8.62,0.24,47.0,20.0,17.0,0.2
27,73.96,0.09,91.0,6.6,22.1,5.09,16.95,0.07,51.17,27.29,3.81,0.27,51.0,26.0,14.0,0.21

27,78.66,0.07,93.0,4.74,19.87,4.45,15.35,0.06,99.76,36.37,3.48,0.19,40.0,40.0,13.0,0.21
27,66.17,0.13,87.0,5.38,22.51,5.07,17.36,0.09,25.18,10.56,2.43,0.21,31.0,42.0,14.0,0.21
28,68.82,0.1,90.0,8.2,30.7,6.58,24.04,0.07,82.25,24.77,3.37,0.24,51.0,19.0,20.0,0.21
28,76.26,0.07,93.0,6.97,26.02,6.08,19.89,0.05,73.53,24.35,1.45,0.42,58.0,35.0,0.0,0.21
28,75.31,0.08,92.0,6.72,23.57,5.54,17.93,0.09,35.24,18.43,3.95,0.26,48.0,32.0,12.0,0.21
28,77.52,0.06,94.0,9.32,27.65,6.91,20.68,0.06,57.67,28.97,3.84,0.33,47.0,47.0,0.0,0.21
29,69.41,0.11,89.0,3.29,24.07,3.46,20.52,0.09,79.38,34.38,2.82,0.35,24.0,9.0,56.0,0.19
30,80.03,0.06,94.0,8.12,21.26,5.93,15.26,0.07,88.98,30.24,4.38,0.23,38.0,44.0,12.0,0.22
30,75.2,0.08,92.0,4.91,23.87,3.72,20.04,0.11,46.95,18.68,3.51,0.18,37.0,15.0,40.0,0.22
30,70.72,0.1,90.0,7.11,25.66,5.69,19.89,0.08,84.94,34.58,2.98,0.07,34.0,24.0,32.0,0.22
31,56.78,0.17,83.0,7.08,27.54,5.63,21.83,0.07,54.6,15.17,1.9,0.51,63.0,0.0,20.0,0.22
2
31,71.38,0.1,90.0,9.2,23.89,6.69,17.13,0.06,97.62,34.96,2.75,0.27,50.0,27.0,13.0,0.22
32,75.4,0.08,92.0,7.46,23.34,5.68,17.59,0.08,47.26,19.4,3.95,0.36,42.0,50.0,0.0,0.21


32,58.59,0.16,84.0,6.87,27.77,5.38,22.31,0.08,62.7,36.99,2.15,0.5,63.0,0.0,21.0,0.21
33,54.66,0.19,81.0,4.27,22.66,4.17,18.42,0.07,104.29,33.43,2.74,0.16,20.0,39.0,22.0,0.22
33,56.81,0.17,83.0,4.94,27.45,4.16,23.18,0.11,64.31,37.1,2.55,0.55,15.0,0.0,68.0,0.22
33,79.83,0.06,94.0,6.28,21.77,4.66,17.02,0.08,63.95,24.36,3.16,0.27,30.0,51.0,13.0,0.22
34,71.81,0.1,90.0,2.63,22.74,3.18,19.47,0.09,31.53,15.38,3.17,0.19,40.0,36.0,14.0,0.22
34,82.77,0.05,95.0,3.31,19.18,4.07,15.05,0.06,94.33,37.14,3.16,0.39,56.0,39.0,0.0,0.22
34,79.05,0.06,94.0,2.66,23.76,3.21,20.45,0.1,42.58,25.44,2.66,0.21,42.0,40.0,12.0,0.22
35,62.59,0.14,86.0,2.23,27.16,2.67,24.4,0.1,55.3,28.83,0.6,0.5,0.0,21.0,65.0,0.21
21

35,77.85,0.07,93.0,1.83,21.93,2.14,19.72,0.07,74.28,20.78,3.2,0.27,55.0,18.0,20.0,0.21
36,67.69,0.12,88.0,4.34,23.56,4.28,19.2,0.07,38.28,25.78,2.79,0.33,57.0,18.0,13.0,0.22
36,57.85,0.17,83.0,4.04,24.46,4.11,20.29,0.07,88.35,36.91,2.96,0.41,59.0,8.0,16.0,0.22

36,79.31,0.07,93.0,3.41,18.18,3.45,14.67,0.06,75.58,30.96,3.41,0.36,50.0,43.0,0.0,0.22
37,72.89,0.09,91.0,9.49,24.92,7.5,17.36,0.05,58.81,34.21,2.74,0.49,24.0,67.0,0.0,0.21

37,67.42,0.12,88.0,11.0,24.3,8.21,16.02,0.07,59.05,29.89,0.87,0.2,43.0,29.0,16.0,0.22
37,82.51,0.04,96.0,9.0,24.64,7.34,17.23,0.06,86.08,28.45,3.34,0.04,30.0,36.0,30.0,0.22
38,74.79,0.07,93.0,6.59,29.8,5.15,24.6,0.06,74.93,34.17,3.55,0.52,72.0,21.0,0.0,0.25

38,72.82,0.09,91.0,5.91,25.12,4.94,20.09,0.09,57.55,23.59,7.43,0.43,59.0,32.0,0.0,0.25
39,78.88,0.06,94.0,2.7,24.19,3.38,20.72,0.09,83.25,34.43,2.72,0.21,22.0,21.0,51.0,0.2
40,77.98,0.07,93.0,8.0,21.6,6.75,14.8,0.06,109.67,41.49,2.18,0.26,45.0,39.0,9.0,0.23

40,70.14,0.1,90.0,7.6,27.18,6.69,20.4,0.08,50.48,15.67,4.66,0.16,29.0,41.0,20.0,0.23
3
41,74.68,0.09,91.0,3.85,20.22,3.73,16.42,0.07,22.46,15.12,2.85,0.45,61.0,30.0,0.0,8.95
41,87.62,0.02,98.0,2.88,21.44,2.96,18.43,0.05,108.35,40.39,2.62,0.48,70.0,28.0,0.0,8.96
41,82.17,0.05,95.0,3.49,20.69,3.39,17.22,0.07,65.0,20.75,4.16,0.26,51.0,30.0,14.0,8.96
41,82.02,0.05,95.0,3.63,21.07,3.52,17.47,0.08,40.57,15.13,2.29,0.3,55.0,28.0,12.0,8.95
42,82.55,0.03,97.0,11.3,29.21,8.04,21.09,0.07,40.41,14.72,3.82,0.21,53.0,22.0,22.0,0.21
42,68.11,0.1,90.0,8.67,32.58,6.94,25.56,0.08,49.45,27.79,3.85,0.4,54.0,0.0,36.0,0.21
42,73.88,0.07,93.0,9.94,32.14,7.47,24.6,0.07,42.66,29.53,3.99,0.17,27.0,45.0,21.0,0.21
43,75.5,0.07,93.0,6.87,27.97,5.63,22.24,0.1,34.36,27.61,4.72,0.1,29.0,25.0,39.0,0.21


43,79.72,0.05,95.0,7.69,26.85,5.64,21.12,0.09,41.45,14.6,3.0,0.18,35.0,17.0,43.0,0.21
44,67.17,0.11,89.0,5.48,30.08,4.01,26.0,0.06,49.77,24.59,4.23,0.29,24.0,52.0,13.0,0.23
44,74.92,0.07,93.0,5.81,29.48,4.33,25.08,0.07,50.35,33.61,5.02,0.53,74.0,0.0,19.0,0.23
45,75.72,0.07,93.0,8.81,27.42,6.68,20.67,0.08,73.38,20.3,4.3,0.18,42.0,17.0,34.0,0.23
45,69.33,0.1,90.0,5.5,29.33,4.92,24.33,0.07,55.33,41.1,4.03,0.14,29.0,40.0,21.0,0.22
45,82.41,0.05,95.0,4.95,20.1,4.64,15.39,0.07,54.84,17.68,6.51,0.39,56.0,39.0,0.0,0.22
45,74.54,0.08,92.0,5.5,25.56,4.97,20.54,0.05,68.21,28.21,3.17,0.47,65.0,27.0,0.0,0.22
46,73.59,0.09,91.0,3.76,23.08,4.26,18.75,0.07,24.84,11.17,8.44,0.32,40.0,47.0,4.0,0.2
46,75.79,0.07,93.0,3.42,27.24,3.87,23.31,0.06,32.65,7.52,3.47,0.24,43.0,41.0,9.0,0.2

47,70.83,0.09,91.0,11.65,30.34,8.3,21.98,0.06,93.55,33.12,2.57,0.23,51.0,20.0,20.0,0.21
47,62.84,0.13,87.0,10.3,31.67,7.84,23.72,0.1,71.09,24.04,4.95,0.47,26.0,0.0,61.0,0.21
47,81.68,0.03,97.0,13.2,31.34,8.97,22.29,0.09,74.9,24.36,2.37,0.19,16.0,37.0,44.0,0.21
48,78.62,0.06,94.0,7.19,24.85,6.49,18.28,0.09,28.99,12.2,2.94,0.3,36.0,50.0,8.0,0.24

48,73.84,0.08,92.0,9.02,27.38,6.93,20.37,0.08,45.76,14.02,4.36,0.29,54.0,14.0,24.0,0.24
49,70.84,0.09,91.0,4.34,30.31,4.86,25.34,0.11,44.91,21.83,3.89,0.53,0.0,19.0,72.0,0.22
49,87.27,0.02,98.0,3.76,22.3,4.15,18.06,0.08,84.74,29.45,2.25,0.15,40.0,40.0,18.0,0.22
49,73.6,0.07,93.0,4.0,32.87,4.63,28.15,0.09,45.41,29.91,1.67,0.24,35.0,12.0,46.0,0.22
50,76.8,0.07,93.0,2.63,24.63,3.24,21.31,0.08,25.52,18.85,2.75,0.23,46.0,14.0,33.0,0.2
50,73.79,0.08,92.0,2.71,27.53,3.32,24.15,0.06,56.47,22.08,3.42,0.5,69.0,23.0,0.0,0.2
50,78.06,0.07,93.0,2.8,21.39,3.46,17.85,0.09,28.74,12.36,3.05,0.26,39.0,45.0,9.0,0.2
51,72.89,0.08,92.0,4.48,29.86,4.93,24.85,0.09,59.5,32.95,1.02,0.15,25.0,23.0,44.0,0.21
51,76.25,0.06,94.0,4.27,30.88,4.78,26.0,0.09,26.46,18.72,3.57,0.29,17.0,19.0,58.0,0.21
51,76.05,0.07,93.0,5.19,26.57,5.49,21.01,0.06,73.31,22.3,2.79,0.24,38.0,44.0,11.0,0.21
52,74.03,0.08,92.0,8.7,26.9,6.96,19.87,0.07,60.55,23.9,2.86,0.2,43.0,34.0,15.0,0.24
4
52,83.03,0.03,97.0,8.95,28.03,7.06,20.89,0.08,54.79,12.79,3.09,0.34,65.0,16.0,16.0,0.24
53,73.11,0.08,92.0,4.46,29.28,5.0,24.17,0.11,63.27,23.44,2.65,0.51,21.0,0.0,71.0,0.21

54,68.44,0.1,90.0,10.98,31.71,8.11,23.51,0.09,61.21,28.31,3.74,0.17,23.0,22.0,45.0,0.22
54,75.3,0.06,94.0,10.04,33.28,7.77,25.45,0.07,65.83,31.82,2.24,0.55,77.0,0.0,17.0,0.22

55,83.45,0.03,97.0,8.31,26.99,5.7,21.24,0.05,83.48,30.2,3.48,0.36,52.0,45.0,0.0,0.21

55,80.59,0.04,96.0,5.55,29.41,4.17,25.19,0.06,51.69,11.29,4.27,0.49,26.0,70.0,0.0,0.21
55,82.63,0.04,96.0,4.96,24.34,3.7,20.56,0.07,62.28,27.32,2.88,0.12,40.0,33.0,23.0,0.21
56,65.05,0.12,88.0,10.4,30.73,7.32,23.34,0.07,58.95,20.69,3.87,0.23,49.0,19.0,20.0,0.21
56,80.21,0.05,95.0,10.76,25.63,7.36,18.19,0.08,45.06,22.41,2.53,0.19,48.0,26.0,21.0,0.21
56,82.66,0.03,97.0,11.56,28.94,7.86,21.03,0.06,68.41,18.75,4.61,0.4,58.0,39.0,0.0,0.21

57,81.18,0.04,96.0,9.74,27.94,7.01,20.83,0.1,15.16,17.05,3.25,0.14,42.0,22.0,32.0,0.21
57,69.71,0.09,91.0,9.11,33.29,6.85,26.35,0.09,51.89,28.63,3.15,0.03,28.0,31.0,32.0,0.21
58,80.69,0.04,96.0,3.52,29.15,3.82,25.27,0.06,98.28,33.03,2.04,0.67,96.0,0.0,0.0,0.22
58,81.21,0.05,95.0,4.07,23.12,4.36,18.67,0.09,30.8,14.65,2.94,0.53,76.0,19.0,0.0,0.22
58,82.25,0.04,96.0,4.29,25.28,4.36,20.85,0.06,83.72,21.56,1.45,0.4,57.0,39.0,0.0,0.22
58,69.66,0.1,90.0,3.14,28.45,3.49,24.89,0.07,53.13,24.52,3.43,0.37,0.0,50.0,40.0,0.22
59,76.33,0.07,93.0,6.62,25.85,4.79,20.99,0.07,32.34,11.8,3.98,0.25,40.0,44.0,9.0,0.23
59,78.6,0.07,93.0,6.83,20.02,4.81,15.16,0.05,70.15,28.63,3.81,0.34,45.0,48.0,0.0,0.23

59,81.73,0.04,96.0,6.22,26.58,4.61,21.9,0.07,22.73,6.67,4.73,0.22,41.0,43.0,12.0,0.23
60,78.71,0.06,94.0,2.66,24.63,3.29,21.28,0.07,76.58,21.8,2.64,0.32,59.0,21.0,14.0,0.2
60,71.74,0.1,90.0,2.72,22.92,3.36,19.49,0.08,56.36,25.31,2.59,0.16,41.0,19.0,30.0,0.2
60,80.87,0.05,95.0,2.67,23.96,3.28,20.61,0.06,103.8,27.48,5.02,0.29,57.0,23.0,15.0,0.2
61,82.49,0.03,97.0,10.56,29.35,8.12,21.15,0.08,81.16,27.66,2.19,0.18,19.0,33.0,45.0,0.21
61,71.69,0.08,92.0,8.13,32.98,7.23,25.65,0.1,70.82,23.39,2.77,0.5,23.0,0.0,69.0,0.21

62,86.64,0.02,98.0,7.8,23.83,5.84,17.92,0.07,71.86,27.84,3.59,0.09,41.0,28.0,29.0,8.17
62,86.72,0.01,99.0,7.07,28.24,6.14,22.04,0.07,92.09,32.36,2.74,0.14,40.0,40.0,19.0,8.17
63,81.41,0.04,96.0,5.89,27.36,5.12,22.17,0.07,77.56,28.07,3.45,0.33,29.0,57.0,10.0,0.22
63,83.35,0.04,96.0,7.25,22.53,5.23,17.23,0.07,66.92,24.1,2.52,0.21,36.0,45.0,15.0,0.22
63,89.2,0.0,100.0,4.98,26.81,4.29,22.46,0.07,69.49,28.15,3.76,0.37,68.0,13.0,19.0,0.22
64,80.26,0.04,96.0,3.82,30.22,4.11,26.04,0.06,65.26,26.69,3.71,0.55,0.0,79.0,17.0,0.22
64,80.4,0.05,95.0,3.24,25.14,3.64,21.43,0.08,71.16,25.92,5.82,0.39,68.0,13.0,14.0,0.22
64,87.77,0.01,99.0,4.55,25.69,4.88,20.75,0.06,105.77,41.97,2.4,0.26,47.0,43.0,9.0,0.22
65,87.92,0.02,98.0,4.85,20.7,4.86,15.78,0.07,90.04,24.3,3.48,0.39,41.0,57.0,0.0,0.23
3
65,86.6,0.02,98.0,5.66,23.93,5.71,18.14,0.07,71.23,25.99,3.28,0.29,57.0,27.0,14.0,0.23
66,86.07,0.02,98.0,6.94,25.22,6.84,18.31,0.07,68.38,26.85,2.57,0.33,58.0,30.0,10.0,0.21
66,84.18,0.02,98.0,6.65,29.82,6.66,23.1,0.06,25.57,13.53,3.98,0.46,67.0,31.0,0.0,0.21
66,85.85,0.02,98.0,6.9,25.75,6.81,18.88,0.06,64.96,26.61,2.39,0.36,59.0,33.0,6.0,0.21
67,81.61,0.04,96.0,5.1,26.88,4.48,22.31,0.09,36.39,19.38,2.39,0.1,41.0,29.0,26.0,0.22
67,76.53,0.07,93.0,5.81,25.34,4.87,20.39,0.09,74.75,30.44,1.92,0.17,17.0,41.0,35.0,0.22
67,80.04,0.04,96.0,9.1,30.77,6.51,24.19,0.08,85.19,34.55,2.29,0.07,37.0,27.0,32.0,0.22
67,79.31,0.04,96.0,7.0,32.58,5.49,27.02,0.07,55.93,12.89,2.71,0.54,0.0,78.0,18.0,0.22
68,91.8,0.0,100.0,6.74,20.6,6.45,14.1,0.05,129.1,44.43,3.76,0.37,55.0,45.0,0.0,0.22
68,83.92,0.02,98.0,7.2,30.46,6.84,23.55,0.07,58.97,23.29,1.86,0.46,76.0,9.0,13.0,0.22
68,89.28,0.0,100.0,7.22,26.63,6.85,19.72,0.06,100.55,36.26,2.31,0.33,50.0,50.0,0.0,0.22
68,79.15,0.05,95.0,6.8,28.3,6.5,21.71,0.09,37.66,12.23,4.81,0.18,45.0,31.0,19.0,0.22
69,88.93,0.01,99.0,4.66,22.89,3.7,19.13,0.06,71.06,24.46,5.27,0.5,74.0,25.0,0.0,0.22


69,83.53,0.04,96.0,4.11,22.08,3.59,18.44,0.05,83.0,30.98,3.08,0.42,60.0,36.0,0.0,0.22
70,84.07,0.02,98.0,12.53,30.08,8.47,21.55,0.06,84.9,38.07,2.21,0.33,63.0,21.0,14.0,0.22
70,77.59,0.04,96.0,10.38,36.88,7.66,29.15,0.08,58.26,24.69,2.63,0.17,36.0,18.0,42.0,0.22
71,87.16,0.02,98.0,8.49,22.55,7.3,15.16,0.09,21.88,8.52,6.26,0.39,58.0,40.0,0.0,0.21
71,82.63,0.02,98.0,8.2,33.6,7.19,26.35,0.06,81.64,23.17,8.29,0.38,56.0,42.0,0.0,0.21

72,89.61,0.0,100.0,3.63,25.83,3.94,21.82,0.07,68.76,33.13,3.25,0.36,69.0,16.0,15.0,0.21
72,89.68,0.0,100.0,3.21,25.67,3.21,22.38,0.08,79.87,27.77,1.77,0.24,52.0,16.0,32.0,0.21
72,84.39,0.03,97.0,2.67,24.69,2.7,21.92,0.07,29.79,19.7,3.28,0.39,69.0,16.0,12.0,0.21
73,79.72,0.04,96.0,5.58,31.56,5.68,25.81,0.07,44.07,27.97,4.36,0.25,55.0,19.0,22.0,0.22
73,86.39,0.02,98.0,5.35,24.43,5.46,18.9,0.08,40.14,11.63,4.13,0.32,61.0,23.0,14.0,0.22
73,81.69,0.04,96.0,4.75,26.66,5.0,21.58,0.08,27.77,19.99,2.73,0.49,70.0,26.0,0.0,0.22
73,81.41,0.04,96.0,5.62,27.37,5.89,21.42,0.07,89.54,35.3,3.99,0.39,66.0,20.0,10.0,0.22
74,83.95,0.03,97.0,8.21,25.75,5.82,19.84,0.09,25.81,14.11,3.18,0.14,29.0,44.0,24.0,0.21
74,85.02,0.02,98.0,6.14,27.78,4.72,22.98,0.08,48.64,9.78,2.17,0.37,28.0,62.0,8.0,0.21

75,86.77,0.0,100.0,3.15,32.62,3.9,28.64,0.08,64.16,30.85,2.12,0.23,31.0,52.0,17.0,0.22
75,84.48,0.03,97.0,2.68,24.47,3.3,21.09,0.07,50.22,18.44,4.94,0.45,65.0,32.0,0.0,0.22
76,82.76,0.02,98.0,6.7,33.29,5.6,27.63,0.05,51.07,28.65,3.63,0.35,46.0,52.0,0.0,0.21

76,82.54,0.04,96.0,8.28,24.56,6.69,17.79,0.07,48.89,24.51,2.59,0.17,42.0,37.0,17.0,0.21
77,85.94,0.02,98.0,8.2,25.53,7.17,18.29,0.08,35.26,15.48,5.26,0.26,51.0,34.0,13.0,0.2

77,83.46,0.03,97.0,8.62,26.96,7.27,19.63,0.07,64.88,24.95,3.67,0.43,63.0,34.0,0.0,0.2
78,84.74,0.01,99.0,8.16,33.02,6.36,26.59,0.07,47.83,19.87,2.55,0.18,32.0,47.0,20.0,0.21
78,79.92,0.04,96.0,9.46,31.08,7.26,23.75,0.07,64.58,31.64,1.11,0.04,34.0,28.0,34.0,0.21
78,84.92,0.02,98.0,7.31,28.01,5.85,22.1,0.06,38.87,13.19,26.52,0.46,68.0,30.0,0.0,0.21
79,85.0,0.01,99.0,6.39,32.39,5.07,27.25,0.08,47.86,26.06,6.41,0.18,45.0,19.0,35.0,0.21

79,87.05,0.01,99.0,5.72,27.43,4.94,22.42,0.06,71.8,35.88,2.4,0.4,72.0,15.0,12.0,0.21
80,89.14,0.01,99.0,6.81,22.38,5.58,16.71,0.09,26.47,9.6,3.84,0.26,47.0,43.0,9.0,0.22
80,84.91,0.02,98.0,6.84,28.04,5.79,22.18,0.07,71.61,30.45,2.46,0.37,43.0,55.0,0.0,0.22
80,84.65,0.02,98.0,9.43,28.69,6.89,21.71,0.09,33.38,19.27,3.4,0.18,25.0,23.0,50.0,0.22
81,76.5,0.06,94.0,5.14,30.24,4.46,25.7,0.08,56.08,26.59,5.74,0.53,75.0,0.0,19.0,0.22
81,90.6,0.0,100.0,4.53,23.47,4.0,19.42,0.05,80.82,26.92,4.31,0.38,43.0,57.0,0.0,0.22
2
82,78.07,0.04,96.0,6.98,35.69,6.55,29.08,0.06,62.16,16.7,2.9,0.39,56.0,40.0,0.0,8.77

82,79.34,0.04,96.0,6.54,32.52,6.15,26.31,0.06,75.73,25.89,3.94,0.41,59.0,37.0,0.0,8.77
83,83.66,0.03,97.0,5.05,26.48,5.26,21.11,0.11,48.05,21.1,3.69,0.25,19.0,22.0,56.0,0.22
83,89.21,0.0,100.0,4.84,26.78,5.0,21.7,0.08,55.13,8.94,5.1,0.31,63.0,16.0,21.0,0.22
2
83,87.87,0.01,99.0,3.45,25.46,3.89,21.52,0.06,39.21,19.78,4.31,0.42,62.0,37.0,0.0,0.22
