r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
87.44083,100,1133.649189,0.83,7.0,87.44,0.01,99.0,5.56,26.49,4.87,21.54,0.08,33.23,19.52,1.9,0.28,60.0,19.0,20.0,0.21
88.41309,100,1133.649189,0.76,17.0,88.41,0.0,100.0,7.02,28.69,5.97,22.64,0.08,73.72,27.36,1.68,0.13,21.0,40.0,39.0,0.21
86.92431,100,1133.649189,0.79,11.0,86.92,0.0,100.0,6.42,32.25,5.22,26.94,0.09,54.91,18.16,2.81,0.14,23.0,33.0,44.0,0.21
86.92763,100,1133.649189,0.71,7.0,86.93,0.0,100.0,7.8,32.24,5.75,26.42,0.07,46.52,27.95,2.25,0.37,63.0,29.0,8.0,0.21
88.52274,100,1136.307994,0.76,3.0,88.52,0.0,100.0,8.4,28.43,6.06,22.28,0.09,38.04,21.89,4.88,0.24,16.0,52.0,32.0,0.21
89.75604,100,1136.307994,0.76,1.0,89.76,0.0,100.0,9.48,25.48,6.95,18.46,0.08,35.9,15.14,3.23,0.24,52.0,32.0,16.0,0.21
87.30275,100,1136.307994,0.77,1.0,87.3,0.0,100.0,10.51,31.35,7.18,24.08,0.08,27.89,18.54,2.6,0.13,43.0,33.0,24.0,0.21
88.956184,100,1136.307994,0.82,23.0,88.96,0.0,100.0,7.51,27.39,5.91,21.4,0.08,57.97,32.21,5.21,0.18,35.0,19.0,46.0,0.21
90.52862,100,1147.758972,0.85,9.0,90.53,0.0,100.0,1.87,23.64,2.23,21.34,0.07,70.92,36.77,2.34,0.42,63.0,37.0,0.0,0.21
92.338905,100,1147.758972,0.88,21.0,92.34,0.0,100.0,2.01,19.31,2.4,16.84,0.06,85.65,29.87,2.17,0.38,43.0,57.0,0.0,0.21
91.49808,100,1147.758972,0.85,1.0,91.5,0.0,100.0,1.99,21.32,2.4,18.84,0.07,55.67,33.39,2.44,0.19,40.0,44.0,16.0,0.21
88.27151,100,1147.758972,0.75,1.0,88.27,0.0,100.0,2.18,29.03,2.66,26.3,0.07,57.79,24.79,3.0,0.51,77.0,0.0,23.0,0.21
88.136055,100,1150.149532,0.77,23.0,88.14,0.0,100.0,2.5,29.35,3.12,26.14,0.09,47.5,26.33,28.35,0.35,0.0,53.0,47.0,9.4
87.77352,100,1150.149532,0.73,1.0,87.77,0.0,100.0,2.5,30.22,3.12,27.04,0.06,51.57,33.52,2.7,0.67,100.0,0.0,0.0,9.4
90.14725,100,1150.149532,0.83,7.0,90.15,0.0,100.0,2.3,24.55,2.88,21.62,0.05,97.96,41.59,1.89,0.53,80.0,20.0,0.0,9.4
89.758575,100,1150.149532,0.8,15.0,89.76,0.0,100.0,2.44,25.48,3.05,22.34,0.09,46.0,19.4,3.28,0.14,44.0,23.0,33.0,9.4
89.435814,100,1152.643598,0.91,7.0,89.44,0.0,100.0,5.29,26.25,4.08,22.08,0.09,39.9,14.53,3.81,0.16,34.0,45.0,21.0,0.2
87.55015,100,1152.643598,0.8,23.0,87.55,0.0,100.0,5.62,30.76,4.41,26.26,0.09,67.87,33.21,1.85,0.18,22.0,29.0,49.0,0.2
89.21608,100,1152.643598,0.81,3.0,89.22,0.0,100.0,7.15,26.77,5.24,21.46,0.07,74.92,27.28,2.75,0.26,18.0,57.0,25.0,0.2
89.94371,100,1152.643598,0.83,3.0,89.94,0.0,100.0,7.93,25.03,5.62,19.34,0.07,78.18,22.3,3.4,0.26,37.0,51.0,12.0,0.2
90.29988,100,1155.393164,0.83,21.0,90.3,0.0,100.0,7.28,24.18,5.5,18.62,0.06,45.7,26.81,3.39,0.29,37.0,53.0,10.0,0.21
86.4431,100,1155.393164,0.67,13.0,86.44,0.0,100.0,5.63,33.4,4.63,28.7,0.07,43.78,29.56,6.02,0.28,60.0,22.0,18.0,0.21
90.85382,100,1155.393164,0.83,1.0,90.85,0.0,100.0,5.5,22.86,4.58,18.2,0.08,30.28,14.58,3.58,0.47,70.0,30.0,0.0,0.21
88.917534,100,1155.393164,0.82,21.0,88.92,0.0,100.0,8.54,27.49,6.21,21.22,0.06,101.79,23.48,2.86,0.41,61.0,39.0,0.0,0.21
89.35275,100,1157.925201,0.79,11.0,89.35,0.0,100.0,7.15,26.45,4.69,21.66,0.1,80.29,28.02,5.02,0.35,20.0,14.0,66.0,0.22
89.01182,100,1157.925201,0.87,9.0,89.01,0.0,100.0,7.6,27.26,4.96,22.24,0.06,51.76,22.19,2.76,0.39,59.0,41.0,0.0,0.22
90.91328,100,1157.925201,0.86,3.0,90.91,0.0,100.0,8.95,22.72,5.77,16.88,0.07,26.74,16.27,3.7,0.37,44.0,56.0,0.0,0.22
90.50917,100,1157.925201,0.86,19.0,90.51,0.0,100.0,7.45,23.68,4.87,18.74,0.07,93.06,25.71,5.0,0.27,55.0,30.0,15.0,0.22
88.13145,100,1160.397339,0.75,17.0,88.13,0.0,100.0,6.6,29.37,6.3,22.98,0.09,18.76,8.71,3.3,0.14,41.0,20.0,39.0,0.22
89.15757,100,1160.397339,0.76,15.0,89.16,0.0,100.0,7.32,26.91,6.8,20.04,0.07,55.8,17.5,4.7,0.26,50.0,39.0,11.0,0.22
87.46326,100,1160.397339,0.79,17.0,87.46,0.0,100.0,10.04,30.96,7.7,23.18,0.08,36.15,10.41,2.43,0.08,28.0,40.0,32.0,0.22
88.46996,100,1160.397339,0.86,7.0,88.47,0.0,100.0,7.12,28.56,6.47,22.0,0.08,38.87,18.1,4.96,0.16,43.0,38.0,19.0,0.22
91.14615,100,1162.855597,0.82,19.0,91.15,0.0,100.0,3.9,22.16,3.88,18.22,0.07,75.11,23.44,5.39,0.27,56.0,29.0,15.0,0.21
89.667854,100,1162.855597,0.87,23.0,89.67,0.0,100.0,3.78,25.69,4.14,21.46,0.09,29.95,19.71,4.33,0.16,21.0,45.0,34.0,0.21
89.55334,100,1162.855597,0.86,9.0,89.55,0.0,100.0,2.37,25.97,2.43,23.46,0.08,29.35,14.61,5.0,0.1,28.0,43.0,29.0,0.21
90.79929,100,1162.855597,0.92,19.0,90.8,0.0,100.0,2.32,22.99,2.42,20.5,0.07,64.62,24.27,5.77,0.39,41.0,59.0,0.0,0.21
89.94013,100,1165.324533,0.77,15.0,89.94,0.0,100.0,2.0,25.04,2.38,22.6,0.06,116.57,41.67,2.33,0.23,19.0,27.0,54.0,0.21
89.954056,100,1165.324533,0.77,13.0,89.95,0.0,100.0,1.8,25.01,2.12,22.82,0.07,68.08,37.43,2.94,0.13,45.0,26.0,29.0,0.21
89.94834,100,1165.324533,0.79,17.0,89.95,0.0,100.0,1.95,25.02,2.38,22.58,0.07,103.13,25.06,2.93,0.26,18.0,57.0,25.0,0.21
91.51239,100,1165.324533,0.83,1.0,91.51,0.0,100.0,2.21,21.29,2.73,18.48,0.08,50.65,21.33,3.45,0.06,31.0,39.0,30.0,0.21
87.42415,100,1167.902673,0.74,23.0,87.42,0.0,100.0,5.37,31.06,4.04,26.94,0.07,29.89,16.62,4.02,0.27,57.0,17.0,26.0,0.21
90.43567,100,1167.902673,0.85,1.0,90.44,0.0,100.0,6.36,23.86,4.58,19.2,0.07,65.11,24.86,4.0,0.41,38.0,62.0,0.0,0.21
89.55835,100,1167.902673,0.82,23.0,89.56,0.0,100.0,3.91,25.96,3.07,22.8,0.09,35.41,15.41,5.2,0.23,19.0,28.0,53.0,0.21
89.87572,100,1167.902673,0.8,17.0,89.88,0.0,100.0,4.63,25.2,3.75,21.36,0.09,71.86,36.27,2.96,0.29,17.0,23.0,60.0,0.21
90.001205,100,1170.018042,0.82,19.0,90.0,0.0,100.0,3.3,24.9,3.63,21.18,0.09,52.81,19.66,2.88,0.17,43.0,39.0,18.0,0.21
89.99677,100,1170.018042,0.82,9.0,90.0,0.0,100.0,3.26,24.91,3.57,21.26,0.08,26.4,14.65,3.38,0.39,59.0,41.0,0.0,0.21
91.22383,100,1170.018042,0.87,21.0,91.22,0.0,100.0,4.34,21.97,4.49,17.42,0.07,86.07,30.94,3.6,0.25,34.0,52.0,14.0,0.21
84.582596,100,1170.018042,0.82,1.0,84.58,0.01,99.0,3.6,33.39,3.78,29.54,0.07,55.23,33.26,1.69,0.49,73.0,0.0,26.0,0.21
88.163635,100,1172.473596,0.77,7.0,88.16,0.0,100.0,2.53,29.29,3.04,26.18,0.07,75.68,39.15,2.61,0.19,51.0,27.0,22.0,0.22
87.49337,100,1172.473596,0.7,1.0,87.49,0.0,100.0,2.68,30.89,3.24,27.58,0.07,65.53,33.58,5.54,0.29,61.0,17.0,22.0,0.22
87.83263,100,1172.473596,0.74,17.0,87.83,0.0,100.0,2.74,30.08,3.32,26.66,0.1,57.52,34.15,1.61,0.47,29.0,0.0,71.0,0.22
89.78849,100,1172.473596,0.77,13.0,89.79,0.0,100.0,3.01,25.41,3.68,21.66,0.07,94.7,24.16,4.23,0.15,39.0,42.0,19.0,0.22
89.31894,100,1174.962726,0.79,15.0,89.32,0.0,100.0,4.85,26.53,4.87,21.58,0.08,59.32,20.59,2.02,0.13,24.0,43.0,33.0,0.22
89.71024,100,1174.962726,0.75,13.0,89.71,0.0,100.0,5.17,25.59,5.17,20.36,0.07,23.24,10.18,3.93,0.29,52.0,39.0,9.0,0.22
86.9355,100,1174.962726,0.85,5.0,86.94,0.0,100.0,4.15,32.22,4.43,27.7,0.09,59.85,33.24,2.84,0.34,49.0,0.0,51.0,0.22
87.3075,100,1174.962726,0.76,23.0,87.31,0.01,99.0,3.85,26.81,4.05,22.69,0.08,24.58,10.32,2.7,0.19,16.0,44.0,39.0,0.22
89.69729,100,1177.648317,0.79,17.0,89.7,0.0,100.0,8.2,25.62,6.53,19.02,0.07,53.12,27.84,3.49,0.03,35.0,34.0,31.0,0.21
89.28716,100,1177.649347,0.81,1.0,89.29,0.0,100.0,5.71,26.6,5.08,21.44,0.08,38.66,17.54,3.02,0.34,66.0,15.0,19.0,0.21
88.8315,100,1177.649347,0.8,17.0,88.83,0.0,100.0,8.2,27.69,6.31,21.3,0.08,34.86,15.91,2.85,0.16,43.0,19.0,38.0,0.21
90.63725,100,1177.649347,0.89,3.0,90.64,0.0,100.0,6.58,23.38,5.14,18.18,0.06,64.21,26.24,4.67,0.47,70.0,30.0,0.0,0.21
91.52406,100,1179.900678,0.87,19.0,91.52,0.0,100.0,7.15,21.26,5.24,15.96,0.06,49.6,21.65,2.95,0.37,56.0,44.0,0.0,0.21
90.825096,100,1179.900678,0.86,7.0,90.83,0.0,100.0,6.94,22.93,4.85,18.0,0.08,37.55,21.03,2.06,0.27,54.0,33.0,13.0,0.21
89.0605,100,1179.900678,0.84,1.0,89.06,0.0,100.0,5.41,27.15,4.68,22.38,0.09,73.66,31.0,4.91,0.24,17.0,30.0,53.0,0.21
87.108086,100,1179.900678,0.82,5.0,87.11,0.0,100.0,6.55,31.81,4.77,26.94,0.1,70.58,35.93,1.62,0.45,33.0,0.0,67.0,0.21
88.515205,100,1182.06969,0.76,17.0,88.52,0.0,100.0,8.43,28.45,5.78,22.58,0.09,76.07,30.82,1.96,0.24,22.0,21.0,57.0,0.21
89.204666,100,1182.06969,0.76,1.0,89.2,0.0,100.0,6.49,26.8,5.26,21.48,0.06,37.85,9.9,2.43,0.41,61.0,39.0,0.0,0.21
89.02797,100,1182.06969,0.77,1.0,89.03,0.0,100.0,8.23,27.22,5.89,21.26,0.07,79.21,39.74,2.14,0.27,60.0,19.0,21.0,0.21
89.6027,100,1182.06969,0.83,13.0,89.6,0.0,100.0,5.07,25.85,4.04,21.74,0.07,77.95,34.13,3.0,0.29,61.0,22.0,17.0,0.21
86.30817,100,1184.524433,0.79,5.0,86.31,0.0,100.0,8.96,33.72,7.45,26.2,0.07,45.52,21.4,4.45,0.21,24.0,54.0,22.0,0.21
86.16388,100,1184.524433,0.74,19.0,86.16,0.0,100.0,8.96,34.07,7.42,26.54,0.1,39.01,22.67,1.52,0.49,27.0,0.0,73.0,0.21
87.98829,100,1184.524433,0.8,11.0,87.99,0.0,100.0,9.88,29.71,7.75,21.84,0.12,20.84,6.19,2.48,0.31,17.0,20.0,63.0,0.21
86.2851,100,1184.524433,0.79,19.0,86.29,0.0,100.0,8.56,33.78,7.35,26.36,0.07,43.74,24.15,3.45,0.13,46.0,28.0,26.0,0.21
88.84187,100,1186.952589,0.8,1.0,88.84,0.0,100.0,3.44,27.67,3.98,23.64,0.05,78.8,25.52,3.16,0.37,45.0,55.0,0.0,0.21
90.477615,100,1186.952589,0.83,21.0,90.48,0.0,100.0,4.66,23.76,5.03,18.64,0.09,35.39,16.67,3.15,0.09,28.0,41.0,31.0,0.21
87.38796,100,1186.952589,0.73,17.0,87.39,0.0,100.0,3.94,31.14,4.3,26.74,0.1,73.81,35.83,1.3,0.5,25.0,0.0,75.0,0.21
91.177444,100,1186.952589,0.86,7.0,91.18,0.0,100.0,3.5,22.09,4.03,17.98,0.08,51.44,18.98,4.25,0.24,36.0,50.0,14.0,0.21
85.259094,100,1189.311872,0.79,5.0,85.26,0.0,100.0,3.94,36.23,3.27,32.88,0.08,40.89,16.88,2.82,0.41,62.0,0.0,38.0,0.22
90.65977,100,1189.311872,0.84,9.0,90.66,0.0,100.0,6.79,23.32,5.31,17.94,0.07,86.61,28.97,3.69,0.03,35.0,34.0,31.0,0.22
88.19122,100,1189.311872,0.77,7.0,88.19,0.0,100.0,8.41,29.22,5.93,23.22,0.07,61.35,23.7,4.46,0.12,30.0,44.0,26.0,0.22
89.155525,100,1189.311872,0.81,7.0,89.16,0.0,100.0,6.88,26.92,5.1,21.74,0.08,79.69,37.87,2.98,0.16,18.0,42.0,40.0,0.22
86.11487,100,1191.994706,0.79,7.0,86.11,0.0,100.0,7.82,34.19,5.46,28.66,0.07,51.73,29.27,2.74,0.42,63.0,0.0,37.0,0.21
86.99769,100,1191.994706,0.69,17.0,87.0,0.0,100.0,7.34,32.08,5.31,26.66,0.11,34.6,16.1,2.56,0.52,22.0,0.0,78.0,0.21
88.989136,100,1191.994706,0.87,5.0,88.99,0.0,100.0,6.19,27.32,4.39,22.86,0.07,82.79,34.23,1.9,0.37,68.0,20.0,12.0,0.21
89.612785,100,1191.994706,0.74,17.0,89.61,0.0,100.0,7.5,25.83,5.71,20.04,0.08,62.0,23.9,5.3,0.13,46.0,27.0,27.0,0.21
89.73073,100,1194.44569,0.82,21.0,89.73,0.0,100.0,6.58,25.54,4.9,20.58,0.06,56.12,25.06,0.56,0.29,51.0,42.0,7.0,0.21
91.09764,100,1194.44569,0.85,9.0,91.1,0.0,100.0,7.11,22.28,5.54,16.68,0.06,71.84,27.3,4.32,0.34,49.0,51.0,0.0,0.21
88.15742,100,1194.44569,0.77,1.0,88.16,0.0,100.0,6.97,29.3,6.1,23.14,0.06,56.45,13.63,3.41,0.39,58.0,42.0,0.0,0.21
88.27483,100,1194.44569,0.74,17.0,88.27,0.0,100.0,8.47,29.02,6.31,22.62,0.09,73.32,42.19,1.2,0.34,17.0,16.0,67.0,0.21
89.84621,100,1206.165918,0.89,3.0,89.85,0.0,100.0,10.19,25.27,7.02,18.18,0.07,67.14,24.92,2.93,0.23,32.0,51.0,17.0,0.21
85.236824,100,1206.165918,0.87,5.0,85.24,0.0,100.0,11.11,36.28,7.83,28.38,0.08,33.02,25.96,3.54,0.43,65.0,0.0,35.0,0.21
89.97053,100,1206.165918,0.91,1.0,89.97,0.0,100.0,8.67,24.97,6.54,18.36,0.07,67.0,28.61,4.6,0.27,30.0,55.0,15.0,0.21
89.99044,100,1206.165918,0.84,11.0,89.99,0.0,100.0,8.06,24.92,5.54,19.3,0.09,30.65,15.61,3.8,0.21,38.0,47.0,15.0,0.21
88.97859,100,1208.578647,0.82,1.0,88.98,0.0,100.0,8.23,27.34,5.63,21.64,0.07,58.03,33.07,3.16,0.37,56.0,44.0,0.0,9.35
91.105385,100,1208.578647,0.86,23.0,91.11,0.0,100.0,10.01,22.26,6.55,15.64,0.07,66.89,24.96,4.56,0.17,42.0,42.0,16.0,9.35
86.38674,100,1208.579647,0.71,11.0,86.39,0.0,100.0,10.05,33.54,6.61,26.82,0.11,50.37,24.94,3.91,0.53,0.0,21.0,79.0,9.35
89.19383,100,1208.579647,0.83,7.0,89.19,0.0,100.0,5.85,26.83,4.09,22.66,0.08,80.16,39.83,1.79,0.03,34.0,31.0,35.0,9.35
86.59304,100,1211.102079,0.66,13.0,86.59,0.0,100.0,12.8,33.04,8.5,24.46,0.08,25.37,14.78,2.47,0.22,52.0,19.0,29.0,0.22
89.8754,100,1211.102079,0.83,19.0,89.88,0.0,100.0,9.82,25.2,6.97,18.14,0.08,69.71,23.77,2.64,0.22,49.0,35.0,16.0,0.22
87.807625,100,1211.102079,0.75,9.0,87.81,0.0,100.0,12.4,30.14,8.38,21.7,0.06,32.87,8.03,4.62,0.5,75.0,25.0,0.0,0.22
88.15451,100,1211.102079,0.79,9.0,88.15,0.0,100.0,11.48,29.31,7.9,21.34,0.07,36.23,18.33,2.88,0.37,56.0,44.0,0.0,0.22
91.34318,100,1213.305298,0.79,13.0,91.34,0.0,100.0,1.69,21.69,1.96,19.66,0.07,58.04,24.85,3.47,0.19,52.0,24.0,24.0,0.21
91.52632,100,1213.305298,0.82,3.0,91.53,0.0,100.0,2.23,21.25,2.66,18.52,0.07,72.88,30.45,4.51,0.27,52.0,36.0,12.0,0.21
89.90064,100,1213.305298,0.83,7.0,89.9,0.0,100.0,2.04,25.14,2.47,22.58,0.09,27.48,14.57,4.06,0.21,19.0,31.0,50.0,0.21
88.06316,100,1213.305298,0.73,23.0,88.06,0.0,100.0,2.19,29.53,2.63,26.82,0.07,87.04,36.49,3.52,0.19,21.0,49.0,30.0,0.21
85.81963,100,1215.73453,0.69,17.0,85.82,0.0,100.0,8.18,34.89,6.28,28.5,0.12,38.07,12.22,3.97,0.67,0.0,0.0,100.0,0.22
87.05249,100,1215.73453,0.8,3.0,87.05,0.0,100.0,6.44,31.94,5.33,26.56,0.06,58.22,31.23,3.14,0.35,52.0,48.0,0.0,0.22
87.81262,100,1215.73453,0.78,23.0,87.81,0.0,100.0,9.82,30.13,7.1,22.96,0.07,95.19,37.55,3.11,0.16,30.0,47.0,23.0,0.22
86.49094,100,1215.73453,0.69,15.0,86.49,0.0,100.0,8.04,33.29,6.2,27.0,0.09,47.1,24.47,5.52,0.21,18.0,32.0,50.0,0.22
91.188065,100,1218.232779,0.81,7.0,91.19,0.0,100.0,2.83,22.06,2.79,19.22,0.06,69.82,29.86,4.58,0.35,47.0,53.0,0.0,0.21
89.488846,100,1218.232779,0.9,11.0,89.49,0.0,100.0,3.04,26.12,3.18,22.84,0.1,34.1,20.03,3.61,0.2,20.0,30.0,50.0,0.21
91.79435,100,1218.232779,0.85,1.0,91.79,0.0,100.0,2.17,20.61,2.27,18.26,0.08,41.88,22.94,2.59,0.37,55.0,45.0,0.0,0.21
90.31579,100,1218.232779,0.86,1.0,90.32,0.0,100.0,2.74,24.15,2.85,21.24,0.06,80.11,37.38,2.23,0.54,81.0,19.0,0.0,0.21
89.79185,100,1220.724124,0.8,13.0,89.79,0.0,100.0,9.42,25.4,6.47,18.86,0.06,60.39,18.14,4.04,0.29,32.0,56.0,12.0,0.22
88.24116,100,1220.725125,0.75,17.0,88.24,0.0,100.0,9.98,29.1,6.78,22.24,0.09,71.04,23.96,15.81,0.25,15.0,33.0,52.0,0.22
87.291084,100,1220.725125,0.79,15.0,87.29,0.0,100.0,12.22,31.37,7.97,23.34,0.06,88.81,25.61,2.27,0.41,71.0,20.0,9.0,0.22
88.149925,100,1220.725125,0.83,7.0,88.15,0.0,100.0,10.96,29.32,7.3,21.96,0.06,93.75,31.93,2.84,0.21,36.0,48.0,16.0,0.22
91.04241,100,1223.556804,0.83,7.0,91.04,0.0,100.0,4.14,22.41,3.88,18.48,0.05,85.34,37.09,2.2,0.34,51.0,49.0,0.0,0.2
90.715965,100,1223.556804,0.84,3.0,90.72,0.0,100.0,6.14,23.19,4.97,18.14,0.07,70.98,31.18,3.11,0.23,51.0,33.0,16.0,0.2
89.43692,100,1223.556804,0.82,3.0,89.44,0.0,100.0,5.68,26.25,4.7,21.46,0.09,47.91,15.87,3.8,0.17,33.0,21.0,46.0,0.2
89.455055,100,1223.556804,0.81,9.0,89.46,0.0,100.0,5.12,26.2,4.4,21.72,0.08,47.74,24.41,3.43,0.31,62.0,22.0,16.0,0.2
85.4465,100,1225.694465,0.74,17.0,85.45,0.0,100.0,14.24,35.78,9.45,26.26,0.07,44.36,38.17,2.22,0.49,73.0,0.0,27.0,0.21
90.67787,100,1225.694465,0.84,15.0,90.68,0.0,100.0,13.76,23.28,9.3,13.92,0.06,28.59,22.08,4.01,0.33,50.0,50.0,0.0,0.21
87.34878,100,1225.694465,0.85,11.0,87.35,0.0,100.0,14.24,31.24,9.45,21.7,0.09,66.49,33.13,0.25,0.23,21.0,24.0,55.0,0.21
84.47067,100,1225.694465,0.66,13.0,84.47,0.0,100.0,14.24,38.12,9.45,28.6,0.07,38.02,33.7,1.84,0.67,100.0,0.0,0.0,0.21
87.21419,100,1228.001817,0.8,11.0,87.21,0.0,100.0,6.02,31.56,4.72,26.74,0.09,75.89,27.2,0.91,0.11,31.0,26.0,43.0,0.21
89.50856,100,1228.001817,0.79,7.0,89.51,0.0,100.0,3.47,26.07,2.85,23.14,0.08,32.26,14.7,3.89,0.16,49.0,26.0,25.0,0.21
87.35341,100,1228.001817,0.75,23.0,87.35,0.0,100.0,5.74,31.23,4.46,26.66,0.1,48.97,17.42,2.31,0.47,30.0,0.0,70.0,0.21
89.28286,100,1228.001817,0.82,17.0,89.28,0.0,100.0,6.75,26.61,5.25,21.26,0.1,48.71,25.97,3.74,0.18,41.0,16.0,43.0,0.21
88.36366,100,1230.844772,0.82,21.0,88.36,0.0,100.0,10.75,28.81,6.99,21.76,0.07,27.48,7.19,2.15,0.31,23.0,62.0,15.0,0.21
89.404305,100,1230.844772,0.85,13.0,89.4,0.0,100.0,7.02,26.32,4.76,21.48,0.08,41.84,17.91,6.52,0.2,36.0,47.0,17.0,0.21
89.25552,100,1230.844772,0.81,3.0,89.26,0.0,100.0,7.02,26.68,5.04,21.58,0.06,81.65,29.77,3.04,0.15,42.0,39.0,19.0,0.21
86.45318,100,1230.844772,0.71,1.0,86.45,0.0,100.0,8.25,33.38,5.53,27.78,0.07,52.68,24.95,3.21,0.31,63.0,20.0,17.0,0.21
92.05189,100,1233.299853,0.9,15.0,92.05,0.0,100.0,5.76,20.0,4.42,15.5,0.07,66.09,25.36,3.05,0.39,59.0,41.0,0.0,0.22
89.17063,100,1233.299853,0.82,13.0,89.17,0.0,100.0,7.45,26.88,5.56,21.26,0.06,55.54,18.43,2.52,0.55,82.0,18.0,0.0,0.22
90.549225,100,1233.299853,0.83,9.0,90.55,0.0,100.0,6.83,23.59,5.1,18.42,0.07,56.51,23.26,7.57,0.29,55.0,34.0,11.0,0.22
90.6698,100,1233.299853,0.86,7.0,90.67,0.0,100.0,6.88,23.3,5.26,17.98,0.06,63.12,17.93,3.67,0.35,47.0,53.0,0.0,0.22
86.74251,100,1236.116604,0.76,3.0,86.74,0.0,100.0,5.6,32.69,5.49,27.14,0.06,53.16,28.35,4.22,0.34,51.0,49.0,0.0,0.22
90.37914,100,1236.116604,0.84,19.0,90.38,0.0,100.0,5.85,23.99,5.71,18.2,0.08,52.98,16.52,4.43,0.19,50.0,29.0,21.0,0.22
90.59487,100,1236.116604,0.82,13.0,90.59,0.0,100.0,4.99,23.48,4.88,18.54,0.06,83.2,31.06,2.59,0.23,37.0,49.0,14.0,0.22
87.14304,100,1236.116604,0.76,3.0,87.14,0.0,100.0,5.02,31.73,5.08,26.54,0.1,45.32,18.03,3.72,0.49,0.0,26.0,74.0,0.22
90.12461,100,1238.633273,0.81,13.0,90.12,0.0,100.0,11.4,24.6,8.22,16.32,0.06,105.46,43.1,2.1,0.35,52.0,48.0,0.0,0.21
90.60438,100,1238.633273,0.82,13.0,90.6,0.0,100.0,10.4,23.46,7.9,15.48,0.08,61.23,23.98,3.57,0.2,44.0,42.0,14.0,0.21
87.004265,100,1238.633273,0.76,13.0,87.0,0.0,100.0,12.96,32.06,8.85,23.14,0.07,94.02,36.87,2.11,0.07,40.0,31.0,29.0,0.21
88.2313,100,1238.633273,0.82,21.0,88.23,0.0,100.0,10.32,29.13,7.95,21.08,0.1,28.82,19.08,4.17,0.16,42.0,18.0,40.0,0.21
89.19628,100,1241.085629,0.8,1.0,89.2,0.0,100.0,7.09,26.82,5.62,21.12,0.08,67.98,31.23,3.49,0.15,38.0,20.0,42.0,0.22
88.420876,100,1241.085629,0.77,1.0,88.42,0.0,100.0,8.31,28.67,6.95,21.66,0.06,70.8,36.97,3.54,0.28,59.0,24.0,17.0,0.22
89.62271,100,1241.085629,0.86,23.0,89.62,0.0,100.0,9.77,25.8,7.32,18.4,0.08,62.62,27.73,4.62,0.19,46.0,37.0,17.0,0.22
88.46638,100,1241.085629,0.71,3.0,88.47,0.0,100.0,6.93,28.57,5.92,22.6,0.05,81.25,31.64,3.14,0.47,29.0,71.0,0.0,0.21
88.23985,100,1243.3772,0.76,13.0,88.24,0.0,100.0,8.98,29.11,6.57,22.48,0.06,80.56,8.95,5.17,0.5,75.0,25.0,0.0,0.21
87.17694,100,1243.3772,0.81,1.0,87.18,0.0,100.0,7.03,31.65,5.46,26.1,0.09,53.58,30.17,3.73,0.2,23.0,24.0,53.0,0.21
91.12624,100,1243.378195,0.86,1.0,91.13,0.0,100.0,4.29,22.21,3.63,18.5,0.07,53.71,24.57,1.81,0.17,43.0,40.0,17.0,0.21
89.16667,100,1243.378195,0.76,7.0,89.17,0.0,100.0,6.49,26.89,5.04,21.78,0.08,70.19,31.51,1.98,0.3,62.0,17.0,21.0,0.21
88.89397,100,1246.086567,0.85,21.0,88.89,0.0,100.0,7.33,27.54,5.35,22.14,0.05,90.72,34.08,1.77,0.34,51.0,49.0,0.0,0.21
88.89246,100,1246.086567,0.87,21.0,88.89,0.0,100.0,7.72,27.55,5.51,21.94,0.09,51.1,27.87,2.56,0.19,46.0,37.0,17.0,0.21
88.413475,100,1246.086567,0.81,13.0,88.41,0.0,100.0,11.18,28.69,7.54,21.08,0.07,68.67,30.48,2.92,0.12,38.0,40.0,22.0,0.21
88.27202,100,1246.086567,0.83,23.0,88.27,0.0,100.0,11.64,29.03,7.78,21.18,0.07,75.19,41.67,2.52,0.13,22.0,41.0,37.0,0.21
90.022064,100,1248.720084,0.78,9.0,90.02,0.0,100.0,2.04,24.85,2.49,22.28,0.08,42.5,15.94,3.36,0.24,36.0,50.0,14.0,0.21
89.335686,100,1248.720084,0.8,13.0,89.34,0.0,100.0,2.88,26.49,3.57,22.84,0.08,82.4,39.33,3.64,0.07,34.0,28.0,38.0,0.21
90.39949,100,1248.720084,0.8,3.0,90.4,0.0,100.0,2.16,23.95,2.64,21.24,0.07,72.78,31.18,3.23,0.16,40.0,42.0,18.0,0.21
91.90831,100,1248.720084,0.88,1.0,91.91,0.0,100.0,2.16,20.34,2.6,17.66,0.08,15.58,8.12,5.3,0.29,39.0,52.0,9.0,0.21
87.4959,100,1251.454681,0.79,17.0,87.5,0.0,100.0,4.66,30.88,3.92,26.86,0.1,76.3,32.82,1.95,0.45,0.0,32.0,68.0,0.21
91.31915,100,1251.454681,0.82,13.0,91.32,0.0,100.0,4.1,21.75,3.62,18.04,0.08,72.57,27.23,2.59,0.23,50.0,35.0,15.0,0.21
87.68336,100,1251.454681,0.79,3.0,87.68,0.0,100.0,4.94,30.44,4.08,26.3,0.06,64.21,28.77,21.65,0.37,55.0,45.0,0.0,0.21
