r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
83.40866,100,693.14842,0.71,15.0,83.41,0.0,100.0,4.64,28.5,4.38,24.04,0.08,46.28,16.45,4.07,0.11,42.0,25.0,33.0,0.21
77.62932,100,693.14842,0.88,5.0,77.63,0.0,100.0,4.29,26.93,4.05,22.78,0.1,43.72,24.32,3.58,0.23,29.0,18.0,53.0,0.21
63.416637,100,693.14842,0.58,13.0,63.42,0.0,100.0,4.99,27.1,4.71,22.3,0.09,27.94,16.78,2.58,0.38,14.0,15.0,71.0,0.21
76.436356,100,693.14842,0.9,5.0,76.44,0.0,100.0,4.36,28.11,4.12,23.9,0.09,46.59,24.1,2.68,0.2,22.0,26.0,52.0,0.21
55.74435,100,695.498749,0.72,11.0,55.74,0.01,99.0,8.27,37.9,6.36,31.45,0.08,48.05,19.03,3.65,0.36,54.0,0.0,45.0,0.21
70.65451,100,695.498749,0.38,17.0,70.65,0.0,100.0,5.74,30.84,4.68,26.06,0.1,41.64,27.18,1.36,0.25,27.0,18.0,55.0,0.21
49.875187,100,695.498749,0.3,15.0,49.88,0.0,100.0,9.37,27.41,6.33,21.02,0.06,60.52,14.11,3.34,0.4,40.0,60.0,0.0,0.21
70.6986,100,695.498749,0.86,7.0,70.7,0.0,100.0,8.23,31.12,5.8,25.24,0.08,36.25,4.68,5.9,0.07,27.0,38.0,35.0,0.21
66.76378,100,697.891698,0.65,9.0,66.76,0.0,100.0,6.84,30.33,6.47,23.78,0.08,32.31,27.62,2.26,0.23,50.0,16.0,34.0,0.21
72.575226,100,697.891698,0.8,21.0,72.58,0.0,100.0,6.08,29.33,6.05,23.18,0.1,63.26,20.21,2.99,0.21,25.0,53.0,22.0,0.21
67.95973,100,697.891698,0.46,3.0,67.96,0.0,100.0,9.36,27.08,7.45,19.56,0.07,45.67,17.7,3.83,0.07,27.0,35.0,38.0,0.21
71.56013,100,697.891698,0.64,11.0,71.56,0.0,100.0,6.56,29.43,6.28,23.06,0.09,80.29,29.72,2.84,0.26,29.0,16.0,55.0,0.21
74.866295,100,709.123143,0.73,19.0,74.87,0.0,100.0,3.1,30.26,3.88,26.3,0.09,38.65,28.88,2.67,0.35,48.0,0.0,52.0,0.22
72.93693,100,709.123143,0.75,15.0,72.94,0.0,100.0,2.84,22.48,3.55,18.88,0.05,109.21,28.01,7.37,0.43,36.0,64.0,0.0,0.22
72.26088,100,709.123143,0.7,23.0,72.26,0.0,100.0,3.04,36.05,3.8,32.16,0.09,35.47,28.28,4.03,0.39,59.0,0.0,41.0,0.22
83.52045,100,709.123143,0.88,15.0,83.52,0.0,100.0,2.74,22.87,3.42,19.36,0.08,62.98,23.75,3.61,0.17,25.0,50.0,25.0,0.22
73.45339,100,711.61265,0.75,7.0,73.45,0.0,100.0,2.5,21.62,2.73,18.82,0.07,66.69,30.38,2.03,0.44,66.0,34.0,0.0,9.0
72.371735,100,711.61265,0.57,21.0,72.37,0.0,100.0,2.97,32.53,3.19,29.26,0.08,63.43,29.29,3.55,0.4,0.0,60.0,40.0,9.0
70.16697,100,711.61265,0.8,1.0,70.17,0.0,100.0,3.43,24.19,3.48,20.64,0.07,97.23,32.41,4.86,0.4,40.0,60.0,0.0,9.0
69.179184,100,711.61265,0.75,17.0,69.18,0.0,100.0,3.92,32.88,4.02,28.76,0.1,47.27,8.64,4.61,0.43,36.0,0.0,64.0,9.0
57.949955,100,713.986518,0.82,15.0,57.95,0.0,100.0,7.98,25.31,5.9,19.34,0.07,64.97,23.15,4.21,0.3,33.0,56.0,11.0,0.21
71.695885,100,713.986518,0.86,15.0,71.7,0.0,100.0,6.56,23.87,5.42,18.36,0.08,24.37,9.24,3.94,0.21,26.0,53.0,21.0,0.21
55.508705,100,713.986518,0.74,15.0,55.51,0.0,100.0,7.38,29.38,5.65,23.64,0.09,20.77,10.89,2.58,0.45,9.0,76.0,15.0,0.21
78.13584,100,713.986518,0.89,23.0,78.14,0.0,100.0,4.68,28.21,4.15,23.98,0.08,48.93,24.15,2.94,0.16,45.0,21.0,34.0,0.21
87.75389,100,716.067882,0.87,7.0,87.75,0.0,100.0,1.34,25.25,1.51,23.66,0.08,78.49,24.06,4.79,0.26,10.0,41.0,49.0,0.22
90.44332,100,716.067882,0.91,7.0,90.44,0.0,100.0,1.53,23.01,1.79,21.14,0.08,62.2,19.94,4.64,0.18,50.0,27.0,23.0,0.22
87.84959,100,716.067882,0.89,9.0,87.85,0.0,100.0,1.4,29.02,1.6,27.32,0.1,48.01,21.55,3.69,0.23,20.0,26.0,54.0,0.22
92.185974,100,716.067882,0.97,1.0,92.19,0.0,100.0,1.54,26.34,1.81,24.46,0.07,75.89,22.01,2.78,0.05,29.0,37.0,34.0,0.22
69.21899,100,718.467024,0.65,21.0,69.22,0.0,100.0,7.7,33.1,6.29,26.74,0.07,71.46,10.35,2.93,0.24,19.0,55.0,26.0,0.21
61.047073,100,718.467024,0.66,5.0,61.05,0.0,100.0,8.85,29.21,6.86,22.26,0.09,61.66,28.4,2.01,0.22,33.0,17.0,50.0,0.21
57.63657,100,718.467024,0.58,21.0,57.64,0.01,99.0,6.63,34.14,5.68,28.4,0.06,60.15,34.97,4.04,0.38,43.0,56.0,0.0,0.21
54.55612,100,718.467024,0.76,17.0,54.56,0.0,100.0,7.19,36.95,5.91,30.94,0.1,86.12,37.31,2.18,0.47,29.0,0.0,71.0,0.21
88.98139,100,720.836563,0.93,15.0,88.98,0.0,100.0,2.88,33.17,2.85,30.24,0.07,41.67,20.97,3.51,0.14,23.0,44.0,33.0,0.21
73.19393,100,720.836563,0.69,1.0,73.19,0.0,100.0,3.06,21.81,3.35,18.4,0.06,69.01,25.68,3.06,0.42,63.0,37.0,0.0,0.21
70.97164,100,720.836563,0.57,19.0,70.97,0.0,100.0,3.45,22.69,3.36,19.28,0.05,112.74,40.5,3.14,0.39,59.0,41.0,0.0,0.21
85.13445,100,720.836563,0.73,23.0,85.13,0.0,100.0,3.62,26.19,3.7,22.42,0.07,68.12,21.77,3.72,0.07,33.0,39.0,28.0,0.21
55.433853,100,723.260077,0.79,15.0,55.43,0.0,100.0,8.63,32.89,5.83,26.98,0.08,41.14,21.23,2.75,0.36,0.0,46.0,54.0,0.21
45.785923,100,723.260077,0.22,11.0,45.79,0.0,100.0,8.9,33.53,5.96,27.46,0.11,54.03,25.33,3.55,0.55,17.0,0.0,83.0,0.21
49.95367,100,723.260077,0.29,9.0,49.95,0.0,100.0,9.52,28.05,6.36,21.64,0.05,54.46,28.86,13.04,0.43,36.0,64.0,0.0,0.21
58.00475,100,723.260077,0.3,19.0,58.0,0.0,100.0,7.84,24.78,5.32,19.38,0.08,31.88,11.72,2.72,0.39,59.0,41.0,0.0,0.21
88.34157,100,725.37401,0.86,17.0,88.34,0.0,100.0,2.71,25.83,3.32,22.42,0.09,36.85,15.11,3.6,0.09,38.0,37.0,25.0,0.21
64.33785,100,725.37401,0.71,5.0,64.34,0.0,100.0,2.88,31.97,3.53,28.34,0.1,43.73,19.72,1.17,0.57,14.0,0.0,86.0,0.21
71.76543,100,725.37401,0.78,3.0,71.77,0.0,100.0,2.59,22.32,3.18,19.08,0.06,53.14,26.24,1.91,0.43,65.0,35.0,0.0,0.21
76.97243,100,725.37401,0.75,13.0,76.97,0.0,100.0,2.96,27.4,3.65,23.66,0.08,51.56,31.33,2.03,0.29,58.0,14.0,28.0,0.21
70.73422,100,727.733248,0.45,21.0,70.73,0.0,100.0,7.15,26.59,4.69,21.82,0.08,65.68,34.0,4.12,0.11,36.0,40.0,24.0,0.23
59.58461,100,727.733248,0.8,13.0,59.58,0.0,100.0,7.15,34.53,4.69,29.76,0.08,60.18,35.38,3.85,0.39,59.0,0.0,41.0,0.23
59.33859,100,727.733248,0.3,23.0,59.34,0.0,100.0,6.7,33.69,4.42,29.18,0.09,44.05,25.48,1.79,0.41,39.0,0.0,61.0,0.23
72.438126,100,727.733248,0.85,17.0,72.44,0.0,100.0,5.2,32.99,3.52,29.38,0.09,36.12,21.8,3.24,0.31,13.0,28.0,59.0,0.23
70.210175,100,730.283869,0.83,23.0,70.21,0.0,100.0,7.68,27.49,6.75,20.66,0.08,58.91,32.47,4.68,0.15,47.0,28.0,25.0,0.21
67.26615,100,730.284871,0.83,13.0,67.27,0.0,100.0,7.56,28.14,6.67,21.4,0.07,70.77,29.7,4.59,0.13,34.0,43.0,23.0,0.21
58.464607,100,730.284871,0.7,23.0,58.46,0.0,100.0,6.84,35.78,6.33,29.38,0.08,47.34,23.43,1.64,0.4,0.0,60.0,40.0,0.21
73.06206,100,730.284871,0.44,11.0,73.06,0.0,100.0,7.6,28.59,6.67,21.84,0.07,54.57,23.39,3.07,0.13,35.0,42.0,23.0,0.21
43.381023,100,733.002162,0.49,19.0,43.38,0.0,100.0,8.96,34.37,6.76,27.5,0.11,63.33,33.12,2.26,0.56,16.0,0.0,84.0,0.22
47.57857,100,733.002162,0.23,7.0,47.58,0.0,100.0,8.04,35.2,6.65,28.44,0.11,38.79,26.69,3.86,0.55,18.0,0.0,82.0,0.22
60.136566,100,733.002162,0.58,19.0,60.14,0.0,100.0,6.69,22.46,5.15,17.26,0.05,129.34,31.98,1.76,0.37,45.0,55.0,0.0,0.21
44.94323,100,733.002162,0.24,7.0,44.94,0.0,100.0,9.64,29.53,6.8,22.66,0.06,102.12,33.78,3.05,0.51,77.0,23.0,0.0,0.22
60.358696,100,735.57574,0.45,13.0,60.36,0.0,100.0,11.12,26.31,8.18,18.04,0.09,35.49,15.07,5.14,0.11,40.0,36.0,24.0,0.21
55.900867,100,735.57574,0.41,1.0,55.9,0.0,100.0,11.88,30.96,8.45,22.42,0.09,31.61,20.34,2.47,0.18,51.0,24.0,25.0,0.21
50.352497,100,735.57574,0.73,9.0,50.35,0.0,100.0,10.48,23.93,7.88,16.0,0.05,116.43,41.95,1.84,0.35,52.0,48.0,0.0,0.21
33.25471,100,735.57574,0.25,3.0,33.25,0.0,100.0,13.2,35.57,8.93,26.58,0.06,28.48,9.7,4.32,0.51,24.0,76.0,0.0,0.21
76.89779,100,737.958623,0.81,1.0,76.9,0.0,100.0,1.75,18.46,2.0,16.4,0.06,92.78,36.21,2.0,0.39,58.0,42.0,0.0,0.21
88.357124,100,737.958623,0.93,23.0,88.36,0.0,100.0,1.33,31.06,1.44,29.54,0.08,48.89,30.52,3.62,0.14,43.0,22.0,35.0,0.21
90.29683,100,737.958623,0.94,15.0,90.3,0.0,100.0,1.75,24.17,2.0,22.1,0.07,81.53,28.7,1.84,0.13,31.0,44.0,25.0,0.21
86.34758,100,737.958623,0.9,1.0,86.35,0.0,100.0,1.99,26.27,2.32,23.86,0.09,58.57,16.65,3.83,0.19,31.0,20.0,49.0,0.21
80.24777,100,740.414127,0.79,5.0,80.25,0.0,100.0,4.32,27.61,4.58,22.94,0.09,50.9,17.26,3.52,0.22,17.0,33.0,50.0,0.21
81.46408,100,740.414127,0.86,3.0,81.46,0.0,100.0,4.73,23.92,4.91,18.94,0.08,78.46,39.1,1.13,0.09,26.0,39.0,35.0,0.21
86.66715,100,740.414127,0.72,9.0,86.67,0.0,100.0,3.33,24.12,3.53,20.52,0.07,104.98,37.81,1.78,0.09,37.0,38.0,25.0,0.21
80.643234,100,740.414127,0.66,9.0,80.64,0.0,100.0,3.39,27.12,3.82,23.2,0.1,42.54,15.78,10.73,0.21,19.0,31.0,50.0,0.21
63.566277,100,742.751252,0.66,9.0,63.57,0.0,100.0,8.57,26.9,6.6,20.2,0.1,25.16,15.29,5.75,0.21,27.0,52.0,21.0,0.21
46.48111,100,742.751252,0.57,7.0,46.48,0.0,100.0,10.76,26.9,7.84,18.98,0.08,21.47,10.18,20.2,0.4,40.0,60.0,0.0,0.21
58.393795,100,742.751252,0.66,5.0,58.39,0.01,99.0,8.54,32.93,6.75,26.08,0.1,42.8,28.71,3.46,0.22,24.0,21.0,54.0,0.21
56.314526,100,742.751252,0.7,3.0,56.31,0.01,99.0,10.78,27.59,7.89,19.6,0.1,44.28,17.0,3.5,0.14,43.0,34.0,22.0,0.21
78.11182,100,745.154061,0.67,13.0,78.11,0.0,100.0,4.71,26.09,4.45,21.56,0.08,95.62,39.25,1.09,0.19,34.0,19.0,47.0,0.21
66.34669,100,745.154061,0.55,17.0,66.35,0.0,100.0,4.29,36.41,4.05,32.26,0.1,113.02,30.63,0.9,0.44,34.0,0.0,66.0,0.21
70.749664,100,745.154061,0.67,21.0,70.75,0.0,100.0,5.41,26.98,5.09,21.82,0.07,56.92,31.3,4.39,0.19,30.0,49.0,21.0,0.21
80.50327,100,745.154061,0.93,7.0,80.5,0.0,100.0,3.94,24.87,3.73,21.06,0.08,74.57,25.86,2.07,0.15,38.0,20.0,42.0,0.21
79.056015,100,747.563155,0.44,13.0,79.06,0.0,100.0,5.14,25.05,4.53,20.44,0.08,58.63,18.64,3.14,0.11,41.0,35.0,24.0,0.21
50.794487,100,747.563155,0.71,1.0,50.79,0.0,100.0,7.66,34.39,5.88,28.46,0.06,62.82,39.8,4.67,0.51,76.0,24.0,0.0,0.21
63.54331,100,747.563155,0.76,3.0,63.54,0.0,100.0,5.54,27.94,4.83,23.02,0.1,52.09,19.34,8.35,0.41,11.0,16.0,73.0,0.21
73.72745,100,747.563155,0.83,7.0,73.73,0.0,100.0,6.72,28.63,5.5,23.06,0.07,62.68,38.23,2.4,0.13,46.0,28.0,26.0,0.21
53.400433,100,749.703453,0.78,17.0,53.4,0.01,99.0,10.22,30.71,7.7,22.93,0.08,52.97,20.18,5.32,0.24,52.0,31.0,16.0,0.21
61.142075,100,749.703453,0.71,15.0,61.14,0.0,100.0,7.04,26.93,6.45,20.42,0.06,72.9,27.38,2.73,0.38,43.0,57.0,0.0,0.21
60.069817,100,749.703453,0.65,3.0,60.07,0.0,100.0,7.96,33.9,6.92,26.9,0.08,69.63,12.11,4.17,0.24,22.0,57.0,21.0,0.21
62.60223,100,749.704452,0.65,1.0,62.6,0.0,100.0,8.84,34.06,7.22,26.78,0.05,81.77,23.31,1.99,0.23,25.0,55.0,20.0,0.21
57.422386,100,752.043832,0.49,5.0,57.42,0.0,100.0,5.62,32.54,4.85,27.58,0.11,42.47,17.51,3.81,0.56,16.0,0.0,84.0,0.22
66.54782,100,752.043832,0.8,23.0,66.55,0.0,100.0,5.96,29.42,5.05,24.26,0.11,65.01,22.91,2.98,0.33,8.0,34.0,58.0,0.22
60.713425,100,752.043832,0.74,11.0,60.71,0.01,99.0,5.62,34.03,4.67,29.25,0.1,68.35,33.37,2.53,0.44,33.0,0.0,66.0,0.22
73.07918,100,752.043832,0.69,5.0,73.08,0.0,100.0,6.1,26.47,5.12,21.26,0.08,66.24,35.74,2.66,0.15,37.0,20.0,43.0,0.22
50.742947,100,754.378746,0.54,1.0,50.74,0.0,100.0,9.16,35.42,6.31,29.06,0.05,53.32,17.45,3.84,0.45,33.0,67.0,0.0,0.21
57.334038,100,754.379781,0.7,5.0,57.33,0.01,99.0,10.52,33.28,7.2,26.0,0.09,49.74,28.84,3.57,0.14,25.0,28.0,46.0,0.21
60.730713,100,754.379781,0.92,17.0,60.73,0.0,100.0,10.27,28.8,7.39,21.34,0.07,106.57,29.38,1.81,0.17,37.0,44.0,19.0,0.21
58.608185,100,754.379781,0.73,1.0,58.61,0.0,100.0,12.18,28.33,8.38,19.88,0.08,98.34,32.78,4.16,0.08,27.0,34.0,39.0,0.21
50.736435,100,756.945336,0.29,5.0,50.74,0.0,100.0,9.55,35.7,6.68,28.94,0.08,76.65,24.59,4.06,0.41,62.0,0.0,38.0,0.21
57.810276,100,756.945336,0.37,11.0,57.81,0.0,100.0,10.21,34.25,7.12,27.04,0.09,46.08,19.02,3.34,0.26,27.0,17.0,56.0,0.21
75.204575,100,756.945336,0.88,13.0,75.2,0.0,100.0,6.37,26.98,5.19,21.72,0.07,69.82,39.95,4.87,0.05,36.0,35.0,29.0,0.21
49.67033,100,756.945336,0.3,11.0,49.67,0.0,100.0,9.55,34.46,6.68,27.68,0.1,48.53,35.26,1.85,0.4,40.0,0.0,60.0,0.21
52.429405,100,768.152594,0.29,13.0,52.43,0.01,99.0,8.65,37.01,7.27,29.64,0.1,81.03,38.45,2.63,0.41,38.0,0.0,61.0,0.22
54.041016,100,768.153594,0.71,11.0,54.04,0.0,100.0,8.52,29.9,7.1,22.7,0.1,55.49,23.62,3.39,0.38,15.0,14.0,71.0,0.22
54.760193,100,768.153594,0.72,3.0,54.76,0.0,100.0,9.08,24.31,7.4,16.86,0.05,107.94,41.85,2.94,0.36,46.0,54.0,0.0,0.22
55.316593,100,768.153594,0.59,21.0,55.32,0.0,100.0,8.4,30.82,7.17,23.58,0.06,31.34,21.9,3.66,0.36,46.0,54.0,0.0,0.22
52.14746,100,770.519491,0.42,17.0,52.15,0.0,100.0,13.28,30.98,9.15,21.76,0.07,65.7,20.17,12.27,0.17,37.0,44.0,19.0,9.02
33.303307,100,770.519491,0.33,7.0,33.3,0.0,100.0,15.36,34.04,9.8,24.16,0.08,47.18,24.5,1.47,0.35,48.0,52.0,0.0,9.02
38.563705,100,770.519491,0.32,13.0,38.56,0.0,100.0,14.08,28.58,9.4,19.12,0.06,81.47,33.88,2.14,0.36,46.0,54.0,0.0,9.02
45.549137,100,770.519491,0.39,13.0,45.55,0.0,100.0,13.84,31.24,9.32,21.84,0.07,95.78,39.96,4.24,0.22,53.0,20.0,27.0,9.02
73.25932,100,772.929488,0.38,19.0,73.26,0.0,100.0,5.59,31.5,4.54,26.9,0.07,46.33,11.08,2.8,0.24,57.0,22.0,21.0,0.21
77.61333,100,772.929488,0.89,9.0,77.61,0.0,100.0,5.89,32.9,4.61,28.22,0.07,84.32,23.54,4.33,0.15,43.0,36.0,21.0,0.21
59.811356,100,772.929488,0.68,3.0,59.81,0.0,100.0,5.96,25.08,4.82,20.22,0.05,74.62,34.52,2.43,0.44,34.0,66.0,0.0,0.21
75.9858,100,772.929488,0.88,9.0,75.99,0.0,100.0,5.06,25.45,4.28,21.1,0.07,33.4,10.68,4.12,0.17,39.0,43.0,18.0,0.21
77.97621,100,775.106292,0.88,15.0,77.98,0.0,100.0,2.92,26.32,3.1,23.14,0.08,36.09,10.34,7.39,0.24,22.0,57.0,21.0,0.22
83.2943,100,775.106292,0.91,3.0,83.29,0.0,100.0,4.12,23.41,4.3,19.04,0.07,65.46,27.11,4.08,0.11,24.0,36.0,40.0,0.22
81.13859,100,775.106292,0.66,7.0,81.14,0.01,99.0,3.59,25.69,3.91,21.72,0.06,71.26,26.98,3.07,0.21,34.0,48.0,17.0,0.22
81.440025,100,775.106292,0.71,7.0,81.44,0.0,100.0,4.66,24.58,4.92,19.58,0.07,86.52,34.29,2.99,0.12,43.0,25.0,32.0,0.22
85.436455,100,777.491539,0.82,13.0,85.44,0.0,100.0,2.59,33.25,3.19,29.98,0.08,71.83,23.4,3.08,0.17,41.0,17.0,42.0,0.21
74.952675,100,777.491539,0.78,19.0,74.95,0.0,100.0,2.52,27.06,3.06,23.94,0.06,39.36,11.52,3.49,0.38,43.0,57.0,0.0,0.21
85.42596,100,777.491539,0.81,13.0,85.43,0.0,100.0,2.78,25.73,3.42,22.22,0.09,89.85,34.33,2.46,0.18,35.0,19.0,46.0,0.21
77.519424,100,777.491539,0.82,7.0,77.52,0.0,100.0,2.17,24.73,2.6,22.08,0.06,77.18,31.49,59.09,0.37,55.0,45.0,0.0,0.21
67.54565,100,779.876695,0.64,5.0,67.55,0.0,100.0,7.04,28.42,5.58,22.76,0.09,79.44,33.93,2.16,0.25,13.0,37.0,50.0,0.21
61.27744,100,779.876695,0.73,13.0,61.28,0.0,100.0,5.28,26.88,4.53,22.3,0.06,31.8,13.82,3.76,0.48,72.0,28.0,0.0,0.21
58.07924,100,779.876695,0.73,13.0,58.08,0.0,100.0,6.7,34.1,5.25,28.78,0.07,37.38,13.37,2.62,0.48,72.0,0.0,28.0,0.21
70.33312,100,779.876695,0.89,19.0,70.33,0.0,100.0,7.32,25.73,5.72,19.92,0.08,64.29,23.56,3.88,0.16,45.0,34.0,21.0,0.21
71.37598,100,782.345921,0.31,7.0,71.38,0.0,100.0,3.23,35.01,3.38,31.54,0.09,51.24,25.16,4.02,0.38,43.0,0.0,57.0,0.21
71.71698,100,782.345921,0.89,1.0,71.72,0.0,100.0,4.76,27.16,4.07,23.02,0.07,33.46,14.27,3.65,0.23,28.0,53.0,19.0,0.21
70.31719,100,782.345921,0.29,7.0,70.32,0.0,100.0,3.8,23.75,3.49,20.2,0.06,104.2,33.02,4.0,0.41,38.0,62.0,0.0,0.21
69.09613,100,782.345921,0.84,23.0,69.1,0.01,99.0,7.46,29.73,5.76,23.9,0.08,100.24,25.32,1.15,0.12,42.0,24.0,33.0,0.21
62.12889,100,784.771517,0.77,15.0,62.13,0.0,100.0,7.76,36.25,6.92,29.26,0.07,44.91,27.26,3.17,0.25,19.0,57.0,24.0,0.21
71.33547,100,784.771517,0.76,9.0,71.34,0.01,99.0,7.43,30.91,6.82,24.0,0.09,39.83,19.92,3.9,0.02,31.0,34.0,34.0,0.21
75.4067,100,784.771517,0.73,23.0,75.41,0.0,100.0,7.0,28.24,6.65,21.52,0.07,85.92,28.6,5.26,0.07,31.0,40.0,29.0,0.21
70.2491,100,784.771517,0.46,1.0,70.25,0.0,100.0,7.84,36.86,7.12,29.66,0.08,49.87,24.94,3.82,0.09,37.0,25.0,38.0,0.21
57.959114,100,787.403086,0.55,23.0,57.96,0.0,100.0,6.6,35.5,6.62,28.78,0.1,52.44,29.22,4.86,0.43,35.0,0.0,65.0,0.22
77.4835,100,787.403086,0.86,13.0,77.48,0.0,100.0,5.72,26.5,6.08,20.34,0.08,66.81,28.4,2.53,0.09,42.0,29.0,29.0,0.22
62.44213,100,787.403086,0.66,13.0,62.44,0.0,100.0,5.64,28.43,6.03,22.32,0.09,26.92,22.62,1.89,0.49,73.0,27.0,0.0,0.22
65.46135,100,787.403086,0.71,3.0,65.46,0.0,100.0,5.08,24.83,5.67,19.06,0.09,35.57,21.37,6.45,0.38,57.0,43.0,0.0,0.22
67.22105,100,789.885293,0.7,13.0,67.22,0.0,100.0,4.22,24.01,4.88,19.06,0.07,29.66,11.32,5.68,0.41,61.0,39.0,0.0,0.2
72.8455,100,789.885293,0.7,21.0,72.85,0.0,100.0,5.2,28.42,5.4,22.94,0.08,85.96,27.3,2.58,0.14,29.0,25.0,46.0,0.2
67.11795,100,789.885293,0.59,21.0,67.12,0.0,100.0,5.04,24.18,5.5,18.62,0.06,92.51,34.14,2.83,0.36,46.0,54.0,0.0,0.2
71.99433,100,789.885293,0.81,1.0,71.99,0.0,100.0,5.34,24.16,5.65,18.44,0.07,75.24,22.93,3.21,0.19,47.0,34.0,19.0,0.2
80.744896,100,792.208728,0.42,19.0,80.74,0.0,100.0,3.78,25.62,3.01,22.52,0.09,83.27,37.07,0.61,0.16,32.0,22.0,46.0,0.21
64.711075,100,792.208728,0.35,21.0,64.71,0.0,100.0,6.93,26.47,4.76,21.6,0.11,23.33,18.02,2.24,0.3,21.0,17.0,62.0,0.21
59.612144,100,792.208728,0.83,7.0,59.61,0.0,100.0,7.14,27.09,4.81,22.22,0.06,89.59,20.1,5.29,0.34,49.0,51.0,0.0,0.21
71.91563,100,792.208728,0.82,9.0,71.92,0.0,100.0,3.93,24.62,2.83,21.72,0.07,76.88,20.69,3.04,0.36,46.0,54.0,0.0,0.21
63.47629,100,794.328146,0.91,7.0,63.48,0.0,100.0,8.68,33.12,6.29,26.74,0.09,51.83,26.1,2.58,0.17,24.0,26.0,50.0,0.22
54.597363,100,794.328146,0.33,3.0,54.6,0.0,100.0,8.8,27.32,6.12,21.14,0.06,62.89,23.69,2.62,0.34,49.0,51.0,0.0,0.22
58.733845,100,794.328146,0.46,5.0,58.73,0.0,100.0,11.26,36.71,7.64,29.0,0.07,53.09,26.05,5.48,0.08,36.0,38.0,26.0,0.22
53.203594,100,794.328146,0.75,7.0,53.2,0.0,100.0,7.9,33.37,5.69,27.62,0.06,59.73,30.91,3.14,0.5,75.0,25.0,0.0,0.22
41.76378,100,796.953519,0.53,19.0,41.76,0.0,100.0,11.52,35.38,8.6,26.68,0.1,57.93,36.96,2.22,0.48,28.0,0.0,72.0,0.21
44.906956,100,796.953519,0.36,15.0,44.91,0.0,100.0,12.72,38.51,8.97,29.46,0.07,81.34,23.8,4.54,0.29,21.0,61.0,18.0,0.21
54.16473,100,796.953519,0.67,23.0,54.16,0.0,100.0,11.6,30.09,8.62,21.38,0.08,59.67,27.42,3.7,0.19,15.0,43.0,42.0,0.21
53.721237,100,796.953519,0.7,7.0,53.72,0.0,100.0,12.16,35.98,8.8,27.1,0.08,88.81,33.69,2.29,0.14,45.0,24.0,31.0,0.21
68.99676,100,799.145254,0.89,9.0,69.0,0.0,100.0,6.74,24.28,5.57,18.64,0.07,47.47,17.36,4.0,0.15,41.0,40.0,19.0,0.2
61.466564,100,799.145254,0.57,13.0,61.47,0.0,100.0,6.26,32.48,4.74,27.64,0.1,49.57,22.36,4.97,0.4,40.0,0.0,60.0,0.2
67.58172,100,799.145254,0.58,13.0,67.58,0.0,100.0,5.11,24.18,4.0,20.12,0.06,71.38,36.01,3.81,0.37,45.0,55.0,0.0,0.2
58.592815,100,799.145254,0.82,21.0,58.59,0.0,100.0,7.53,22.11,5.74,16.3,0.08,53.45,24.98,3.85,0.35,47.0,53.0,0.0,0.2
70.95905,100,801.320348,0.78,19.0,70.96,0.0,100.0,3.97,31.25,4.25,26.9,0.09,32.57,20.87,4.83,0.37,45.0,0.0,55.0,0.21
63.97503,100,801.320348,0.72,23.0,63.98,0.01,99.0,3.65,31.76,3.87,27.78,0.1,42.01,25.41,2.26,0.5,25.0,0.0,74.0,0.21
70.1449,100,801.320348,0.79,1.0,70.14,0.0,100.0,3.14,24.88,3.33,21.5,0.05,76.3,27.84,2.92,0.43,36.0,64.0,0.0,0.21
78.29964,100,801.320348,0.87,21.0,78.3,0.0,100.0,3.64,28.15,4.08,23.98,0.09,35.18,20.35,5.05,0.19,26.0,23.0,51.0,0.21
70.23384,100,803.708376,0.8,17.0,70.23,0.0,100.0,3.35,33.51,3.68,29.74,0.09,42.46,18.52,3.27,0.4,40.0,0.0,60.0,0.21
77.966446,100,803.708376,0.76,23.0,77.97,0.0,100.0,2.64,25.95,2.88,23.0,0.07,75.65,38.72,2.05,0.27,56.0,15.0,29.0,0.21
84.71469,100,803.708376,0.91,7.0,84.71,0.0,100.0,2.91,26.17,2.98,23.12,0.07,87.39,32.08,4.77,0.19,32.0,48.0,20.0,0.21
76.396805,100,803.708376,0.83,13.0,76.4,0.0,100.0,2.46,24.94,2.55,22.34,0.05,86.77,35.38,7.19,0.33,50.0,50.0,0.0,0.21
56.396946,100,806.170424,0.89,23.0,56.4,0.01,99.0,9.52,30.16,6.35,23.72,0.09,83.79,24.15,5.04,0.23,29.0,18.0,52.0,0.22
42.766205,100,806.170424,0.32,9.0,42.77,0.0,100.0,12.61,28.48,8.23,20.2,0.05,92.18,42.71,1.76,0.37,55.0,45.0,0.0,0.22
50.24499,100,806.170424,0.28,13.0,50.24,0.01,99.0,9.39,35.55,6.3,29.17,0.08,49.07,28.98,5.61,0.44,65.0,0.0,34.0,0.22
57.99383,100,806.170424,0.47,15.0,57.99,0.0,100.0,11.68,29.68,7.76,21.82,0.1,49.92,21.91,3.9,0.07,36.0,27.0,37.0,0.22
74.369804,100,808.355011,0.95,15.0,74.37,0.0,100.0,6.55,30.3,4.33,25.9,0.07,65.67,36.94,3.92,0.1,41.0,26.0,33.0,0.21
