r,l,t,reward_step,action,reward,ep_block_prob,ep_accepted_requests,avg_deployment_cost,avg_total_latency,avg_access_latency,avg_processing_latency,avg_rtt,avg_dl,avg_ul,avg_jitter,gini,telia_requests,telenor_requests,ice_requests,executionTime
65.6615,100,325.503833,0.38,13.0,65.66,0.01,99.0,9.32,24.52,6.12,18.32,0.08,73.92,29.17,2.96,0.29,57.0,28.0,14.0,0.23
64.76568,100,325.503833,0.4,15.0,64.77,0.01,99.0,9.59,24.66,6.38,18.2,0.08,63.89,20.77,2.98,0.03,30.0,34.0,35.0,0.23
68.81509,100,325.503833,0.86,21.0,68.82,0.0,100.0,8.77,26.26,6.04,20.16,0.06,60.55,19.97,3.52,0.37,56.0,44.0,0.0,0.23
73.89936,100,328.200887,0.82,23.0,73.9,0.0,100.0,7.24,26.34,5.55,20.72,0.07,90.49,35.93,1.61,0.15,47.0,25.0,28.0,0.22
63.99153,100,328.200887,0.79,21.0,63.99,0.01,99.0,9.43,30.82,6.84,23.9,0.07,51.45,21.56,5.08,0.48,28.0,71.0,0.0,0.22
64.413345,100,328.200887,0.39,5.0,64.41,0.02,98.0,8.69,32.48,6.48,25.88,0.12,51.49,19.03,4.68,0.67,0.0,0.0,98.0,0.22
62.357452,100,328.200887,0.44,15.0,62.36,0.0,100.0,10.84,24.15,7.45,16.62,0.08,22.38,11.17,5.78,0.27,55.0,30.0,15.0,0.22
68.415855,100,330.846421,0.81,19.0,68.42,0.0,100.0,8.38,34.38,6.53,27.78,0.08,47.38,29.97,2.23,0.19,47.0,18.0,35.0,0.22
69.49389,100,330.846421,0.63,13.0,69.49,0.01,99.0,7.62,33.22,6.26,26.89,0.07,92.22,30.63,4.41,0.28,58.0,25.0,16.0,0.22
76.17744,100,330.846421,0.38,7.0,76.18,0.0,100.0,6.52,26.92,5.47,21.38,0.06,79.68,33.32,2.62,0.17,45.0,35.0,20.0,0.22
69.73014,100,330.846421,0.41,7.0,69.73,0.0,100.0,8.72,22.68,6.9,15.7,0.08,49.21,21.6,2.61,0.19,45.0,39.0,16.0,0.22
89.46497,100,333.325682,0.92,9.0,89.46,0.01,99.0,2.15,23.86,2.54,21.25,0.07,82.05,24.63,0.85,0.09,24.0,37.0,38.0,0.24
92.8367,100,333.325682,0.83,21.0,92.84,0.0,100.0,1.93,20.42,2.24,18.1,0.08,89.42,33.81,2.43,0.19,39.0,45.0,16.0,0.24
84.57408,100,333.325682,0.9,7.0,84.57,0.03,97.0,2.33,26.26,2.77,23.42,0.06,47.13,25.94,2.03,0.52,75.0,22.0,0.0,0.24
91.17771,100,333.325682,0.81,21.0,91.18,0.0,100.0,2.2,24.05,2.6,21.38,0.07,73.58,25.53,1.83,0.23,25.0,55.0,20.0,0.24
80.19077,100,335.632485,0.92,13.0,80.19,0.01,99.0,5.04,22.61,4.01,18.53,0.08,56.85,27.08,3.77,0.29,58.0,26.0,15.0,0.21
71.46487,100,335.632485,0.67,21.0,71.46,0.01,99.0,7.41,26.92,5.31,21.54,0.07,90.58,23.65,3.46,0.09,39.0,34.0,26.0,0.21
79.1769,100,335.632485,0.9,9.0,79.18,0.0,100.0,5.63,26.76,4.56,22.12,0.08,36.14,18.82,3.73,0.12,30.0,44.0,26.0,0.21
76.69824,100,335.632485,0.36,5.0,76.7,0.0,100.0,5.91,34.15,4.13,29.94,0.08,74.34,42.11,1.71,0.47,71.0,0.0,29.0,0.21
77.005554,100,338.212953,0.85,3.0,77.01,0.01,99.0,5.75,26.72,4.82,21.84,0.07,83.39,29.02,3.58,0.34,13.0,63.0,23.0,0.22
74.37394,100,338.212953,0.84,5.0,74.37,0.02,98.0,5.68,31.86,4.38,27.39,0.09,59.05,33.32,1.46,0.29,13.0,29.0,56.0,0.22
82.81206,100,338.212953,0.9,3.0,82.81,0.01,99.0,4.07,25.41,3.57,21.78,0.06,99.59,34.7,4.12,0.32,23.0,62.0,14.0,0.22
67.33444,100,338.212953,0.81,23.0,67.33,0.01,99.0,8.55,28.84,6.09,22.65,0.11,30.4,13.28,2.05,0.27,31.0,14.0,54.0,0.22
88.911285,100,340.951505,0.75,7.0,88.91,0.0,100.0,2.7,26.92,3.33,23.5,0.09,36.52,25.26,3.04,0.2,49.0,19.0,32.0,0.22
85.85521,100,340.951505,0.89,1.0,85.86,0.01,99.0,2.73,32.12,3.33,28.73,0.06,69.82,27.61,3.02,0.26,54.0,15.0,30.0,0.22
87.417564,100,340.951505,0.82,19.0,87.42,0.0,100.0,2.83,31.99,3.49,28.42,0.08,46.67,32.64,2.42,0.22,16.0,49.0,35.0,0.22
88.3865,100,340.951505,0.88,1.0,88.39,0.01,99.0,2.55,22.79,3.12,19.62,0.06,114.52,35.68,3.23,0.37,66.0,22.0,11.0,0.22
78.50568,100,343.985206,0.9,9.0,78.51,0.02,98.0,4.46,31.21,4.74,26.41,0.06,81.45,18.86,4.48,0.5,73.0,25.0,0.0,0.22
81.15477,100,343.985206,0.81,5.0,81.15,0.0,100.0,4.68,32.45,4.92,27.46,0.07,53.61,24.28,3.3,0.18,35.0,46.0,19.0,0.22
78.795364,100,343.985206,0.77,21.0,78.8,0.01,99.0,4.81,33.05,5.08,27.92,0.06,61.49,32.48,2.68,0.34,51.0,48.0,0.0,0.22
83.484535,100,343.985206,0.67,13.0,83.48,0.0,100.0,4.52,23.86,4.82,18.98,0.06,66.19,26.86,3.01,0.35,62.0,28.0,10.0,0.22
78.852516,100,346.829851,0.89,17.0,78.85,0.0,100.0,6.13,20.35,4.24,16.04,0.07,89.29,23.65,2.14,0.17,43.0,39.0,18.0,0.22
82.894745,100,346.829851,0.86,13.0,82.89,0.0,100.0,4.81,22.06,3.61,18.38,0.07,37.42,7.51,5.85,0.42,63.0,37.0,0.0,0.22
84.87242,100,346.829851,0.87,15.0,84.87,0.0,100.0,4.0,25.51,3.21,22.22,0.08,88.53,40.41,1.7,0.14,35.0,22.0,43.0,0.22
78.18338,100,346.829851,0.92,7.0,78.18,0.0,100.0,6.16,23.07,4.29,18.72,0.06,111.65,42.28,1.44,0.25,51.0,36.0,13.0,0.22
83.8974,100,349.738368,0.86,13.0,83.9,0.01,99.0,3.85,23.71,4.1,19.56,0.05,100.88,23.74,4.96,0.36,45.0,54.0,0.0,0.23
83.972244,100,349.738368,0.66,23.0,83.97,0.01,99.0,3.43,29.94,3.69,26.18,0.07,59.48,28.46,6.93,0.53,78.0,0.0,21.0,0.23
87.721016,100,349.738368,0.83,13.0,87.72,0.0,100.0,3.05,27.03,3.44,23.52,0.07,45.17,19.24,2.32,0.45,68.0,32.0,0.0,0.23
87.25048,100,349.738368,0.71,23.0,87.25,0.0,100.0,3.26,25.93,3.74,22.1,0.09,43.35,22.82,4.09,0.15,44.0,22.0,34.0,0.23
58.365154,100,352.391056,0.41,23.0,58.37,0.01,99.0,10.87,35.13,7.53,27.52,0.09,58.47,24.87,2.8,0.36,46.0,0.0,53.0,0.21
58.743877,100,352.391056,0.42,9.0,58.74,0.0,100.0,11.41,32.34,8.01,24.28,0.05,98.99,22.07,3.19,0.41,39.0,61.0,0.0,0.21
57.12039,100,352.391056,0.32,11.0,57.12,0.0,100.0,11.64,36.43,7.78,28.58,0.08,53.74,34.55,3.62,0.19,17.0,45.0,38.0,0.21
65.73633,100,352.391056,0.69,1.0,65.74,0.0,100.0,9.74,25.52,6.75,18.72,0.05,80.12,26.97,3.13,0.52,78.0,22.0,0.0,0.21
92.4441,100,355.073591,0.9,23.0,92.44,0.0,100.0,1.82,24.05,2.23,21.74,0.08,53.1,29.19,3.74,0.27,26.0,17.0,57.0,0.24
92.96871,100,355.073591,0.93,19.0,92.97,0.0,100.0,1.82,21.54,2.23,19.24,0.07,51.39,21.06,16.13,0.44,34.0,66.0,0.0,0.24
91.28695,100,355.073591,0.84,13.0,91.29,0.0,100.0,1.77,30.38,2.15,28.14,0.08,35.98,22.48,6.08,0.16,30.0,23.0,47.0,0.24
92.60424,100,355.074592,0.88,7.0,92.6,0.0,100.0,1.89,22.17,2.33,19.76,0.08,74.68,25.51,3.07,0.31,57.0,32.0,11.0,0.24
92.97384,100,358.058896,0.89,3.0,92.97,0.0,100.0,1.79,22.0,1.91,20.02,0.07,86.81,31.48,3.92,0.17,46.0,34.0,20.0,0.21
87.5547,100,358.058896,-1.0,24.0,87.55,0.01,99.0,2.28,30.99,2.32,28.57,0.11,40.68,19.06,5.83,0.57,15.0,0.0,84.0,0.21
89.40057,100,358.058896,0.87,5.0,89.4,0.0,100.0,2.35,30.16,2.38,27.7,0.07,35.81,13.38,3.93,0.18,50.0,27.0,23.0,0.21
89.60616,100,358.058896,0.95,15.0,89.61,0.0,100.0,2.92,20.09,2.92,17.12,0.05,67.56,40.07,4.35,0.48,72.0,28.0,0.0,0.21
93.12444,100,370.477551,0.84,3.0,93.12,0.0,100.0,2.06,16.98,2.46,14.46,0.06,54.53,22.19,3.81,0.38,57.0,43.0,0.0,0.22
92.20159,100,370.477551,0.85,13.0,92.2,0.0,100.0,1.79,25.69,2.13,23.5,0.05,75.35,24.97,2.61,0.43,65.0,35.0,0.0,0.22
89.33671,100,370.477551,0.86,7.0,89.34,0.01,99.0,1.81,29.95,2.13,27.74,0.09,70.7,36.32,1.7,0.34,51.0,0.0,48.0,0.22
89.05171,100,370.478548,0.87,7.0,89.05,0.01,99.0,1.98,28.59,2.34,26.18,0.07,99.75,42.45,2.85,0.17,30.0,47.0,22.0,0.22
87.500946,100,373.035983,0.69,3.0,87.5,0.0,100.0,3.53,20.43,3.44,16.92,0.08,51.08,16.26,1.99,0.17,37.0,44.0,19.0,9.95
91.47728,100,373.035983,0.7,1.0,91.48,0.0,100.0,2.22,22.3,2.31,19.92,0.07,71.32,30.63,5.35,0.45,67.0,33.0,0.0,9.95
88.964775,100,373.035983,0.91,17.0,88.96,0.0,100.0,2.41,31.28,2.44,28.78,0.07,47.24,22.95,2.7,0.41,0.0,61.0,39.0,9.95
88.93795,100,373.035983,0.89,17.0,88.94,0.0,100.0,2.54,29.34,2.59,26.68,0.07,60.19,26.35,2.97,0.13,46.0,28.0,26.0,9.95
94.63195,100,375.462276,0.9,11.0,94.63,0.0,100.0,1.52,18.37,1.78,16.54,0.05,102.46,44.48,1.09,0.24,34.0,51.0,15.0,0.22
92.2719,100,375.462276,0.91,23.0,92.27,0.0,100.0,1.57,28.86,1.85,26.9,0.1,44.46,23.75,2.55,0.67,0.0,0.0,100.0,0.22
92.74757,100,375.462276,0.9,9.0,92.75,0.0,100.0,1.68,24.83,2.02,22.74,0.07,43.79,22.84,3.96,0.35,53.0,47.0,0.0,0.22
91.68021,100,375.462276,0.92,23.0,91.68,0.0,100.0,1.65,30.41,1.98,28.34,0.1,68.27,18.79,3.0,0.44,34.0,0.0,66.0,0.22
59.273827,100,377.944359,0.39,11.0,59.27,0.0,100.0,11.6,26.78,8.25,18.44,0.09,36.86,14.52,3.25,0.03,36.0,31.0,33.0,0.21
57.18535,100,377.944359,0.43,3.0,57.19,0.0,100.0,11.8,33.57,8.25,25.24,0.08,79.39,31.82,3.65,0.24,40.0,12.0,48.0,0.21
60.217216,100,377.944359,0.9,21.0,60.22,0.01,99.0,10.83,26.83,7.88,18.89,0.06,94.56,36.63,2.04,0.26,31.0,53.0,15.0,0.21
58.010094,100,377.944359,0.36,7.0,58.01,0.0,100.0,11.64,32.18,8.2,23.9,0.08,42.48,23.93,4.39,0.41,72.0,17.0,11.0,0.21
81.47649,100,380.405764,0.65,17.0,81.48,0.0,100.0,5.02,25.49,5.38,20.04,0.08,88.33,38.42,2.82,0.04,30.0,34.0,36.0,0.21
75.500595,100,380.405764,0.69,1.0,75.5,0.01,99.0,6.34,24.49,6.29,18.14,0.07,110.47,30.23,4.59,0.15,36.0,43.0,20.0,0.21
80.4449,100,380.405764,0.69,15.0,80.44,0.0,100.0,5.38,24.69,5.45,19.18,0.06,93.78,31.18,4.11,0.35,47.0,53.0,0.0,0.21
74.467354,100,380.405764,0.63,17.0,74.47,0.02,98.0,5.63,32.21,5.77,26.35,0.1,56.21,22.93,1.08,0.48,28.0,0.0,70.0,0.21
62.362095,100,382.940662,0.81,13.0,62.36,0.0,100.0,10.68,26.67,7.88,18.72,0.08,66.85,25.04,2.73,0.05,30.0,37.0,33.0,0.22
56.190926,100,382.940662,0.4,19.0,56.19,0.01,99.0,11.47,35.97,8.28,27.6,0.09,67.35,24.35,3.92,0.25,19.0,24.0,56.0,0.22
63.862072,100,382.940662,0.85,15.0,63.86,0.01,99.0,9.74,26.61,7.68,18.87,0.07,70.29,29.6,3.95,0.46,68.0,31.0,0.0,0.22
57.00568,100,382.940662,0.81,13.0,57.01,0.0,100.0,12.0,31.25,8.5,22.68,0.07,34.21,24.29,2.6,0.48,72.0,28.0,0.0,0.22
78.327705,100,385.224867,0.91,7.0,78.33,0.0,100.0,5.95,25.72,3.97,21.66,0.09,27.89,14.5,7.76,0.13,22.0,42.0,36.0,0.21
66.33227,100,385.224867,0.4,13.0,66.33,0.0,100.0,9.55,25.7,6.13,19.5,0.07,75.48,23.52,3.32,0.14,43.0,35.0,22.0,0.21
72.0103,100,385.224867,0.9,21.0,72.01,0.0,100.0,7.9,24.85,5.14,19.66,0.05,103.56,38.88,2.92,0.39,41.0,59.0,0.0,0.22
73.24352,100,385.224867,0.44,1.0,73.24,0.0,100.0,7.6,23.74,4.96,18.7,0.08,94.25,27.86,2.96,0.21,25.0,53.0,22.0,0.21
60.70712,100,388.075078,0.4,5.0,60.71,0.0,100.0,11.05,28.69,7.03,21.58,0.08,52.64,22.84,2.05,0.11,40.0,24.0,36.0,0.21
68.49657,100,388.075078,0.87,17.0,68.5,0.0,100.0,8.5,32.09,5.5,26.5,0.09,49.24,14.2,1.34,0.33,50.0,0.0,50.0,0.21
76.41809,100,388.076079,0.94,15.0,76.42,0.0,100.0,6.4,27.68,4.24,23.38,0.06,28.38,18.18,3.36,0.3,31.0,57.0,12.0,0.21
77.32565,100,388.076079,0.9,21.0,77.33,0.0,100.0,6.25,25.73,4.15,21.52,0.06,73.95,21.95,3.11,0.26,21.0,59.0,20.0,0.21
78.487015,100,390.569928,0.9,19.0,78.49,0.0,100.0,5.86,26.4,4.83,21.5,0.07,78.23,28.79,2.28,0.15,41.0,40.0,19.0,0.21
76.171844,100,390.569928,0.79,17.0,76.17,0.0,100.0,6.4,28.86,5.2,23.56,0.1,76.08,25.46,3.76,0.4,8.0,24.0,68.0,0.21
73.611626,100,390.569928,0.39,7.0,73.61,0.0,100.0,7.54,22.93,5.83,17.02,0.09,23.38,11.85,4.11,0.36,54.0,46.0,0.0,0.21
74.40178,100,390.569928,0.4,7.0,74.4,0.0,100.0,7.44,20.75,5.7,14.98,0.07,63.59,20.18,3.81,0.34,49.0,51.0,0.0,0.21
58.167442,100,393.511794,0.91,11.0,58.17,0.0,100.0,11.65,31.27,7.39,23.78,0.1,46.46,22.15,4.1,0.13,45.0,26.0,29.0,0.21
77.42803,100,393.511794,0.92,21.0,77.43,0.0,100.0,6.4,22.85,4.24,18.56,0.05,99.72,35.2,1.84,0.15,45.0,32.0,23.0,0.21
68.45702,100,393.511794,0.4,3.0,68.46,0.0,100.0,8.95,25.11,5.77,19.26,0.08,42.74,18.76,2.97,0.18,44.0,39.0,17.0,0.21
66.16092,100,393.511794,0.35,1.0,66.16,0.0,100.0,9.1,33.69,5.86,27.76,0.07,45.15,17.16,18.55,0.51,77.0,0.0,23.0,0.21
71.03236,100,396.857746,0.43,19.0,71.03,0.0,100.0,8.16,25.38,6.21,19.08,0.09,27.86,14.54,2.58,0.21,48.0,35.0,17.0,0.21
76.98043,100,396.857746,0.67,9.0,76.98,0.0,100.0,6.18,28.5,5.67,22.76,0.07,93.98,43.54,2.28,0.27,50.0,41.0,9.0,0.21
74.322525,100,396.857746,0.79,17.0,74.32,0.02,98.0,5.95,27.88,5.19,22.61,0.08,82.01,28.2,5.66,0.15,41.0,19.0,38.0,0.21
75.75981,100,396.857746,0.84,15.0,75.76,0.0,100.0,7.1,19.67,5.74,13.88,0.06,99.86,36.27,3.14,0.34,49.0,51.0,0.0,0.21
59.140823,100,399.150639,0.33,21.0,59.14,0.01,99.0,10.57,36.21,7.32,28.83,0.06,28.11,16.06,4.78,0.58,0.0,86.0,13.0,0.22
60.70991,100,399.150639,0.64,3.0,60.71,0.01,99.0,10.22,34.11,7.37,26.67,0.07,73.69,33.02,1.98,0.26,26.0,56.0,17.0,0.22
68.4414,100,399.150639,0.4,13.0,68.44,0.0,100.0,9.02,24.06,6.85,17.14,0.07,19.62,11.97,1.91,0.43,65.0,35.0,0.0,0.22
58.494858,100,399.150639,0.38,21.0,58.49,0.0,100.0,11.62,30.18,7.97,22.14,0.07,87.81,38.57,1.51,0.23,56.0,23.0,21.0,0.22
87.57758,100,401.675954,0.85,7.0,87.58,0.01,99.0,2.31,30.4,2.8,27.52,0.09,55.45,21.5,3.06,0.35,47.0,0.0,52.0,0.22
89.43594,100,401.676966,0.94,23.0,89.44,0.0,100.0,2.26,31.42,2.71,28.62,0.09,82.18,35.43,3.62,0.15,35.0,21.0,44.0,0.22
89.766136,100,401.676966,0.93,23.0,89.77,0.01,99.0,2.01,24.66,2.43,22.12,0.11,39.63,21.72,6.81,0.18,40.0,43.0,16.0,0.22
90.75826,100,401.676966,0.94,5.0,90.76,0.0,100.0,2.19,26.21,2.63,23.5,0.08,50.67,22.21,3.54,0.13,22.0,37.0,41.0,0.22
79.6867,100,404.237577,0.9,21.0,79.69,0.0,100.0,5.65,24.01,3.79,20.14,0.08,59.54,33.75,3.09,0.21,45.0,41.0,14.0,0.23
87.15452,100,404.237577,0.94,21.0,87.15,0.0,100.0,3.55,21.77,2.53,19.18,0.06,87.97,26.82,3.22,0.18,44.0,39.0,17.0,0.23
77.77362,100,404.237577,0.35,17.0,77.77,0.0,100.0,5.8,30.76,3.88,26.78,0.1,64.28,18.13,4.5,0.5,25.0,0.0,75.0,0.23
76.39107,100,404.237577,0.91,19.0,76.39,0.01,99.0,5.7,30.5,3.82,26.61,0.07,35.27,17.77,5.01,0.2,49.0,31.0,19.0,0.23
80.002,100,406.43311,0.67,3.0,80.0,0.01,99.0,4.79,27.55,4.82,22.65,0.08,36.89,13.05,4.3,0.35,66.0,19.0,14.0,0.2
80.872116,100,406.43311,0.71,1.0,80.87,0.0,100.0,5.06,27.74,5.05,22.62,0.07,79.69,25.34,1.19,0.21,51.0,20.0,29.0,0.2
80.47603,100,406.43311,0.64,21.0,80.48,0.01,99.0,4.73,26.22,4.77,21.37,0.08,31.94,12.66,4.46,0.19,39.0,44.0,16.0,0.2
83.36638,100,406.43311,0.72,23.0,83.37,0.0,100.0,4.52,24.42,4.6,19.74,0.08,65.91,26.33,4.29,0.16,47.0,30.0,23.0,0.2
85.69145,100,409.314104,0.85,15.0,85.69,0.0,100.0,3.62,27.65,4.12,23.46,0.06,76.87,27.16,5.31,0.27,19.0,59.0,22.0,0.22
84.86558,100,409.314104,0.8,1.0,84.87,0.0,100.0,3.9,27.14,4.58,22.5,0.06,70.15,21.75,2.84,0.25,50.0,38.0,12.0,0.22
81.38183,100,409.314104,0.66,23.0,81.38,0.0,100.0,4.52,33.91,5.1,28.7,0.11,39.41,30.01,3.77,0.55,18.0,0.0,82.0,0.22
80.76531,100,409.314104,0.87,7.0,80.77,0.0,100.0,4.96,29.85,5.33,24.46,0.06,41.1,22.47,4.46,0.41,62.0,38.0,0.0,0.22
60.89464,100,411.813418,0.42,7.0,60.89,0.0,100.0,10.9,30.18,6.94,23.16,0.08,40.1,23.04,2.77,0.53,79.0,21.0,0.0,0.2
68.46248,100,411.813418,0.97,19.0,68.46,0.01,99.0,8.73,20.49,5.64,14.79,0.07,69.27,23.93,1.75,0.34,48.0,51.0,0.0,0.2
78.81898,100,411.813418,0.42,5.0,78.82,0.0,100.0,5.8,25.77,3.88,21.8,0.09,63.73,31.16,3.81,0.26,19.0,23.0,58.0,0.2
73.036934,100,411.813418,0.97,19.0,73.04,0.0,100.0,7.6,24.72,4.96,19.68,0.08,63.7,29.27,3.12,0.21,46.0,39.0,15.0,0.2
82.904816,100,414.062567,0.69,3.0,82.9,0.01,99.0,4.01,25.92,4.16,21.72,0.04,62.0,17.35,4.57,0.57,15.0,84.0,0.0,0.21
83.731636,100,414.062567,0.7,1.0,83.73,0.0,100.0,4.43,24.11,4.76,19.28,0.07,94.24,22.86,3.14,0.4,60.0,40.0,0.0,0.21
85.64467,100,414.062567,0.78,17.0,85.64,0.0,100.0,3.39,31.54,3.65,27.78,0.11,52.38,35.12,1.87,0.55,18.0,0.0,82.0,0.21
82.98991,100,414.062567,0.66,3.0,82.99,0.0,100.0,4.7,23.36,4.91,18.38,0.07,66.27,15.24,2.95,0.17,43.0,39.0,18.0,0.21
86.21111,100,416.308146,0.9,13.0,86.21,0.0,100.0,3.55,26.28,3.62,22.6,0.06,111.01,41.73,7.02,0.39,68.0,23.0,9.0,0.21
82.51976,100,416.309146,0.84,11.0,82.52,0.0,100.0,4.58,27.51,4.49,22.94,0.08,40.53,11.75,5.3,0.21,51.0,20.0,29.0,0.21
86.09083,100,416.309146,0.7,5.0,86.09,0.0,100.0,3.62,25.74,3.69,21.98,0.07,40.97,18.12,2.87,0.24,48.0,40.0,12.0,0.21
81.331245,100,416.309146,0.69,1.0,81.33,0.0,100.0,4.88,28.42,4.78,23.56,0.08,33.5,23.18,2.8,0.11,26.0,43.0,31.0,0.21
82.495636,100,418.702118,0.9,7.0,82.5,0.0,100.0,4.73,25.24,3.35,21.82,0.06,94.37,26.86,1.32,0.37,68.0,19.0,13.0,0.21
74.7695,100,418.702118,0.88,9.0,74.77,0.0,100.0,6.57,32.85,4.5,28.3,0.06,49.04,25.33,5.64,0.35,53.0,47.0,0.0,0.21
81.00941,100,418.702118,0.38,17.0,81.01,0.01,99.0,4.63,25.26,3.3,21.88,0.08,85.16,31.09,3.6,0.13,40.0,21.0,38.0,0.21
80.063255,100,418.702118,0.36,17.0,80.06,0.0,100.0,5.37,26.67,3.77,22.82,0.07,65.86,21.56,2.74,0.1,43.0,29.0,28.0,0.21
62.78857,100,421.395057,0.33,7.0,62.79,0.0,100.0,9.92,36.75,7.07,29.62,0.06,50.47,32.2,3.45,0.37,45.0,55.0,0.0,0.22
61.608467,100,421.395057,0.68,5.0,61.61,0.0,100.0,10.44,34.1,7.05,26.98,0.07,35.29,25.05,6.84,0.24,30.0,53.0,17.0,0.22
57.787136,100,421.395057,0.64,3.0,57.79,0.02,98.0,10.83,30.82,7.81,22.94,0.07,80.85,31.01,2.68,0.39,58.0,40.0,0.0,0.22
67.39591,100,421.395057,0.44,23.0,67.4,0.0,100.0,9.2,26.19,6.15,19.98,0.06,71.18,18.28,2.66,0.31,57.0,33.0,10.0,0.22
74.06757,100,432.618392,0.85,5.0,74.07,0.01,99.0,6.34,31.41,5.1,26.22,0.09,42.46,23.15,1.46,0.24,19.0,26.0,54.0,0.2
74.20213,100,432.618392,0.41,7.0,74.2,0.0,100.0,7.4,22.34,5.85,16.42,0.07,44.98,13.82,7.09,0.42,37.0,63.0,0.0,0.2
73.50276,100,432.618392,0.35,7.0,73.5,0.0,100.0,6.98,32.38,5.53,26.78,0.07,64.1,29.54,3.89,0.12,32.0,43.0,25.0,0.2
80.44651,100,432.618392,0.88,3.0,80.45,0.0,100.0,5.26,26.59,4.47,22.06,0.05,85.47,37.03,3.34,0.39,59.0,41.0,0.0,0.2
75.87443,100,434.948802,0.89,21.0,75.87,0.01,99.0,5.85,30.58,4.35,26.14,0.08,24.55,8.26,5.86,0.35,0.0,47.0,52.0,9.11
69.52065,100,434.948802,0.95,23.0,69.52,0.0,100.0,8.44,28.15,5.97,22.08,0.1,38.28,19.31,3.83,0.23,24.0,21.0,55.0,9.11
80.8742,100,434.948802,0.96,19.0,80.87,0.0,100.0,5.32,23.59,4.34,19.18,0.07,60.31,23.21,3.7,0.25,53.0,32.0,15.0,9.11
78.31831,100,434.948802,0.91,23.0,78.32,0.0,100.0,5.65,30.55,4.34,26.14,0.07,46.15,18.3,2.22,0.2,26.0,52.0,22.0,9.11
93.27213,100,437.651513,0.85,13.0,93.27,0.0,100.0,1.27,28.86,1.41,27.38,0.07,45.16,25.65,2.66,0.27,55.0,30.0,15.0,0.21
94.46242,100,437.651513,0.93,1.0,94.46,0.0,100.0,1.21,24.12,1.31,22.72,0.09,36.44,20.58,3.16,0.21,16.0,48.0,36.0,0.21
93.0882,100,437.651513,0.95,1.0,93.09,0.0,100.0,1.29,29.42,1.44,27.92,0.06,37.49,25.4,10.53,0.39,42.0,58.0,0.0,0.21
94.72668,100,437.651513,0.91,21.0,94.73,0.0,100.0,1.22,22.7,1.33,21.3,0.07,84.79,28.8,3.01,0.13,37.0,41.0,22.0,0.21
92.79356,100,440.369707,0.97,19.0,92.79,0.01,99.0,1.0,26.14,1.0,25.07,0.07,103.0,39.78,2.26,0.2,52.0,25.0,22.0,0.22
92.20441,100,440.369707,0.86,7.0,92.2,0.01,99.0,1.0,28.98,1.0,27.92,0.06,58.64,16.27,3.02,0.29,57.0,28.0,14.0,0.22
95.14846,100,440.369707,0.95,5.0,95.15,0.0,100.0,1.0,24.19,1.0,23.12,0.07,91.81,21.15,4.68,0.22,54.0,21.0,25.0,0.22
96.6396,100,440.369707,0.93,15.0,96.64,0.0,100.0,1.0,17.06,1.0,16.0,0.06,79.05,27.92,2.22,0.23,40.0,47.0,13.0,0.22
80.34237,100,442.780241,0.8,11.0,80.34,0.0,100.0,4.86,33.46,5.08,28.3,0.09,64.22,26.91,3.55,0.35,53.0,0.0,47.0,0.21
80.20456,100,442.780241,0.72,19.0,80.2,0.0,100.0,5.56,22.97,5.75,17.14,0.08,28.87,16.44,3.95,0.23,30.0,52.0,18.0,0.21
82.96838,100,442.780241,0.69,21.0,82.97,0.0,100.0,4.76,22.5,4.95,17.5,0.05,104.71,38.74,3.01,0.37,56.0,44.0,0.0,0.21
83.51001,100,442.780241,0.9,15.0,83.51,0.0,100.0,4.54,23.42,4.88,18.48,0.06,56.19,12.91,17.9,0.25,36.0,51.0,13.0,0.21
90.577286,100,445.200541,0.9,5.0,90.58,0.0,100.0,2.51,21.98,2.67,19.26,0.06,71.87,39.11,2.75,0.2,44.0,42.0,14.0,0.21
89.71497,100,445.200541,0.85,21.0,89.71,0.0,100.0,2.69,23.24,2.94,20.2,0.1,28.72,18.07,2.14,0.21,39.0,46.0,15.0,0.21
89.61456,100,445.201529,0.88,21.0,89.61,0.0,100.0,2.77,22.44,2.9,19.46,0.09,69.06,23.41,2.29,0.16,38.0,43.0,19.0,0.21
86.48111,100,445.201529,0.87,7.0,86.48,0.0,100.0,3.07,32.64,3.19,29.36,0.09,64.62,31.49,1.84,0.39,42.0,0.0,58.0,0.21
82.10859,100,447.919668,0.88,5.0,82.11,0.0,100.0,4.42,32.03,5.0,26.96,0.07,45.79,22.93,2.08,0.17,46.0,33.0,21.0,0.22
82.38633,100,447.919668,0.67,15.0,82.39,0.0,100.0,4.52,29.11,5.17,23.86,0.07,28.72,22.67,2.91,0.37,55.0,45.0,0.0,0.22
78.59351,100,447.919668,0.91,1.0,78.59,0.0,100.0,5.16,37.04,5.58,31.38,0.09,48.76,35.79,1.32,0.33,50.0,0.0,50.0,0.22
84.008606,100,447.919668,0.81,9.0,84.01,0.0,100.0,4.28,25.18,4.97,20.14,0.06,88.52,38.31,2.35,0.18,43.0,41.0,16.0,0.22
63.506153,100,450.259453,0.67,15.0,63.51,0.0,100.0,10.04,31.4,7.97,23.34,0.09,29.71,28.84,1.85,0.23,54.0,19.0,27.0,0.21
70.84358,100,450.259453,0.8,3.0,70.84,0.0,100.0,8.12,26.92,7.17,19.68,0.07,70.54,25.82,2.69,0.2,38.0,46.0,16.0,0.21
